Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	NONpro	PARcau	SPIter	STEvir
26	9	1759	2383	15.207	20.718	226.0	8.746	0.9183256	0.0022668964	0.07925542	0.0001519751
26	16	4680	1968	7.0	25.0	120.0	90.0	0.8014888	0.004747736	0.1931553	0.0006080846
26	75	4705	1067	20.224	30.265	369.5	82.405	0.9719624	0.0010717011	0.026687607	0.00027830075
26	21	3384	1864	12.659	20.156	176.5	81.87	0.99226123	0.0003266317	0.0073729414	3.9170263e-05
26	55	1040	731	25.0	77.885	1402.0	16.113	0.09897213	0.01245213	0.88561356	0.0029622668
26	58	4364	628	24.13	26.669	453.0	84.289	0.9536743	0.0026250477	0.04332548	0.00037514282
26	15	2093	2106	42.362	76.095	2127.0	78.44	0.68125695	0.0121899955	0.29855186	0.008001129
26	50	2292	932	11.8	81.555	449.0	34.695	0.0048609274	0.0031661831	0.9871538	0.0048190504
26	111	1596	205	12.806	25.612	175.5	38.157	0.9614244	0.0016802122	0.036759965	0.00013532072
26	7	3087	2567	12.748	45.393	394.5	26.565	0.014805199	0.14804108	0.836742	0.00041173137
26	129	2219	312	22.023	87.966	1410.5	49.289	0.031808008	0.018509043	0.6687342	0.28094873
26	19	1886	1948	16.0	17.0	219.0	90.0	0.9749452	0.0008100172	0.024146054	9.873749e-05
26	13	1197	2289	41.34	74.626	1687.0	57.619	0.6212079	0.0030704252	0.36855873	0.0071629887
26	40	3340	1200	11.18	63.063	483.5	27.35	0.0034772947	0.017226288	0.97848743	0.0008090201
26	74	3489	1496	6.0	27.0	104.0	90.0	0.9368444	0.0023364108	0.060691234	0.00012793523
26	62	1183	459	9.192	20.893	107.5	21.038	0.9880527	0.00039887542	0.011360806	0.00018753395
26	45	4912	994	32.802	37.802	893.0	37.569	0.88731116	0.002094974	0.11033515	0.00025863593
26	11	2288	2339	57.76	130.921	1445.5	12.127	0.0031904362	0.0022931786	0.5307383	0.46377805
26	98	3061	1738	13.537	56.109	536.5	3.576	0.42777207	0.076942146	0.46174335	0.033542477
26	8	528	2469	22.051	73.833	1103.5	58.671	0.028274368	0.16585664	0.79202974	0.01383918
26	66	1623	348	25.52	107.029	1956.0	88.698	0.025939416	0.030211411	0.91069424	0.033154845
26	54	2930	739	8.246	37.108	184.0	14.036	0.82087034	0.003259279	0.17500016	0.00087019027
26	5	5022	2626	20.506	34.648	397.5	45.0	0.92556924	0.0009950692	0.07311833	0.00031734063
26	113	4912	725	10.296	25.06	137.0	60.945	0.94400865	0.0039263293	0.051486406	0.0005786615
26	117	4399	148	10.308	17.951	113.5	12.995	0.9895076	0.001012505	0.009299974	0.00017990608
26	33	5147	1398	12.093	15.788	134.0	80.538	0.8437905	0.0036123297	0.15237716	0.00022010422
26	63	3701	375	9.22	15.0	91.5	50.194	0.9827574	0.0019046896	0.015048287	0.00028962712
26	78	1075	460	16.0	21.0	252.5	90.0	0.97587174	0.00023838902	0.023819644	7.0226815e-05
26	85	1310	150	12.728	18.385	122.0	45.0	0.9509868	0.0018151874	0.046455313	0.00074270304
27	3	3249	2730	13.0	62.0	520.5	90.0	0.035472695	0.07087303	0.87985694	0.013797268
27	18	821	1962	15.0	15.0	170.0	90.0	0.998865	0.0008560362	0.00020722499	7.180091e-05
27	61	2055	573	12.0	17.0	168.0	90.0	0.97267115	0.024382075	6.688622e-05	0.0028797875
27	32	473	1396	9.899	14.142	113.0	45.0	0.9989312	0.00019994528	0.000745069	0.00012375652
27	56	4107	649	17.066	22.589	289.0	5.194	0.9736085	0.0018361736	0.024434404	0.00012087494
27	6	852	2603	14.0	20.0	210.0	90.0	0.9280775	0.07143251	9.697086e-05	0.00039305797
27	37	635	1249	12.0	13.0	120.0	90.0	0.83881813	0.001619941	0.15899248	0.00056943175
27	42	4443	1117	27.0	30.0	640.5	90.0	0.94529176	0.040363748	0.013846262	0.00049825036
27	23	718	1743	45.88	45.88	1595.5	16.699	0.3003022	0.6717318	0.0010225865	0.026943423
27	39	4288	1165	9.394	19.007	139.0	63.435	0.9669352	0.0019782528	0.030880915	0.00020558249
27	46	2377	961	11.314	11.314	101.0	45.0	0.9948866	0.0019295218	0.0024111043	0.0007728137
27	55	1040	731	24.352	79.057	1418.0	18.435	0.060091656	0.008628828	0.9249581	0.006321324
27	53	4675	841	17.868	28.935	388.0	71.565	0.97779834	0.0011404408	0.020809274	0.00025198457
27	49	94	943	25.947	74.123	1122.0	23.459	0.084924735	0.18312435	0.72507423	0.006876623
27	25	2930	1663	10.63	16.279	112.5	41.634	0.9512287	0.0019223851	0.046790928	5.7980706e-05
27	21	3384	1865	11.045	19.105	163.5	84.806	0.9258703	0.007935495	0.06605428	0.00013995149
27	10	4413	2369	17.0	21.0	278.5	90.0	0.97063816	0.005298595	0.023981988	8.131188e-05
27	76	1417	1039	23.0	24.0	346.5	90.0	0.99815744	0.0008907584	0.00074102805	0.00021073395
27	130	2284	196	23.0	25.0	452.0	90.0	0.9726969	0.020877054	0.006039526	0.000386584
27	44	1096	1013	14.142	14.142	161.0	45.0	0.95177066	0.00093740586	0.047229063	6.291335e-05
27	36	2300	1256	9.124	18.742	112.5	8.746	0.96621656	0.002140009	0.031166703	0.00047674432
27	19	1886	1949	18.0	19.0	265.5	90.0	0.9646131	0.0010099629	0.03433023	4.663185e-05
27	24	259	1671	13.0	19.0	203.5	90.0	0.9227114	0.003090009	0.07402632	0.00017233881
27	29	372	1498	13.0	14.0	142.0	90.0	0.98569006	0.0006241048	0.013609893	7.581514e-05
27	59	747	604	11.0	18.0	146.5	90.0	0.8774469	0.00859531	0.1136842	0.0002736135
27	27	4580	1542	28.111	42.688	911.5	84.289	0.86636317	0.11944635	0.010445726	0.003744779
27	47	3998	966	33.0	42.0	1110.0	90.0	0.98303795	0.0005371677	2.7548413e-05	0.016397322
27	71	2623	114	41.146	65.742	1794.5	63.435	0.6125672	0.053217903	0.28752035	0.046694566
27	34	4284	1299	29.347	41.113	873.5	14.036	0.5985651	0.030091643	0.37054738	0.0007958985
27	43	936	1019	9.899	21.213	148.0	45.0	0.9473475	0.0012373794	0.05129634	0.000118671334
27	22	4981	1803	12.0	13.0	120.5	90.0	0.9462699	0.00073998654	0.05220358	0.0007864351
27	26	114	1632	18.118	24.151	339.0	63.435	0.97827417	0.020271761	0.00059007236	0.0008639346
27	2	2892	2819	11.18	45.891	383.5	78.69	0.026740761	0.038613155	0.9287347	0.0059114303
27	64	1299	386	17.263	21.378	253.5	10.62	0.9831535	0.00024038758	0.01647256	0.00013349416
27	75	4705	1066	19.698	28.636	331.0	65.556	0.93625134	0.0022651383	0.060981337	0.0005021656
27	54	2929	739	9.487	31.321	186.5	17.354	0.73350614	0.010161149	0.253969	0.0023637153
27	106	2355	36	15.556	15.556	175.0	45.0	0.98261696	0.00057134405	0.016716765	9.4982344e-05
27	20	1761	1972	58.052	113.952	3495.0	79.509	0.094682634	0.013372077	0.60575753	0.2861878
27	16	4682	1968	7.566	25.244	116.0	7.125	0.9401598	0.0007145503	0.05888444	0.00024128392
27	77	4807	1040	55.0	92.0	3609.0	90.0	0.3377084	0.003946969	0.6487555	0.009589113
27	52	160	856	26.0	32.0	669.5	90.0	0.578114	0.3709493	0.025110904	0.025825901
27	9	1759	2383	14.56	23.087	229.0	71.565	0.8991082	0.008386234	0.092313744	0.00019188417
27	68	5228	233	46.669	63.64	1945.5	45.0	0.89608765	0.0059581115	0.093664065	0.00429019
27	58	4364	627	21.0	27.0	399.0	90.0	0.89284563	0.0071497094	0.09910129	0.0009034464
27	15	2092	2107	41.1	78.353	2038.5	79.38	0.7260422	0.030739041	0.23612337	0.0070954137
27	129	2218	313	23.049	86.234	1372.0	49.574	0.011157368	0.0092518125	0.8977432	0.08184757
27	45	4912	993	26.833	40.249	821.0	63.435	0.6889862	0.013648302	0.29649463	0.0008708409
27	74	3490	1497	6.083	33.061	114.5	86.82	0.77207965	0.0032378095	0.22442742	0.0002551273
27	67	625	241	15.033	30.017	223.0	87.797	0.89388484	0.0010264554	0.1046843	0.00040439365
27	5	5025	2624	27.06	33.095	539.5	26.565	0.93409675	0.00063066406	0.0650811	0.000191573
27	66	1624	351	26.0	105.0	1951.0	90.0	0.0070998715	0.016817909	0.38138503	0.5946972
27	96	5142	643	13.124	25.461	158.5	69.775	0.8892701	0.0014080552	0.108578674	0.0007430905
27	8	530	2473	21.954	78.892	1090.5	60.018	0.08661821	0.0068537393	0.9032487	0.0032793963
27	50	2292	931	11.236	88.477	467.0	33.111	0.0008515394	0.0020037005	0.98747337	0.009671362
27	40	3337	1205	11.853	56.573	453.0	26.565	0.01281272	0.016883614	0.9693914	0.0009122274
27	98	3053	1738	13.038	58.421	557.5	6.843	0.19887196	0.16140829	0.63333076	0.006388915
27	119	5227	2504	8.0	18.0	104.0	90.0	0.95220834	0.0024777188	0.04509665	0.00021724627
27	111	1600	201	13.0	14.0	123.5	0.0	0.93830407	0.001210038	0.060186304	0.00029961995
27	4	4411	2572	8.944	22.361	107.0	26.565	0.9670116	0.0026715428	0.030265259	5.1671817e-05
27	13	1197	2288	42.901	86.501	1783.0	53.31	0.23437084	0.0049783206	0.7534473	0.007203503
27	31	5334	1195	14.036	23.087	159.5	86.186	0.9617535	0.00095080346	0.0368966	0.00039905333
27	73	5357	2415	9.192	17.678	93.5	45.0	0.9606139	0.0014089118	0.037722416	0.00025474216
27	117	4363	129	12.093	30.647	206.0	28.301	0.9700979	0.0008715233	0.028564828	0.00046578064
27	121	5133	1253	9.552	24.459	107.5	41.186	0.9649676	0.006251165	0.02820345	0.0005777301
27	17	4740	1891	8.485	18.385	120.0	45.0	0.86946285	0.0015242558	0.12882921	0.00018370226
27	80	5133	312	11.011	30.154	131.0	50.528	0.98054564	0.000640177	0.018617637	0.0001964705
27	127	5074	2719	13.647	23.265	137.5	8.13	0.9560812	0.0009576895	0.042460006	0.00050100416
28	18	821	1962	15.0	15.0	167.0	90.0	0.9955918	0.0029848162	0.0012806756	0.00014259641
28	24	259	1671	13.0	19.0	198.5	90.0	0.97206	0.0005579774	0.027302034	7.990657e-05
28	71	2623	114	41.0	64.537	1763.5	77.276	0.5163876	0.04135905	0.42763692	0.014616489
28	43	936	1019	10.63	19.799	145.5	45.0	0.8934534	0.0012489356	0.10522987	6.780661e-05
28	47	3998	966	33.242	42.297	1120.0	83.29	0.92681366	0.02559494	0.00024597318	0.04734544
28	3	3249	2729	13.0	62.0	527.5	90.0	0.013431919	0.27080926	0.67343956	0.042319335
28	6	852	2603	14.0	21.0	222.5	90.0	0.8417984	0.15401609	0.0033816474	0.0008038918
28	10	4413	2369	17.0	22.0	279.0	90.0	0.9514009	0.011196042	0.036085945	0.0013171086
28	29	372	1498	13.0	15.0	140.0	90.0	0.8889251	0.004760685	0.1058399	0.00047434817
28	42	4443	1117	27.0	31.0	642.5	90.0	0.85169774	0.044977307	0.10197235	0.0013525436
28	75	4705	1067	19.0	30.0	366.5	90.0	0.970657	0.00055540755	0.028663876	0.00012372671
28	64	1299	386	17.72	21.84	273.0	15.945	0.9918104	0.00092705747	0.0070183887	0.00024420262
28	44	1096	1013	12.816	14.396	151.5	21.801	0.96979654	0.0006504771	0.029474078	7.8951794e-05
28	32	474	1396	9.899	14.866	118.5	45.0	0.9926987	0.0033896845	0.0037688313	0.0001427531
28	94	4761	1255	8.078	15.977	91.5	70.017	0.9160228	0.00214452	0.08154633	0.00028631894
28	46	2377	962	10.512	11.853	99.5	26.565	0.9993851	0.00034689342	0.0002478411	2.0106674e-05
28	61	2055	573	13.463	16.978	181.0	14.036	0.9813306	0.017586721	0.00026087655	0.00082183897
28	36	2299	1257	9.22	18.439	109.5	12.095	0.9963653	0.0005551635	0.0030163745	6.317574e-05
28	130	2283	195	23.259	25.495	451.5	63.435	0.80867153	0.14980413	0.034580134	0.0069441716
28	39	4289	1165	10.062	18.337	132.5	63.435	0.94723284	0.003563651	0.049061343	0.00014213574
28	49	95	944	26.401	74.733	1165.0	24.52	0.35986125	0.03980167	0.48014668	0.12019043
28	59	748	604	12.0	17.0	143.5	90.0	0.9842663	0.0021513146	0.013332484	0.00024986634
28	23	719	1743	44.598	45.541	1509.5	19.44	0.1977833	0.7712465	0.0019151632	0.029055078
28	108	1211	1364	18.385	83.934	1041.5	21.801	0.81907946	0.020402323	0.11739599	0.043122254
28	27	4580	1542	28.0	40.0	896.5	90.0	0.6173681	0.3654607	0.014207423	0.002963707
28	56	4107	649	17.0	20.0	275.0	90.0	0.98895746	0.0007317678	0.010042755	0.00026804005
28	53	4676	840	17.464	27.659	365.5	77.471	0.9242196	0.004736092	0.07078149	0.00026284083
28	34	4284	1299	29.954	37.845	856.0	14.036	0.9413854	0.0054402365	0.052151937	0.001022406
28	26	113	1632	20.0	22.0	339.5	90.0	0.66481245	0.3227089	0.0083122	0.004166476
28	37	636	1249	14.0	14.0	151.5	90.0	0.980408	0.00030341325	0.019209703	7.883676e-05
28	19	1885	1948	16.008	19.526	235.0	14.036	0.9501153	0.0013324432	0.04848803	6.422869e-05
28	20	1760	1974	58.856	112.614	3479.5	80.311	0.17482908	0.04473905	0.43509784	0.34533405
28	2	2892	2818	12.659	46.779	406.5	79.563	0.23701687	0.03581662	0.7259776	0.0011889272
28	58	4363	628	20.597	29.108	401.0	85.236	0.98406065	0.0018092033	0.013936996	0.00019320403
28	55	1039	733	24.192	80.798	1437.5	18.8	0.013334354	0.0020439946	0.9828303	0.0017913005
28	45	4910	994	28.071	41.11	823.5	85.601	0.7960595	0.0056835245	0.19791979	0.000337234
28	52	160	856	29.698	30.414	701.5	45.0	0.58913696	0.39844206	0.0012376806	0.011183347
28	77	4807	1040	55.0	89.0	3567.0	90.0	0.5273588	0.002012811	0.46133333	0.009295071
28	54	2929	740	9.487	29.411	187.0	18.435	0.80815494	0.013131217	0.1776935	0.0010203314
28	22	4982	1807	12.0	14.0	133.0	90.0	0.96313196	0.0016769045	0.034989186	0.00020192529
28	73	5356	2415	10.05	18.111	121.5	83.66	0.96121514	0.0006433196	0.037972823	0.00016870075
28	25	2930	1665	12.728	16.279	136.0	45.0	0.9742604	0.0024759634	0.023138262	0.00012541167
28	9	1758	2383	13.537	19.059	182.0	84.806	0.9563801	0.0053836876	0.037997548	0.00023871714
28	5	5024	2624	28.784	35.107	428.5	73.301	0.97070247	0.00056149735	0.028382892	0.0003530958
28	129	2216	314	23.431	85.276	1376.0	50.711	0.017522858	0.03269874	0.1781983	0.7715801
28	50	2292	932	11.236	80.989	411.0	34.095	0.0038409906	0.0035101627	0.9818926	0.010756227
28	106	2356	36	11.045	17.117	139.5	81.87	0.9891616	0.00065462716	0.010088687	9.508882e-05
28	21	3381	1866	12.748	16.325	161.0	63.435	0.982434	0.00280843	0.014698304	5.923114e-05
28	66	1624	354	27.518	105.011	1927.0	0.666	0.012052163	0.014320441	0.8869973	0.08663014
28	4	4412	2569	7.211	25.612	114.0	39.289	0.97329617	0.0014158775	0.02513654	0.00015139133
28	16	4685	1969	6.576	23.265	93.0	8.13	0.9333208	0.002115538	0.06424933	0.00031433572
28	40	3336	1207	11.662	63.285	506.5	31.329	0.007218656	0.04647522	0.94165146	0.004654614
28	119	5223	2504	12.53	13.892	95.0	29.745	0.9633719	0.001256944	0.035155617	0.00021555931
28	15	2091	2108	42.172	69.631	2022.5	79.824	0.42712188	0.011011448	0.55562055	0.006246137
28	8	532	2478	22.809	78.506	1130.5	64.855	0.5234832	0.05738715	0.36187416	0.057255473
28	98	3049	1737	14.036	62.394	555.5	6.116	0.17536683	0.11455018	0.7063026	0.0037804642
28	117	4366	130	9.22	22.561	109.0	11.889	0.9871314	0.00094183075	0.011786057	0.0001407917
28	67	621	240	15.0	23.0	180.5	90.0	0.9526633	0.0016244828	0.04560352	0.00010863011
28	68	5229	232	53.254	53.254	1831.0	34.38	0.7827863	0.008765118	0.19179057	0.016658036
28	103	1476	223	17.692	27.586	207.0	47.121	0.95657676	0.0009524272	0.042045917	0.0004249121
28	121	5142	1259	12.0	19.0	149.0	90.0	0.9604466	0.002269521	0.036924705	0.00035919945
28	13	1194	2290	37.646	66.115	1540.0	59.265	0.76050156	0.004363904	0.23267573	0.0024588266
28	113	4879	741	19.105	28.071	179.0	85.601	0.9687307	0.0006070437	0.030254493	0.0004077625
28	63	3660	415	9.849	19.313	99.0	21.801	0.9538984	0.003578009	0.042270932	0.00025261487
28	85	1257	106	11.0	19.0	94.0	90.0	0.9878526	0.0006372477	0.011269038	0.00024115355
28	78	1059	461	15.0	53.0	440.0	-0.0	0.8702536	0.0008276993	0.12662613	0.002292524
28	30	5299	1464	9.341	22.322	126.5	74.055	0.9620225	0.002158172	0.03524517	0.0005741357
28	28	5189	1480	10.296	20.591	95.5	29.055	0.96066827	0.0012990189	0.03777717	0.00025561202
28	133	1262	38	11.0	18.0	142.0	0.0	0.98250616	0.00065904774	0.016657997	0.00017682293
29	6	852	2603	14.0	21.0	217.0	0.0	0.8510528	0.14474311	0.00390609	0.00029797325
29	26	113	1632	19.0	22.0	333.5	90.0	0.945349	0.053261224	0.0009942044	0.00039560848
29	27	4580	1542	28.0	41.0	921.5	90.0	0.9034489	0.055193827	0.03944004	0.0019172718
29	42	4443	1117	27.0	31.0	646.0	90.0	0.99215615	0.001809884	0.005709494	0.000324434
29	43	936	1019	9.899	19.799	148.5	45.0	0.92977846	0.0033927548	0.06663421	0.00019468808
29	39	4289	1165	10.296	18.358	134.5	60.255	0.88734967	0.0048614587	0.10749367	0.0002952463
29	59	748	604	12.298	16.101	142.5	26.565	0.9966073	0.00040178653	0.0029225212	6.8489535e-05
29	49	95	944	25.283	73.371	1094.0	24.842	0.24286951	0.07052112	0.66990674	0.016702617
29	47	3998	966	32.757	43.932	1140.0	78.111	0.94287944	0.011533295	6.2370345e-05	0.04552491
29	3	3249	2730	13.0	62.0	522.0	0.0	0.07728836	0.85761863	0.054078896	0.011014151
29	37	636	1249	12.0	14.0	133.5	90.0	0.9594	0.0045286096	0.035898764	0.00017266037
29	76	1417	1039	22.0	24.0	349.0	90.0	0.9679418	0.028594458	0.0031445273	0.00031911494
29	61	2054	573	13.0	17.0	177.0	90.0	0.95506424	0.03993314	0.0008656205	0.0041370476
29	36	2300	1257	9.341	18.2	118.0	15.255	0.9762641	0.0019038704	0.02167783	0.00015414329
29	46	2377	961	11.314	11.314	99.0	45.0	0.99502075	0.00302122	0.0017794294	0.00017857875
29	56	4107	649	18.0	20.0	287.0	90.0	0.9342739	0.0038864238	0.060967438	0.0008722095
29	94	4760	1256	8.246	15.524	92.5	74.055	0.95624006	0.0006931096	0.042783853	0.00028301697
29	23	718	1743	44.579	47.077	1586.0	23.199	0.325268	0.4164846	0.0004645891	0.25778285
29	132	1324	1134	25.239	160.031	1149.0	33.797	0.0068489388	0.0011836484	0.5731482	0.41881922
29	130	2284	195	24.0	24.0	451.5	90.0	0.9941911	0.004642651	0.00097173086	0.00019443923
29	71	2623	114	40.14	63.303	1773.5	76.373	0.67757607	0.050159108	0.26156917	0.010695606
29	44	1096	1013	13.601	15.811	169.5	18.435	0.9373492	0.0034654066	0.058959097	0.00022624318
29	18	821	1962	13.0	15.0	160.0	90.0	0.9829785	0.010470006	0.0063851243	0.00016626636
29	106	2357	36	11.885	15.66	137.5	15.945	0.9861988	0.0006444748	0.013054698	0.00010201195
29	20	1759	1973	60.334	114.347	3558.5	80.961	0.088412456	0.033420615	0.37481514	0.50335175
29	10	4412	2369	17.0	20.0	277.0	90.0	0.93408084	0.007910072	0.057474706	0.00053445203
29	55	1039	733	23.585	81.463	1424.5	20.225	0.019988822	0.006555928	0.96927446	0.004180755
29	53	4676	841	19.092	26.163	378.0	45.0	0.9460947	0.0009134388	0.052626118	0.0003657564
29	29	371	1499	13.0	17.0	149.5	90.0	0.98933065	0.00043451035	0.010158714	7.6205106e-05
29	2	2892	2820	12.166	48.374	421.0	83.047	0.045460466	0.04391078	0.90931165	0.0013171268
29	73	5357	2414	8.0	19.0	104.5	90.0	0.9811189	0.00033022065	0.018485371	6.547969e-05
29	21	3381	1867	14.0	18.0	181.0	0.0	0.9786064	0.002056658	0.018944217	0.00039276513
29	52	160	856	27.0	33.0	692.5	90.0	0.6371993	0.31702122	0.011210013	0.034569502
29	58	4364	626	20.797	29.841	412.0	8.973	0.9199397	0.002508991	0.0770303	0.0005210849
29	32	473	1396	12.0	13.0	118.0	90.0	0.9981104	0.0011111182	0.0006588276	0.00011961457
29	64	1299	385	19.0	20.0	258.0	90.0	0.9416909	0.001686319	0.055916946	0.00070574903
29	9	1755	2382	14.0	20.0	178.0	90.0	0.9384866	0.0019381267	0.059391893	0.00018339817
29	34	4285	1300	31.401	41.593	891.5	9.09	0.774634	0.011183717	0.21026601	0.0039162086
29	22	4982	1807	11.045	17.117	151.5	7.125	0.9663729	0.0029650442	0.02981413	0.0008478447
29	50	2292	931	9.708	79.739	394.5	33.476	0.0050628604	0.0076765106	0.98432237	0.0029381826
29	25	2928	1666	11.8	18.31	145.5	36.87	0.8836385	0.0071946187	0.10896302	0.00020390691
29	45	4909	993	27.354	42.851	864.0	71.565	0.94877183	0.000549876	0.05062169	5.6610865e-05
29	24	259	1671	15.556	16.279	191.5	45.0	0.98087054	0.0007011974	0.018347027	8.1143335e-05
29	129	2214	316	23.114	85.821	1395.5	51.892	0.007582354	0.012360884	0.53046715	0.44958958
29	62	1181	458	9.899	14.142	94.0	45.0	0.97691697	0.0008531009	0.022018395	0.00021158048
29	68	5229	230	45.697	57.717	1700.5	17.819	0.83270264	0.007823587	0.15360622	0.0058675422
29	104	737	147	10.062	12.971	106.5	63.435	0.9764857	0.002585599	0.02082136	0.0001073184
29	66	1625	357	28.518	108.01	1915.0	0.666	0.0053500338	0.012878884	0.9482131	0.033558078
29	40	3333	1212	11.236	63.026	500.5	30.964	0.001346055	0.033397716	0.9633928	0.0018634144
29	15	2090	2108	41.872	78.938	2075.5	78.69	0.58071774	0.049486686	0.36726344	0.0025320984
29	98	3044	1736	13.086	59.91	559.0	6.71	0.20782828	0.20113677	0.58071727	0.01031772
29	54	2931	736	9.124	36.184	198.5	10.886	0.4106438	0.04367239	0.541945	0.0037388157
29	8	534	2482	21.024	73.79	1113.5	63.435	0.014397348	0.017313285	0.9524687	0.015820606
29	92	5178	2264	15.66	19.164	135.0	15.945	0.9780542	0.0007573871	0.021050032	0.0001382256
29	16	4690	1971	6.325	29.12	122.0	16.928	0.4451583	0.0068768566	0.5455373	0.0024275829
29	5	5025	2625	20.0	28.0	372.0	90.0	0.9716087	0.00069736136	0.027303416	0.00039057722
29	67	628	242	14.318	33.734	282.0	12.095	0.97633874	0.0014115191	0.022142714	0.00010701906
29	74	3485	1499	6.576	41.149	111.5	85.236	0.7059637	0.0017510558	0.29203796	0.0002472423
29	17	4734	1878	12.748	16.867	147.5	77.471	0.9457993	0.00071946776	0.05339156	8.968107e-05
29	13	1196	2287	40.804	90.211	1776.5	54.118	0.41703612	0.0020819316	0.5745301	0.006351828
29	81	812	390	14.866	18.385	139.0	45.0	0.75700706	0.0027558955	0.23960939	0.00062769215
29	113	4877	748	13.086	15.628	128.5	8.13	0.9723174	0.00047139125	0.027024435	0.00018671724
29	30	5327	1470	8.246	29.614	130.5	78.232	0.96716905	0.0010333967	0.031389702	0.00040792502
29	31	5361	1232	20.012	24.135	248.5	77.005	0.96772456	0.0007822785	0.031239668	0.00025356282
29	80	5173	378	13.647	20.304	131.0	80.538	0.9678931	0.00086352724	0.03100099	0.00024225023
29	70	3936	140	7.071	20.518	101.5	48.814	0.9803242	0.0007304985	0.018763842	0.0001813702
29	82	747	305	21.0	24.0	375.0	90.0	0.9914322	0.0005418872	0.007998434	2.7423295e-05
29	134	5325	1337	10.0	19.0	102.5	90.0	0.96542716	0.0009125678	0.033525135	0.00013514268
30	42	4443	1117	27.0	31.0	638.0	90.0	0.96141917	0.019042749	0.018765535	0.0007725341
30	47	3998	966	32.653	44.421	1132.0	78.69	0.96597636	0.015187625	0.00033010513	0.018505896
30	46	2377	961	10.63	11.314	93.5	45.0	0.99882156	0.00091866334	0.00019768934	6.21172e-05
30	44	1096	1013	13.865	14.534	152.0	26.565	0.97775465	0.0009643003	0.021124808	0.00015634071
30	6	852	2603	14.0	20.0	220.0	90.0	0.60353994	0.3946255	0.0014390305	0.00039555508
30	18	821	1962	13.0	15.0	156.0	90.0	0.99832743	0.00081291917	0.00082974904	2.985426e-05
30	43	935	1019	9.899	19.799	146.5	45.0	0.98640245	0.0011481042	0.01240457	4.4879056e-05
30	34	4285	1299	30.907	41.512	894.0	9.09	0.69755965	0.023776166	0.2732358	0.0054283943
30	71	2623	114	39.778	65.125	1793.0	75.174	0.75529903	0.025057334	0.2065236	0.013120085
30	53	4676	841	18.2	26.101	361.0	53.13	0.86121935	0.0027103473	0.13577925	0.0002910808
30	26	114	1632	19.164	22.699	332.5	82.875	0.986324	0.011019558	0.001840632	0.0008158635
30	37	636	1250	12.53	13.416	123.5	26.565	0.9711746	0.0016016886	0.027115917	0.000107832515
30	56	4107	649	17.0	21.0	294.0	90.0	0.9810783	0.0014238575	0.01710831	0.0003894531
30	59	748	604	13.0	15.0	145.5	90.0	0.9960055	0.00024375164	0.003726684	2.4146746e-05
30	61	2054	574	13.0	16.0	170.5	90.0	0.9730364	0.025594505	0.00017796291	0.0011912253
30	130	2283	195	23.0	24.0	432.0	90.0	0.95877117	0.01079675	0.029921994	0.00051018625
30	3	3249	2729	12.54	61.018	519.0	1.432	0.045011677	0.19691333	0.69861686	0.059458055
30	32	473	1397	9.899	14.142	116.5	45.0	0.9994142	0.00034896107	0.00020831147	2.855178e-05
30	23	719	1743	46.179	46.179	1556.0	19.29	0.27092165	0.6653833	0.000924106	0.062771
30	52	160	856	28.991	30.406	687.0	45.0	0.63739324	0.32650366	0.01170774	0.024395406
30	108	1211	1365	19.313	85.796	1088.5	21.251	0.6679664	0.092211805	0.23244505	0.0073768105
30	39	4290	1165	10.512	17.219	128.5	63.435	0.9574198	0.002414016	0.04003358	0.00013248339
30	36	2298	1257	9.0	17.0	116.0	90.0	0.9753025	0.0011958565	0.023268783	0.00023284947
30	64	1299	385	15.882	21.915	249.0	63.435	0.97832495	0.0015570759	0.01990201	0.0002160171
30	27	4579	1542	28.071	43.105	943.0	85.914	0.7311487	0.2620655	0.0061601256	0.0006257079
30	94	4759	1255	8.139	17.951	95.5	77.905	0.9897142	0.00019234273	0.010065681	2.7655373e-05
30	21	3380	1868	13.509	19.912	199.0	51.34	0.94959456	0.0032087364	0.046775106	0.00042159765
30	20	1758	1974	57.959	113.46	3507.5	79.509	0.12279189	0.030292144	0.19750346	0.6494126
30	10	4413	2368	16.0	23.0	284.5	90.0	0.9823941	0.0041772756	0.012376776	0.0010518794
30	22	4984	1807	11.236	14.151	107.0	59.036	0.9675757	0.0023427003	0.029753368	0.0003281704
30	15	2090	2108	42.264	73.255	2085.0	79.461	0.40482554	0.016536428	0.56600523	0.012632771
30	25	2927	1665	11.402	18.974	154.0	18.435	0.96390855	0.0036760168	0.032335933	7.9440244e-05
30	50	2293	930	10.296	78.492	422.0	33.896	0.0019428051	0.0029144164	0.97315884	0.02198387
30	9	1756	2382	15.0	17.0	176.0	90.0	0.9499062	0.0018189456	0.04819129	8.3504965e-05
30	129	2212	317	23.114	85.821	1359.5	52.206	0.018950894	0.0371257	0.5500628	0.39386067
30	68	5229	231	45.774	59.927	1732.5	49.97	0.5719529	0.015509601	0.4076082	0.004929308
30	24	260	1671	13.0	20.0	202.5	90.0	0.9842821	0.00045225574	0.015239545	2.6063472e-05
30	29	371	1499	12.728	19.799	166.5	45.0	0.9801052	0.0011915315	0.018610502	9.27683e-05
30	40	3332	1213	10.817	62.129	489.0	33.024	0.0023254608	0.06363492	0.9310519	0.002987721
