Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	NONpro	PARcau	SPIter	STEvir
1	22	4490	2569	17.0	24.0	302.5	90.0	0.9810844	0.018102672	0.0005795526	0.00023338124
1	23	5290	2559	22.825	32.249	322.0	60.751	0.3914357	0.0141534405	0.5872181	0.0071927602
1	24	1760	2518	14.036	83.385	766.5	5.44	0.22948202	0.25524804	0.51281005	0.0024599542
1	25	429	2529	21.213	56.569	916.5	45.0	0.5681359	0.17419264	0.24535315	0.012318303
1	26	2986	2503	7.0	24.0	111.0	90.0	0.49546337	0.013922992	0.49010956	0.0005040614
1	27	1038	2474	15.075	42.688	496.5	85.236	0.66050655	0.0054787165	0.33291516	0.0010996333
1	28	3062	2432	11.18	12.166	103.0	80.538	0.6674828	0.001090887	0.3312313	0.00019504053
1	29	1571	2432	28.0	39.0	671.0	90.0	0.8192485	0.01738279	0.16298553	0.00038319008
1	30	3370	2400	18.385	21.213	292.0	45.0	0.76557046	0.21123734	0.022360373	0.000831801
1	31	689	2356	19.449	42.217	280.5	71.565	0.41139406	0.0017020716	0.58600247	0.0009014204
1	32	2792	2329	15.0	19.0	225.5	90.0	0.9483441	0.013715644	0.03779232	0.00014795593
1	33	2253	2282	26.627	32.45	574.0	56.31	0.759475	0.082850054	0.15681213	0.00086275453
1	34	1507	2204	45.379	58.662	2049.0	71.565	0.9996568	0.00023488316	2.463902e-05	8.362758e-05
1	35	4982	2180	14.0	15.0	137.0	90.0	0.4508102	0.0014185689	0.5471786	0.0005926449
1	36	1374	2131	10.607	19.092	158.5	45.0	0.7929759	0.0060122274	0.20050047	0.000511412
1	37	667	2073	10.296	18.028	121.5	56.31	0.52124226	0.0015864285	0.47661838	0.0005528974
1	38	1313	2059	25.0	30.0	564.5	90.0	0.9878399	0.011263472	0.00020234873	0.0006943388
1	39	2320	2047	14.534	18.337	181.0	26.565	0.64814556	0.02845049	0.3223727	0.0010312201
1	40	3871	2017	7.211	21.633	103.5	57.529	0.46424627	0.017054675	0.51811075	0.00058825564
1	41	495	2013	13.601	21.633	205.0	33.69	0.2054975	0.008242193	0.7847479	0.0015123634
1	42	466	1928	9.962	12.816	101.0	71.565	0.47333077	0.0003711683	0.5260076	0.00029040198
1	43	5111	1900	9.22	15.62	91.5	50.194	0.7105748	0.0014292324	0.28714383	0.0008520752
1	44	4813	1870	7.762	19.526	108.0	14.036	0.3952848	0.0034695698	0.60057	0.0006755981
1	45	1363	1821	20.809	28.018	356.0	35.218	0.7841801	0.023345131	0.19140267	0.0010721562
1	46	1899	1807	9.899	11.314	92.5	45.0	0.993375	0.0008501191	0.0055841436	0.00019071842
1	47	4587	1788	12.649	34.482	263.0	16.39	0.21202879	0.0054938993	0.7816475	0.0008298734
1	48	4091	1790	55.057	95.411	3572.5	34.019	0.07117791	0.29941863	0.0050548585	0.62434864
1	49	5122	1702	16.0	31.0	233.0	90.0	0.24250345	0.000990426	0.75514394	0.0013621612
1	50	2779	1668	28.178	31.305	694.5	26.565	0.9982338	0.0015430816	1.346869e-05	0.00020969272
1	51	4971	1655	16.0	20.0	246.5	90.0	0.2273757	0.0041096695	0.76760876	0.00090584654
1	52	4083	1588	13.0	15.0	159.5	90.0	0.8946023	0.014927744	0.08994414	0.0005258135
1	53	1612	1502	24.026	28.535	549.0	11.31	0.7870165	0.041559294	0.17099805	0.00042617627
1	54	3082	1499	33.812	43.729	1097.0	38.66	0.9995627	0.0003627954	1.4659202e-05	5.9846316e-05
1	55	811	1484	9.434	15.0	95.5	56.31	0.72182196	0.0013784624	0.27619144	0.00060816493
1	56	537	1431	14.0	14.0	137.0	90.0	0.3119747	0.0033341472	0.6838353	0.00085575297
1	57	1610	1422	20.591	31.385	434.0	59.036	0.69860774	0.060912356	0.23905835	0.0014215251
1	58	4798	1356	14.0	24.0	266.0	90.0	0.47709125	0.0027465625	0.51954347	0.00061870425
1	59	4972	1296	27.06	41.003	784.5	74.055	0.35033306	0.042644706	0.60469043	0.0023318662
1	60	544	1279	9.899	14.142	99.5	45.0	0.30291516	0.0008960608	0.695754	0.00043477115
1	61	4059	1240	28.0	28.0	629.0	90.0	0.99915636	0.00074570184	5.9720067e-05	3.828658e-05
1	62	5369	1214	21.101	35.046	318.5	75.964	0.45242643	0.008118824	0.53780836	0.0016463896
1	63	3716	1206	16.447	18.344	241.5	71.565	0.86402804	0.012562688	0.1230458	0.00036341048
1	64	646	1194	14.0	16.0	163.0	90.0	0.50007254	0.005413226	0.49386182	0.0006524368
1	65	4276	1194	13.0	17.0	137.0	90.0	0.7918821	0.043142054	0.16372152	0.0012542736
1	66	284	1191	15.652	25.495	301.0	26.565	0.42268	0.0068672844	0.5697614	0.00069133344
1	67	573	1188	20.0	20.0	295.0	90.0	0.5559897	0.004113706	0.4382702	0.001626377
1	68	145	1131	28.46	33.526	668.5	17.103	0.64413065	0.04942192	0.3053646	0.0010828438
1	69	901	1033	11.662	13.038	109.5	33.69	0.6775809	0.0004173173	0.32167652	0.0003251999
1	70	2054	1015	15.0	16.0	184.0	90.0	0.8269146	0.0045745065	0.16647935	0.0020315894
1	71	437	982	19.679	25.303	379.5	60.945	0.8519896	0.046515666	0.10107305	0.00042161802
1	72	1111	942	23.0	32.0	471.5	90.0	0.36650547	0.0019600284	0.63092715	0.00060731906
1	73	303	994	44.102	158.644	5127.5	33.398	0.031659905	0.0029779023	0.6375001	0.32786208
1	74	4909	924	18.668	20.652	230.0	82.875	0.44512075	0.0026146255	0.5519228	0.0003419055
1	75	2851	878	12.0	34.0	226.5	90.0	0.64079267	0.008058235	0.3508623	0.00028670538
1	76	4914	854	10.0	22.0	93.0	90.0	0.2688659	0.0042768526	0.72598475	0.0008724749
1	77	2486	848	13.0	14.0	147.0	90.0	0.99451786	0.004865362	0.00030460203	0.0003121581
1	78	1560	853	17.678	28.991	376.5	45.0	0.6016512	0.040715024	0.3560277	0.0016060893
1	79	4777	817	12.5	21.8	179.5	37.875	0.5025827	0.00085134123	0.49599704	0.0005689397
1	80	2136	786	14.0	16.0	170.5	90.0	0.80597895	0.004776943	0.18910635	0.00013770859
1	81	4266	765	23.286	23.648	392.0	75.964	0.60693055	0.020396331	0.37081414	0.0018590209
1	82	2407	756	16.0	29.0	273.5	90.0	0.7639388	0.034851313	0.19991533	0.0012945626
1	83	1092	744	9.0	27.0	163.5	0.0	0.49087274	0.00087647483	0.50762457	0.0006262077
1	84	1898	732	17.0	23.0	275.0	90.0	0.6512121	0.007796292	0.3404844	0.0005072104
1	85	3826	718	14.0	19.0	198.0	90.0	0.85179573	0.00991628	0.13788044	0.00040750022
1	86	1643	702	11.314	12.042	109.5	45.0	0.5758149	0.0007622275	0.4231709	0.0002519473
1	87	2915	679	16.263	21.92	252.0	45.0	0.7630947	0.01453855	0.22170487	0.0006617958
1	88	2375	654	14.0	19.0	209.0	90.0	0.877535	0.08417987	0.037827022	0.00045812732
1	89	823	656	21.708	57.491	841.5	14.931	0.19822952	0.016031288	0.7831075	0.00263172
1	90	136	655	35.0	38.0	1060.0	90.0	0.9724638	0.026313562	6.2950414e-05	0.0011596594
1	91	952	576	11.927	16.225	141.0	56.31	0.39570218	0.00027661174	0.60369986	0.0003212814
1	92	3222	563	13.153	46.39	381.5	7.125	0.59279317	0.07810846	0.32442775	0.0046706675
1	93	2882	559	8.0	32.0	186.0	90.0	0.49309653	0.0034046655	0.5027455	0.000753297
1	94	2738	552	8.559	21.054	134.5	3.576	0.9111104	0.013125939	0.07542868	0.0003350022
1	95	1658	516	20.0	30.0	461.5	90.0	0.9109974	0.00657045	0.082224086	0.00020805241
1	96	4490	489	9.0	15.0	99.5	90.0	0.58036816	0.0008505388	0.41833475	0.00044663265
1	97	4759	484	9.22	18.248	111.0	9.462	0.55254346	0.0021443742	0.44383064	0.0014815674
1	98	1545	462	14.0	17.0	178.5	0.0	0.9779785	0.0007715091	0.021131147	0.00011884139
1	99	1792	452	17.0	41.0	384.0	90.0	0.29018006	0.006095895	0.7029041	0.00081990054
1	100	3454	464	28.814	50.767	1086.0	39.289	0.6835112	0.26207265	0.050905097	0.0035110046
1	101	558	432	13.647	16.101	176.0	63.435	0.9357632	0.0006202708	0.063535735	8.087904e-05
1	102	1642	429	23.927	52.559	543.5	64.654	0.20132229	0.0006372502	0.7976202	0.00042026475
1	103	4232	409	23.838	54.665	825.0	80.91	0.44236606	0.006180284	0.55035627	0.0010974129
1	104	1338	395	23.308	23.585	333.5	68.199	0.7305716	0.0004090445	0.2687742	0.0002451446
1	105	657	322	10.0	13.0	105.5	90.0	0.7230813	0.005290819	0.27043006	0.0011978046
1	106	3731	257	11.102	18.608	123.5	82.875	0.7345653	0.0021798527	0.262996	0.00025889403
1	107	2542	238	13.0	15.0	155.5	90.0	0.85098636	0.014184823	0.13421589	0.00061294273
1	108	4246	225	15.0	15.0	187.0	90.0	0.49412528	0.0032510955	0.50160706	0.0010165364
1	109	1018	223	12.54	21.054	164.5	4.086	0.46662655	0.00441652	0.5282831	0.0006737767
1	110	3518	206	16.711	25.224	291.5	38.66	0.63905066	0.020181477	0.34027746	0.00049042545
1	111	1956	173	16.492	23.087	313.5	74.055	0.8396541	0.01122224	0.14851974	0.0006039683
1	112	939	139	16.263	17.678	211.5	45.0	0.64401054	0.0018211673	0.3537229	0.0004454046
1	113	4435	37	10.0	20.0	113.0	90.0	0.57150394	0.0015601728	0.42612505	0.0008108386
2	18	3958	2707	28.0	29.0	653.0	90.0	0.99983156	0.00011540301	1.9151888e-05	3.383039e-05
2	87	2915	679	16.0	21.0	253.0	90.0	0.7382335	0.054222688	0.20540556	0.0021382181
2	30	3370	2400	17.692	21.213	271.5	45.0	0.98675215	0.0061823144	0.006896117	0.00016941325
2	6	3408	2893	21.932	22.627	393.5	45.0	0.9977036	0.0019348358	9.0890295e-05	0.00027069618
2	39	2320	2047	14.534	18.337	182.0	26.565	0.9027082	0.012648359	0.084398724	0.00024473507
2	50	2779	1668	28.636	30.871	691.5	24.775	0.99975497	0.00021128892	5.74921e-06	2.8016406e-05
2	48	4091	1790	54.644	95.692	3577.0	34.019	0.038613193	0.039040532	0.010956393	0.9113898
2	86	1643	702	10.63	12.728	109.5	45.0	0.72190183	0.011173498	0.2660134	0.0009112531
2	46	1899	1807	9.899	11.314	92.0	45.0	0.99208814	0.0025319254	0.0052563976	0.00012350763
2	1	1958	3003	24.0	25.0	469.0	90.0	0.997163	0.0026783878	0.00014088198	1.7748358e-05
2	2	3403	3001	23.0	24.0	424.5	90.0	0.9915256	0.0074907294	0.0003426462	0.00064100994
2	17	3290	2716	11.0	13.0	116.5	90.0	0.9241036	0.009224918	0.06593314	0.000738288
2	61	4059	1240	27.0	28.0	614.0	90.0	0.9997383	0.00023150079	1.9779049e-05	1.0373037e-05
2	88	2375	654	14.0	20.0	217.0	90.0	0.9521703	0.01646248	0.028953882	0.0024133413
2	90	136	655	35.0	39.0	1069.0	90.0	0.9960781	0.0038235225	2.6377687e-05	7.208649e-05
2	107	2542	237	13.0	15.0	152.0	90.0	0.9472766	0.0016942706	0.050864007	0.00016514557
2	66	284	1192	14.866	25.298	301.0	18.435	0.5307065	0.002176707	0.46571767	0.0013991523
2	12	2510	2799	24.749	24.749	481.0	45.0	0.9987061	0.0012690665	1.0539353e-05	1.4242523e-05
2	52	4082	1588	13.416	14.765	159.5	26.565	0.86491907	0.029757734	0.10499348	0.0003297044
2	38	1313	2059	24.439	30.956	561.5	30.964	0.99357915	0.0057505756	3.141987e-05	0.00063887454
2	60	545	1279	9.192	13.435	96.0	45.0	0.91808784	0.0009072607	0.0808335	0.00017137913
2	33	2253	2282	27.189	32.33	611.0	58.392	0.8501764	0.017360324	0.1319281	0.0005352038
2	53	1612	1502	24.135	29.232	558.0	12.995	0.6883163	0.017331135	0.29297078	0.0013818616
2	57	1610	1421	19.474	30.451	445.0	59.931	0.9694109	0.007942492	0.022089744	0.0005569038
2	9	3135	2817	14.56	37.643	406.0	16.699	0.45494255	0.009670733	0.53414094	0.0012458343
2	14	1956	2765	19.235	32.65	439.0	62.103	0.3325331	0.042758763	0.6200189	0.004689166
2	11	212	2804	23.88	34.004	579.5	19.654	0.9337623	0.049061224	0.011640869	0.0055355616
2	25	429	2529	20.506	57.276	917.0	45.0	0.059015024	0.17715897	0.71855205	0.045274004
2	54	3083	1499	32.527	43.841	1089.0	45.0	0.9999541	2.7996344e-05	4.392557e-06	1.3440609e-05
2	3	2044	2934	24.0	26.0	484.0	90.0	0.999035	0.00090701086	3.4918645e-05	2.3137864e-05
2	4	192	2940	33.0	49.0	1181.5	90.0	0.41694093	0.26238963	0.31167078	0.008998673
2	22	4490	2569	18.0	25.0	324.0	90.0	0.9340055	0.04683498	0.01890394	0.00025556056
2	28	3061	2431	11.0	12.0	110.5	90.0	0.78793323	0.0012771927	0.21065052	0.00013909259
2	75	2852	878	12.0	35.0	238.0	90.0	0.65136343	0.0010773254	0.34667218	0.00088713324
2	95	1658	516	21.0	31.0	472.0	90.0	0.9569671	0.0037179885	0.0391085	0.00020649938
2	105	657	322	9.0	14.0	107.0	90.0	0.9672798	0.00022326873	0.032437824	5.9169462e-05
2	94	2739	552	8.559	20.156	139.0	6.34	0.8585675	0.0046487073	0.13591832	0.0008654647
2	106	3732	256	11.18	18.439	143.0	78.69	0.73990387	0.0013610945	0.25853238	0.00020272195
2	63	3716	1206	16.56	19.474	241.0	60.945	0.8530408	0.0030497985	0.14371464	0.00019477903
2	68	145	1131	26.401	33.106	655.0	23.962	0.77513665	0.061589777	0.16197287	0.0013007137
2	15	3528	2757	11.314	13.454	118.5	45.0	0.998934	0.0008511023	0.00018915044	2.5767855e-05
2	92	3223	563	14.142	45.398	386.5	7.431	0.7478837	0.0035882378	0.2467868	0.0017413616
2	21	2210	2621	33.615	68.6	1093.0	30.411	0.1479408	0.5913474	0.23779114	0.02292074
2	5	2735	2926	28.0	33.0	743.5	90.0	0.9990393	0.00090866705	1.2348099e-05	3.9699677e-05
2	19	1798	2623	17.0	18.0	240.0	90.0	0.99916303	0.00067787746	9.136556e-05	6.774299e-05
2	32	2792	2328	16.0	20.0	233.0	90.0	0.66648364	0.055096496	0.27588788	0.002531936
2	77	2486	849	12.0	15.0	145.5	90.0	0.9973017	0.0018190172	0.0008626647	1.6627146e-05
2	111	1957	172	16.0	24.0	307.5	90.0	0.92434597	0.009328737	0.06569213	0.00063315703
2	7	338	2884	18.385	18.385	264.5	45.0	0.86742854	0.0014818978	0.13057478	0.0005148618
2	84	1898	732	18.118	24.622	294.5	29.745	0.91943455	0.002617507	0.07762104	0.00032691596
2	56	536	1430	13.0	13.0	135.0	90.0	0.76599675	0.002046741	0.23168862	0.00026790594
2	101	558	432	15.0	16.0	169.5	90.0	0.91540885	0.0038064725	0.08058379	0.00020090221
2	29	1570	2433	27.074	40.112	672.0	85.914	0.59039086	0.037983455	0.3672847	0.0043410347
2	27	1038	2475	16.621	41.246	471.5	83.66	0.7451434	0.00585688	0.24699652	0.0020031799
2	73	304	995	44.241	159.481	5025.0	34.249	0.006782524	0.0014195428	0.34902138	0.64277655
2	65	4277	1193	14.56	16.763	169.5	15.945	0.72987473	0.0182307	0.25022712	0.0016674534
2	108	4247	224	13.416	15.652	158.0	63.435	0.6975042	0.001305121	0.30094188	0.00024880335
2	82	2407	756	17.0	31.0	270.5	90.0	0.9810342	0.005917564	0.012064792	0.0009834641
2	89	824	656	23.049	56.403	832.0	12.875	0.7295673	0.0007556186	0.26945674	0.00022030287
2	8	2428	2848	35.355	35.355	968.5	45.0	0.99961483	0.00022174399	3.910928e-05	0.00012428263
2	67	573	1189	19.0	22.0	306.5	90.0	0.91111434	0.0011566076	0.087597825	0.00013125977
2	70	2054	1015	13.416	17.889	197.0	26.565	0.9246994	0.0013031487	0.073936224	6.120417e-05
2	71	437	983	21.213	25.456	398.5	45.0	0.87215406	0.021020325	0.103921056	0.002904543
2	85	3825	719	13.0	17.0	181.0	90.0	0.8879822	0.0034151934	0.10830849	0.00029413262
2	34	1507	2204	45.354	60.638	2069.5	75.964	0.99976677	0.000155287	2.3368977e-05	5.4564953e-05
2	80	2136	786	12.728	18.385	189.5	45.0	0.87754434	0.004113862	0.11787964	0.00046211545
2	36	1374	2131	11.18	16.553	154.5	63.435	0.9519156	0.0007273922	0.047205597	0.00015135537
2	13	4014	2794	32.871	32.871	831.0	63.435	0.9992816	0.00042652214	0.00022846618	6.3490705e-05
2	58	4796	1356	15.0	22.0	273.5	90.0	0.29517373	0.00040711116	0.70419866	0.00022049513
2	72	1111	943	25.0	30.0	523.5	90.0	0.6055789	0.0063150176	0.3868773	0.0012287942
2	93	2882	559	8.0	35.0	199.5	90.0	0.27173477	0.00095471693	0.7267483	0.00056218717
2	24	1759	2519	13.537	80.264	749.5	4.764	0.046922274	0.035796884	0.905432	0.011848846
2	35	4981	2179	12.0	13.0	126.0	90.0	0.69843894	0.002566428	0.29771286	0.0012817604
2	45	1361	1821	22.411	28.901	401.5	38.157	0.80276424	0.012184403	0.18476774	0.00028361107
2	100	3454	464	30.104	47.088	1037.0	41.987	0.4329413	0.5433218	0.008733904	0.015003058
2	10	476	2813	18.0	37.0	431.5	90.0	0.6105387	0.0035628034	0.38548154	0.0004169144
2	37	666	2072	13.038	15.811	131.5	33.69	0.84708405	0.00027138554	0.15239964	0.00024497634
2	91	953	576	15.0	16.0	192.5	90.0	0.59164625	0.00024484564	0.40770814	0.00040076085
2	81	4267	765	20.616	26.401	410.5	52.431	0.574952	0.0059708254	0.4186601	0.00041706636
2	103	4233	408	20.0	51.0	694.0	-0.0	0.72340554	0.00067477924	0.2756621	0.0002575961
2	102	1645	430	22.361	48.836	526.5	78.69	0.39321133	0.0050304187	0.600614	0.0011442101
2	42	467	1929	11.0	16.0	125.5	90.0	0.5765074	0.00037698782	0.42296687	0.00014876625
2	64	645	1197	15.89	19.039	186.0	75.964	0.87629646	0.0031331426	0.11983494	0.0007354036
2	104	1339	394	18.344	23.717	304.5	71.565	0.9585445	0.000956701	0.04044953	4.9259215e-05
2	41	498	2015	16.279	22.361	242.5	10.305	0.78606254	0.007208178	0.20551033	0.0012190273
2	78	1562	854	19.906	24.418	330.5	79.695	0.9364741	0.00042546747	0.06298754	0.00011296485
2	110	3518	206	19.449	21.03	284.5	18.435	0.9009875	0.002199387	0.09651571	0.00029733876
2	47	4583	1787	17.117	33.136	361.0	5.194	0.54478455	0.0015192777	0.45323893	0.000457247
2	31	690	2353	21.639	31.563	286.5	40.914	0.68544173	0.0019915956	0.31236085	0.00020582273
2	69	895	1031	16.0	24.0	198.5	90.0	0.76982105	0.0017565037	0.22809272	0.00032983132
2	74	4861	941	11.673	22.142	103.5	6.71	0.56286246	0.0021985034	0.43459913	0.00033988015
2	59	4935	1199	20.248	43.324	214.5	19.026	0.36481774	0.0053853258	0.6283613	0.001435628
2	23	5264	2458	12.728	14.142	111.0	45.0	0.64817125	0.0045911055	0.34603012	0.0012074439
2	97	4700	595	10.0	14.0	92.5	90.0	0.6048908	0.0008327491	0.39371923	0.00055720046
2	51	5022	1540	13.342	20.616	107.0	76.759	0.6289665	0.009919738	0.35910302	0.0020107126
2	114	5033	2549	9.22	20.396	130.5	78.69	0.6540466	0.0012177109	0.34431255	0.00042313174
2	115	803	2521	44.548	45.962	1369.0	45.0	0.99197114	0.005903668	0.00038805546	0.0017371017
2	116	798	2431	9.849	16.155	114.0	68.199	0.6308981	0.0009058152	0.3677621	0.00043393174
2	117	5398	2415	13.537	22.051	200.5	3.814	0.93593246	0.00078324793	0.063161105	0.00012321104
2	118	5085	2302	23.436	31.085	305.5	11.768	0.58625764	0.0011300718	0.41230884	0.0003034395
2	119	5209	2211	13.416	19.698	135.0	26.565	0.85214335	0.0008069881	0.14665447	0.0003952178
2	120	5096	2084	17.263	26.476	156.5	11.31	0.75747633	0.0013183379	0.24102455	0.0001808023
2	121	5371	2069	12.0	21.0	184.5	90.0	0.7009824	0.0011108862	0.2974739	0.00043282358
2	122	4845	1146	6.576	22.456	91.5	79.38	0.44876593	0.00314775	0.5475032	0.0005831207
2	123	772	1154	24.698	36.77	558.5	68.199	0.5968256	0.013782908	0.38689646	0.0024950935
2	124	4979	1105	11.0	14.0	107.5	90.0	0.9210273	0.00031228812	0.0785521	0.000108370565
2	125	5027	1017	14.705	24.824	226.0	55.008	0.8382552	0.0013743923	0.16001196	0.00035835593
2	126	5240	855	13.583	32.688	191.5	5.711	0.62895244	0.0026764288	0.36807516	0.00029594247
2	127	1710	113	10.548	45.224	267.0	6.009	0.6729091	0.002628936	0.32346922	0.0009927851
2	128	1592	85	9.899	16.971	94.5	45.0	0.5803887	0.00057971134	0.4186062	0.00042536558
3	90	136	655	35.0	39.0	1067.5	90.0	0.97376174	0.024965085	0.00075964717	0.00051353703
3	25	429	2529	20.887	57.055	906.0	41.186	0.09895929	0.03138279	0.8341676	0.03549028
3	46	1899	1807	9.899	11.314	91.0	45.0	0.9904545	0.0052931975	0.0041808235	7.149879e-05
3	9	3135	2817	14.705	37.165	387.0	17.526	0.48950756	0.09163232	0.41623718	0.00262293
3	12	2510	2799	24.749	24.749	481.0	45.0	0.99990165	9.1509515e-05	1.9191034e-06	4.9726414e-06
3	30	3370	2400	17.692	21.213	278.5	45.0	0.90058935	0.017753348	0.08131763	0.00033968958
3	6	3408	2893	21.932	22.627	400.5	45.0	0.98917025	0.010288185	0.00011978129	0.00042170173
3	86	1643	702	10.607	12.021	99.0	45.0	0.9645161	0.00068172987	0.034353822	0.00044823522
3	18	3958	2707	27.577	28.991	642.0	45.0	0.9993987	0.0005041481	4.1301733e-05	5.58374e-05
3	21	2210	2621	33.615	68.6	1047.5	30.411	0.23795137	0.15980278	0.48925924	0.112986594
3	15	3528	2757	11.314	12.728	115.0	45.0	0.9997563	0.00020875035	3.0058029e-05	4.9404493e-06
3	81	4267	765	21.101	25.402	402.0	53.13	0.9380389	0.0011265874	0.060702283	0.00013220597
3	5	2735	2926	28.0	33.0	747.5	90.0	0.9996456	0.000307404	1.6361244e-05	3.061362e-05
3	19	1798	2623	16.0	18.0	235.0	90.0	0.99937856	0.00050095463	7.079521e-05	4.9663373e-05
3	28	3062	2431	11.0	12.0	104.0	90.0	0.9437254	0.0011518097	0.05499238	0.00013032963
3	61	4059	1240	28.0	28.0	625.5	90.0	0.9982963	0.0012300063	2.7518547e-05	0.0004461969
3	85	3826	719	13.0	18.0	181.5	90.0	0.95826495	0.004123681	0.037425246	0.0001861385
3	88	2374	654	14.0	20.0	220.5	90.0	0.98423505	0.013204923	0.0015377272	0.0010222377
3	93	2881	559	8.0	34.0	210.0	90.0	0.98298234	0.00046224496	0.016349964	0.00020539813
3	94	2739	552	9.0	21.0	136.0	90.0	0.955691	0.0022237322	0.041496143	0.00058915565
3	95	1658	516	21.0	30.0	461.0	90.0	0.5990912	0.0031118786	0.39688906	0.0009078801
3	107	2543	237	13.0	15.0	149.5	0.0	0.9116046	0.007916562	0.079976566	0.0005023603
3	58	4796	1356	14.866	23.087	253.5	71.565	0.9645796	0.0016045569	0.033686534	0.00012934238
3	11	213	2804	23.77	34.176	577.0	21.038	0.8529415	0.060514078	0.06291612	0.023628244
3	54	3082	1499	33.095	43.603	1091.0	26.565	0.99965906	0.00026631248	1.01214555e-05	6.453434e-05
3	52	4083	1588	13.416	14.765	150.0	26.565	0.83650243	0.030612169	0.13246667	0.00041873648
3	60	544	1279	8.485	14.142	91.0	45.0	0.9251353	0.004505272	0.069904536	0.0004549044
3	63	3716	1205	16.263	19.092	239.0	45.0	0.96707684	0.0009773325	0.03189978	4.6097353e-05
3	14	1956	2765	18.795	34.238	446.0	60.642	0.9362964	0.006224012	0.056328934	0.0011505856
3	3	2043	2934	23.265	25.812	475.0	9.462	0.999302	0.0005863069	2.3118526e-05	8.84853e-05
3	57	1610	1421	19.981	32.33	452.0	58.241	0.8825939	0.00465408	0.11183008	0.00092195394
3	1	1959	3003	23.087	25.298	458.5	18.435	0.99809974	0.0017943535	7.163337e-05	3.434071e-05
3	13	4014	2794	31.0	35.0	835.0	90.0	0.999326	0.0003018857	0.00010315161	0.00026896223
3	16	2716	2716	10.0	12.0	90.5	90.0	0.9872098	0.000743681	0.011951488	9.509924e-05
3	32	2792	2328	17.0	19.0	239.0	90.0	0.910153	0.011423651	0.07766734	0.0007560101
3	71	437	983	22.0	24.0	417.5	90.0	0.93893605	0.0033367313	0.057228535	0.0004987101
3	77	2486	848	13.0	15.0	153.0	90.0	0.9953353	0.0037642722	0.0006406614	0.00025989237
3	82	2407	756	16.0	31.0	290.5	90.0	0.8985433	0.0040051066	0.09696814	0.00048339012
3	84	1898	732	17.0	23.0	288.5	90.0	0.9083537	0.0039665024	0.08746874	0.00021107531
3	101	558	432	14.0	15.0	169.5	90.0	0.985817	0.0047134534	0.009417521	5.2086416e-05
3	17	3291	2717	11.18	13.342	107.0	11.31	0.9447023	0.0047593554	0.050338853	0.00019955469
3	29	1570	2432	26.12	40.697	675.5	84.094	0.6191753	0.022068718	0.3573538	0.0014021026
3	75	2851	878	12.042	36.125	224.5	4.97	0.93057066	0.001201956	0.06789368	0.0003337025
3	48	4091	1790	53.808	94.996	3592.5	33.071	0.06800742	0.031211281	0.0005920609	0.9001893
3	50	2779	1668	29.069	32.202	708.0	26.565	0.9996711	0.00024396444	2.6360425e-05	5.8584366e-05
