Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	NONpro	PARcau	SPIter	STEvir
1	21	2880	2090	26.173	33.941	706.5	45.0	0.8903331	0.032148477	0.07583908	0.0016793858
1	22	4769	2063	19.0	23.0	281.5	90.0	0.88034797	0.0030145994	0.11603208	0.0006053344
1	23	3344	2012	13.601	17.72	187.0	74.055	0.9221768	0.07486066	0.0026983926	0.00026410285
1	24	1919	1978	11.413	17.923	122.5	30.964	0.9719543	0.0007078056	0.027077815	0.00026013274
1	25	2463	1938	10.0	11.0	94.0	90.0	0.9737881	0.0073652803	0.018170448	0.00067614525
1	26	2977	1922	0.0	28.792	102.5	69.444	0.19285186	0.10221556	0.6964694	0.008463177
1	27	919	1900	20.718	34.004	237.0	19.654	0.36417627	0.0023134437	0.6319949	0.0015154263
1	28	3789	1907	25.632	44.944	919.0	21.038	0.36437452	0.5811249	1.828913e-05	0.05448233
1	29	2340	1889	18.385	26.87	364.0	45.0	0.854189	0.007420706	0.13772759	0.0006627493
1	30	1432	1848	15.945	39.991	493.0	41.987	0.39421648	0.5883116	0.015986843	0.0014850637
1	31	4317	1660	16.971	57.983	433.0	45.0	0.38464075	0.18622349	0.4136388	0.015496979
1	32	3380	1672	17.357	135.093	1479.5	49.338	0.0009472194	0.0013712664	0.2301594	0.76752216
1	33	4768	1595	7.566	16.194	93.5	8.13	0.4790682	0.00011302344	0.52011985	0.0006989512
1	34	3965	1601	21.077	33.425	531.5	21.801	0.7556921	0.122588255	0.11879762	0.0029220576
1	35	2176	1582	27.459	79.076	1003.5	32.196	0.19037035	0.068742976	0.1562145	0.58467215
1	36	4235	1497	17.088	23.77	313.5	20.556	0.8941485	0.10252184	0.0024649343	0.00086470327
1	37	3159	1426	22.0	23.0	398.0	90.0	0.99956924	0.00035971194	4.586734e-05	2.5169782e-05
1	38	3435	1393	21.92	26.163	448.0	45.0	0.99968994	0.00018523406	7.829329e-05	4.6609224e-05
1	39	3522	1381	22.0	26.0	441.5	90.0	0.99952185	0.00043009853	2.6843203e-05	2.1282405e-05
1	40	3185	1308	25.298	27.514	547.0	71.565	0.99877816	0.0011065666	2.5153413e-05	9.011994e-05
1	41	3951	1298	12.093	21.708	169.0	81.87	0.72072774	0.001301931	0.27758428	0.00038597017
1	42	4130	1261	11.314	14.142	122.0	45.0	0.81876045	0.0039559263	0.17684154	0.00044201023
1	43	3235	1231	17.029	46.098	441.0	3.094	0.66134024	0.15043293	0.18605796	0.0021689546
1	44	3049	1205	29.155	57.009	644.0	68.629	0.9334444	0.03894975	0.006221164	0.021384718
1	45	4458	1162	9.055	22.091	148.5	4.399	0.64853716	5.8802543e-05	0.35127708	0.00012690465
1	46	3677	1146	22.0	24.0	426.5	90.0	0.99988616	5.0003244e-05	1.8106624e-05	4.571547e-05
1	47	1395	1108	11.236	14.705	128.0	71.565	0.6650161	0.001782936	0.3317558	0.0014450987
1	48	4250	1052	23.195	32.249	469.0	82.875	0.5791769	0.00693177	0.4131387	0.00075258437
1	49	2614	1040	13.435	37.477	396.0	45.0	0.27053583	0.67434514	0.007900079	0.047219016
1	50	72	1027	13.0	16.0	133.0	0.0	0.5161423	0.0025262553	0.4807862	0.0005452607
1	51	1945	1012	7.071	24.083	109.5	85.914	0.9128109	0.016016519	0.07094884	0.00022377488
1	52	2510	974	9.849	17.464	110.5	23.962	0.8525355	0.004972399	0.14191625	0.00057593687
1	53	3817	936	26.87	28.284	589.0	45.0	0.999721	0.00018057828	3.904724e-05	5.9288017e-05
1	54	2203	906	32.016	32.985	813.5	75.964	0.99305224	0.006377783	0.000107696964	0.00046232043
1	55	143	814	9.22	24.515	121.5	12.095	0.67043	0.0034784302	0.32538354	0.00070800784
1	56	3540	807	21.0	24.0	391.5	90.0	0.99545586	0.004332682	0.00018798184	2.346639e-05
1	57	1669	757	12.083	13.928	118.5	68.199	0.9540277	0.0025741202	0.043239355	0.00015892736
1	58	4180	705	14.318	27.659	188.5	76.759	0.5655266	0.00021148524	0.43318942	0.0010725266
1	59	2513	631	23.564	24.192	445.5	71.565	0.9924867	0.004123934	0.0024780869	0.0009112048
1	60	3840	626	30.0	32.202	737.5	53.13	0.9971831	0.0022582472	0.00012010017	0.00043868416
1	61	2215	600	25.715	27.281	549.5	63.435	0.99734014	0.0025553205	3.7881156e-05	6.661113e-05
1	62	3119	525	10.112	35.203	235.5	10.784	0.85675174	0.028470147	0.11398536	0.0007927108
1	63	366	450	15.692	16.378	96.5	30.964	0.41153917	0.0055256304	0.5802902	0.0026449875
1	64	5339	448	23.0	30.0	291.5	90.0	0.17549682	0.0010922964	0.8226383	0.00077261694
1	65	3867	338	10.512	20.359	137.0	23.962	0.31019434	0.00049959566	0.68893236	0.00037366315
1	66	3041	307	19.209	44.204	642.5	52.595	0.75386703	0.0128037045	0.23025987	0.0030693687
1	67	5267	240	11.0	22.0	177.5	90.0	0.6769129	0.000754553	0.32196233	0.00037013547
1	68	2393	201	23.071	31.816	484.5	29.745	0.5853347	0.028908318	0.3847636	0.0009933821
1	69	5178	156	29.53	51.884	530.0	27.181	0.21052724	0.0016138606	0.78746915	0.0003898156
1	70	2282	96	14.142	44.283	378.0	83.157	0.6446172	0.0016594972	0.35298905	0.0007342806
1	71	447	85	9.487	17.72	106.5	71.565	0.7919741	0.008456029	0.19896528	0.0006045197
1	72	3133	47	11.927	20.402	110.5	34.695	0.4073233	0.0017238569	0.5896105	0.001342314
1	73	5224	42	19.925	31.623	501.5	18.435	0.7816165	0.013953314	0.20409147	0.00033862735
2	4	3239	2871	22.0	23.0	399.5	90.0	0.9957164	0.00421682	2.8653829e-05	3.814356e-05
2	6	3538	2788	15.0	54.0	563.5	0.0	0.26635775	0.3262623	0.12476459	0.28261542
2	14	71	2551	10.0	15.0	118.0	90.0	0.9917128	0.003737796	0.004422832	0.00012658555
2	23	3344	2012	13.0	17.0	184.0	90.0	0.8960752	0.10344806	0.0002158103	0.00026092707
2	46	3677	1146	22.0	24.0	418.5	90.0	0.9996306	0.00035150253	5.161514e-06	1.2819233e-05
2	16	3649	2501	12.042	80.722	700.0	41.76	0.020325627	0.12612106	0.03329286	0.8202604
2	12	1864	2619	10.05	41.304	331.5	82.875	0.27464858	0.70583165	0.013560965	0.005958812
2	61	2215	600	25.456	26.87	543.0	45.0	0.99954104	0.00044341863	4.0949603e-06	1.1561283e-05
2	35	2176	1582	27.189	79.5	1006.5	32.196	0.49661642	0.30299842	0.10606847	0.09431676
2	1	82	2960	20.797	23.033	360.5	63.435	0.92062956	0.07827681	0.00038356014	0.0007101076
2	13	3280	2579	24.042	26.87	517.0	45.0	0.99960047	0.00024258817	8.743582e-07	0.00015611846
2	34	3965	1601	21.477	33.812	537.0	23.629	0.77138484	0.048035126	0.17798151	0.0025985807
2	15	3463	2501	12.0	12.0	114.5	90.0	0.9673341	0.0044607646	0.027361024	0.0008440939
2	25	2464	1938	10.0	11.0	96.0	90.0	0.8997063	0.06853724	0.030648194	0.0011082185
2	47	1395	1108	12.0	14.0	134.0	90.0	0.837945	0.009038933	0.15262918	0.00038689648
2	53	3817	936	26.0	29.0	588.5	90.0	0.9922029	0.0071834265	4.8235015e-05	0.000565462
2	54	2203	906	31.0	32.0	801.5	90.0	0.9977429	0.00215914	3.3388085e-05	6.450734e-05
2	59	2513	631	24.0	24.0	457.5	90.0	0.9994549	0.0005278674	2.5960821e-06	1.4568765e-05
2	42	4129	1261	11.314	14.142	128.0	45.0	0.89290494	0.0020358812	0.10486537	0.00019380057
2	37	3158	1426	22.136	23.409	401.0	71.565	0.9990319	0.0009609991	4.6876867e-06	2.5024779e-06
2	43	3235	1231	17.029	47.096	445.0	3.013	0.7328612	0.11622122	0.14481455	0.006103043
2	32	3381	1672	17.029	135.473	1473.5	49.461	0.0023738323	0.0018004428	0.09012832	0.90569735
2	11	4013	2676	13.124	43.821	440.0	16.699	0.069776796	0.9049181	0.02422277	0.0010822568
2	66	3041	307	19.3	42.901	623.0	53.13	0.3404795	0.033074453	0.6219553	0.0044907643
2	19	2823	2352	13.73	44.972	465.0	81.573	0.55945563	0.3850841	0.026368191	0.029092
2	18	3313	2360	52.974	56.774	2179.0	70.821	0.5363708	0.0019626075	0.00052274467	0.46114376
2	17	2972	2386	19.0	24.0	344.0	90.0	0.844432	0.0020784081	0.1534042	8.538026e-05
2	60	3840	625	29.0	32.0	745.0	90.0	0.99860793	0.001016321	6.1620914e-05	0.00031411817
2	62	3120	524	9.708	34.616	236.5	11.31	0.747922	0.009201861	0.24250641	0.00036976178
2	30	1432	1848	15.572	40.404	500.0	41.186	0.03489172	0.949944	0.014803265	0.0003609757
2	49	2614	1039	14.142	36.77	385.0	45.0	0.60166377	0.3758443	0.0059186374	0.016573263
2	56	3540	806	21.243	22.809	375.0	26.565	0.99919266	0.00070671225	7.537929e-05	2.5271496e-05
2	28	3789	1907	25.773	45.379	900.5	18.435	0.15410386	0.6951819	0.00015704519	0.15055713
2	38	3435	1393	22.627	26.173	462.5	45.0	0.9999094	8.522698e-05	2.754723e-06	2.6406783e-06
2	39	3522	1380	23.0	25.0	439.0	90.0	0.9995722	0.00034230074	4.4385706e-05	4.118456e-05
2	9	2607	2728	9.962	13.757	100.0	18.435	0.9987863	0.00047601142	0.00072614336	1.1598167e-05
2	40	3185	1308	23.927	28.399	540.0	63.435	0.9997055	0.00025845063	8.978902e-06	2.7119342e-05
2	68	2392	201	21.633	30.232	458.0	33.69	0.7212238	0.008574245	0.26856643	0.0016355783
2	29	2340	1890	19.209	27.019	401.0	51.34	0.95394933	0.00010783272	0.045891535	5.130939e-05
2	36	4235	1497	17.007	24.885	316.5	23.199	0.83974344	0.15757334	0.0010228062	0.0016604285
2	7	1256	2756	25.0	27.0	551.0	90.0	0.6688766	0.03791683	0.29243615	0.00077039876
2	0	4440	3015	16.651	25.164	264.5	48.814	0.68937176	0.0016335411	0.3087223	0.00027236488
2	20	2315	2305	21.0	22.0	358.5	90.0	0.9687864	0.00656345	0.02455689	9.327182e-05
2	67	5266	242	11.0	22.0	186.5	90.0	0.7094179	0.0023495425	0.28786525	0.0003672878
2	73	5224	41	20.718	29.904	497.0	21.038	0.8650905	0.009276088	0.12546302	0.00017032668
2	52	2510	973	9.192	19.039	114.5	23.962	0.8288358	0.035418235	0.13496585	0.0007801633
2	48	4250	1053	23.838	34.442	514.5	80.538	0.866008	0.0010022599	0.13254288	0.00044687168
2	21	2880	2091	25.807	36.056	731.0	56.31	0.8821206	0.08843422	0.02887108	0.0005740815
2	41	3953	1297	9.823	22.192	137.5	14.036	0.9696564	0.00053030095	0.029610623	0.00020264646
2	24	1918	1977	10.817	13.038	106.5	56.31	0.9150234	0.0011046919	0.083801605	7.027392e-05
2	26	2977	1922	5.701	27.83	101.5	71.565	0.18932162	0.19343293	0.34624222	0.27100328
2	10	3224	2713	32.098	35.892	617.5	71.565	0.9141881	0.072712295	0.011305738	0.0017938672
2	64	5336	454	20.025	33.061	225.0	3.576	0.7973163	0.0011792136	0.20134461	0.00015977661
2	31	4317	1662	27.609	55.752	458.0	55.008	0.92205447	0.0071900603	0.0693071	0.0014483468
2	71	440	83	12.379	26.538	126.0	42.274	0.915461	0.0014095057	0.08303579	9.371401e-05
2	8	5386	2728	9.487	24.042	143.5	73.301	0.57711315	0.00056455075	0.42217445	0.00014786245
2	22	4768	2065	25.0	35.0	456.5	90.0	0.81111956	0.00060054765	0.18796661	0.00031330815
2	50	78	1031	10.44	29.411	161.5	17.65	0.44513837	0.00042062215	0.5540592	0.00038183315
2	70	2296	94	11.18	56.886	315.5	79.695	0.77277684	0.001258484	0.22515441	0.00081019296
2	44	3053	1202	24.026	37.964	559.0	12.529	0.81865615	0.13127743	0.0058872676	0.04417915
2	58	4179	688	21.8	50.51	302.0	35.707	0.78233266	0.0036734655	0.21305099	0.00094292156
2	65	3857	373	24.026	31.674	363.0	11.31	0.7186306	0.009898284	0.2706124	0.00085871003
2	5	372	2959	16.0	36.0	371.0	90.0	0.87079513	0.0012388757	0.1273661	0.0005999462
2	57	1704	640	16.155	26.0	205.5	67.62	0.82259417	0.005916039	0.16981421	0.0016755308
2	45	4586	1194	13.892	17.493	155.5	59.036	0.7353632	0.00058445294	0.26391718	0.00013517067
2	55	70	928	17.393	20.555	237.5	72.897	0.8990993	0.067130074	0.033220544	0.00055008364
2	74	4799	2648	10.404	21.915	98.5	34.992	0.803587	0.0008777299	0.19545312	8.211072e-05
2	75	780	2484	12.54	25.125	138.0	85.236	0.8460704	0.00076328096	0.15292515	0.00024119821
2	76	93	2472	17.0	19.0	245.0	90.0	0.8888329	0.0057496405	0.10492943	0.0004879063
2	77	4580	2460	147.853	199.736	7532.5	27.997	0.62216794	0.0010107092	0.19957224	0.17724915
2	78	879	2176	38.849	65.086	1223.0	58.671	0.57816327	0.0027715387	0.41628075	0.0027845243
2	79	4915	1995	14.849	28.991	243.0	45.0	0.38804463	0.0011328014	0.6104473	0.00037527393
2	80	4503	1801	10.0	14.422	100.0	56.31	0.52009803	0.0046789474	0.47474933	0.0004736917
2	81	2780	1617	12.369	36.139	119.0	13.627	0.8461299	0.0067059356	0.14651288	0.0006513183
2	82	1087	1330	12.0	17.0	164.0	90.0	0.77777165	0.0006205908	0.2212653	0.00034249524
2	83	5323	540	14.705	16.225	155.5	33.69	0.9455929	0.00033385164	0.053988595	8.465317e-05
2	84	3913	463	14.23	17.393	174.5	18.435	0.78001934	0.00018717347	0.21947557	0.00031793176
2	85	3583	363	25.942	26.833	534.0	63.435	0.9997161	0.00027264422	3.2935475e-06	7.876397e-06
2	86	2143	161	12.021	17.678	94.0	45.0	0.8069155	0.0009149586	0.19185208	0.0003174665
2	87	2722	50	15.0	23.0	204.5	90.0	0.8256	0.0015510627	0.17261153	0.0002373868
2	88	2439	78	57.682	61.215	1970.5	47.386	0.042643104	0.5607691	0.0007920334	0.39579576
3	23	3344	2012	13.0	17.0	185.0	90.0	0.99366945	0.006303967	9.002547e-06	1.7548073e-05
3	37	3158	1426	22.0	23.0	396.5	90.0	0.9999647	3.3257103e-05	6.123414e-07	1.3756937e-06
3	54	2203	906	31.0	32.0	809.5	90.0	0.99700874	0.0029246942	5.7578172e-06	6.0892526e-05
3	59	2513	631	24.0	24.0	454.0	90.0	0.99770737	0.0021620065	7.219087e-06	0.00012339537
3	60	3840	625	29.0	32.0	745.5	90.0	0.9995369	0.00035348308	2.5521313e-06	0.00010711302
3	43	3235	1231	17.029	47.096	441.5	2.936	0.868273	0.028225565	0.0955791	0.007922373
3	9	2607	2728	9.899	12.728	98.5	45.0	0.99430263	0.001683974	0.003984074	2.9427203e-05
3	11	4013	2676	12.649	43.966	431.0	16.699	0.09863675	0.21908039	0.62205523	0.060227614
3	34	3965	1601	21.077	34.355	537.5	21.801	0.4793685	0.011453279	0.5084801	0.0006981154
3	18	3313	2360	53.313	56.774	2169.5	70.017	0.50013834	0.0015487513	0.00029644324	0.4980165
3	40	3185	1308	23.927	28.399	546.5	63.435	0.9999764	1.9894349e-05	2.435126e-06	1.3519939e-06
3	36	4235	1497	17.464	24.698	318.5	23.199	0.73181754	0.26664737	0.00037217588	0.0011628711
3	12	1864	2619	10.607	40.872	334.5	82.405	0.4607069	0.50192505	0.02927333	0.008094697
3	38	3435	1393	22.627	26.173	458.5	45.0	0.9997304	0.00025456096	1.3060988e-05	1.937017e-06
3	16	3649	2501	11.673	80.388	703.0	41.76	0.0071033803	0.04383676	0.02754336	0.9215165
3	32	3381	1672	17.414	134.388	1464.5	49.399	0.0015476077	0.0012047318	0.0026745491	0.9945732
3	35	2176	1582	26.768	79.765	1020.5	32.4	0.5059906	0.09438957	0.024199707	0.3754201
3	66	3041	307	18.385	42.426	586.0	45.0	0.8378153	0.0034028185	0.15796056	0.0008213558
3	47	1395	1108	12.021	14.849	136.0	45.0	0.98712015	0.001424581	0.011301458	0.00015386406
3	1	82	2960	21.0	22.0	359.5	90.0	0.98502386	0.014787678	2.8388657e-05	0.00016004837
3	4	3239	2871	22.0	22.0	394.5	90.0	0.9999229	6.568062e-05	1.0974903e-06	1.0363551e-05
3	6	3538	2787	15.0	54.0	544.5	0.0	0.117175646	0.04100897	0.73340154	0.10841385
3	14	71	2551	10.0	14.0	108.5	90.0	0.9707182	0.0164795	0.012255414	0.00054687925
3	25	2463	1938	10.0	11.0	91.0	90.0	0.9696088	0.023361076	0.006926663	0.0001035669
3	46	3677	1147	22.0	24.0	418.0	90.0	0.9994924	0.0003690262	1.5014226e-05	0.0001235274
3	53	3818	936	26.0	29.0	587.0	90.0	0.99793833	0.0019621777	1.7314762e-05	8.207063e-05
3	49	2614	1040	14.142	36.77	386.0	45.0	0.6277851	0.33216435	0.0019725133	0.038078077
3	73	5224	42	20.156	30.27	492.5	23.199	0.9583682	0.006542612	0.034801673	0.00028759913
3	81	2779	1617	12.369	36.139	126.0	13.627	0.99035186	0.0014185506	0.0081720585	5.754819e-05
3	39	3522	1381	22.627	25.456	450.0	45.0	0.999962	3.544958e-05	9.0628873e-07	1.6207425e-06
3	41	3952	1297	9.849	22.472	144.5	19.983	0.98735553	0.00021142494	0.012390663	4.228293e-05
3	30	1432	1848	15.62	41.231	480.5	38.66	0.20538034	0.76897615	0.02181688	0.0038265996
3	61	2215	600	25.456	28.284	549.5	45.0	0.98707944	0.012564294	4.639824e-05	0.0003099262
3	15	3463	2500	12.0	13.0	119.0	0.0	0.99909127	0.00063999725	0.00025737463	1.1385722e-05
3	17	2972	2386	20.0	23.0	365.0	90.0	0.93017095	0.001966023	0.06774579	0.00011725417
3	56	3540	807	21.0	24.0	392.0	90.0	0.998635	0.0010348767	0.00028639555	4.3717882e-05
3	62	3120	525	9.341	34.224	217.5	12.265	0.6580699	0.020792108	0.32038978	0.00074813084
3	20	2316	2305	21.19	22.136	364.5	18.435	0.98932356	0.0035847619	0.006962098	0.0001295139
3	13	3280	2579	25.456	26.173	517.0	45.0	0.99956745	0.00010069085	6.4574533e-07	0.00033129024
3	26	2976	1922	5.22	27.042	98.0	71.565	0.09965553	0.105113685	0.7888964	0.006334398
3	28	3789	1907	27.659	44.147	913.5	12.529	0.349145	0.64014983	0.00019519622	0.010509945
3	42	4130	1260	12.0	13.0	124.0	90.0	0.98663086	0.001267887	0.012028619	7.261768e-05
3	21	2880	2092	25.456	36.77	717.0	45.0	0.6492373	0.14082552	0.20400628	0.005930913
3	7	1257	2756	26.73	28.714	580.5	7.125	0.91612124	0.010676684	0.072946966	0.0002551768
3	76	93	2473	18.788	19.698	260.5	65.225	0.97233397	0.0023989603	0.02515751	0.00010963147
3	48	4251	1052	23.345	35.511	483.5	79.992	0.96716934	0.0011543746	0.030953946	0.00072227756
3	52	2510	975	9.0	18.0	115.0	90.0	0.96707714	0.0015934433	0.031093566	0.00023594774
3	19	2824	2353	13.537	43.235	453.0	83.66	0.22563085	0.71585214	0.050109353	0.008407654
3	24	1918	1978	11.402	12.806	107.5	50.194	0.9726658	0.00093528215	0.026137957	0.00026098188
3	29	2340	1890	18.822	24.52	371.0	51.34	0.8490108	0.011391783	0.13948576	0.00011161302
3	68	2391	202	19.164	27.789	387.0	8.13	0.981247	0.0008978451	0.01768606	0.00016912486
3	10	3224	2713	27.203	41.11	615.5	18.435	0.9603608	0.0138785085	0.022983214	0.0027774058
3	0	4442	3014	21.633	24.413	323.5	56.31	0.9461243	0.0010462982	0.052322425	0.0005069309
3	31	4317	1661	29.971	53.472	496.5	62.103	0.62471986	0.004127272	0.36786264	0.0032902576
3	22	4771	2067	18.248	33.541	337.5	80.538	0.9508967	0.0025151118	0.04632881	0.0002593541
3	72	3130	51	14.705	15.403	151.5	35.538	0.9469404	0.00080647593	0.051315803	0.00093737803
3	77	4581	2460	149.443	209.657	7678.5	28.518	0.632086	0.011824184	0.01827714	0.33781257
3	44	3049	1205	29.904	56.181	681.5	69.305	0.8310603	0.034942243	0.04012911	0.093868315
3	64	5325	461	17.205	25.807	194.5	55.008	0.9424512	0.0011799596	0.055652685	0.00071618526
3	79	4908	1977	21.662	30.842	213.5	70.201	0.89885014	0.0017296773	0.09904634	0.0003737972
3	83	5324	565	11.8	24.52	134.0	39.289	0.9599633	0.0017469756	0.037943486	0.00034621306
3	5	374	2956	18.974	44.598	398.5	70.56	0.98364085	0.00030968772	0.01580603	0.00024345597
3	55	71	927	15.133	23.195	215.0	8.13	0.9866763	0.007714159	0.00492745	0.00068213174
3	82	1044	1314	9.849	36.401	179.0	21.038	0.9352096	0.0019032015	0.0622034	0.00068378926
3	58	4208	662	9.192	14.849	96.0	45.0	0.9866882	0.0012997836	0.01190316	0.000108811066
3	78	898	2206	6.403	25.0	95.0	36.87	0.9590235	0.0036952815	0.03692942	0.00035179587
3	33	4812	1545	7.762	21.708	114.0	14.036	0.97099936	0.0009018343	0.027974956	0.0001237968
3	71	427	173	24.192	28.935	256.5	72.35	0.9245248	0.0022413607	0.07227139	0.00096244796
3	87	2848	49	13.463	36.623	195.5	32.471	0.9581154	0.0009112087	0.040730115	0.00024334206
3	8	5380	2600	11.336	19.144	130.5	48.814	0.9355593	0.0008819899	0.063176334	0.0003824221
3	75	816	2350	11.18	20.125	95.0	64.983	0.9577446	0.0010333012	0.04102562	0.00019641317
3	89	5120	2999	15.297	56.089	314.5	10.954	0.90097654	0.0013612781	0.09680158	0.0008605729
3	90	878	2994	10.794	33.593	182.5	14.036	0.96319234	0.00047812867	0.03594004	0.0003895109
3	91	777	2961	10.259	23.005	117.0	41.987	0.96058995	0.0013432887	0.03773128	0.0003355363
3	92	541	2967	81.733	145.407	4970.0	47.203	0.66010475	0.00016281426	0.257558	0.08217438
3	93	4786	2896	8.0	17.0	94.5	0.0	0.9267612	0.0033485072	0.0694693	0.0004208772
3	94	878	2829	10.308	28.814	154.5	51.34	0.97476757	0.0005939957	0.024520848	0.000117623145
3	95	4807	2430	7.071	29.428	114.0	10.305	0.9070356	0.00039615415	0.09176254	0.0008056512
3	96	997	1778	10.05	18.111	97.0	5.711	0.9888875	0.00044799427	0.010488902	0.00017566093
3	97	1078	1030	30.794	31.484	329.0	57.529	0.96309924	0.0005821027	0.03578931	0.0005293662
3	98	1323	815	11.0	16.0	119.0	90.0	0.9884679	0.00047017526	0.010785995	0.00027597888
3	99	139	811	8.062	26.077	92.0	85.914	0.92566156	0.0034065219	0.07043452	0.00049737055
3	100	1528	553	9.0	29.0	154.5	90.0	0.95240426	0.0008777549	0.045969624	0.0007484576
4	15	3463	2500	12.0	13.0	121.5	90.0	0.9860867	0.011316035	0.002285539	0.0003116978
4	23	3344	2012	13.0	17.0	181.0	90.0	0.98348236	0.016330434	7.641915e-05	0.00011070778
4	37	3158	1426	22.0	23.0	398.5	90.0	0.99990857	8.493246e-05	2.4474512e-06	4.0482314e-06
4	46	3677	1147	22.0	24.0	424.0	90.0	0.99970466	0.00021701549	5.0559607e-05	2.7737506e-05
4	59	2513	631	24.0	24.0	463.0	90.0	0.9936354	0.005834703	8.44561e-06	0.0005214366
4	60	3840	625	29.0	32.0	736.5	0.0	0.99759054	0.002063025	1.2773651e-05	0.0003337145
4	43	3235	1231	17.029	47.096	446.5	2.793	0.92740875	0.009334158	0.06165505	0.0016020266
4	16	3649	2501	12.042	80.722	711.0	41.76	0.002925631	0.084692925	0.063004196	0.8493773
4	13	3280	2579	24.749	26.163	513.5	45.0	0.9993135	7.240821e-05	3.8162736e-07	0.0006137905
4	30	1432	1848	16.401	40.608	493.0	38.66	0.11979371	0.8457223	0.005363834	0.029120127
4	26	2976	1922	5.59	27.391	107.0	68.749	0.1974414	0.2754208	0.52481014	0.0023275584
4	32	3381	1672	17.414	134.388	1467.0	49.399	0.0001597427	0.00032613034	0.0035095501	0.9960045
4	36	4235	1497	17.27	24.233	316.0	21.801	0.46481788	0.5332777	0.0011657651	0.0007386111
4	34	3965	1601	20.893	34.821	534.0	20.556	0.72499776	0.08442542	0.1876259	0.002950941
4	38	3435	1393	22.902	25.7	451.5	53.13	0.9998636	0.0001307359	1.6906642e-06	3.9762435e-06
4	7	1257	2756	26.87	27.586	577.5	45.0	0.9281176	0.006174529	0.06413364	0.0015742562
4	1	82	2960	21.0	21.0	337.0	90.0	0.9328476	0.0669599	5.55271e-05	0.00013699371
4	4	3239	2871	22.0	23.0	406.0	90.0	0.99959105	0.0001578553	1.9215267e-06	0.00024919794
4	14	71	2551	10.0	15.0	112.5	90.0	0.9991819	0.00027457083	0.00045162372	9.1868285e-05
4	54	2203	906	31.0	33.0	819.5	90.0	0.9976216	0.0022647197	6.8551167e-06	0.00010676869
4	11	4013	2676	12.021	44.3	427.0	16.26	0.11433315	0.11687382	0.6106572	0.15813588
4	53	3817	936	25.676	29.108	578.0	84.289	0.99973446	0.00022754706	7.652268e-06	3.0350111e-05
4	39	3521	1381	22.627	25.456	449.0	45.0	0.9998939	9.830569e-05	3.4831855e-06	4.305576e-06
4	49	2614	1040	14.142	38.184	394.5	45.0	0.13467064	0.7881613	0.002701917	0.074466206
4	18	3313	2360	52.811	58.189	2183.5	70.821	0.60504824	0.002484489	0.00012739637	0.3923399
4	35	2176	1582	26.349	80.033	1017.0	32.471	0.5443342	0.25474766	0.028448118	0.17247008
4	12	1864	2619	11.045	40.311	333.0	82.875	0.40853772	0.5826237	0.008328887	0.0005097205
4	28	3789	1907	26.926	45.31	919.5	21.801	0.5856894	0.38780677	0.0019679356	0.024535878
4	24	1918	1978	9.862	13.314	103.0	56.31	0.9666286	0.0022472772	0.030279314	0.0008448751
