Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	NONpro	PARcau	SPIter	STEvir
1	30	2901	2191	23.0	24.0	476.0	90.0	0.9982414	0.0016080552	6.711604e-05	8.342607e-05
1	31	1275	2165	27.281	27.951	583.5	26.565	0.9878713	0.010994073	0.00053325895	0.0006013587
1	32	565	2122	9.0	16.0	108.5	90.0	0.5368028	0.00738156	0.45420614	0.001609524
1	33	1562	2127	24.352	25.298	469.5	18.435	0.993624	0.005255551	0.00033592936	0.00078448263
1	34	3194	2119	23.0	24.0	447.5	90.0	0.9971457	0.0027022506	4.9867624e-05	0.00010212499
1	35	119	2116	24.042	28.284	546.0	45.0	0.3490001	0.5942825	0.052787315	0.0039301333
1	36	1755	2111	25.456	26.87	535.0	45.0	0.99866295	0.00094900385	0.000105954576	0.0002820596
1	37	3375	2108	23.0	24.0	440.0	90.0	0.999463	0.00039051523	5.0655824e-05	9.577739e-05
1	38	2865	2079	28.0	28.0	621.5	90.0	0.99915075	0.00040561653	4.9783725e-05	0.00039378263
1	39	2127	2076	25.715	27.281	558.5	63.435	0.99701834	0.0022507473	0.00018559798	0.0005453335
1	40	794	2019	26.401	26.401	555.0	53.13	0.9957059	0.0040817996	8.176093e-05	0.00013052643
1	41	3330	1992	11.424	42.808	290.0	67.521	0.120906346	0.54951894	0.31847748	0.011097291
1	42	1791	2005	44.548	55.861	1876.0	45.0	0.3961955	0.60141814	0.00020765493	0.0021786771
1	43	560	1992	26.87	26.87	593.5	45.0	0.99861217	0.0010998078	8.902799e-06	0.00027909208
1	44	145	1988	28.0	30.0	647.0	90.0	0.8896881	0.108866766	0.000951832	0.0004933361
1	45	3547	1982	24.0	24.0	466.0	90.0	0.9978167	0.0019470152	0.000112599664	0.00012366878
1	46	3640	1966	21.0	22.0	366.0	90.0	0.9990243	0.00043193606	0.00031187234	0.00023191662
1	47	2904	1935	28.0	28.0	608.0	90.0	0.9996387	0.0002867862	2.3180943e-05	5.1281455e-05
1	48	2220	1911	24.0	26.0	498.0	90.0	0.99907565	0.0008797833	6.0947254e-06	3.8526978e-05
1	49	2698	1902	26.0	26.0	539.5	90.0	0.99952793	0.00040501173	5.122885e-05	1.5831696e-05
1	50	2984	1898	26.8	27.409	566.0	75.964	0.99975353	0.00023018561	3.2963417e-06	1.2945392e-05
1	51	4999	1835	12.258	31.085	224.5	79.216	0.19586562	0.00017373453	0.8027886	0.001171977
1	52	341	1847	41.62	44.511	1429.5	38.66	0.99706167	0.0020509274	1.5175986e-05	0.00087214675
1	53	3085	1776	24.0	25.0	465.5	90.0	0.9997396	0.00015768856	6.4796026e-05	3.7844675e-05
1	54	3416	1758	25.0	26.0	529.0	90.0	0.99966156	0.00019328795	9.116955e-05	5.3957323e-05
1	55	2596	1714	27.0	27.0	582.5	90.0	0.9997142	0.0002493927	8.99318e-06	2.7440772e-05
1	56	3883	1704	26.968	27.554	590.0	11.31	0.99850285	0.0011892485	0.000248761	5.9166214e-05
1	57	1176	1644	26.87	27.586	569.5	45.0	0.993891	0.0056888694	5.0387203e-05	0.0003697226
1	58	114	1635	27.577	28.991	633.0	45.0	0.9710934	0.02736784	0.0008026724	0.00073599257
1	59	4865	1569	9.22	21.587	144.5	12.995	0.28285342	0.000786355	0.7156475	0.0007127007
1	60	325	1579	28.284	32.527	767.5	45.0	0.974721	0.024832627	0.00021848844	0.00022788752
1	61	4968	1531	7.0	17.0	92.0	90.0	0.2523874	7.005221e-05	0.7471142	0.00042837067
1	62	2762	1528	28.0	29.0	645.5	90.0	0.9992119	0.00065711647	3.0609506e-05	0.00010031934
1	63	1004	1493	20.0	21.0	319.5	90.0	0.6800301	0.026601277	0.2913764	0.0019922405
1	64	3075	1469	21.0	23.0	388.5	90.0	0.99991345	7.389765e-05	9.995934e-06	2.6019316e-06
1	65	462	1470	26.173	28.284	606.0	45.0	0.9834056	0.0148979165	0.0011692065	0.00052720576
1	66	1940	1390	70.036	80.231	4456.0	9.728	0.35773954	0.59732443	0.0066940747	0.038241934
1	67	3905	1361	31.0	31.0	764.0	90.0	0.99582314	0.002722817	0.00050291815	0.0009511966
1	68	2974	1354	23.0	24.0	442.5	90.0	0.9990946	0.00064752996	1.042694e-05	0.0002473396
1	69	3325	1334	27.0	28.0	624.0	90.0	0.99590296	0.003707706	0.00011524131	0.0002740485
1	70	3675	1317	26.0	27.0	566.0	90.0	0.9972898	0.002444819	0.00011660509	0.00014878021
1	71	1566	1306	25.495	29.069	585.0	63.435	0.9849663	0.013413417	0.0008477589	0.00077259954
1	72	1028	1298	25.0	26.0	512.5	90.0	0.9974865	0.0023508496	6.768449e-05	9.4973715e-05
1	73	4844	1291	25.495	39.812	518.5	78.366	0.5539117	0.00090741756	0.44465736	0.00052353425
1	74	612	1264	26.349	50.062	1009.5	56.31	0.99165726	0.007439295	4.213052e-05	0.00086140813
1	75	64	1218	30.0	30.0	707.5	90.0	0.9236839	0.07344997	0.0016834154	0.0011827742
1	76	404	1211	27.505	29.741	641.0	63.435	0.9957416	0.0034634324	0.00040476106	0.0003901768
1	77	3139	1179	28.0	31.0	689.5	90.0	0.99930024	0.0005093819	0.00011097328	7.9290796e-05
1	78	1671	1160	27.102	63.502	1175.5	37.185	0.98930025	0.00647911	9.3100614e-05	0.0041276547
1	79	2762	1128	27.0	28.0	605.5	90.0	0.9998012	0.00010471693	2.2385173e-05	7.173161e-05
1	80	5366	1112	13.0	17.0	140.5	90.0	0.1558647	0.0003147171	0.84232587	0.0014946894
1	81	1176	1116	26.87	28.284	582.5	45.0	0.99116814	0.007721901	0.0003129797	0.0007969281
1	82	1485	1084	28.0	29.0	632.5	0.0	0.99472576	0.0045285835	0.00011680673	0.00062888686
1	83	917	1032	29.411	30.806	713.0	54.462	0.9983467	0.0015109034	5.756992e-05	8.476616e-05
1	84	2200	1025	26.0	28.0	585.0	90.0	0.9960872	0.0036340356	9.720704e-05	0.00018147404
1	85	1175	1000	27.577	28.991	621.5	45.0	0.99799746	0.0017101017	4.172327e-05	0.0002506215
1	86	2940	994	24.0	28.0	521.0	90.0	0.99978286	0.00018924206	8.861086e-06	1.9059837e-05
1	87	1532	990	26.0	27.0	548.0	90.0	0.9945721	0.0021169544	0.00052576093	0.0027852007
1	88	3032	986	29.069	29.069	679.0	26.565	0.99966764	0.00021082787	1.5636104e-05	0.000105903
1	89	1300	986	24.005	28.306	526.0	54.462	0.98840827	0.011087862	0.000103371814	0.0004005757
1	90	1621	983	25.495	27.731	543.5	26.565	0.9966833	0.0030431494	0.00016525185	0.00010822691
1	91	2332	974	29.698	31.113	750.5	45.0	0.9993318	0.00037674553	3.4366312e-05	0.00025720103
1	92	644	955	26.0	27.0	581.5	90.0	0.9966017	0.0030447724	0.00011784908	0.00023561106
1	93	394	912	28.284	32.527	737.0	45.0	0.9859497	0.013416147	0.00023923791	0.00039501788
1	94	3014	896	26.0	29.0	614.5	90.0	0.998811	0.00025640056	1.594655e-05	0.00091664086
1	95	1452	887	31.0	31.0	751.0	90.0	0.9988702	0.0007204881	8.112006e-06	0.00040114165
1	96	3128	867	37.858	42.157	1176.0	56.31	0.99922943	0.00047139995	0.00020691268	9.227851e-05
1	97	747	838	27.5	28.2	584.0	53.13	0.97334033	0.025646131	0.0003965973	0.0006169434
1	98	197	782	30.438	47.901	1131.5	75.964	0.98997927	0.009779549	7.4899064e-05	0.00016620792
1	99	2448	778	28.284	29.0	633.5	45.0	0.99849844	0.0012830342	4.7599427e-05	0.00017097818
1	100	2183	726	26.87	28.284	579.5	45.0	0.9987453	0.0011883666	1.4826629e-05	5.137086e-05
1	101	3656	712	26.0	28.0	567.0	90.0	0.9984394	0.0011597666	0.00023211332	0.00016874753
1	102	2596	701	26.0	28.0	575.5	90.0	0.99954885	0.0004126221	2.0302456e-05	1.8247683e-05
1	103	3256	681	27.0	28.0	592.5	90.0	0.9994221	0.00043355403	8.526282e-05	5.9061855e-05
1	104	300	662	28.692	31.563	705.0	41.186	0.96785873	0.031323586	0.00072511216	9.2535156e-05
1	105	2940	649	22.0	28.0	488.5	90.0	0.996795	0.0027601286	0.00013255149	0.00031237557
1	106	2420	626	24.0	25.0	470.0	90.0	0.9981363	0.001694052	3.4649227e-05	0.00013501718
1	107	1578	602	24.13	30.647	557.5	56.31	0.6734857	0.31887966	0.0007263569	0.0069083218
1	108	700	595	28.284	29.0	640.0	45.0	0.97341317	0.025803471	0.00068417174	9.912989e-05
1	109	4551	579	9.0	16.0	119.0	90.0	0.6048502	0.014427005	0.37566656	0.0050562047
1	110	382	578	30.414	32.527	793.5	45.0	0.67192245	0.3194774	0.0045758854	0.0040241536
1	111	4212	529	31.0	34.0	793.5	90.0	0.9993304	0.0005175901	1.7550094e-05	0.00013452333
1	112	2089	516	26.87	28.284	591.5	45.0	0.99802893	0.0018295216	7.352991e-05	6.796346e-05
1	113	3801	500	29.0	30.0	683.0	90.0	0.99756145	0.0012622967	0.00038002778	0.00079616345
1	114	4523	472	10.63	24.839	127.0	49.399	0.32372153	0.00058409857	0.67493206	0.00076229975
1	115	2472	442	28.46	29.411	646.0	71.565	0.9987337	0.0011373261	3.297912e-05	9.604306e-05
1	116	289	407	26.163	29.741	603.5	63.435	0.97647685	0.023105558	0.00021076816	0.00020673413
1	117	2684	359	28.425	29.206	653.0	38.66	0.9996755	0.00022964123	9.286555e-06	8.551003e-05
1	118	2261	356	31.0	31.0	744.0	90.0	0.9956388	0.003573279	9.238508e-05	0.00069556484
1	119	2354	332	26.87	30.414	656.5	45.0	0.9984037	0.0012825901	0.00015953972	0.00015422826
1	120	4977	320	11.662	29.53	166.0	61.39	0.21867836	0.002023622	0.7783094	0.0009886255
1	121	2059	297	29.069	31.305	698.5	63.435	0.9967788	0.0026795424	0.0002131472	0.00032855527
1	122	1033	294	32.423	34.946	843.5	19.983	0.9962374	0.003355518	0.00013078992	0.0002763167
1	123	275	286	23.345	25.456	473.5	45.0	0.96311617	0.036378417	0.00025570867	0.00024975755
1	124	94	272	23.0	24.0	433.5	90.0	0.82208186	0.16810119	0.0022698806	0.0075470638
1	125	1912	269	11.0	22.0	207.5	90.0	0.44350305	0.0061499737	0.5495987	0.00074828893
1	126	768	272	30.0	32.0	743.5	90.0	0.9876958	0.011256494	0.00013750303	0.00091018353
1	127	5198	253	26.768	83.908	1581.5	57.095	0.7474375	0.21981275	0.00029816403	0.03245165
1	128	1997	178	18.0	21.0	252.0	0.0	0.61761576	0.01239242	0.36885518	0.0011366686
1	129	1254	157	10.0	38.0	171.5	90.0	0.18810473	0.0030042757	0.80677974	0.0021112517
1	130	207	165	24.597	26.833	530.0	63.435	0.87516874	0.123494424	0.0007671536	0.00056967355
1	131	4947	155	13.285	41.431	219.5	17.819	0.7114643	0.0050326916	0.25583506	0.027667956
1	132	1864	164	25.87	30.81	614.5	40.914	0.99344987	0.0062335175	0.00012405564	0.00019253478
1	133	61	129	15.0	18.0	206.5	90.0	0.9222055	0.054939717	0.02227849	0.0005762671
1	134	3170	131	39.205	55.606	1660.0	37.875	0.86037004	0.11760251	6.919566e-05	0.02195823
1	135	3303	88	33.812	37.326	893.0	38.66	0.9999516	1.7778822e-05	2.7299247e-05	3.3060753e-06
1	136	287	76	21.915	25.715	434.0	63.435	0.9236862	0.07488105	0.0008513681	0.0005813447
1	137	2315	74	30.81	32.928	788.0	48.366	0.9936372	0.004746333	0.00018052894	0.0014359328
1	138	1326	61	11.045	15.133	104.0	5.711	0.23741452	0.0002047171	0.76184505	0.0005357558
1	139	2710	67	28.0	31.0	663.0	90.0	0.9989716	0.000906683	5.7548245e-05	6.424001e-05
1	140	648	56	30.017	63.032	1328.5	88.409	0.99883157	0.0010248885	5.5128472e-05	8.8462875e-05
2	2	2918	2842	25.0	25.0	512.0	90.0	0.99971443	0.00022379612	3.1132915e-06	5.859333e-05
2	4	3758	2787	25.0	25.0	527.5	90.0	0.99907076	0.00074541045	5.4177708e-05	0.0001295525
2	7	2461	2755	27.0	28.0	597.5	90.0	0.9996038	0.00034443007	4.099913e-05	1.0745163e-05
2	15	3292	2610	25.0	25.0	504.5	90.0	0.99828243	0.0012433176	9.786546e-05	0.00037639533
2	17	1920	2591	25.0	26.0	510.5	90.0	0.99274194	0.0070013944	7.767303e-05	0.00017905502
2	18	2994	2581	23.0	23.0	431.5	90.0	0.99875677	0.00082397665	1.6517602e-05	0.00040276005
2	19	3658	2570	22.0	23.0	431.5	90.0	0.9988833	0.00091674307	6.236567e-05	0.00013750189
2	20	260	2548	27.0	28.0	595.0	90.0	0.99152535	0.008206433	0.00015270192	0.000115461844
2	21	2727	2493	28.0	29.0	636.5	90.0	0.99782	0.0019916492	4.005642e-05	0.00014826086
2	23	4129	2463	25.0	25.0	500.0	90.0	0.99992335	4.091672e-05	1.694188e-05	1.876254e-05
2	25	766	2396	25.0	29.0	560.5	90.0	0.99523795	0.0040137414	4.7265432e-05	0.00070108357
2	26	3252	2322	27.0	28.0	593.5	90.0	0.9998745	0.000110764915	4.468532e-06	1.035324e-05
2	28	3339	2221	24.0	25.0	474.0	90.0	0.9990361	0.00081566937	4.4977718e-05	0.000103230115
2	34	3194	2119	23.0	24.0	441.5	0.0	0.9992698	0.0007027396	1.0576492e-05	1.684914e-05
2	37	3375	2108	23.0	24.0	440.0	90.0	0.9996226	0.00034472276	1.4711818e-05	1.8049464e-05
2	46	3640	1966	21.0	22.0	364.0	90.0	0.9998153	0.00010352899	6.8998925e-05	1.2223763e-05
2	48	2220	1911	24.0	26.0	499.5	90.0	0.9984546	0.0014469418	6.729048e-05	3.1191765e-05
2	49	2698	1902	26.0	26.0	545.5	90.0	0.9996972	0.00017726384	0.00010417316	2.1418398e-05
2	55	2596	1714	27.0	27.0	594.5	90.0	0.99993753	5.9421385e-05	1.6698165e-06	1.3429719e-06
2	62	2762	1528	28.0	29.0	643.0	90.0	0.99985945	0.000111601425	9.281145e-06	1.9655248e-05
2	64	3075	1469	21.0	23.0	387.0	90.0	0.9996586	0.00032070934	1.51351915e-05	5.5995038e-06
2	70	3675	1317	26.0	27.0	571.0	90.0	0.99800736	0.0017239933	6.9820126e-05	0.00019884651
2	72	1028	1298	25.0	26.0	516.0	90.0	0.9991435	0.00077049015	3.5579276e-05	5.03457e-05
2	82	1485	1084	28.0	29.0	620.5	90.0	0.9977696	0.0020826939	1.0179296e-05	0.00013755648
2	84	2200	1025	26.0	28.0	579.0	90.0	0.9998994	9.332618e-05	1.021305e-06	6.172082e-06
2	94	3014	896	26.0	29.0	614.5	90.0	0.99903226	0.000901761	1.51513495e-05	5.0889306e-05
2	133	61	129	15.0	18.0	211.5	90.0	0.99934953	0.00015111285	0.00043149298	6.7841174e-05
2	139	2710	67	28.0	31.0	665.5	90.0	0.99902725	0.00094406883	5.93979e-06	2.2752934e-05
2	140	648	56	30.017	63.032	1344.0	88.363	0.9951698	0.0045216293	2.1067774e-05	0.00028739948
2	44	145	1988	28.111	30.22	647.0	51.34	0.9770064	0.022811446	7.226349e-05	0.00010992857
2	33	1562	2127	24.192	24.824	457.5	18.435	0.9962057	0.0028946095	0.00041628507	0.00048338546
2	99	2448	778	27.731	29.069	634.5	63.435	0.9989784	0.00084871944	1.6757578e-05	0.00015616928
2	115	2472	442	28.284	29.0	645.5	45.0	0.99981123	0.000118730284	2.9895766e-06	6.706905e-05
2	117	2684	359	28.284	29.0	649.5	45.0	0.9990717	0.0008314449	1.2085453e-05	8.4741354e-05
2	89	1300	986	24.042	28.284	533.0	45.0	0.9966893	0.0027691042	0.00013919336	0.00040231884
2	29	1993	2217	29.069	31.305	701.5	63.435	0.9957802	0.004096573	3.7660553e-05	8.55709e-05
2	124	94	272	22.672	24.083	423.5	48.814	0.8873921	0.1001921	0.0052418155	0.0071740216
2	76	404	1211	26.632	28.745	629.5	50.194	0.99609035	0.0033489459	0.00034527262	0.00021542322
2	121	2059	297	29.334	30.7	700.0	60.255	0.9947036	0.0042722467	7.865631e-05	0.0009455758
2	5	1590	2781	25.456	26.173	520.5	45.0	0.9986953	0.0008597775	0.00018568369	0.00025924225
2	123	275	286	22.627	25.456	472.0	45.0	0.8035622	0.19491951	0.0009601978	0.00055804016
2	87	1532	990	26.101	27.609	545.0	54.462	0.9945188	0.003759099	0.00046379052	0.0012583152
2	79	2762	1128	27.586	28.284	603.5	45.0	0.9998635	0.000120824014	4.9506953e-06	1.06676e-05
2	110	382	578	29.398	32.268	776.5	48.814	0.98851925	0.011121218	8.4510044e-05	0.0002750633
2	102	2596	701	26.12	28.657	575.0	84.289	0.99930644	0.0005002453	2.310267e-05	0.00017021777
2	1	2599	2865	22.699	23.265	418.0	81.87	0.9998124	0.00012783868	3.3543984e-05	2.6326867e-05
2	22	2117	2474	26.833	27.731	577.5	63.435	0.99920756	0.0007362774	2.5083564e-06	5.371712e-05
2	39	2127	2076	25.715	27.281	555.0	63.435	0.9988852	0.00088393624	5.4931377e-05	0.00017591003
2	85	1175	1000	27.731	27.731	614.5	63.435	0.99918777	0.0007041402	7.2023677e-06	0.000100921934
2	111	4212	529	31.101	33.2	771.0	53.13	0.99841976	0.0011700772	1.8799545e-05	0.00039134247
2	83	917	1032	29.698	30.414	707.5	45.0	0.9996797	0.00022463038	4.1491934e-05	5.4224583e-05
2	97	747	838	27.203	27.203	594.0	54.462	0.99795747	0.001743922	4.8729973e-05	0.0002498023
2	100	2183	726	26.87	28.284	602.0	45.0	0.99994075	4.44296e-05	9.3738663e-07	1.38301075e-05
2	74	612	1264	26.912	49.812	1005.5	54.462	0.9710895	0.022818618	4.8414808e-05	0.0060434593
2	0	3516	2950	19.0	21.0	328.0	90.0	0.99840957	0.0012193815	0.00012426011	0.00024677854
2	8	2819	2714	23.0	24.0	460.5	90.0	0.99659806	0.002967597	3.2467375e-05	0.00040191674
2	9	786	2703	17.0	18.0	239.0	90.0	0.996253	0.003638537	8.524556e-05	2.3193405e-05
2	14	2761	2620	22.0	23.0	410.5	90.0	0.9993467	0.000584155	1.3081812e-05	5.6067245e-05
2	24	3448	2456	23.0	23.0	423.5	0.0	0.999303	0.00041588768	2.7983557e-05	0.00025313787
2	27	2929	2306	15.0	16.0	194.5	90.0	0.5436082	0.012125424	0.44333145	0.0009349679
2	30	2901	2192	23.0	24.0	475.0	90.0	0.9979087	0.0019160293	0.00013003904	4.5267672e-05
2	38	2865	2079	27.0	28.0	613.0	90.0	0.9999409	4.083927e-05	4.827599e-06	1.3546427e-05
2	45	3548	1982	24.0	24.0	465.0	90.0	0.99977225	0.00015125753	5.850364e-05	1.8023939e-05
2	47	2904	1935	27.0	28.0	606.0	90.0	0.9998611	0.00011820294	1.1542915e-05	9.068739e-06
2	50	2983	1898	26.0	27.0	565.0	90.0	0.99988115	0.000115437244	1.4216068e-06	2.0201408e-06
2	53	3085	1776	23.0	25.0	458.5	90.0	0.9991549	0.00065670063	0.00010392906	8.434712e-05
2	57	1176	1643	26.0	27.0	557.0	90.0	0.99812204	0.0017187475	6.002231e-06	0.00015325955
2	68	2974	1354	24.0	24.0	446.5	90.0	0.99706465	0.0027880287	8.6510474e-05	6.0834584e-05
2	69	3325	1334	27.0	29.0	632.5	90.0	0.9997389	0.00024802552	5.008032e-06	8.036808e-06
2	75	64	1218	29.0	30.0	703.5	90.0	0.99679476	0.0028111544	0.0002515423	0.00014251134
2	101	3656	712	26.0	27.0	569.0	90.0	0.9996489	0.00016201317	8.878063e-05	0.00010024795
2	105	2940	649	22.0	27.0	479.5	90.0	0.99918383	0.00071254873	4.3478685e-05	6.0089686e-05
2	113	3801	500	29.0	29.0	673.5	90.0	0.99939907	0.00047176378	6.516244e-05	6.4018954e-05
2	116	289	407	27.0	29.0	609.0	90.0	0.99930143	0.0006566838	9.546605e-06	3.2397733e-05
2	118	2261	356	30.406	31.82	750.0	45.0	0.99966836	0.00027283147	4.468446e-06	5.4410244e-05
2	134	3170	132	39.284	54.857	1659.5	42.51	0.99825233	0.001358871	3.289059e-05	0.00035590472
2	106	2420	626	24.749	25.739	490.0	82.875	0.99965835	0.00023059058	4.8724955e-06	0.00010622083
2	31	1275	2164	26.833	27.295	579.0	26.565	0.99872166	0.0011789838	3.133528e-05	6.8045025e-05
2	78	1670	1160	26.8	63.303	1175.5	36.87	0.99494076	0.004530634	6.27937e-05	0.0004658297
2	71	1566	1306	26.163	28.991	585.0	45.0	0.99800473	0.0018600648	3.11116e-05	0.000104062274
2	137	2316	74	29.698	32.527	775.0	45.0	0.99941254	0.00039263204	4.8777592e-06	0.00018991543
2	81	1177	1116	25.456	28.284	569.0	45.0	0.9948242	0.004619215	8.2952305e-05	0.00047371612
2	98	197	782	30.516	48.065	1121.0	86.987	0.9292662	0.051383328	4.5952464e-05	0.019304449
2	35	119	2116	23.335	28.991	539.0	45.0	0.39813638	0.5912407	0.008276349	0.0023465932
2	96	3128	867	36.003	42.664	1161.0	79.992	0.99982363	0.000112029295	6.4306782e-06	5.7937687e-05
2	43	560	1992	26.87	26.87	586.0	45.0	0.99850285	0.0013401272	1.6320486e-05	0.00014073453
2	41	3329	1992	10.77	42.72	309.0	69.444	0.0070353327	0.03958967	0.9387805	0.014594512
2	104	300	662	28.991	31.82	717.5	45.0	0.9881941	0.011323619	0.00023802364	0.0002441646
2	65	462	1469	26.87	28.284	625.5	45.0	0.9981515	0.0018009304	1.2058384e-05	3.5489655e-05
2	10	3155	2690	25.0	27.0	536.0	90.0	0.99732333	0.0024476973	4.0833726e-05	0.00018823663
2	13	1791	2641	22.0	23.0	411.0	90.0	0.99833375	0.0014701021	0.0001121067	8.404415e-05
2	36	1755	2110	26.0	26.0	525.0	90.0	0.99882156	0.0010158906	0.00012493772	3.767822e-05
2	54	3416	1757	25.0	25.0	525.0	90.0	0.9998914	7.038033e-05	1.8144628e-05	2.013348e-05
2	58	114	1635	28.0	29.0	635.0	90.0	0.9846393	0.014825416	0.00048103178	5.4293203e-05
2	67	3905	1361	30.0	32.0	757.5	90.0	0.99618775	0.0032896758	0.00023213029	0.00029041007
2	86	2939	994	24.0	27.0	532.5	90.0	0.99967253	0.00030006238	7.0038045e-06	2.0332289e-05
2	90	1621	983	26.0	26.0	535.5	90.0	0.99815553	0.0016555785	0.00011560909	7.3164636e-05
2	95	1453	887	30.0	31.0	729.5	90.0	0.9979171	0.0018350014	4.2087522e-05	0.00020580548
2	103	3255	681	26.0	28.0	593.0	90.0	0.9999852	8.20078e-06	5.0043377e-06	1.5350405e-06
2	126	768	272	31.0	31.0	740.5	90.0	0.9480218	0.04803404	0.0011317463	0.002812454
2	66	1940	1390	69.952	78.583	4361.5	9.462	0.4676933	0.41595846	0.006184208	0.110163964
2	130	207	165	24.965	27.042	526.0	56.31	0.9928121	0.0069620647	1.1028456e-05	0.00021487361
2	6	1444	2769	10.05	22.091	154.5	84.289	0.6025861	0.013042362	0.38348812	0.0008834937
2	52	342	1847	41.719	43.134	1427.0	45.0	0.99831593	0.001323414	2.3756013e-05	0.00033686255
2	107	1578	602	23.585	31.484	561.0	57.529	0.8787587	0.120091975	0.0006760883	0.00047316248
2	112	2089	516	27.505	27.505	593.5	26.565	0.99769455	0.0020337706	4.2281717e-05	0.00022925524
2	40	794	2019	26.627	27.459	562.5	56.31	0.99921846	0.00073199254	1.9051493e-05	3.0446172e-05
2	119	2354	332	27.577	30.406	652.0	45.0	0.9985423	0.0013676154	3.901393e-05	5.1092407e-05
2	60	325	1579	29.602	32.5	758.0	53.13	0.9657764	0.033684	0.0003528609	0.00018680916
2	136	287	76	22.627	25.456	445.0	45.0	0.99237615	0.0075411657	7.991959e-06	7.471449e-05
2	63	1005	1494	19.0	21.0	312.0	90.0	0.9011984	0.017673591	0.079014786	0.0021132284
2	92	644	955	26.0	29.0	588.0	90.0	0.9986871	0.0011546031	3.0207488e-05	0.00012803427
2	77	3139	1179	29.954	30.319	699.5	14.036	0.9990299	0.0008379165	6.458623e-05	6.765553e-05
2	91	2332	974	31.113	31.113	737.5	45.0	0.99988663	8.7565844e-05	8.722259e-06	1.7086933e-05
2	93	394	912	30.0	31.0	726.5	90.0	0.9425438	0.055945378	0.00034723105	0.0011636298
2	108	700	595	26.0	30.0	622.0	90.0	0.99461305	0.005059742	8.765358e-05	0.00023957729
2	88	3033	986	28.0	31.0	690.0	90.0	0.9988324	0.00051796506	0.000205441	0.00044423886
2	128	1996	180	19.0	21.0	311.5	90.0	0.5248612	0.0054913703	0.46911693	0.0005304328
2	135	3304	88	31.0	36.0	889.0	90.0	0.9999542	1.2707196e-05	3.1537475e-05	1.5305652e-06
