Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	NONpro	PARcau	SPIter	STEvir
1	46	2846	1920	31.113	31.113	784.0	45.0	0.9968136	0.0031461339	1.14474e-05	2.8863498e-05
1	47	4544	1932	59.666	135.093	3914.5	51.009	0.99462646	0.0002872108	0.0002516713	0.004834587
1	48	3351	1839	27.0	31.0	681.5	90.0	0.9987092	0.0011451506	1.5193382e-05	0.0001304264
1	49	3687	1827	34.659	39.361	1056.5	26.565	0.99993324	3.536698e-05	5.98916e-06	2.537919e-05
1	50	981	1757	14.0	14.0	139.0	90.0	0.14431986	0.00040815468	0.85468984	0.0005822011
1	51	2030	1805	60.033	120.569	4818.5	30.256	0.9977831	0.00046412728	5.555358e-05	0.0016971801
1	52	4676	1751	12.903	25.11	162.5	36.027	0.29380268	0.00033512016	0.70519066	0.00067158876
1	53	4346	1708	15.0	16.0	182.5	90.0	0.93884695	0.012604894	0.047680695	0.00086733844
1	54	1283	1705	13.086	20.18	181.0	48.366	0.9798323	0.0007366624	0.019175742	0.00025527284
1	55	4666	1682	11.0	14.0	124.5	90.0	0.27616742	0.00019081373	0.7227404	0.00090128655
1	56	1567	1656	31.0	40.0	931.5	90.0	0.9990978	0.0008233691	3.4009383e-05	4.4814155e-05
1	57	2204	1645	42.0	44.0	1469.0	90.0	0.9977865	0.0016642316	3.9456576e-05	0.0005097006
1	58	2134	1525	11.597	17.678	155.0	8.13	0.99377257	0.003050974	0.002919452	0.00025693397
1	59	3008	1514	27.391	29.904	625.5	68.962	0.9981086	0.0017210239	7.5280426e-05	9.4967545e-05
1	60	3110	1508	25.739	47.692	797.5	60.461	0.6239872	0.3546579	0.017794995	0.003559976
1	61	56	1462	14.0	17.0	130.0	90.0	0.3452529	0.0005720387	0.65331805	0.0008570288
1	62	3451	1432	34.659	40.697	1065.0	26.565	0.9975299	0.0021532204	4.8067388e-05	0.00026888444
1	63	2680	1384	21.213	57.559	925.0	81.87	0.15200543	0.839763	0.0008574653	0.007374088
1	64	4209	1350	32.0	36.0	886.0	90.0	0.99545044	0.0039621196	5.4594424e-05	0.0005328943
1	65	1525	1161	12.0	14.0	115.0	90.0	0.5521781	0.000349856	0.44629043	0.0011815976
1	66	1040	1136	21.095	33.615	332.5	31.43	0.27845976	4.864443e-05	0.7212888	0.00020287349
1	67	3812	1077	44.294	49.244	1623.5	28.61	0.99935144	0.00040521505	2.8886388e-05	0.0002145421
1	68	1364	1025	22.472	28.302	310.0	57.995	0.21853818	0.0001697843	0.7809597	0.00033231705
1	69	3580	966	28.0	34.0	749.0	90.0	0.9981858	0.001730033	3.1478157e-05	5.2598487e-05
1	70	3903	965	38.0	45.0	1252.5	90.0	0.99919945	0.00034670776	3.234673e-05	0.0004214868
1	71	1515	914	18.385	19.799	241.5	45.0	0.5205975	0.0017209062	0.47561762	0.0020639258
1	72	3989	888	34.077	34.442	740.0	75.964	0.99440694	0.004451234	0.00039849855	0.0007433448
1	73	1344	809	10.0	16.0	126.0	90.0	0.36799067	0.00015065579	0.63102865	0.0008300305
1	74	3163	742	61.188	65.115	2991.5	79.114	0.9627976	0.015021685	0.012895259	0.009285493
1	75	65	678	10.607	12.021	92.0	45.0	0.48490384	0.00089775055	0.51299506	0.0012033687
1	76	2867	718	74.601	116.702	5613.5	37.057	0.9998921	1.17149375e-05	5.1926895e-06	9.0910195e-05
1	77	2227	686	53.31	72.09	2712.0	66.801	0.99698085	0.0018596003	1.4012664e-05	0.0011455251
1	78	3936	592	12.0	25.0	195.0	90.0	0.5440515	0.0007468412	0.4544881	0.0007134317
1	79	4042	504	15.0	21.0	235.5	90.0	0.40025577	0.00021798156	0.59846747	0.0010587652
1	80	2748	528	51.0	68.884	2609.5	62.447	0.99916065	0.00020861565	2.5865376e-05	0.00060493423
1	81	3091	489	12.166	22.204	182.0	82.875	0.98467165	0.006778468	0.0068803364	0.0016695485
1	82	191	411	61.078	83.92	2964.0	65.462	0.98416394	0.011886463	0.000402349	0.0035472566
1	83	3734	357	12.59	24.627	204.0	5.711	0.2767508	0.00047868688	0.7218337	0.0009367503
1	84	3185	364	30.549	91.936	1424.0	20.772	0.9997305	9.789084e-05	7.135041e-05	0.00010021359
1	85	2564	341	42.0	48.0	1256.0	90.0	0.999559	0.000277325	1.8799648e-05	0.00014479918
1	86	121	195	33.941	39.598	1061.0	45.0	0.9672561	0.032094713	0.00011045062	0.0005387271
1	87	5377	77	9.0	33.0	219.0	90.0	0.34315482	0.021391226	0.63086534	0.0045886775
1	88	528	43	29.517	33.049	734.5	79.695	0.9648192	0.032440323	0.00080660486	0.0019338959
2	38	2580	2178	25.0	26.0	511.5	90.0	0.9986552	0.0012234717	7.7917655e-05	4.336345e-05
2	53	4346	1708	15.0	16.0	190.0	90.0	0.9162012	0.008873218	0.07092978	0.003995805
2	12	1777	2665	28.991	33.234	774.5	45.0	0.9970463	0.0017646204	3.3380307e-05	0.0011556764
2	25	2033	2366	25.269	26.163	518.0	63.435	0.99871564	0.0009315096	0.00013224372	0.00022060524
2	58	2134	1525	11.068	17.393	153.5	18.435	0.98659074	0.005351385	0.007927441	0.00013046515
2	15	3143	2590	31.623	33.838	831.0	18.435	0.99967134	0.000254353	1.4524775e-05	5.9788814e-05
2	43	3760	2035	26.669	29.21	607.5	82.875	0.9987821	0.00085891143	1.1014555e-05	0.00034794371
2	45	2494	1966	23.335	24.749	463.0	45.0	0.9994362	0.00053085905	2.7538228e-05	5.432469e-06
2	60	3110	1508	25.739	47.207	788.0	61.113	0.120354965	0.875563	0.0006366428	0.0034454546
2	54	1283	1705	12.806	19.209	192.0	49.399	0.99454767	0.00014352851	0.005161451	0.00014730525
2	17	2579	2524	28.0	32.0	686.5	0.0	0.99649304	0.0034128258	6.8447276e-05	2.5748832e-05
2	23	3309	2443	40.0	41.0	1260.0	90.0	0.99754614	0.0014034616	4.2514617e-05	0.001007775
2	26	3784	2359	23.0	24.0	455.0	90.0	0.99973816	0.00024181357	4.438839e-06	1.5585025e-05
2	28	1283	2344	10.0	13.0	98.0	90.0	0.98277456	0.0046378993	0.0005238653	0.012063641
2	40	3984	2171	26.0	28.0	575.0	90.0	0.999561	0.00025378852	1.3859692e-05	0.00017137032
2	41	3013	2103	28.0	30.0	668.5	90.0	0.99747247	0.0024584406	1.988441e-05	4.9257822e-05
2	44	4180	1978	27.0	33.0	702.0	90.0	0.9990096	0.0009046993	5.7371464e-05	2.8277935e-05
2	46	2846	1920	30.0	31.0	743.0	90.0	0.99791497	0.0018801584	5.08676e-05	0.0001539625
2	64	4209	1350	32.0	35.0	871.0	90.0	0.99920815	0.00069750345	1.7341623e-05	7.6938195e-05
2	27	1175	2361	25.0	31.048	534.0	74.055	0.8291311	0.016924229	0.15301639	0.00092824013
2	36	3354	2200	9.618	30.83	229.5	81.87	0.73651826	0.21014404	0.037074924	0.0162627
2	49	3687	1827	34.659	39.803	1048.0	26.565	0.9998739	8.594137e-05	2.5821166e-05	1.4308625e-05
2	59	3008	1515	27.577	28.991	610.5	45.0	0.99936074	0.0005913034	1.4458826e-05	3.35343e-05
2	62	3451	1432	35.046	40.746	1047.0	14.036	0.9997874	0.00018397726	8.828171e-06	1.9811776e-05
2	10	3025	2703	28.284	31.113	675.5	45.0	0.99942577	0.0004345466	1.40491575e-05	0.00012560522
2	69	3579	966	28.862	34.205	747.5	74.745	0.9972367	0.0024913948	3.258679e-05	0.00023931386
2	16	3817	2582	31.0	33.0	794.0	90.0	0.99960405	0.00020918447	1.4172154e-05	0.00017263654
2	31	1819	2285	27.0	28.0	608.5	90.0	0.97785145	0.016703479	0.001035984	0.004409123
2	75	65	679	9.22	12.728	91.5	45.0	0.38127404	0.0035936465	0.6136272	0.0015051368
2	86	121	196	33.941	39.598	1071.0	45.0	0.97903913	0.020740114	3.984085e-05	0.00018096529
2	37	2424	2203	10.966	57.691	281.0	26.565	0.051765352	0.057333242	0.52976954	0.36113182
2	18	2950	2493	32.527	35.355	899.0	45.0	0.99828535	0.001335319	0.00019513031	0.00018410862
2	67	3812	1077	43.661	47.416	1592.5	14.036	0.99860185	0.00095320557	0.00010696007	0.00033792475
2	42	1764	2073	35.44	36.401	1034.5	74.055	0.99969804	0.00021433935	1.7767637e-05	6.987488e-05
2	29	1521	2347	36.674	106.452	2746.5	64.134	0.9983878	6.4399064e-05	3.195558e-05	0.0015159147
2	5	2910	2791	13.793	44.914	446.0	43.831	0.09332727	0.6550112	0.04290173	0.20875973
2	2	2836	2893	27.893	32.016	689.5	14.036	0.9990651	0.00085482636	3.11304e-05	4.905619e-05
2	48	3351	1839	29.09	30.663	695.0	66.038	0.99971956	0.00025680882	1.3081165e-05	1.0521793e-05
2	63	2680	1384	20.887	59.129	937.5	78.69	0.26644835	0.69986117	0.0006662765	0.03302427
2	39	1771	2169	19.164	31.181	453.5	15.945	0.9280718	0.06885609	0.0015096168	0.0015625153
2	19	3412	2482	9.22	14.213	100.0	40.601	0.8117285	0.0032684342	0.18439254	0.0006105974
2	33	1646	2265	25.0	30.0	545.5	90.0	0.9992137	0.00066067104	6.875056e-05	5.687584e-05
2	34	3022	2261	19.0	24.0	329.5	90.0	0.9034053	0.026942972	0.0694212	0.00023049644
2	14	3463	2605	42.0	45.0	1472.0	90.0	0.9912612	0.0033307462	4.4580043e-05	0.005363587
2	57	2204	1644	41.0	46.0	1465.0	90.0	0.99900526	0.00083720137	2.1076365e-05	0.00013642924
2	88	528	44	30.0	31.0	723.5	90.0	0.9637189	0.03426466	0.0003866639	0.00162979
2	51	2030	1805	61.192	117.654	4732.5	22.694	0.9984511	0.00014953359	2.5014106e-05	0.0013743466
2	20	4664	2460	15.0	23.0	255.5	90.0	0.44974706	0.0004851224	0.54938686	0.00038103995
2	24	1664	2375	10.0	17.0	110.5	90.0	0.95627284	0.0076433416	0.035365246	0.0007185403
2	21	1980	2470	39.598	42.426	1238.5	45.0	0.99869245	0.0010092118	6.2683284e-05	0.00023557275
2	32	3110	2275	28.284	32.527	750.5	45.0	0.9983209	0.0016114992	3.0896055e-05	3.6708763e-05
2	6	2687	2893	67.602	230.829	7428.0	7.297	0.066259645	0.037371494	0.8906598	0.0057090954
2	85	2561	342	42.5	50.401	1362.0	53.13	0.99903893	0.000631871	2.9637786e-05	0.0002995886
2	56	1567	1655	31.0	36.0	884.0	90.0	0.9978255	0.0016662285	5.6471683e-05	0.0004517463
2	78	3933	592	10.062	21.915	141.5	26.565	0.773955	0.0009242481	0.22421233	0.0009083739
2	35	1037	2208	14.3	21.506	206.5	53.973	0.6631444	0.0029060978	0.33333963	0.0006097473
2	71	1516	911	14.318	21.587	180.5	76.759	0.78637767	0.00055983465	0.21262911	0.0004334971
2	4	1729	2845	13.892	24.187	156.5	31.608	0.40673664	0.006879743	0.5846619	0.001721686
2	74	3163	742	58.0	60.0	2882.0	0.0	0.9409331	0.052703235	0.0053833984	0.0009802569
2	8	1052	2731	10.0	12.0	93.5	90.0	0.72291994	0.0013259171	0.27488026	0.00087384885
2	80	2747	529	56.996	67.812	2819.0	56.31	0.99917454	0.0001424671	8.520752e-06	0.0006744151
2	47	4545	1930	53.893	132.184	3397.5	64.654	0.999228	0.000105932166	0.0001338106	0.0005323209
2	87	5377	77	9.0	41.0	244.5	90.0	0.3672876	0.02355311	0.60291135	0.006247963
2	30	4439	2326	42.5	69.601	2044.5	53.13	0.99993193	2.8066752e-05	6.8809136e-06	3.3127373e-05
2	76	2867	716	77.621	99.81	5510.0	52.224	0.9997533	2.2372127e-05	7.826909e-06	0.00021651977
2	79	4023	472	16.07	21.593	196.5	6.34	0.3099241	0.00015386095	0.6894738	0.00044819518
2	81	3081	520	38.419	71.063	1549.5	39.401	0.9995516	0.00017218273	9.3158715e-06	0.00026686778
2	82	215	387	25.0	31.0	555.5	90.0	0.8794395	0.099118926	0.0005976929	0.020843908
2	0	898	2969	30.566	65.385	728.5	15.068	0.57476383	0.00019180017	0.42427865	0.0007657439
2	68	1334	1112	12.0	13.0	107.0	90.0	0.51689214	5.2909738e-05	0.48259866	0.000456229
2	9	279	2824	11.705	15.811	93.5	70.017	0.32459423	0.0071494207	0.6626947	0.0055616517
2	89	1050	2496	16.763	31.953	249.0	69.775	0.7605208	0.009108308	0.14898244	0.0813884
2	90	1027	2112	12.728	17.692	170.0	45.0	0.96548426	0.0006167071	0.033729237	0.00016982452
2	91	4685	1897	19.105	22.627	315.5	45.0	0.4038021	0.0002802533	0.5956567	0.0002609509
2	92	1339	1624	10.124	24.01	120.5	58.392	0.40563262	0.0008359541	0.59270704	0.00082431734
2	93	4516	1633	43.832	50.5	1234.0	78.69	0.9995179	8.8789566e-05	2.4716901e-05	0.00036866782
2	94	4401	1212	10.05	31.145	175.5	85.426	0.35752898	0.000411559	0.6414862	0.0005733407
2	95	2719	1169	53.907	109.986	3657.0	40.236	0.99764556	0.00011379927	1.994393e-05	0.0022206
2	96	4340	1091	8.0	20.0	117.0	90.0	0.34359178	0.00016376753	0.65577185	0.00047265735
2	97	3184	980	33.2	53.303	1020.0	36.327	0.9984642	0.0010969016	0.00010423825	0.00033463232
2	98	1694	869	48.0	56.0	1915.5	90.0	0.9997179	9.854565e-05	4.0955606e-06	0.00017945461
2	99	4343	828	21.213	26.173	319.0	82.875	0.3614259	0.00022488653	0.6376983	0.00065095484
2	100	1697	740	19.723	24.187	338.0	60.945	0.30957082	0.00024008706	0.6896805	0.0005086779
2	101	2559	715	55.0	67.0	2701.5	90.0	0.99905366	0.00031413673	7.421217e-06	0.00062481506
2	102	4085	686	14.0	18.0	140.0	90.0	0.41952005	6.493069e-05	0.5800634	0.00035168935
2	103	2642	609	32.871	35.107	902.0	63.435	0.9995747	0.00019753996	4.475192e-06	0.00022315515
2	104	253	566	10.0	14.0	106.0	90.0	0.613034	0.00017680204	0.38628355	0.00050560693
2	105	4024	550	13.0	15.0	148.5	90.0	0.2718908	8.129175e-05	0.72757244	0.00045554267
2	106	185	520	12.0	16.0	108.0	90.0	0.47487786	0.0036958896	0.5180851	0.003341108
2	107	5299	343	9.0	14.0	111.0	90.0	0.32681105	0.000120299264	0.6721728	0.0008959149
2	108	5269	273	15.338	15.66	157.0	16.699	0.39508352	0.00037867622	0.60392576	0.0006120439
2	109	2354	222	10.0	13.0	94.0	90.0	0.31512383	0.00011435989	0.683915	0.0008467715
2	110	423	217	23.0	24.0	283.5	90.0	0.33068547	0.0004958116	0.6680874	0.000731228
2	111	2705	245	61.881	76.035	3121.0	46.219	0.99953854	8.418788e-05	1.2228273e-05	0.00036507277
2	112	2857	81	25.461	54.893	821.0	20.283	0.49496424	0.00087564986	0.50359666	0.0005633994
3	16	3817	2582	31.0	33.0	787.5	90.0	0.999102	0.0003712652	3.2193308e-05	0.00049462594
3	26	3784	2359	23.0	24.0	448.0	90.0	0.9999105	7.433283e-05	4.3052323e-06	1.0844772e-05
3	41	3013	2103	28.0	30.0	668.0	90.0	0.99828845	0.001554169	0.00012799415	2.9259605e-05
3	44	4180	1978	27.0	33.0	706.0	90.0	0.9997633	0.00015072555	4.1256204e-05	4.4696528e-05
3	45	2494	1966	24.0	25.0	478.5	90.0	0.99879265	0.0010685625	8.587881e-05	5.2866944e-05
3	34	3022	2261	19.026	25.08	320.5	3.814	0.9257198	0.011770975	0.06234469	0.00016453519
3	60	3110	1508	25.986	47.257	797.5	60.255	0.096898936	0.8759054	0.0032315203	0.02396422
3	43	3760	2035	27.514	28.46	601.0	71.565	0.9998254	0.00016174719	1.5507011e-06	1.1325244e-05
3	37	2424	2203	11.18	57.245	281.5	27.031	0.22625735	0.046121206	0.20584838	0.52177304
3	10	3025	2703	29.0	30.0	682.5	90.0	0.99901843	0.0009177432	2.457934e-05	3.9228446e-05
3	23	3309	2443	40.0	40.0	1255.0	90.0	0.99832517	0.0012040446	1.4212943e-05	0.00045657382
3	40	3984	2171	26.0	29.0	589.5	90.0	0.9996786	0.00023099365	3.685195e-05	5.361723e-05
3	53	4346	1707	15.0	16.0	179.5	90.0	0.9732467	0.0034596964	0.02322376	6.9816706e-05
3	64	4209	1350	32.0	36.0	890.0	90.0	0.99848574	0.0014249461	2.2310396e-05	6.7085035e-05
3	21	1981	2470	38.891	43.134	1253.5	45.0	0.9992612	0.0006457005	1.6636699e-05	7.640703e-05
3	86	121	195	33.941	39.598	1071.0	45.0	0.9991448	0.0008217169	1.319434e-05	2.0297888e-05
3	25	2033	2367	25.164	26.538	508.5	48.814	0.9956299	0.0038943214	1.5825413e-05	0.00046003092
3	63	2680	1383	21.213	59.54	953.0	81.87	0.07264581	0.9148068	0.00016146658	0.012385978
3	49	3687	1827	35.355	38.897	1035.5	45.0	0.9996075	0.00029625808	3.6624966e-05	5.9729144e-05
3	39	1771	2170	18.344	30.992	438.5	18.435	0.8429581	0.12886527	0.022463815	0.005712891
3	38	2580	2179	24.597	26.833	529.0	63.435	0.99947447	0.0004611214	4.7589238e-05	1.68633e-05
3	36	3354	2200	9.552	32.315	231.5	82.235	0.9190885	0.06836406	0.011724514	0.00082287693
3	17	2579	2524	28.46	30.676	677.5	18.435	0.9979621	0.0019151425	7.329864e-05	4.9522896e-05
3	15	3143	2591	31.0	33.0	816.0	90.0	0.9995585	0.0003337675	9.451944e-06	9.830487e-05
3	31	1819	2286	27.0	27.0	581.0	90.0	0.9929604	0.006861002	6.952663e-05	0.00010913984
3	32	3110	2275	30.0	31.0	735.0	90.0	0.99832445	0.0016360726	1.6832239e-05	2.272596e-05
3	42	1764	2074	35.0	37.0	1018.5	90.0	0.9996525	0.00031253992	4.8133093e-06	3.0213918e-05
3	46	2846	1920	31.0	32.0	778.5	90.0	0.9990299	0.0009337081	1.1487511e-05	2.5013667e-05
3	57	2204	1645	41.0	46.0	1452.5	90.0	0.9996654	0.00021468647	2.3532295e-05	9.6508724e-05
3	58	2133	1525	12.0	17.0	159.5	90.0	0.92987597	0.0012511482	0.06880341	6.948685e-05
3	69	3579	967	28.0	34.0	756.0	90.0	0.99939823	0.0005518795	4.5668567e-06	4.5301098e-05
3	18	2950	2494	31.305	35.777	881.0	26.565	0.99953794	0.00031166483	5.6381464e-06	0.00014485234
3	56	1567	1656	32.098	37.62	907.0	4.764	0.99899584	0.00084223057	5.771137e-06	0.00015616755
3	51	2031	1805	60.415	117.72	4827.0	28.968	0.99517137	6.330376e-05	1.7072687e-05	0.0047482424
3	2	2835	2893	29.0	30.0	690.0	90.0	0.99935406	0.0005739064	6.287576e-06	6.5725755e-05
3	20	4665	2460	15.0	23.0	265.0	90.0	0.62770665	0.0023370623	0.36935508	0.00060121465
3	28	1282	2344	11.0	12.0	102.0	90.0	0.94300896	0.034209434	0.020812122	0.0019694916
3	74	3164	742	60.0	63.0	2910.0	90.0	0.9993012	0.0003006715	0.00020658525	0.00019153043
3	87	5378	77	8.0	39.0	211.5	90.0	0.28443772	0.06937177	0.64444995	0.0017405316
3	101	2560	714	54.0	68.0	2525.5	-0.0	0.9987888	0.00059910776	2.3028051e-05	0.000589176
3	24	1665	2375	8.276	18.561	99.0	26.565	0.6976027	0.0032305508	0.29870754	0.00045930818
3	11	1273	2698	45.544	178.119	1827.0	2.01	0.0017204025	1.4827034e-05	0.0786594	0.9196054
3	48	3351	1839	29.741	29.741	702.5	63.435	0.99964714	0.00030376256	5.0213876e-06	4.404158e-05
3	85	2563	342	41.761	48.083	1297.5	16.26	0.99968874	6.0751856e-05	2.9017685e-06	0.00024763966
3	29	1522	2347	36.007	108.021	2783.5	64.747	0.9844267	3.5972633e-05	1.9968851e-05	0.015517348
3	27	1175	2361	27.166	30.15	563.5	6.71	0.83566964	0.027218638	0.13608243	0.0010293012
3	78	3932	592	10.308	21.8	150.0	36.87	0.4773988	0.00017625625	0.52185494	0.00056997745
3	8	1052	2732	11.0	12.0	104.0	90.0	0.96442133	0.0016112708	0.0337912	0.00017628989
3	5	2910	2791	13.793	43.5	425.0	43.603	0.05841067	0.7441525	0.18257818	0.014858607
3	62	3452	1432	34.889	38.694	1031.0	25.201	0.99990356	8.6351996e-05	4.831928e-06	5.1861616e-06
3	67	3812	1077	46.0	46.0	1598.0	90.0	0.9998134	0.0001327251	1.0493297e-05	4.3380256e-05
3	88	527	43	30.203	34.731	748.0	82.875	0.8768577	0.12196883	0.00036813194	0.00080539216
3	33	1645	2266	28.284	29.698	618.0	45.0	0.9904839	0.007978196	0.0013871684	0.00015080621
3	59	3008	1515	27.354	33.049	641.5	71.565	0.99965763	0.00026187766	9.059978e-06	7.149097e-05
3	76	2867	718	79.109	101.426	5509.0	54.293	0.9990771	0.00019136698	6.684038e-05	0.00066467305
3	35	1039	2207	13.0	16.0	153.5	90.0	0.7373433	0.0073312605	0.2544066	0.00091883994
3	14	3464	2606	39.016	49.135	1489.5	30.964	0.99551827	0.00077264314	6.0269274e-05	0.0036488518
3	12	1778	2666	29.698	37.483	836.0	45.0	0.99941814	0.0005152542	1.6185662e-05	5.0445484e-05
3	103	2642	610	36.062	37.477	928.0	45.0	0.99904007	0.0006422619	1.0976468e-05	0.00030668356
3	70	3904	963	40.249	49.193	1394.5	26.565	0.9989986	0.000749533	4.247918e-05	0.00020933547
3	112	2854	79	25.962	50.0	854.5	16.144	0.5535225	0.0015053966	0.44467178	0.00030037336
3	6	2683	2892	67.537	235.173	7389.5	6.87	0.027737869	0.022745555	0.8880333	0.061483245
3	71	1513	912	15.232	26.401	248.0	24.775	0.7782369	0.01274532	0.206013	0.003004786
3	72	3989	889	27.731	32.65	704.5	63.435	0.99958974	0.00035630848	7.0054552e-06	4.693381e-05
3	98	1695	869	54.279	59.802	2122.5	5.711	0.99971396	9.551991e-05	5.453057e-06	0.00018505806
3	80	2748	529	58.0	77.104	2866.5	46.685	0.9982503	0.00027113085	4.571055e-05	0.0014328611
3	92	1328	1626	7.071	29.069	126.0	4.399	0.33470446	0.0075225453	0.6563925	0.0013804735
3	30	4442	2325	46.69	86.313	2332.5	79.695	0.9987999	0.00016342048	0.00013873774	0.00089792727
3	111	2706	246	52.631	87.556	2806.0	14.036	0.9989249	0.00040862846	3.650284e-05	0.0006298311
3	7	872	2757	22.522	44.026	537.0	88.091	0.2944668	0.0023935123	0.70213515	0.0010045749
3	50	983	1732	12.0	13.0	100.0	90.0	0.3848824	0.00033238015	0.61452204	0.00026319714
3	79	4050	506	16.651	23.754	171.0	49.399	0.5133169	0.00096496585	0.48508742	0.0006307132
3	96	4333	1053	11.402	30.083	168.0	15.642	0.47749186	0.0014170057	0.5200053	0.001085895
3	3	4722	2901	9.849	18.385	100.0	22.38	0.70762205	0.0006981841	0.29123914	0.0004407049
3	0	936	2987	9.22	19.235	109.5	8.13	0.60922647	0.00077986595	0.38976845	0.00022520311
3	109	2347	171	18.0	33.0	280.5	90.0	0.73820466	0.0051739034	0.25573075	0.00089071697
