Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	NONpro	PARcau	SPIter	STEvir
1	29	2714	2562	28.0	28.0	631.5	90.0	0.99822325	0.0015539371	3.710715e-05	0.00018574148
1	30	4333	2551	20.0	23.0	378.5	90.0	0.9893076	0.0067565874	0.0023774444	0.0015584421
1	31	3750	2544	32.653	35.203	908.5	11.31	0.9993357	0.00025198833	0.00019111592	0.00022119403
1	32	793	2534	12.207	35.805	209.0	36.469	0.19329979	0.0004468876	0.8054114	0.00084186834
1	33	4042	2486	19.925	19.925	314.0	18.435	0.99548244	0.0032276246	0.00066825777	0.0006216845
1	34	2794	2482	23.0	26.0	486.0	0.0	0.99880505	0.0010459976	3.6351485e-05	0.000112607195
1	35	3508	2437	29.0	29.0	665.5	90.0	0.99976057	8.225618e-05	8.804502e-06	0.00014832271
1	36	3872	2435	30.0	31.0	737.0	90.0	0.9999119	5.4606717e-05	1.7029327e-06	3.1782358e-05
1	37	74	2419	18.822	19.526	174.0	39.289	0.34381178	0.00022772026	0.6554867	0.0004738183
1	38	1735	2423	29.017	41.049	647.0	1.909	0.1697039	0.7591437	0.06213572	0.0090166535
1	39	3589	2388	25.0	26.0	545.5	90.0	0.99408555	0.0052382275	0.00049048563	0.00018569021
1	40	4256	2379	21.0	23.0	384.0	90.0	0.99445456	0.0018330099	0.0035708281	0.00014164356
1	41	2823	2384	15.0	40.0	295.0	37.569	0.16677265	0.023240633	0.80898225	0.0010044129
1	42	2955	2329	27.0	28.0	601.5	90.0	0.99936825	0.0005100988	3.192376e-05	8.973096e-05
1	43	2142	2298	18.788	29.967	407.5	64.799	0.89301366	0.036037613	0.06966942	0.0012793568
1	44	1601	2279	23.707	35.777	589.0	63.435	0.99492306	0.00071416725	0.0002102469	0.0041524824
1	45	3784	2217	19.449	20.081	307.0	18.435	0.99996626	3.0208877e-05	3.0023814e-06	4.8755425e-07
1	46	2741	2202	41.283	84.624	2556.0	78.69	0.99639916	0.0017373117	3.6977983e-06	0.0018598612
1	47	1647	2183	19.0	33.0	406.5	90.0	0.8158407	0.008715751	0.17268153	0.00276194
1	48	4504	2166	30.0	33.0	766.5	90.0	0.9238606	0.018826729	0.034069434	0.023243163
1	49	3496	2141	34.0	34.0	916.5	90.0	0.9988067	0.0002579901	7.336474e-05	0.00086192886
1	50	3892	2127	31.0	33.0	812.0	90.0	0.99909437	6.365861e-05	3.8948405e-05	0.0008030115
1	51	4998	2116	15.0	22.0	194.0	90.0	0.23970139	0.00018072702	0.75942886	0.0006890122
1	52	3584	2120	22.0	22.0	382.0	90.0	0.5220242	0.0062188674	0.4712162	0.00054072286
1	53	2813	2102	30.406	33.234	794.0	45.0	0.9985066	0.0009506419	3.99196e-05	0.0005028523
1	54	1505	2093	11.885	27.771	231.5	76.608	0.6413091	0.024209943	0.33225358	0.002227427
1	55	3231	2079	30.0	30.0	722.0	90.0	0.9992349	0.0004935474	0.00010397178	0.00016751581
1	56	4158	2070	19.799	19.799	316.0	45.0	0.9960503	0.0034304596	0.00047514844	4.4062635e-05
1	57	1060	2062	10.0	13.0	101.0	90.0	0.689673	0.0021817575	0.30772558	0.00041961254
1	58	2723	2012	11.0	11.0	106.0	90.0	0.8964051	0.018117124	0.08305033	0.0024274513
1	59	2136	2001	16.771	21.915	246.5	63.435	0.6815412	0.02181468	0.29539695	0.0012471398
1	60	2640	1992	32.757	33.734	832.5	77.905	0.99787295	0.0017241928	0.0001251737	0.00027765703
1	61	2874	1965	20.0	21.0	345.0	90.0	0.99885774	0.0009692568	6.912012e-05	0.00010397259
1	62	3339	1959	36.77	39.598	1167.5	45.0	0.99507844	0.002482134	0.00030965178	0.0021298076
1	63	4101	1939	20.0	20.0	324.5	90.0	0.9853516	0.006414248	0.001737954	0.006496146
1	64	3735	1938	38.0	39.0	1180.0	90.0	0.9994955	0.00012356217	5.7540277e-05	0.00032337083
1	65	4775	1922	25.0	31.0	592.0	90.0	0.99493754	0.00409177	0.0008483366	0.00012224514
1	66	2414	1908	24.0	25.0	470.0	90.0	0.9996437	0.00019053958	6.3118445e-05	0.00010266006
1	67	961	1872	25.812	56.002	1084.5	22.62	0.0821846	0.6752228	0.03236893	0.21022362
1	68	5018	1832	14.0	16.0	138.0	90.0	0.42562577	0.00015191402	0.57359725	0.0006250368
1	69	3857	1833	20.0	22.0	350.5	90.0	0.9992055	0.00028562555	0.00030129368	0.00020763258
1	70	43	1823	13.454	24.042	192.5	45.0	0.1190136	0.0006511586	0.8787734	0.0015618263
1	71	2410	1812	19.0	20.0	298.5	90.0	0.99333364	0.0061824387	0.00022433928	0.00025951344
1	72	3380	1815	30.0	31.0	724.5	90.0	0.9998652	0.000114884846	1.0029205e-05	9.854677e-06
1	73	3022	1785	19.0	28.0	472.5	90.0	0.9134889	0.07656525	0.009648172	0.00029763245
1	74	4412	1741	31.78	58.464	1343.5	77.471	0.45508468	0.43691316	0.097331665	0.010670442
1	75	3985	1716	24.042	25.456	471.5	45.0	0.9998803	9.807661e-05	1.810688e-05	3.429353e-06
1	76	3034	1643	27.0	28.0	594.0	90.0	0.9921823	0.0075188945	6.230538e-05	0.00023646347
1	77	4695	1625	13.0	20.0	205.0	90.0	0.2549887	0.0005346689	0.74397767	0.0004988955
1	78	1392	1563	23.0	23.0	420.0	90.0	0.9992551	0.0005810577	1.1149553e-05	0.00015260087
1	79	1536	1553	26.0	42.0	892.5	90.0	0.90829605	0.02727484	0.0078771375	0.0565519
1	80	3033	1513	14.0	26.0	225.0	90.0	0.45731565	0.0048029344	0.5366775	0.0012040061
1	81	3622	1473	16.763	25.962	323.0	74.055	0.71635795	0.11850868	0.15413836	0.010995059
1	82	1756	1475	13.342	67.469	498.5	78.111	0.2006986	0.1875819	0.60818696	0.0035325603
1	83	4146	1462	14.0	17.0	188.5	90.0	0.99558336	0.0005989169	0.0037800516	3.768249e-05
1	84	1986	1456	20.893	50.621	811.0	20.556	0.019976199	0.97799224	0.0002683861	0.0017632936
1	85	2232	1402	32.0	33.0	727.5	90.0	0.40446207	0.5627708	0.027995277	0.004771898
1	86	3662	1374	32.0	34.0	846.0	90.0	0.9986553	0.00041178407	2.3968068e-05	0.00090898725
1	87	1314	1316	15.033	39.051	469.5	3.013	0.4191884	0.031646598	0.54591227	0.0032526515
1	88	4060	1322	29.732	31.016	725.5	20.556	0.99736553	0.0021789835	1.0074033e-05	0.0004453553
1	89	2262	1285	22.0	23.0	410.0	90.0	0.9967933	0.0028605913	0.0001330811	0.00021299669
1	90	3437	1282	37.0	37.0	1062.0	90.0	0.9998288	0.00010371005	4.578418e-05	2.1708147e-05
1	91	3111	1269	42.0	43.0	1413.5	0.0	0.99981123	4.8802332e-05	1.355347e-05	0.00012645547
1	92	1232	1115	27.663	56.376	1134.0	6.34	0.48173633	0.5008163	0.01076678	0.0066805785
1	93	2914	1050	12.042	15.62	150.0	40.601	0.48330793	0.01056459	0.504805	0.0013223665
1	94	3358	1004	23.0	23.0	433.0	90.0	0.9994029	0.00019594564	0.0001011005	0.0002999923
1	95	2169	1005	10.548	22.051	195.5	85.236	0.9585426	0.0060769524	0.034702376	0.00067802967
1	96	3060	998	24.0	25.0	483.0	90.0	0.9991648	0.00059433765	3.297816e-05	0.00020788902
1	97	3463	951	37.0	38.0	1071.5	90.0	0.999488	0.0003009308	7.328452e-05	0.00013778983
1	98	2274	923	21.92	23.335	408.0	45.0	0.9886857	0.010660309	5.1891853e-05	0.0006020304
1	99	3271	923	27.115	34.077	713.0	67.62	0.83804464	0.02049386	0.14004491	0.0014165774
1	100	2817	919	28.0	29.0	639.0	90.0	0.99932086	0.00065277726	1.2819307e-05	1.3484411e-05
1	101	3187	884	36.0	36.0	992.0	90.0	0.99950004	0.00015569036	0.0001572773	0.00018695835
1	102	1100	875	24.042	25.456	493.5	45.0	0.97446877	0.019040242	0.00022322197	0.006267748
1	103	3941	862	11.18	16.553	144.5	63.435	0.77512693	0.008493754	0.2151295	0.0012498972
1	104	2383	840	10.062	11.63	92.0	63.435	0.8106051	0.0041087694	0.18483469	0.0004513336
1	105	5375	779	9.0	15.0	130.5	90.0	0.23045963	0.0003017484	0.7683567	0.00088189903
1	106	3647	789	25.928	30.859	622.5	40.601	0.9964856	0.0012487631	1.6751605e-05	0.0022489184
1	107	1263	752	11.0	14.0	111.5	90.0	0.772889	0.009071981	0.21700932	0.0010296983
1	108	1158	699	26.856	30.663	443.5	23.962	0.21164885	0.0019293897	0.78534263	0.0010791646
1	109	3760	655	34.0	34.0	879.0	90.0	0.999949	2.8822431e-05	4.1356193e-06	1.8021055e-05
1	110	3941	666	50.142	82.288	2791.5	79.919	0.5094422	0.48355934	0.004282888	0.0027155406
1	111	2944	589	16.0	25.0	321.5	90.0	0.6268985	0.01400935	0.35815623	0.0009358803
1	112	5383	569	10.7	17.103	105.5	52.125	0.34950805	0.0009722267	0.6485738	0.0009458844
1	113	3187	568	28.0	30.0	653.5	90.0	0.9999068	6.644015e-05	1.6084621e-05	1.063805e-05
1	114	2775	448	24.0	25.0	483.5	90.0	0.99899167	0.00094326935	3.8601338e-05	2.6511316e-05
1	115	3653	445	30.0	33.0	791.5	90.0	0.9969511	0.0028538485	0.00011403	8.099576e-05
1	116	3885	425	15.556	22.627	283.0	45.0	0.9902306	0.0010279347	0.008410111	0.00033137156
1	117	3349	426	22.804	31.048	543.5	14.036	0.96910256	0.012412724	0.017872294	0.00061232544
1	118	3432	318	33.0	44.0	1067.5	90.0	0.9991756	0.00042104468	0.00021972545	0.00018353848
1	119	5263	302	20.1	73.246	770.0	4.514	0.15833807	0.0008464977	0.84011257	0.00070283253
1	120	3141	278	18.0	20.0	286.0	90.0	0.8941507	0.024533717	0.08063058	0.0006850102
1	121	3319	283	31.0	39.0	897.0	90.0	0.9879902	0.007372455	0.0045193126	0.00011796636
1	122	2515	256	29.0	32.0	725.0	90.0	0.9996182	0.00018213193	7.1124364e-06	0.00019255634
1	123	318	217	34.785	46.487	1003.0	71.565	0.9811039	0.018298188	0.00031278082	0.00028520357
1	124	3643	159	15.0	16.0	169.0	90.0	0.17775065	0.0009797666	0.81993484	0.0013347846
1	125	3740	152	12.0	14.0	124.5	90.0	0.7470945	0.00080934895	0.25148454	0.0006116495
1	126	3147	122	22.361	27.731	485.5	63.435	0.9967045	0.0009138048	0.0022547764	0.00012687981
1	127	535	94	31.0	38.0	906.5	90.0	0.88465047	0.11348683	0.001691493	0.00017118023
1	128	3388	70	22.627	23.345	400.5	45.0	0.6547878	0.0071516894	0.33716068	0.00089987135
1	129	5033	50	12.166	32.388	204.0	8.746	0.37823057	0.0028575202	0.6177462	0.0011657437
1	130	2015	39	8.485	21.213	128.0	45.0	0.96273535	0.031642135	0.0010666279	0.004555798
2	22	2578	2685	25.0	26.0	519.5	90.0	0.9989305	0.00060820894	7.9647754e-05	0.00038154412
2	24	2713	2662	17.0	19.0	254.5	90.0	0.9997384	0.0002515205	5.257106e-06	4.844403e-06
2	29	2714	2562	28.0	28.0	630.5	90.0	0.99904317	0.00063842454	4.5156015e-05	0.00027330153
2	35	3508	2437	29.0	29.0	665.5	90.0	0.99969065	0.00022154223	1.5861571e-05	7.201634e-05
2	36	3872	2435	30.0	31.0	727.5	0.0	0.999678	0.00024656006	2.761164e-05	4.781928e-05
2	39	3589	2388	25.0	26.0	545.0	90.0	0.9995192	0.00041239389	4.6287056e-05	2.2105232e-05
2	42	2955	2329	27.0	28.0	601.5	90.0	0.9974686	0.00220213	0.000103529084	0.00022568085
2	61	2874	1965	20.0	21.0	348.5	90.0	0.9991184	0.0008108997	1.6358339e-05	5.440314e-05
2	63	4101	1939	20.0	20.0	329.5	90.0	0.99464005	0.0019485297	0.0017986385	0.0016128096
2	71	2410	1812	19.0	20.0	303.0	90.0	0.9999224	7.2498304e-05	2.4114024e-06	2.7062397e-06
2	89	2262	1285	22.0	23.0	406.5	90.0	0.9969502	0.0027755576	5.8656322e-05	0.00021554298
2	96	3060	998	24.0	25.0	480.0	90.0	0.99992716	4.054413e-05	1.1947745e-05	2.0326726e-05
2	100	2817	919	28.0	29.0	644.5	90.0	0.99988973	5.9197784e-05	2.055713e-05	3.049753e-05
2	113	3187	568	28.0	30.0	661.5	90.0	0.9995995	0.00028793912	1.8478813e-05	9.403451e-05
2	120	3141	278	18.0	20.0	286.0	90.0	0.9237157	0.033473708	0.042595472	0.00021515039
2	123	318	217	33.526	45.88	988.5	73.496	0.9935588	0.006266805	9.9040466e-05	7.5421136e-05
2	99	3271	923	27.554	34.224	732.0	78.111	0.7691615	0.015613332	0.21475676	0.00046838724
2	55	3231	2079	30.438	30.438	718.0	14.036	0.99664944	0.0027248736	0.00024465684	0.00038110788
2	69	3857	1833	19.799	22.627	357.5	45.0	0.99991095	2.3182303e-05	5.3656295e-05	1.2188578e-05
2	46	2741	2202	41.283	84.624	2522.5	78.69	0.98741597	0.005323155	2.2399329e-06	0.0072586397
2	92	1232	1115	26.926	56.754	1145.0	14.744	0.39661345	0.5797037	0.019804819	0.0038780267
2	43	2142	2298	18.337	29.753	401.0	64.799	0.9779279	0.0011624881	0.02077417	0.00013541299
2	0	3793	3024	15.556	19.799	233.5	45.0	0.9904833	0.0033408524	0.0061275256	4.8385584e-05
2	1	3305	2994	14.0	20.0	225.5	90.0	0.65224445	0.044879444	0.30200383	0.0008722374
2	5	3183	2960	32.0	33.0	826.0	90.0	0.99956113	0.00025021398	2.3261588e-05	0.00016538576
2	9	3339	2908	49.0	49.0	1901.0	90.0	0.9970595	0.0008142109	0.00015787278	0.0019683894
2	13	1336	2858	15.0	17.0	198.0	0.0	0.99956614	0.00034022116	4.4373628e-05	4.9254984e-05
2	49	3496	2140	34.0	34.0	909.5	90.0	0.99957615	0.00022537075	0.00010547664	9.2997536e-05
2	64	3735	1938	38.0	40.0	1176.5	90.0	0.99992204	3.3696957e-05	2.6006155e-05	1.8320525e-05
2	66	2414	1908	24.0	24.0	465.0	90.0	0.999699	0.00020233895	3.6359845e-05	6.239059e-05
2	73	3022	1784	19.0	28.0	465.5	90.0	0.9699756	0.024588676	0.001369641	0.004066116
2	76	3034	1643	27.0	27.0	580.5	90.0	0.99929583	0.0006432601	1.1728291e-05	4.9259048e-05
2	78	1392	1563	23.0	24.0	428.0	90.0	0.9994886	0.00038211225	2.0520507e-05	0.00010873252
2	95	2169	1005	11.0	22.0	199.5	90.0	0.942211	0.035497732	0.022183502	0.00010780323
2	94	3358	1004	22.0	23.0	428.5	90.0	0.99987173	4.9424594e-05	7.45843e-05	4.2330103e-06
2	101	3187	884	35.0	36.0	984.0	90.0	0.99975485	0.000182323	4.4727578e-05	1.8182021e-05
2	109	3760	655	33.0	34.0	868.0	90.0	0.99956113	0.00032972227	7.862104e-06	0.00010127421
2	122	2515	256	30.0	32.0	760.5	90.0	0.9986526	0.0012374962	5.9734916e-06	0.000103941515
2	56	4158	2070	18.385	19.799	308.5	45.0	0.9985661	0.00029059968	0.0011355634	7.780842e-06
2	98	2274	923	21.915	23.479	399.0	63.435	0.97406614	0.024938088	6.760207e-05	0.00092820334
2	38	1735	2423	29.017	42.048	660.5	2.045	0.034744665	0.94840497	0.012557322	0.004293054
2	102	1100	875	25.06	25.06	494.0	60.945	0.9976242	0.0013068335	8.125677e-05	0.0009877323
2	84	1986	1456	20.081	51.071	802.0	18.435	0.0038476603	0.968947	0.0015067812	0.025698539
2	86	3662	1374	31.113	34.655	842.5	45.0	0.99988914	3.0367692e-05	8.820241e-06	7.160914e-05
2	6	1269	2946	21.054	49.661	822.5	85.601	0.7886912	0.17122054	0.037967596	0.0021206676
2	45	3784	2217	20.125	20.125	315.0	26.565	0.9999634	2.9639225e-05	6.222912e-06	7.0199707e-07
2	48	4504	2165	29.698	32.527	756.0	45.0	0.99955744	0.00016173144	0.00027411245	6.792874e-06
2	31	3750	2544	33.095	34.659	916.5	26.565	0.99944216	0.0002702166	0.000119350225	0.00016818276
2	44	1600	2279	23.479	35.331	582.0	63.435	0.9994789	8.735035e-05	2.5656977e-06	0.0004311981
2	110	3941	665	50.636	82.037	2782.5	80.91	0.28463888	0.7008267	0.003951112	0.010583297
2	75	3986	1716	23.335	24.749	452.0	45.0	0.9992945	0.0005945185	2.0394618e-05	9.060804e-05
2	74	4412	1741	31.623	59.135	1332.5	71.565	0.1834802	0.062227257	0.7492671	0.005025374
2	60	2640	1991	31.977	33.948	827.0	9.462	0.99971765	0.0002196684	1.3499573e-05	4.9169426e-05
2	10	3496	2888	23.0	23.0	437.5	90.0	0.9999325	3.81716e-05	1.0470236e-05	1.8764395e-05
2	15	3026	2805	24.0	25.0	484.5	90.0	0.99939823	0.0003725599	2.4400173e-05	0.00020479348
2	33	4042	2486	20.0	20.0	324.0	90.0	0.99992025	5.4080203e-05	2.3011151e-05	2.6004386e-06
2	34	2794	2482	24.0	25.0	482.5	90.0	0.99926156	0.00053364533	3.2356176e-05	0.00017240384
2	40	4256	2379	20.0	24.0	385.5	90.0	0.9640203	0.014733356	0.021059347	0.00018697414
2	58	2723	2012	12.0	12.0	113.5	90.0	0.830337	0.012467931	0.156952	0.00024311435
2	72	3380	1814	30.0	30.0	726.5	90.0	0.9998722	7.999305e-05	4.8869188e-06	4.2838266e-05
2	83	4146	1461	14.0	16.0	177.0	90.0	0.8912234	0.033922017	0.07360359	0.0012510689
2	88	4060	1321	29.0	32.0	729.5	90.0	0.9997708	0.00021041493	5.997629e-06	1.2764143e-05
2	97	3463	951	36.0	39.0	1090.5	90.0	0.99987626	8.857508e-05	2.4333698e-05	1.086152e-05
2	111	2944	589	17.0	26.0	324.5	90.0	0.89220524	0.003521999	0.10367089	0.0006018885
2	114	2776	447	24.0	25.0	484.0	90.0	0.9998535	9.050193e-05	4.1158608e-05	1.49042735e-05
2	115	3653	444	30.0	34.0	779.0	90.0	0.99944586	0.0005164691	1.1176892e-05	2.6476742e-05
2	87	1315	1316	16.031	39.051	481.5	3.013	0.46003968	0.016393542	0.52287793	0.00068886625
2	50	3892	2127	32.202	32.202	815.5	26.565	0.99993825	3.590599e-05	1.8216619e-05	7.550387e-06
2	7	1467	2920	31.113	33.941	832.0	45.0	0.87191844	0.07427999	0.051908083	0.0018934305
2	127	535	93	31.064	39.115	889.0	86.424	0.9260213	0.073002376	0.00043715225	0.0005392177
2	26	3521	2624	19.105	21.213	310.5	45.0	0.99971026	0.00020255902	4.519707e-05	4.2028703e-05
2	54	1506	2093	12.166	26.476	222.5	78.111	0.47414717	0.014357895	0.51045495	0.001039945
2	53	2812	2102	31.0	32.0	783.5	90.0	0.99812907	0.0015017631	4.7681664e-05	0.0003214039
2	57	1061	2062	9.0	12.0	92.5	90.0	0.87631804	0.001737432	0.12176517	0.00017938504
2	77	4696	1624	14.0	20.0	209.5	90.0	0.48376068	0.024228405	0.4895631	0.0024478366
2	128	3389	70	21.0	24.0	382.5	90.0	0.8047111	0.0042384127	0.19065093	0.00039957138
2	82	1756	1476	13.647	68.347	524.0	78.503	0.123892896	0.03751083	0.832986	0.0056102076
2	12	1033	2865	13.865	14.534	156.5	26.565	0.8449037	0.005846968	0.14866273	0.00058655767
2	81	3622	1473	16.978	26.8	326.0	75.964	0.82380456	0.14407986	0.031829953	0.0002856692
2	93	2914	1050	12.53	17.0	156.0	63.435	0.33269578	0.0025371688	0.6641683	0.0005987773
2	104	2382	840	10.63	12.728	104.5	45.0	0.96159273	0.003748678	0.034425396	0.00023325124
2	67	961	1872	26.669	54.637	1102.0	29.745	0.09248622	0.5912662	0.08716531	0.2290823
2	4	2510	2969	27.771	58.209	1005.0	75.579	0.9846126	0.014948315	0.00030145206	0.00013769639
2	52	3584	2121	22.456	24.026	406.5	78.69	0.7699831	0.016699154	0.21282189	0.0004957926
2	59	2137	2002	14.0	21.0	234.0	90.0	0.69014907	0.024334652	0.28401458	0.0015016781
2	79	1537	1553	28.0	43.0	914.5	90.0	0.9693832	0.0066859596	0.0018603052	0.022070529
2	121	3319	284	29.0	40.0	937.5	90.0	0.9994167	0.00025598708	0.0003197825	7.5507105e-06
2	106	3647	788	25.495	32.202	626.0	26.565	0.9989052	0.0009844202	2.8834798e-05	8.160029e-05
2	19	127	2726	11.8	14.705	130.5	35.538	0.5960098	0.008595585	0.3947941	0.0006005333
2	62	3340	1959	38.184	38.184	1159.0	45.0	0.99943	0.00026066927	9.724757e-05	0.0002120979
2	20	912	2706	14.0	15.0	156.0	90.0	0.7499738	0.008111663	0.24166797	0.00024657758
2	91	3112	1268	41.0	41.0	1322.5	90.0	0.9998801	8.6994194e-05	1.8510123e-05	1.444464e-05
2	30	4333	2551	22.627	22.627	389.0	45.0	0.9992693	0.0004629422	0.00023105921	3.664527e-05
2	47	1647	2182	16.643	34.132	378.5	31.608	0.8663829	0.011038988	0.12233035	0.00024778492
2	41	2823	2384	12.207	40.608	284.5	37.875	0.045481455	0.0881878	0.8610407	0.005290001
2	25	994	2622	12.166	14.142	126.0	80.538	0.517918	0.0018177701	0.48007008	0.00019418969
2	65	4775	1923	26.87	28.284	584.0	45.0	0.9982828	0.00022185117	0.0014341366	6.1280865e-05
2	117	3348	426	25.239	30.232	560.0	56.31	0.99993634	2.72339e-05	2.116101e-05	1.5209206e-05
2	116	3885	425	18.0	20.0	289.0	90.0	0.9929202	0.006066055	0.00092716597	8.656547e-05
2	126	3147	122	25.298	25.298	478.0	18.435	0.9999056	6.529932e-05	2.6335649e-05	2.798165e-06
2	124	3641	157	13.0	18.0	170.5	90.0	0.6138536	0.001449243	0.38410017	0.00059698836
2	118	3431	318	34.817	40.512	1031.5	77.735	0.9994734	0.00042694388	9.033356e-05	9.33306e-06
2	80	3035	1514	13.416	30.414	285.0	26.565	0.741677	0.008107083	0.2500464	0.00016948003
2	90	3437	1282	33.941	41.012	1040.5	45.0	0.9997031	0.00014095235	8.001278e-05	7.595764e-05
2	2	2883	3002	41.0	44.0	1460.5	90.0	0.99828476	0.00037935138	0.00033904068	0.0009968786
2	85	2232	1402	28.022	37.845	733.0	14.744	0.3786941	0.61112547	0.0008455746	0.009334863
2	51	4997	2115	14.705	32.098	214.0	18.435	0.48300838	0.0040398096	0.5126023	0.00034958107
2	11	138	2886	18.069	27.541	303.5	75.069	0.5787401	0.002083825	0.41765177	0.0015242631
2	130	2012	40	22.727	32.718	285.5	50.528	0.9287859	0.066247374	0.0006122356	0.0043543587
2	108	1154	703	10.0	19.0	113.0	90.0	0.5437172	0.0035463215	0.45172998	0.001006454
2	70	50	1800	13.463	26.443	205.0	74.055	0.48035017	0.0010177188	0.51803845	0.0005936811
2	68	4974	1917	16.621	20.156	168.0	7.595	0.59822863	0.0017085079	0.39889356	0.0011693233
2	27	4760	2522	11.0	15.0	138.0	90.0	0.76833105	0.0029786783	0.22715333	0.0015369463
2	32	757	2418	10.308	13.2	93.0	39.806	0.5299303	0.030025765	0.43503198	0.0050119706
2	14	5360	2701	7.071	24.083	92.0	5.194	0.2954422	0.0008522191	0.7026961	0.0010095611
2	23	866	2810	10.0	13.0	95.5	90.0	0.67486304	0.0032867494	0.32105923	0.00079101615
2	131	4734	3003	10.0	15.0	96.0	90.0	0.43464187	0.0005866718	0.5638211	0.000950387
2	132	787	2334	13.601	33.015	186.5	35.538	0.34442353	0.0017998632	0.6533592	0.00041742268
2	133	849	2163	27.102	44.905	941.5	52.306	0.46664748	0.5190949	0.008912257	0.005345379
2	134	65	2126	26.575	41.076	506.5	86.186	0.9739368	0.0005425323	0.0251455	0.0003751049
2	135	1043	1662	10.0	14.0	101.5	90.0	0.7128835	0.0019421296	0.284498	0.000676444
2	136	4814	1514	13.829	14.534	117.0	40.601	0.42865202	0.00102697	0.5696204	0.0007007269
2	137	4887	1494	17.117	34.234	302.0	6.582	0.35430717	0.0029674426	0.64181817	0.00090720906
2	138	71	1443	8.062	22.204	132.0	82.405	0.37710118	0.0009883516	0.62122047	0.00069001253
2	139	873	1375	11.314	14.142	121.0	45.0	0.42542997	0.0025660067	0.56990325	0.002100832
2	140	3917	1325	8.201	15.305	96.0	37.875	0.6518629	0.0008148803	0.34716108	0.00016115599
2	141	816	1187	12.0	19.0	104.0	0.0	0.33356738	0.0006498683	0.66503876	0.0007440225
2	142	124	1158	18.028	29.411	294.5	18.435	0.28244486	0.0022529939	0.71454227	0.00075993856
2	143	84	1033	14.0	14.0	146.5	90.0	0.31860477	0.0017104644	0.6790589	0.00062589283
2	144	285	703	14.56	16.492	123.0	15.945	0.48281622	0.00034875033	0.51642853	0.00040655397
2	145	150	479	10.112	17.755	122.0	8.746	0.38598788	0.027324684	0.58369565	0.0029917695
2	146	2071	396	11.18	20.125	119.0	26.565	0.9942491	0.0042142197	0.001135579	0.00040108224
