Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	NONpro	PARcau	SPIter	STEvir
33	103	4004	276	28.935	31.468	662.5	72.897	0.91946477	0.0014371001	0.07877652	0.0003215532
33	52	4811	1777	24.398	54.829	819.5	43.264	0.9117855	0.0014029554	0.08635601	0.00045556415
33	23	4591	2448	11.402	12.649	97.5	71.565	0.9572446	0.002371857	0.040061064	0.00032239693
33	102	2126	302	14.318	19.416	180.0	77.471	0.9090232	0.0010178736	0.08972058	0.00023826458
33	62	775	1385	11.18	19.698	165.5	65.556	0.9703945	0.002896622	0.02654593	0.0001629705
33	114	4689	1308	19.912	23.505	279.5	39.289	0.9686811	0.0005401148	0.030683937	9.4786905e-05
33	99	4053	379	34.059	39.051	997.0	50.194	0.6305072	0.0037263248	0.36435595	0.0014105797
33	81	4392	936	16.101	24.377	225.5	64.983	0.9299385	0.0012163642	0.068527885	0.00031722995
33	197	3850	45	8.485	25.495	137.0	48.814	0.88625216	0.00072969723	0.1126992	0.0003190118
33	108	386	117	23.691	36.431	515.5	43.603	0.79784393	0.008220315	0.19353719	0.00039852835
33	71	3476	1204	15.0	23.0	285.0	90.0	0.9205168	0.0005034457	0.07864078	0.0003389647
33	159	100	2459	11.18	12.53	101.5	26.565	0.98874	0.0004397978	0.010551856	0.00026839573
33	147	92	1694	17.72	18.682	181.5	15.255	0.9431344	0.0015358981	0.05395828	0.0013714118
33	104	3453	241	30.842	53.956	1002.5	20.323	0.83549035	0.002055892	0.16166441	0.00078937405
33	161	4733	1194	10.77	28.231	181.5	66.801	0.9675899	0.0017995925	0.030407226	0.0002032288
33	57	3440	1654	7.382	18.561	93.0	63.435	0.8556069	0.00679941	0.13692832	0.00066538935
33	160	4817	1699	10.44	14.318	103.5	75.964	0.9702555	0.0004516875	0.029192626	0.0001001789
33	100	5358	331	12.042	19.849	102.0	49.764	0.9463849	0.00088669616	0.052532293	0.00019615739
33	110	4007	66	60.208	68.015	2839.0	41.634	0.7805814	0.0016439619	0.214112	0.003662662
33	183	1254	53	14.807	17.586	137.5	75.964	0.9482225	0.0018004426	0.049657393	0.0003196435
33	59	1352	1537	0.5	47.13	188.0	4.289	0.8556699	0.0022427863	0.14157566	0.0005115979
33	155	1134	350	10.548	16.07	104.0	84.806	0.95525944	0.00046065307	0.044052638	0.00022728348
33	8	136	2826	15.033	24.187	216.0	83.66	0.9706938	0.00094467716	0.028157534	0.00020390953
33	105	4997	206	11.236	20.839	125.5	60.255	0.95637053	0.00073546433	0.04239132	0.0005026444
33	169	5178	2981	15.264	30.529	253.5	59.036	0.9129799	0.001974918	0.08457577	0.00046943632
33	130	87	2176	10.735	20.353	109.0	28.61	0.9725999	0.00057871774	0.026062313	0.00075907086
33	151	5386	2531	11.0	13.0	100.0	90.0	0.90753824	0.00080953207	0.09150126	0.00015099268
33	56	77	1779	16.492	33.242	287.5	73.74	0.88258123	0.0036506501	0.113493636	0.00027445809
33	171	544	2904	13.463	28.04	162.5	67.751	0.9753278	0.0010651604	0.02348979	0.00011726344
33	173	4989	2336	12.349	27.212	150.5	20.556	0.9629844	0.0009378029	0.035781868	0.00029592073
33	148	544	973	16.263	17.678	137.5	45.0	0.972697	0.0018195669	0.025083339	0.00040010188
33	139	1233	293	10.548	22.051	103.5	3.366	0.9828364	0.0009443961	0.015909882	0.0003093176
33	87	590	610	6.576	27.115	94.5	5.711	0.9310083	0.0005336652	0.068172604	0.00028540543
33	186	649	2123	12.042	12.728	96.0	45.0	0.9568906	0.0007079036	0.042174116	0.00022732878
33	131	5029	2195	10.05	17.117	98.0	84.806	0.9613854	0.0015662702	0.036712054	0.00033623638
33	117	4415	746	13.657	26.655	157.0	22.834	0.9598624	0.0010031292	0.038711514	0.00042288654
33	214	4839	1122	13.647	25.986	125.0	29.055	0.91933054	0.002179515	0.078003265	0.00048662713
34	27	2547	2308	23.0	23.0	435.0	90.0	0.997122	0.0027333363	2.7771586e-05	0.00011679681
34	28	4212	2259	23.0	27.0	496.0	90.0	0.9997998	0.00016583626	1.2542671e-05	2.1833768e-05
34	34	3403	2104	24.0	24.0	475.5	90.0	0.999944	4.2899315e-05	2.4903e-06	1.0571745e-05
34	44	1609	1937	20.0	23.0	373.0	90.0	0.99997175	2.3339131e-05	7.785016e-07	4.0740265e-06
34	49	1444	1808	20.0	21.0	341.0	90.0	0.9996774	0.0003130113	2.7363158e-06	6.8551667e-06
34	54	2617	1755	11.0	13.0	119.0	90.0	0.99846435	0.0011900984	0.00029295855	5.2633433e-05
34	72	4096	1144	29.0	32.0	722.0	90.0	0.9990439	0.00083214673	2.117762e-05	0.00010270694
34	79	2306	1000	22.0	23.0	423.0	90.0	0.999765	0.00021847621	1.7632959e-06	1.4730284e-05
34	65	1219	1324	24.166	40.719	653.0	65.556	0.8272346	0.0031861074	0.1691731	0.00040616744
34	83	4040	908	29.069	32.65	755.0	63.435	0.9989685	0.0009505802	4.7558724e-06	7.618669e-05
34	25	3530	2327	22.456	22.853	407.5	11.31	0.9998374	0.00010726065	8.729701e-06	4.6566645e-05
34	13	1947	2703	18.554	49.732	747.0	77.471	0.03712134	0.92990357	0.008527377	0.024447624
34	39	2717	2031	14.422	41.617	352.0	35.134	0.11544675	0.85002375	0.019506564	0.015022967
34	41	2831	1968	21.633	43.267	653.0	33.179	0.4398809	0.47258604	0.046986606	0.040546495
34	20	4472	2562	24.515	31.575	609.5	78.69	0.91812783	0.0017563564	0.07978412	0.00033173437
34	31	2269	2242	63.571	232.483	2512.5	61.39	0.0016100719	3.3785924e-05	0.01906521	0.979291
34	9	3095	2780	12.207	17.205	149.5	34.992	0.9775416	0.008707101	0.013213151	0.0005382348
34	50	2966	1783	14.151	25.125	262.0	59.036	0.94345707	0.033398636	0.02205956	0.0010847412
34	32	2423	2131	21.541	32.311	518.5	68.199	0.35998008	0.022523588	0.61519116	0.0023051382
34	68	2882	1280	12.042	46.174	405.0	84.472	0.29605293	0.014581073	0.67287594	0.016490044
34	3	2503	2948	25.0	26.0	513.0	90.0	0.9996239	0.00032225536	4.8061306e-06	4.9088445e-05
34	5	1895	2920	27.0	29.0	627.0	90.0	0.9997209	0.00018594033	2.7255674e-05	6.590884e-05
34	21	107	2382	10.0	17.0	117.0	90.0	0.9559712	0.0007592857	0.043031156	0.00023828169
34	29	3342	2215	24.0	24.0	481.0	90.0	0.99908113	0.00069503643	0.00010297223	0.000120763216
34	33	1749	2122	23.0	24.0	444.5	90.0	0.9996724	0.00027210813	2.6278307e-05	2.9202838e-05
34	38	4405	2067	23.0	25.0	476.5	90.0	0.9998714	7.873906e-05	9.665531e-06	4.020704e-05
34	51	3753	1778	23.0	24.0	446.5	90.0	0.9997011	0.00018499428	7.93167e-05	3.447893e-05
34	58	2343	1627	24.0	25.0	477.5	90.0	0.9996941	0.00024861947	2.6022728e-05	3.1303007e-05
34	84	2896	820	16.0	25.0	288.0	90.0	0.97965664	0.0012757436	0.018787261	0.00028032387
34	92	2309	597	14.0	17.0	184.0	90.0	0.9818817	0.0021559154	0.015923124	3.9224225e-05
34	106	2123	208	19.0	27.0	414.0	90.0	0.9972102	0.002273898	0.00028353496	0.00023233108
34	132	1086	1972	17.241	95.064	803.0	73.045	0.002870782	0.00089352345	0.9342304	0.06200527
34	90	2420	619	16.508	25.933	314.0	34.695	0.91280574	0.005468322	0.08134383	0.00038215634
34	18	2539	2618	44.545	58.054	1923.0	2.603	0.99780864	0.00077048107	0.00015818316	0.0012626763
34	42	1915	1944	15.811	41.11	521.0	18.435	0.102286704	0.89535576	0.00033948707	0.0020180221
34	35	1068	2107	16.194	63.295	745.5	8.531	0.013021921	0.6907539	0.16424793	0.1319763
34	135	1551	715	26.87	28.284	632.0	45.0	0.9997044	0.00016952708	2.5048623e-06	0.0001235774
34	47	1886	1837	14.866	63.906	550.5	19.747	0.015502066	0.43727362	0.22584437	0.32137996
34	66	2243	1318	21.213	23.345	382.5	45.0	0.99883574	0.00093920424	0.00011531259	0.00010983945
34	198	4306	855	34.86	41.367	896.0	81.87	0.737263	0.014797633	0.2463843	0.0015551241
34	60	1129	1445	11.18	17.889	148.0	63.435	0.8811884	0.0029071036	0.11528781	0.00061663846
34	2	2847	2955	22.0	23.0	413.0	90.0	0.99985766	0.00012502285	3.2293344e-06	1.4041201e-05
34	77	4042	1038	18.0	25.0	349.0	90.0	0.96081316	0.002238898	0.036881488	6.642498e-05
34	78	2444	1025	11.0	13.0	114.0	0.0	0.9729797	0.00027202794	0.026710432	3.7726782e-05
34	55	3095	1717	14.036	24.083	235.0	3.18	0.9292304	0.0032530143	0.06725823	0.0002583902
34	4	1772	2946	16.971	46.669	619.0	45.0	0.017899333	0.92205316	0.021914132	0.038133357
34	14	4787	2657	10.198	20.396	151.5	9.462	0.9714698	0.00048310115	0.02771115	0.00033594586
34	45	3198	1935	16.155	44.777	571.0	66.801	0.048775557	0.9393069	0.00055213994	0.011365359
34	24	3529	2417	11.314	12.728	122.5	45.0	0.99731016	0.0008297446	0.0017554893	0.00010461732
34	15	3149	2658	24.0	25.0	496.0	90.0	0.99937624	0.00052394735	2.4256371e-05	7.550013e-05
34	86	2255	728	10.296	20.591	138.0	29.055	0.9407676	0.0004095696	0.058598552	0.00022434002
34	40	3320	1967	22.023	29.833	403.0	39.094	0.9777656	0.003945274	0.016918022	0.0013710475
34	114	4688	1309	16.971	24.042	282.5	45.0	0.9727965	0.0006872469	0.026459664	5.6578658e-05
34	80	2095	988	13.124	23.243	227.0	70.346	0.9584806	0.001248175	0.040207006	6.422929e-05
34	22	3376	2463	28.0	28.0	671.0	90.0	0.99974436	0.00014656493	6.138042e-05	4.7664915e-05
34	69	3860	1262	12.0	18.0	152.0	0.0	0.99783033	0.00063862564	0.0013834846	0.00014747017
34	64	1650	1347	10.77	24.698	166.5	21.038	0.93927616	0.0016735643	0.058848593	0.0002015697
34	48	1140	1818	22.277	38.965	387.0	8.366	0.6059631	0.008487981	0.38317388	0.0023750027
34	57	3440	1654	6.708	20.125	95.0	63.435	0.43247598	0.00928383	0.55773205	0.0005081558
34	103	4005	274	26.575	30.104	608.5	48.814	0.9343053	0.0017847836	0.063792445	0.000117407384
34	43	1829	1933	13.0	19.0	175.5	90.0	0.95994574	0.0025605815	0.037277635	0.00021600096
34	53	1557	1778	41.183	51.478	1522.0	60.642	0.65760934	0.018782347	0.31791523	0.0056930613
34	102	2126	301	14.318	15.652	176.0	63.435	0.97339654	0.000573422	0.02595462	7.5392185e-05
34	26	968	2322	18.173	18.608	248.0	8.13	0.93150336	0.0024830364	0.0657874	0.00022621406
34	19	840	2676	11.314	11.314	96.0	45.0	0.9001087	0.0036808178	0.095834754	0.00037568674
34	99	4054	379	32.202	39.205	940.5	53.13	0.75464696	0.0016746381	0.24311286	0.00056553975
34	93	3023	596	22.136	35.735	488.0	71.565	0.9518362	0.0005929243	0.04692413	0.00064667815
34	52	4812	1778	22.627	55.154	763.0	45.0	0.9492657	0.001922098	0.048621353	0.0001908087
34	76	1233	1107	28.04	120.649	789.0	31.218	0.38803557	0.0006099675	0.60460055	0.0067538307
34	59	1351	1537	7.071	46.174	175.0	4.764	0.7976906	0.0047049294	0.19682111	0.00078341935
34	12	5379	2731	12.042	20.224	123.5	82.405	0.9719821	0.0007096664	0.026918953	0.00038927773
34	61	3858	1414	18.507	26.315	245.5	39.094	0.9751703	0.0009196367	0.0238152	9.4847215e-05
34	97	241	441	45.706	80.231	2637.5	9.866	0.42987895	0.0051189973	0.5506835	0.014318551
34	110	4009	69	61.741	65.307	2740.5	25.278	0.77560747	0.0041637714	0.21872404	0.001504734
34	104	3457	240	31.953	54.424	992.0	19.799	0.91666764	0.0020017575	0.08117015	0.00016046154
34	113	4862	2020	15.532	145.249	1238.0	3.4	0.19465652	0.0009107068	0.77800673	0.026425954
34	88	1448	642	19.416	20.248	279.5	33.69	0.9835079	0.00044231015	0.015720172	0.00032957917
34	197	3850	44	7.071	32.558	134.5	46.637	0.8122254	0.005999224	0.18111317	0.0006622735
34	108	389	116	21.213	41.037	569.5	43.531	0.75642675	0.004137913	0.2389115	0.00052385527
34	75	744	1055	12.0	12.0	106.5	90.0	0.94421405	0.0017899937	0.053739008	0.00025701275
34	71	3480	1199	13.153	23.195	238.0	7.595	0.92756647	0.0025450576	0.06970974	0.0001787341
34	100	5361	333	11.102	21.219	138.5	55.008	0.89763784	0.0013826059	0.10075298	0.00022651974
34	177	4399	3020	11.0	14.0	110.0	90.0	0.97713614	0.001575262	0.020360311	0.00092831283
34	67	3052	1308	7.566	33.095	143.0	4.764	0.71229553	0.0021959902	0.2852537	0.00025483285
34	169	5182	2981	13.463	19.164	134.0	15.945	0.97249186	0.0011569201	0.0262544	9.671865e-05
34	6	428	2892	19.0	23.0	183.0	90.0	0.96295244	0.0009473968	0.03575329	0.00034684504
34	168	923	1079	14.142	25.456	202.5	45.0	0.9817957	0.00042092134	0.017669052	0.000114341055
34	181	4934	172	15.811	17.088	95.5	70.017	0.9701213	0.001401888	0.028097784	0.00037898635
34	96	709	545	10.0	14.0	98.5	90.0	0.9718313	0.0025830127	0.025020238	0.00056535273
34	116	186	1048	11.011	18.901	116.0	51.34	0.9803258	0.0009255017	0.018550418	0.00019831474
34	91	5265	469	14.422	23.854	158.0	56.31	0.9298514	0.0016656172	0.06778652	0.0006964288
34	158	4894	84	8.485	18.385	92.0	45.0	0.91788924	0.001510415	0.08024046	0.00035989372
34	143	802	1281	21.024	54.037	430.5	1.685	0.8584516	0.0051904456	0.13417402	0.0021839426
34	187	837	1133	17.614	26.12	182.0	84.806	0.72771335	0.0063216146	0.26507008	0.0008949426
34	166	5368	2487	14.08	14.637	116.0	84.289	0.9817353	0.0008753349	0.01721832	0.00017106114
34	105	5029	219	11.705	31.623	194.5	18.435	0.9704644	0.00049798016	0.028901355	0.00013623001
34	162	557	699	19.0	25.0	348.5	90.0	0.9421198	0.0009525122	0.056620847	0.00030698086
34	207	5379	826	8.246	26.249	109.0	74.055	0.97206646	0.0010320018	0.026422428	0.00047902894
34	175	857	1478	10.63	19.209	112.0	38.66	0.9706706	0.00043015956	0.028826585	7.261609e-05
34	173	4985	2368	14.866	50.922	363.5	70.463	0.9512024	0.0013769886	0.04675043	0.00067018915
34	172	4912	2636	11.705	13.928	93.5	18.435	0.97088134	0.0028139756	0.026027124	0.00027745857
34	131	4959	2174	9.962	15.042	100.5	20.556	0.97848266	0.00042706012	0.02092068	0.00016957511
34	186	693	2082	37.121	70.661	1244.5	27.181	0.45208648	0.009058433	0.46125188	0.07760328
34	212	665	182	13.0	15.0	121.5	90.0	0.9316434	0.001948091	0.06556678	0.0008416793
34	179	777	530	18.788	20.125	263.0	63.435	0.99278647	0.00042713812	0.006607306	0.0001790714
35	27	2547	2308	23.0	23.0	434.0	90.0	0.9994344	0.0003790915	5.3145708e-05	0.00013339009
35	28	4212	2259	23.0	27.0	498.5	90.0	0.9998173	0.00015704855	1.6867525e-05	8.689168e-06
35	38	4405	2067	23.0	25.0	475.5	90.0	0.9992798	0.00052485196	6.38156e-05	0.00013145986
35	44	1609	1937	20.0	23.0	367.5	90.0	0.9998388	0.00015508402	2.0590114e-06	4.0430186e-06
35	54	2617	1755	11.0	13.0	118.0	90.0	0.9993339	0.00061656954	4.408168e-05	5.3895747e-06
35	58	2343	1627	24.0	25.0	489.5	90.0	0.99991417	6.0103164e-05	5.245064e-06	2.0511789e-05
35	79	2306	1000	22.0	23.0	426.5	90.0	0.9995314	0.00044628646	1.1427237e-06	2.1183205e-05
35	135	1551	715	26.87	29.0	628.5	45.0	0.99880815	0.0008236977	6.544071e-06	0.0003616298
35	50	2966	1783	14.422	25.239	264.5	56.31	0.99213856	0.0016742225	0.005907579	0.00027964768
35	5	1895	2920	27.577	28.991	624.0	45.0	0.9996867	0.00024355981	3.9335e-05	3.0409066e-05
35	68	2882	1280	12.54	46.22	396.0	84.289	0.43536922	0.03796585	0.50608796	0.02057701
35	80	2095	988	13.601	24.042	224.0	72.646	0.90339756	0.0021793838	0.094189346	0.00023371197
35	65	1219	1324	24.597	41.146	657.0	63.435	0.87036055	0.007855894	0.121247664	0.0005359546
35	45	3198	1935	16.621	44.196	571.0	68.199	0.011253039	0.98589003	0.0005280862	0.0023287525
35	32	2423	2131	20.652	33.801	518.0	82.875	0.91319436	0.0052574943	0.08117461	0.00037356326
35	3	2503	2948	24.597	26.833	511.0	63.435	0.99975616	0.00019431264	2.2813487e-05	2.6722844e-05
35	2	2848	2955	22.0	23.0	416.0	90.0	0.99978656	0.00014738535	3.053932e-05	3.5594538e-05
35	15	3149	2658	24.0	26.0	494.5	0.0	0.9978725	0.0019340516	7.689223e-05	0.00011658213
35	24	3529	2417	12.0	13.0	126.0	90.0	0.99297404	0.0015608263	0.0053102113	0.00015496055
35	25	3530	2327	22.0	22.0	396.5	90.0	0.99986684	0.00011585899	1.2636758e-05	4.6021155e-06
35	29	3343	2215	24.0	24.0	478.0	90.0	0.9995254	0.0003388247	5.531375e-05	8.0520345e-05
35	33	1749	2121	23.0	24.0	443.5	90.0	0.9994873	0.0004106974	3.1100608e-05	7.0917595e-05
35	34	3403	2105	24.0	24.0	479.5	90.0	0.99984384	0.00013807307	4.373327e-06	1.3693346e-05
35	49	1444	1808	21.0	21.0	341.0	90.0	0.9995117	0.00046213422	1.3524326e-05	1.2577274e-05
35	78	2444	1025	11.0	12.0	112.0	90.0	0.9659502	0.0005127435	0.033333503	0.00020357205
35	84	2896	820	16.0	24.0	280.0	90.0	0.96777254	0.0018352418	0.030308709	8.35915e-05
35	4	1772	2946	17.692	45.277	632.5	46.848	0.0089400485	0.9514133	0.013366936	0.026279734
35	47	1886	1838	14.866	63.906	548.0	20.095	0.020023372	0.6646319	0.09859017	0.21675454
35	39	2717	2031	14.841	41.331	370.5	35.134	0.32180655	0.6034467	0.05151643	0.023230374
35	35	1068	2106	16.125	63.506	727.0	7.306	0.025965774	0.2588974	0.6457182	0.069418564
35	13	1947	2704	19.526	49.962	747.0	75.964	0.12167569	0.61521786	0.03974305	0.2233634
35	18	2540	2618	44.342	58.423	1925.0	29.055	0.99090225	0.0019208802	0.00023241574	0.006944399
35	42	1915	1944	15.042	41.62	495.5	15.945	0.5316371	0.46298626	0.0035826515	0.0017940612
35	53	1556	1778	41.183	50.12	1524.0	60.945	0.71667564	0.005449212	0.2769053	0.00096977624
35	132	1087	1972	16.763	95.88	808.5	73.426	0.0060502235	0.0037007793	0.76846975	0.22177923
35	22	3376	2463	29.0	30.0	684.5	90.0	0.99965096	0.00022385748	8.52699e-05	3.981026e-05
35	55	3095	1717	13.0	23.0	204.5	90.0	0.9600678	0.000606535	0.039206546	0.00011910136
35	66	2243	1318	22.0	22.0	382.0	90.0	0.9991328	0.0007338694	2.1333326e-05	0.000112040325
35	92	2308	597	15.0	17.0	199.0	90.0	0.95671564	0.0031002047	0.040074453	0.00010975767
35	106	2123	207	19.0	26.0	391.0	90.0	0.99411595	0.0052897087	0.00014600702	0.0004483005
35	40	3320	1966	21.006	30.303	416.0	37.875	0.98186034	0.005186727	0.012613012	0.00033996787
35	52	4813	1778	21.966	53.856	763.5	41.186	0.83490974	0.0017362563	0.16209581	0.001258203
35	69	3860	1262	12.369	19.416	159.0	12.529	0.9547973	0.0012855101	0.04379985	0.00011737041
35	64	1651	1346	10.44	24.352	148.5	19.44	0.97507644	0.00061704527	0.024205951	0.00010057063
35	150	3016	2683	8.544	22.472	128.0	68.962	0.87649274	0.0026335863	0.119792424	0.0010812067
35	72	4097	1145	28.284	31.828	712.5	45.0	0.99850464	0.0010495271	0.00011544588	0.00033034832
35	93	3022	596	21.243	33.989	445.5	63.435	0.8988009	0.0010992433	0.09950456	0.0005952881
35	51	3752	1778	24.0	25.0	450.0	90.0	0.9994081	0.00049061235	8.030844e-05	2.1007469e-05
35	14	4788	2657	12.042	21.213	171.0	83.66	0.9680227	0.0009057712	0.030922664	0.0001488163
35	9	3095	2781	11.8	19.704	169.0	36.87	0.98514	0.003384251	0.01053256	0.0009432415
35	90	2420	619	16.125	27.785	320.0	29.745	0.79224	0.0048762453	0.20257065	0.00031312535
35	97	242	441	44.814	78.938	2507.0	11.004	0.3649665	0.014493836	0.6008101	0.019729512
35	46	3026	1871	9.862	87.471	337.0	61.631	0.0025840236	5.6623077e-05	0.9772159	0.020143462
35	61	3858	1414	15.207	27.789	265.0	8.13	0.8233854	0.0022226328	0.17403325	0.00035866172
35	60	1128	1446	12.728	18.385	172.0	45.0	0.97747415	0.0012517934	0.020909201	0.000364894
35	103	4004	275	26.768	31.757	622.0	56.31	0.94937205	0.0007472269	0.049684204	0.00019652974
35	86	2254	727	10.817	19.416	143.0	33.69	0.88274413	0.0038106786	0.11314543	0.00029971034
35	102	2126	301	14.849	14.849	165.0	45.0	0.97912425	0.0009532979	0.019678092	0.00024433126
35	26	968	2321	19.105	19.105	250.5	5.711	0.97663623	0.0019384553	0.021142885	0.00028239697
35	62	773	1385	10.308	17.951	156.0	77.471	0.99321645	0.00062911556	0.0059300363	0.00022445877
35	83	4039	909	27.042	33.56	739.0	56.31	0.99597967	0.0027158922	3.5491754e-05	0.0012688898
35	41	2832	1968	23.308	42.606	652.0	36.158	0.18537544	0.55384153	0.03125752	0.22952549
35	43	1830	1933	16.263	20.506	211.5	45.0	0.98123527	0.0016086079	0.01709728	5.8872956e-05
35	59	1352	1537	6.576	45.335	167.0	6.582	0.85159194	0.0051393597	0.14182934	0.001439413
35	198	4306	855	37.855	39.812	927.5	77.471	0.70810723	0.012129575	0.27731064	0.00245248
35	57	3441	1654	7.433	24.233	109.0	68.199	0.33003297	0.02301509	0.6459224	0.0010295488
35	71	3480	1199	15.042	25.598	285.0	12.095	0.9712813	0.00040738322	0.028218485	9.278014e-05
35	20	4472	2562	28.306	32.608	669.0	53.973	0.78037274	0.006387937	0.21257009	0.00066926173
35	99	4053	379	32.0	44.0	994.0	90.0	0.61300045	0.0079371855	0.37414607	0.004916272
35	88	1451	642	16.971	25.456	309.0	45.0	0.9822207	0.0010250652	0.016609367	0.00014491976
35	81	4392	936	20.839	22.897	314.5	30.964	0.9892068	0.00042657403	0.010323949	4.2737724e-05
35	77	4042	1037	20.506	20.506	325.0	45.0	0.9691023	0.0025363509	0.02805382	0.00030740432
35	159	99	2460	12.53	20.125	157.0	29.055	0.92674494	0.0014421109	0.071556255	0.00025672303
35	76	1235	1103	29.585	118.086	848.5	30.364	0.4211194	0.0006942912	0.56801045	0.010175895
35	110	4014	69	61.994	66.935	2954.0	48.18	0.8541979	0.00064026756	0.14203794	0.0031239376
35	195	668	1461	7.28	25.71	94.0	75.964	0.9347821	0.0007274215	0.06377326	0.00071723334
35	100	5362	333	15.042	28.692	215.5	22.38	0.93801373	0.001696888	0.05998234	0.0003070927
35	104	3461	238	32.249	60.902	1087.5	29.055	0.7479944	0.0032299676	0.2480181	0.00075742055
35	197	3853	43	9.192	20.506	138.5	45.0	0.9680073	0.002021274	0.029830901	0.00014057504
35	48	1142	1817	25.0	49.0	417.5	90.0	0.88850063	0.0057599857	0.10319258	0.002546766
35	213	1658	625	15.692	26.669	252.5	60.255	0.8712436	0.0033204814	0.12518555	0.00025035153
35	31	2269	2242	63.767	244.334	2538.5	61.343	0.0008606344	4.0351646e-05	0.031030979	0.96806794
35	139	1232	289	12.649	18.974	92.0	71.565	0.9849465	0.00038124982	0.014535083	0.00013716421
35	12	5375	2742	9.014	18.31	90.5	34.992	0.9474051	0.00058856833	0.05172878	0.00027760246
35	177	4399	3017	12.042	25.612	187.0	50.194	0.9688793	0.0013424112	0.029235112	0.0005432715
35	137	1154	585	10.77	26.926	182.5	67.38	0.97237915	0.001447396	0.02600481	0.00016861879
35	17	984	2646	56.569	66.468	2045.5	45.0	0.6980927	0.00065017625	0.29974425	0.0015128286
35	211	4450	97	12.258	24.026	134.5	77.471	0.9643159	0.0007161155	0.03469884	0.00026915842
35	108	394	112	23.0	24.0	430.5	90.0	0.94689703	0.0005283599	0.052436642	0.00013801742
35	128	737	2581	11.18	20.125	161.5	63.435	0.920214	0.0029705986	0.07582692	0.0009885314
35	199	985	213	15.133	32.14	209.5	5.194	0.94996446	0.000716799	0.04891311	0.0004057261
35	122	564	447	12.042	19.209	115.0	39.289	0.9733738	0.0005033017	0.025979849	0.0001430746
35	207	5365	876	13.829	16.378	134.0	77.471	0.98316747	0.0013181634	0.015324269	0.00019015733
35	11	281	2730	18.0	39.0	299.0	90.0	0.97921854	0.00087684335	0.019554192	0.00035030843
35	134	253	973	8.062	19.235	92.5	61.699	0.98606443	0.0023389754	0.007480572	0.0041160453
35	179	853	487	8.485	18.385	93.5	45.0	0.9891121	0.00050270645	0.010150248	0.00023498411
35	153	106	1964	19.799	36.069	214.5	46.397	0.896348	0.0022637951	0.10068982	0.0006983728
35	212	748	244	10.308	13.086	93.5	48.814	0.9892489	0.0011461952	0.009056909	0.00054797594
35	96	712	462	11.068	22.461	154.0	17.103	0.92716277	0.0011701487	0.07115949	0.0005076379
35	87	677	644	21.095	32.14	412.5	84.289	0.95468545	0.0018641284	0.043067195	0.00038320242
35	171	573	2776	13.238	23.838	147.0	79.992	0.83533055	0.004972097	0.15931126	0.0003861597
36	27	2547	2308	23.0	23.0	434.5	90.0	0.9997167	0.00021070114	2.2963437e-05	4.9542545e-05
36	28	4212	2259	23.0	27.0	493.0	90.0	0.9999721	1.4847277e-05	2.4880912e-06	1.0508515e-05
36	29	3343	2215	24.0	24.0	481.0	90.0	0.9997478	0.00013278298	6.49899e-05	5.4421474e-05
36	44	1609	1937	20.0	23.0	370.5	90.0	0.9999182	5.39894e-05	1.780523e-06	2.6006976e-05
36	58	2343	1627	24.0	25.0	485.5	90.0	0.9998154	0.00014920095	1.4465734e-05	2.1008997e-05
36	47	1886	1838	14.866	63.906	547.5	20.095	0.0103268055	0.9284314	0.024241935	0.036999825
36	65	1219	1324	24.187	40.706	613.5	62.241	0.9577213	0.0013146038	0.04069599	0.0002681399
36	24	3529	2417	12.083	13.416	126.5	26.565	0.9969484	0.0015496018	0.0014415646	6.0358965e-05
36	40	3320	1966	21.006	29.517	403.5	39.289	0.987568	0.005351669	0.006856296	0.00022395581
36	32	2423	2131	21.36	33.38	535.5	74.055	0.79194397	0.014184988	0.19316827	0.0007027089
36	135	1551	715	27.577	28.991	625.0	45.0	0.99876815	0.0009277542	9.502634e-06	0.0002945287
36	13	1947	2704	19.526	49.732	750.5	77.005	0.06196442	0.83956754	0.007857607	0.09061051
36	90	2420	619	16.378	26.5	317.5	31.608	0.98044705	0.0034878792	0.015907792	0.00015724049
36	84	2896	820	16.621	24.13	295.5	6.34	0.9807941	0.0005642347	0.018614393	2.7290058e-05
36	150	3016	2683	8.276	22.594	114.0	65.225	0.9646547	0.0008805477	0.034257837	0.00020696878
36	50	2966	1783	14.577	25.387	261.0	59.036	0.98566926	0.006809077	0.00636192	0.0011597038
36	42	1915	1944	15.811	41.11	507.5	18.435	0.049452674	0.9383386	0.0100577	0.0021510238
36	2	2847	2955	22.0	23.0	418.5	90.0	0.9996026	0.0003522487	3.0380683e-05	1.4773681e-05
36	5	1895	2920	27.0	30.0	631.5	90.0	0.99984634	0.00011853397	1.6023312e-05	1.9174779e-05
36	34	3403	2104	24.0	24.0	481.5	90.0	0.9997851	0.0001700116	4.0233317e-06	4.0854215e-05
36	38	4405	2066	23.0	25.0	467.5	90.0	0.9998011	0.00014891921	4.019425e-05	9.8328765e-06
36	54	2617	1755	11.0	14.0	118.5	90.0	0.9992613	0.00052911806	0.0001972183	1.2310989e-05
36	78	2444	1025	12.0	12.0	116.0	90.0	0.95543605	0.0005869787	0.043838955	0.00013805067
36	45	3197	1935	16.155	44.011	564.5	68.749	0.0013850665	0.99682105	0.0006119916	0.0011819144
