Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	NONpro	PARcau	SPIter	STEvir
1	30	1023	1983	14.0	15.0	185.0	90.0	0.9297608	0.06239043	0.0075022383	0.00034645543
1	31	2948	1896	31.0	32.0	766.0	90.0	0.9993536	0.00050426763	0.00012257304	1.9502966e-05
1	32	625	1881	33.941	33.941	947.5	45.0	0.9584897	0.040800937	0.0002459485	0.00046335964
1	33	4094	1809	26.0	30.0	629.0	90.0	0.9998091	0.00017504807	3.761035e-06	1.2070348e-05
1	34	4481	1796	12.0	16.0	160.0	90.0	0.638297	0.004255376	0.35663772	0.0008098344
1	35	200	1756	33.941	36.77	1015.5	45.0	0.83521706	0.1629219	0.00011687745	0.0017441175
1	36	4277	1735	27.0	32.0	706.0	90.0	0.99856704	0.00032384158	9.069846e-06	0.0011001005
1	37	501	1737	33.941	35.355	966.0	45.0	0.98135465	0.01775387	3.793597e-05	0.00085355085
1	38	4435	1704	8.246	22.561	123.5	12.995	0.5735007	0.017417118	0.40825844	0.0008238079
1	39	3422	1706	29.698	31.113	714.0	45.0	0.99912995	0.0007108736	0.00012643755	3.2736516e-05
1	40	1508	1697	26.0	26.0	532.0	90.0	0.99300873	0.006859848	4.598477e-05	8.5533495e-05
1	41	3869	1653	28.0	32.0	701.5	90.0	0.99989486	8.199214e-05	6.8926574e-06	1.6264796e-05
1	42	182	1631	13.314	19.831	198.5	33.69	0.5552793	0.0028160305	0.44140354	0.0005010828
1	43	95	1626	37.477	37.477	1114.0	45.0	0.86630017	0.13285372	0.00046072845	0.0003854034
1	44	2116	1550	12.298	15.207	136.5	63.435	0.73956364	0.01111827	0.24857907	0.0007390471
1	45	3594	1540	27.0	31.0	662.0	90.0	0.99916613	0.0007590519	4.2339158e-05	3.2534645e-05
1	46	3108	1489	31.0	32.0	790.5	90.0	0.9988319	0.00084347645	0.00028883613	3.5739755e-05
1	47	1551	1466	12.649	21.19	200.0	71.565	0.7227376	0.021739278	0.25322726	0.0022958664
1	48	2310	1344	12.806	41.4	315.5	36.87	0.2926363	0.10013676	0.602919	0.0043080254
1	49	4802	1315	33.0	45.0	1166.0	90.0	0.9995617	0.0004139456	1.6980519e-05	7.260908e-06
1	50	3292	1220	29.954	36.473	861.0	56.31	0.99358386	0.0057951915	0.00021181357	0.0004091853
1	51	1895	1216	10.63	41.012	342.0	45.0	0.6424507	0.01104039	0.34574208	0.0007668217
1	52	280	1175	27.731	59.506	1064.0	24.905	0.677498	0.019776303	0.29842937	0.0042964173
1	53	147	1205	63.089	89.018	2842.5	72.121	0.016369803	0.15097903	0.011871938	0.82077926
1	54	5239	1157	14.0	16.0	114.5	90.0	0.49999517	0.00050170155	0.4990416	0.00046146283
1	55	525	1131	9.22	14.142	97.0	45.0	0.37130642	0.003998153	0.62410706	0.00058844587
1	56	4782	1122	32.0	43.0	1098.0	90.0	0.99657935	0.0033392243	3.0590747e-06	7.830293e-05
1	57	4584	1114	32.0	41.0	1061.0	90.0	0.9915935	0.008280021	3.998914e-05	8.6562824e-05
1	58	55	1078	13.314	19.831	195.5	33.69	0.6141806	0.028839875	0.35639128	0.0005882314
1	59	3680	1076	31.0	33.0	800.5	90.0	0.9933785	0.0064147734	7.8839876e-05	0.00012779559
1	60	3993	1073	33.734	41.0	1049.5	12.995	0.84018016	0.063612595	0.0954981	0.0007092161
1	61	1876	1063	9.394	29.753	155.5	65.556	0.7702128	0.0070362138	0.22222787	0.0005231326
1	62	720	994	29.833	31.048	670.0	14.036	0.57764333	0.011942564	0.4099735	0.00044061887
1	63	4745	1000	27.803	78.409	1415.0	37.569	0.08098104	0.012491883	0.9027726	0.0037544956
1	64	4339	919	11.0	28.0	164.5	90.0	0.7230546	0.004255218	0.27231824	0.00037198028
1	65	4211	915	21.587	58.941	912.5	14.621	0.47636926	0.016939968	0.50550944	0.0011812288
1	66	1402	900	34.004	57.717	1474.0	54.462	0.91077286	0.026582139	3.0354879e-05	0.062614605
1	67	2632	762	14.151	26.5	254.0	32.735	0.7267395	0.016419958	0.2557795	0.0010610712
1	68	5318	748	8.382	16.286	91.5	71.565	0.23995955	0.0007908511	0.7583505	0.00089900126
1	69	1912	748	37.0	37.0	1074.0	90.0	0.9971988	0.001181856	2.5171723e-06	0.0016168269
1	70	4533	759	38.21	62.968	1350.0	47.121	0.9959162	0.0024386826	5.1759176e-05	0.0015934155
1	71	4852	728	19.474	25.831	258.5	42.879	0.3176553	0.0023828337	0.6785567	0.0014052265
1	72	1319	708	17.357	30.104	404.5	47.726	0.7599842	0.0049354597	0.23461673	0.0004637012
1	73	4340	687	33.941	39.598	1064.5	45.0	0.9997092	0.00020888988	3.3618546e-06	7.861465e-05
1	74	5225	624	10.548	17.614	96.5	32.471	0.4310573	0.003987113	0.5635508	0.0014048484
1	75	812	611	22.825	78.294	1263.0	28.301	0.22416845	0.030771587	0.73164403	0.01341601
1	76	3494	510	31.8	36.101	864.0	36.87	0.9985251	0.0012276715	2.8703213e-05	0.00021863915
1	77	4239	506	38.461	40.028	1165.0	26.565	0.9995302	0.00043833212	1.2954675e-05	1.853839e-05
1	78	2313	487	10.0	14.0	113.0	90.0	0.6443571	0.005390265	0.34983116	0.0004214027
1	79	3493	396	35.655	40.389	1067.0	21.801	0.9995826	0.0003277461	3.212497e-06	8.648158e-05
1	80	1178	378	14.318	16.492	138.0	77.905	0.47540843	0.0034201946	0.52014357	0.0010278262
1	81	1772	376	38.0	40.0	1143.0	90.0	0.9935622	0.0052184765	5.4098018e-05	0.0011651505
1	82	550	358	18.974	23.087	343.0	71.565	0.70787984	0.036298376	0.25435817	0.0014636302
1	83	447	333	36.895	40.697	1194.5	63.435	0.77580696	0.20275642	0.00025442144	0.021182291
1	84	222	315	33.541	34.886	891.0	63.435	0.8365912	0.14900973	0.0043081683	0.0100908745
1	85	3295	297	33.0	35.0	896.5	90.0	0.99987495	9.890104e-05	4.253208e-06	2.1879916e-05
1	86	835	275	19.105	27.074	366.5	5.194	0.72093004	0.004165167	0.27426314	0.00064163754
1	87	3967	274	29.585	32.5	771.5	30.466	0.9239366	0.06570902	0.009537383	0.00081702636
1	88	1941	273	36.069	38.184	1071.0	45.0	0.99931765	0.00056955667	1.9814028e-05	9.2976064e-05
1	89	2567	215	26.163	29.741	607.5	26.565	0.97367984	0.020751826	0.00011244798	0.0054558488
1	90	853	185	12.806	18.439	173.5	39.806	0.57752186	0.0108243525	0.4106725	0.0009813072
1	91	2532	133	31.0	33.0	797.5	90.0	0.9966343	0.0028951175	7.756448e-06	0.0004628174
1	92	3907	127	33.0	40.0	986.0	90.0	0.6806974	0.03242766	0.28542605	0.0014489649
1	93	1988	131	39.0	40.0	1190.0	90.0	0.9890821	0.008934509	1.9935382e-05	0.0019634746
1	94	5122	101	18.0	19.0	255.5	90.0	0.525545	0.019164851	0.45320746	0.0020826908
1	95	2026	48	12.083	13.416	108.5	63.435	0.43121678	0.002813915	0.56498384	0.0009855316
2	7	204	2793	33.0	35.0	912.5	90.0	0.99522746	0.004538076	3.245124e-05	0.00020195096
2	15	3762	2399	27.0	31.0	677.0	90.0	0.99905735	0.0009067639	8.077409e-06	2.7762271e-05
2	24	3821	2152	28.0	32.0	701.0	90.0	0.9999254	5.3743974e-05	6.920882e-06	1.3940983e-05
2	33	4094	1809	26.0	30.0	633.5	90.0	0.9999436	4.6776746e-05	8.976716e-06	7.0382123e-07
2	39	3422	1706	29.0	31.0	703.5	90.0	0.99995863	3.3296827e-05	3.4477894e-06	4.5852944e-06
2	41	3869	1653	28.0	32.0	696.0	90.0	0.9999509	4.203048e-05	5.3613394e-06	1.7596287e-06
2	17	4944	2354	34.297	42.793	1114.5	82.875	0.9997539	0.00023540115	1.2999019e-06	9.340631e-06
2	56	4782	1122	32.249	43.29	1072.0	83.66	0.9922386	0.0053384867	3.278887e-05	0.002390165
2	9	1342	2660	28.991	30.406	709.0	45.0	0.9998573	9.7892334e-05	3.2221025e-05	1.2567796e-05
2	81	1772	376	37.477	40.305	1155.0	45.0	0.98117334	0.017578991	1.553321e-05	0.0012321238
2	3	2357	2899	28.284	29.698	576.5	45.0	0.6652569	0.13779916	0.19368954	0.0032543123
2	20	1616	2259	15.556	18.385	190.0	45.0	0.94632554	0.0012290828	0.052407417	3.8060414e-05
2	19	376	2278	36.069	36.77	1051.5	45.0	0.99781394	0.0020475753	5.802949e-05	8.039197e-05
2	47	1551	1466	11.543	21.662	186.5	71.565	0.43631944	0.022699958	0.53968394	0.0012966676
2	13	1172	2494	29.698	31.828	741.0	45.0	0.9995371	0.00038187107	4.992119e-05	3.1154017e-05
2	44	2116	1550	11.314	15.556	142.5	45.0	0.7353056	0.031597868	0.2325123	0.0005842587
2	53	147	1205	62.642	89.844	2829.0	73.301	0.010963095	0.008111817	0.00795023	0.9729749
2	5	1327	2862	33.0	34.0	881.5	90.0	0.9998368	0.00014014909	3.8266044e-06	1.9166771e-05
2	6	529	2812	32.0	33.0	848.5	90.0	0.99786985	0.0010737261	4.8382946e-05	0.0010079368
2	12	4374	2499	11.0	12.0	100.0	0.0	0.9390452	0.00060241856	0.060314134	3.822107e-05
2	14	2830	2464	31.0	31.0	746.0	90.0	0.9974191	0.0024322376	6.966122e-05	7.897913e-05
2	18	54	2292	34.0	34.0	894.5	90.0	0.88916564	0.108863555	0.00036628183	0.0016044951
2	36	4277	1735	28.0	32.0	719.0	90.0	0.99850947	0.0013636198	6.92825e-05	5.7633315e-05
2	57	4584	1114	33.0	41.0	1049.0	90.0	0.9997125	0.00023274755	5.961656e-06	4.8774953e-05
2	91	2532	133	31.0	34.0	831.0	90.0	0.9861124	0.012204352	7.3970978e-06	0.0016758522
2	40	1508	1698	26.163	26.163	536.0	45.0	0.98619485	0.011126177	9.449978e-05	0.0025844637
2	26	678	2118	36.77	36.77	1055.0	45.0	0.99932957	0.0005659978	7.305716e-05	3.140457e-05
2	45	3594	1541	26.833	31.765	673.0	63.435	0.99930894	0.00061202626	5.7025685e-05	2.1988631e-05
2	1	674	2979	33.234	34.648	908.0	45.0	0.99978346	0.0001947244	4.5968327e-06	1.7130755e-05
2	69	1912	748	37.5	38.2	1079.5	53.13	0.9965642	0.0031264639	5.1354305e-06	0.00030428133
2	95	2025	48	11.424	13.657	107.5	66.038	0.67347914	0.00050235906	0.32559103	0.0004274992
2	32	625	1881	33.941	33.941	955.5	45.0	0.97873574	0.020834561	5.2181516e-05	0.0003775956
2	46	3108	1489	29.698	32.527	783.5	45.0	0.999889	7.678026e-05	2.1734768e-05	1.2472874e-05
2	21	1204	2241	15.0	18.0	215.0	90.0	0.97824347	0.005154693	0.016510181	9.166446e-05
2	22	4375	2183	27.0	31.0	653.5	90.0	0.9999304	5.2317082e-05	1.4275766e-05	2.9632663e-06
2	30	1023	1983	15.0	16.0	192.0	90.0	0.92321587	0.072667345	0.003940224	0.0001765518
2	31	2948	1897	31.0	31.0	763.5	90.0	0.9977683	0.0018976378	0.00017632822	0.00015782884
2	34	4481	1797	12.0	17.0	167.5	90.0	0.98630255	0.005970879	0.007702146	2.4339424e-05
2	85	3295	298	33.0	36.0	907.0	90.0	0.9997968	8.4440835e-05	6.570542e-05	5.314835e-05
2	37	501	1737	33.941	33.941	960.5	45.0	0.9917253	0.0070799002	2.4698333e-05	0.001170025
2	67	2632	762	15.116	25.11	252.0	34.695	0.9173428	0.0017715048	0.0806545	0.00023128993
2	76	3493	510	32.202	35.777	868.0	63.435	0.9983808	0.0015548021	3.5242996e-05	2.9136389e-05
2	43	95	1627	37.483	38.184	1115.5	45.0	0.9753945	0.023731586	1.4007281e-05	0.0008600334
2	42	182	1632	14.142	18.385	209.0	45.0	0.49319997	0.0018482497	0.5047647	0.00018706445
2	58	55	1078	14.534	19.679	216.0	26.565	0.71076655	0.02636325	0.2618461	0.0010241037
2	52	279	1176	26.833	59.942	1040.0	27.474	0.7646817	0.02829794	0.20174249	0.005277911
2	89	2567	216	27.0	28.0	591.5	90.0	0.9915353	0.008281274	2.4255622e-05	0.00015916656
2	11	4905	2541	16.56	50.361	599.0	28.887	0.73499495	0.008091667	0.25597867	0.0009347215
2	28	237	2109	38.161	38.331	1123.5	59.036	0.9903363	0.0075055636	9.860219e-05	0.0020595184
2	60	3993	1072	33.242	39.56	1026.5	15.642	0.907723	0.012467219	0.07874624	0.0010635543
2	48	2309	1345	11.402	42.202	338.0	36.384	0.17640932	0.050483573	0.77124596	0.0018611939
2	65	4210	914	21.983	59.002	888.0	16.928	0.6938619	0.004518685	0.2999176	0.0017017849
2	49	4801	1314	32.0	44.0	1136.0	90.0	0.99799937	0.0019033768	1.8664854e-05	7.8606936e-05
2	78	2312	488	9.0	15.0	113.0	90.0	0.96134025	0.0009580029	0.03765876	4.303543e-05
2	72	1320	708	18.601	30.806	406.5	53.973	0.7252018	0.05657907	0.21766677	0.0005523727
2	0	3549	3011	8.559	19.164	119.0	6.34	0.8671223	0.0042898594	0.12843545	0.0001524431
2	83	447	333	38.003	39.538	1176.5	57.529	0.7835514	0.16918641	0.0006675632	0.046594627
2	59	3680	1076	29.547	34.54	796.5	66.801	0.9999374	5.119127e-05	2.8571892e-06	8.5416805e-06
2	66	1402	900	34.121	59.23	1490.5	55.176	0.9195474	0.05940619	3.154057e-05	0.021014871
2	87	3968	275	27.505	32.871	723.5	26.565	0.50632876	0.46351844	0.020344416	0.009808456
2	8	4539	2769	30.319	34.077	781.0	75.964	0.99985623	9.6899494e-05	4.171498e-06	4.2646814e-05
2	80	1179	378	12.207	17.205	138.0	53.13	0.666836	0.0039815707	0.3287128	0.0004695676
2	27	2434	2101	11.314	14.142	119.5	45.0	0.945033	0.0013325772	0.053568877	6.557974e-05
2	77	4240	506	35.753	40.697	1140.5	47.726	0.9993224	0.0003622992	9.37577e-06	0.00030592826
2	35	201	1756	35.355	35.355	996.5	45.0	0.9699128	0.029856903	6.738782e-05	0.00016293062
2	79	3492	397	36.0	38.0	1060.0	90.0	0.9998759	9.603468e-05	1.631321e-06	2.6430098e-05
2	88	1940	273	38.148	39.538	1109.0	9.462	0.9977035	0.0020849784	8.695234e-06	0.00020288074
2	16	2073	2350	14.0	16.0	176.5	90.0	0.8523333	0.037452877	0.10991821	0.0002956035
2	93	1987	131	38.581	42.691	1236.0	71.565	0.9961093	0.0033731975	1.5180401e-05	0.00050226925
2	94	5122	101	18.118	21.915	256.5	26.565	0.1700742	0.005635484	0.82353723	0.0007530033
2	82	548	359	20.0	22.0	373.5	90.0	0.6983066	0.005478137	0.29592535	0.00028990756
2	84	222	315	32.0	37.0	892.0	90.0	0.7354373	0.25805882	8.742482e-05	0.0064164638
2	51	1893	1214	10.63	39.598	326.5	45.0	0.17957476	0.0125001855	0.80766785	0.0002571884
2	2	2776	2940	10.404	23.901	196.5	36.87	0.8289485	0.00352098	0.16703336	0.0004971611
2	92	3907	128	36.184	38.733	962.0	11.31	0.629682	0.008106683	0.36070898	0.0015023088
2	50	3292	1220	32.0	34.0	863.5	90.0	0.9998574	0.00012305118	9.619207e-06	9.885814e-06
2	73	4340	686	33.541	42.485	1074.5	63.435	0.99586123	0.0037128956	4.4492623e-05	0.00038136324
2	90	852	183	10.308	20.427	146.5	21.801	0.8609252	0.0007683458	0.13812071	0.00018575102
2	23	5271	2150	12.176	12.816	91.0	20.556	0.93344814	0.00063666375	0.06583264	8.26334e-05
2	62	721	992	27.409	35.046	709.0	75.964	0.85576314	0.0005557593	0.14350866	0.00017238587
2	75	811	615	24.829	77.152	1299.5	25.463	0.079815775	0.025326677	0.8842978	0.010559703
2	63	4742	1003	25.456	74.953	1381.5	45.0	0.15798527	0.008826128	0.82709146	0.0060971067
2	86	837	277	24.005	24.703	452.5	36.027	0.90721935	0.0017087748	0.090813816	0.00025814222
2	25	3590	2122	9.708	45.014	294.0	11.889	0.41792262	0.004946897	0.5762068	0.000923661
2	10	1178	2629	20.652	34.792	438.0	7.853	0.86536473	0.020329436	0.112890564	0.0014152972
2	61	1877	1065	9.192	18.668	116.0	69.444	0.7782926	0.0030989738	0.218443	0.00016552428
2	4	324	2857	21.095	25.554	405.0	59.036	0.6373869	0.043950304	0.31785867	0.00080407027
2	96	5293	1906	12.619	24.703	112.5	54.462	0.8584305	0.004382101	0.13687353	0.00031385096
2	97	1423	1593	8.246	16.279	92.5	78.69	0.8530044	0.00070819905	0.14599581	0.0002916176
2	98	5053	1378	58.034	89.051	3503.0	1.848	0.9946163	0.0014314288	1.623075e-05	0.003935964
2	99	4956	238	14.318	18.788	91.5	64.983	0.67723167	0.0005636333	0.32196262	0.00024204029
2	100	429	205	11.102	13.647	105.0	7.125	0.9587329	0.0040574637	0.03695256	0.0002571233
2	101	4927	114	9.0	23.0	114.5	90.0	0.7056661	0.0014763598	0.291768	0.0010895571
2	102	4761	63	19.449	28.306	209.5	72.897	0.6633661	0.004391118	0.331995	0.0002477832
2	103	4414	43	12.104	22.727	138.0	50.711	0.3232395	0.001592838	0.67479527	0.00037235272
2	104	1591	32	10.77	13.928	117.0	21.801	0.9132418	0.0002237051	0.08599747	0.0005370853
3	5	1327	2862	33.0	34.0	892.0	90.0	0.99928564	0.0004983244	1.48127665e-05	0.00020132426
3	7	204	2793	33.0	35.0	926.0	90.0	0.9986525	0.0011613563	3.8519436e-05	0.00014753005
3	15	3762	2399	27.0	31.0	679.5	90.0	0.99987173	0.00011115911	4.839434e-06	1.2249462e-05
3	18	54	2292	34.0	34.0	894.5	90.0	0.9979919	0.0017414751	1.2948005e-05	0.00025362923
3	24	3821	2152	28.0	32.0	700.0	90.0	0.99948394	0.00043326072	2.5948717e-05	5.6770798e-05
3	30	1023	1983	15.0	16.0	194.5	90.0	0.9832819	0.016373152	0.00025050095	9.445674e-05
3	33	4094	1809	26.0	30.0	623.5	90.0	0.9999225	7.1546405e-05	4.3066684e-06	1.6589568e-06
3	36	4277	1735	28.0	32.0	708.5	90.0	0.99988735	0.00010216776	3.4149973e-06	6.963951e-06
3	39	3422	1706	29.0	31.0	706.5	90.0	0.9998976	6.911532e-05	2.156505e-05	1.1651837e-05
3	41	3869	1653	28.0	32.0	697.5	90.0	0.9999716	2.023452e-05	4.833252e-06	3.2891435e-06
3	37	501	1737	33.941	33.941	946.5	45.0	0.9874964	0.01146003	0.000106113264	0.0009375119
3	53	147	1205	62.936	90.139	2848.0	72.429	0.00038214977	0.0014874728	0.0015019927	0.99662834
3	6	529	2812	32.527	33.242	856.5	45.0	0.9979113	0.0018666617	3.0956566e-05	0.00019106986
3	9	1342	2660	29.698	29.698	702.0	45.0	0.99958175	0.00035189503	2.9214982e-05	3.7206373e-05
3	87	3968	275	27.295	33.615	708.5	30.256	0.8657133	0.029237984	0.012143226	0.09290538
3	19	376	2278	36.062	36.062	1027.0	45.0	0.99116606	0.0072618336	0.00019753899	0.0013746149
3	83	447	333	38.91	40.249	1202.0	63.435	0.8961648	0.042215053	0.00014230517	0.061477803
3	14	2830	2464	30.0	31.0	739.5	90.0	0.9984281	0.0014914627	4.0467214e-05	4.0001174e-05
3	16	2073	2350	14.0	16.0	181.0	90.0	0.7029243	0.05855083	0.23786217	0.00066270167
3	31	2948	1896	31.0	31.0	763.5	90.0	0.9988055	0.0010933907	4.677594e-05	5.4271182e-05
3	34	4481	1797	12.0	16.0	157.0	90.0	0.99775106	0.0014254111	0.0007756007	4.7892296e-05
3	44	2116	1550	13.0	15.0	143.5	90.0	0.8357081	0.0068634464	0.15698357	0.000444844
3	46	3108	1489	31.0	32.0	787.0	90.0	0.99617434	0.0035483781	0.00020712138	7.0127186e-05
3	49	4802	1314	32.0	44.0	1120.5	90.0	0.99564844	0.0019686557	9.346697e-05	0.0022894552
3	56	4782	1122	33.0	43.0	1096.5	90.0	0.9876552	0.005820387	8.777076e-05	0.0064366884
3	89	2567	216	27.0	28.0	592.0	90.0	0.98870087	0.009811433	3.9480445e-05	0.0014482343
3	43	95	1627	38.013	38.013	1121.0	26.565	0.8057098	0.18032824	0.00021496782	0.013746976
3	40	1508	1697	26.163	26.163	533.0	45.0	0.9995214	0.0003142562	7.4909062e-06	0.00015691928
3	45	3594	1540	26.833	32.202	675.5	63.435	0.99974924	0.00015746197	8.2358456e-05	1.091641e-05
3	59	3680	1076	30.463	34.928	803.5	66.038	0.999506	0.00043626927	2.5562556e-05	3.2093467e-05
3	22	4375	2183	26.833	29.967	636.0	63.435	0.99914217	0.0004935122	1.1331133e-05	0.00035299626
3	66	1402	900	34.409	58.009	1473.0	53.973	0.9461814	0.045809913	8.150707e-05	0.007927068
3	1	674	2980	32.423	35.331	913.5	26.565	0.99572134	0.0038999736	3.1941436e-05	0.00034671355
3	47	1551	1466	10.77	22.136	185.5	71.565	0.8796192	0.007174516	0.11240778	0.0007985601
3	35	200	1756	34.655	36.77	1010.5	45.0	0.9337539	0.038674794	0.0003639677	0.027207246
3	60	3993	1073	33.86	40.181	991.5	16.504	0.907191	0.0068798224	0.085100874	0.0008283544
3	32	624	1881	34.648	34.648	949.0	45.0	0.9868045	0.009444933	3.2591513e-05	0.003717917
3	3	2357	2900	28.0	29.0	563.0	90.0	0.90438056	0.029822137	0.06476289	0.0010344827
3	8	4539	2769	29.0	36.0	787.0	90.0	0.9993175	9.985457e-05	1.3768312e-05	0.00056884467
3	69	1913	748	36.0	38.0	1067.0	90.0	0.9979572	0.0019047373	5.626471e-06	0.00013238295
3	91	2533	133	31.0	33.0	795.0	90.0	0.9976363	0.0006702503	4.6516976e-07	0.0016930138
3	88	1941	273	36.62	38.013	1092.5	35.538	0.9989802	0.000846105	2.372117e-06	0.00017121588
3	17	4944	2354	34.785	44.272	1122.0	71.565	0.9991171	0.0003479441	1.2492614e-05	0.0005224231
3	81	1771	376	37.483	41.012	1182.0	45.0	0.9572886	0.03679627	0.00014940383	0.005765741
3	72	1320	708	17.029	29.833	379.5	39.806	0.94756764	0.00260493	0.04963944	0.00018796528
3	73	4340	687	33.095	42.711	1065.5	63.435	0.9979851	0.0015258668	3.8698312e-05	0.000450319
3	42	182	1631	14.151	20.156	197.5	30.964	0.93056685	0.0018101659	0.06738304	0.0002400159
3	76	3494	510	31.113	36.77	867.5	45.0	0.9992244	0.0006675063	2.0507297e-05	8.753841e-05
3	13	1172	2494	29.698	30.414	732.5	45.0	0.9996069	0.00032443646	1.8421115e-05	5.016115e-05
3	26	677	2118	36.062	36.062	1045.0	45.0	0.99266475	0.0062887557	0.00030529778	0.00074114173
3	21	1205	2241	16.0	17.0	219.5	90.0	0.9544582	0.015401868	0.030015921	0.00012405046
3	50	3293	1220	32.0	34.0	849.5	90.0	0.9998547	0.00011318227	1.861841e-05	1.3499453e-05
3	78	2313	488	10.0	14.0	122.5	90.0	0.9816741	0.0073734783	0.0108760055	7.6431264e-05
3	84	223	315	32.0	37.0	907.5	90.0	0.8899115	0.09583976	0.00017172657	0.014076985
3	85	3295	297	32.0	35.0	906.5	90.0	0.9999598	2.281994e-05	1.583708e-06	1.5828859e-05
3	20	1617	2260	14.849	19.092	208.0	45.0	0.96508116	0.0021259603	0.03267447	0.00011841324
3	58	55	1078	12.298	19.242	194.0	26.565	0.9871432	0.0016637957	0.011156154	3.6839174e-05
3	79	3492	397	34.648	40.305	1077.5	45.0	0.99908507	0.0006046742	9.63234e-06	0.00030060761
3	2	2776	2940	11.314	24.042	217.0	45.0	0.5826047	0.07389688	0.342776	0.0007223915
3	57	4584	1114	31.0	41.0	1032.0	90.0	0.99498284	0.0031246047	8.8682646e-05	0.001803819
3	95	2026	47	11.0	15.0	129.5	90.0	0.9698768	0.0016261815	0.028263098	0.0002339141
3	12	4374	2499	9.0	13.0	94.0	90.0	0.9911758	0.0007378683	0.008073124	1.3233798e-05
3	27	2434	2101	13.0	13.0	129.0	90.0	0.9719347	0.0019551415	0.025828538	0.00028157997
3	82	549	359	21.0	24.0	371.5	90.0	0.88700736	0.0040267175	0.108658664	0.00030723854
3	80	1179	378	10.607	16.263	123.5	45.0	0.9762555	0.00063095265	0.022979809	0.00013373091
3	11	4906	2543	18.337	50.312	589.5	26.565	0.7751817	0.0051990505	0.21894822	0.00067105767
3	94	5121	101	15.532	22.051	234.0	33.69	0.95966834	0.0021908141	0.037966616	0.00017414923
3	67	2633	762	14.151	23.436	220.5	33.69	0.9872649	0.0014228596	0.011247221	6.494591e-05
3	77	4240	506	35.355	42.426	1161.5	45.0	0.9898679	0.0013746368	2.0154082e-05	0.008737299
3	28	237	2110	36.0	40.0	1130.0	90.0	0.99479717	0.004576706	2.246907e-05	0.0006037304
