Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
21	0	4373	2830	29.069	71.701	1779.5	49.764	0.99998105	8.348382e-09	1.1322609e-11	1.7269324e-08	2.0380035e-09	1.8953091e-05
21	1	886	2826	31.906	54.378	1385.5	32.005	0.9878414	8.7315294e-07	8.994894e-09	2.4797657e-05	2.5931865e-07	0.01213261
21	2	1076	2788	21.0	28.0	444.0	90.0	0.006840881	0.0024596727	0.96463794	0.012075121	0.013091784	0.00089469727
21	3	3985	2669	19.602	33.095	477.5	4.764	0.0017111973	0.024596531	0.27278665	0.009638423	0.68520457	0.0060626525
21	4	1732	2614	25.239	145.055	2076.0	33.453	3.759264e-10	1.5519495e-12	1.3973671e-17	3.071562e-12	1.094221e-10	1.0
21	5	1520	2451	16.643	32.45	390.5	33.69	0.00012852382	0.000102337166	0.95704013	0.028293487	0.0142967235	0.00013869822
21	6	3671	2264	16.0	19.0	249.5	90.0	0.50141	0.10661468	0.1553625	0.07156448	0.1542828	0.010765559
21	7	995	2250	24.839	178.751	2788.0	49.594	1.03175445e-07	2.3557492e-10	5.1467008e-12	8.477092e-07	3.6848665e-08	0.99999905
21	8	4901	2182	26.019	64.031	1278.0	2.121	0.9943445	3.675848e-07	1.8192688e-07	0.00024898982	8.589614e-07	0.0054050074
21	9	353	2111	42.359	74.177	2481.5	7.696	0.16302435	8.7285926e-08	1.3445774e-10	0.000355437	1.2344958e-07	0.83662
21	10	1163	2082	9.22	71.589	454.0	12.265	5.9533466e-08	1.2558801e-06	1.0026547e-06	0.00025529834	0.9997265	1.580087e-05
21	11	107	2020	15.652	62.61	738.0	63.435	2.3584296e-06	2.0575972e-07	0.000116715884	0.99478287	0.00056549243	0.004532326
21	12	4469	2028	29.517	63.642	1612.5	10.886	0.99900335	4.84994e-08	1.2153218e-09	5.01786e-05	8.705358e-08	0.0009463353
21	13	3631	1898	9.552	72.624	512.0	82.235	1.684636e-08	1.7775019e-06	4.7422273e-07	0.00015430339	0.9997907	5.2732365e-05
21	14	1998	1904	10.062	63.955	470.5	26.565	6.3188033e-09	5.947771e-07	5.564872e-07	1.275046e-05	0.999979	7.082731e-06
21	15	4912	1770	19.138	26.101	348.0	20.556	0.00010717184	0.01417322	0.95947003	0.00041379215	0.02582591	9.858958e-06
21	16	1823	1576	7.382	36.912	191.0	24.775	4.6699578e-09	3.428322e-07	1.1495532e-06	2.4118096e-06	0.99999595	1.2177657e-07
21	17	4599	1522	30.414	59.481	1488.5	63.435	0.99980897	2.2232905e-07	2.1812905e-07	7.438634e-05	1.2386448e-07	0.00011603008
21	18	3328	1452	33.541	40.249	1061.0	26.565	0.9999571	2.7368749e-06	1.1902367e-06	3.3628519e-06	2.151485e-07	3.5441564e-05
21	19	2548	1431	10.124	60.601	413.0	56.31	4.30564e-09	2.4947906e-07	7.3897155e-08	3.1901966e-06	0.99999416	2.2979702e-06
21	20	5052	1414	18.561	40.921	584.0	26.565	0.0049693254	2.0247177e-05	0.026758766	0.9559918	0.0026231946	0.009636574
21	21	4288	1405	14.089	28.399	305.5	26.565	5.961608e-05	3.4421435e-05	0.984789	0.002074951	0.0129995365	4.2403175e-05
21	22	1292	1404	14.142	31.113	316.0	45.0	4.483117e-05	2.235597e-05	0.8735355	0.0062554753	0.12014115	6.59103e-07
21	23	3566	1295	11.0	13.0	102.0	0.0	1.08339e-05	0.2784971	0.68362224	4.830882e-05	0.03780004	2.1586011e-05
21	24	3480	1294	14.765	33.541	381.5	26.565	0.00025350155	0.0015001319	0.45791948	0.05433237	0.48519826	0.0007962989
