Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
21	18	1950	1703	15.297	58.052	671.5	10.62	2.68298e-06	9.748848e-08	0.00037213345	0.99950063	7.960578e-05	4.4777487e-05
21	19	3696	1613	11.314	20.518	178.5	45.0	6.425797e-05	0.0010307287	0.83578014	0.007901447	0.15521348	9.929503e-06
21	20	2812	1593	28.284	64.63	1503.0	81.87	0.9996203	1.4507627e-07	1.7557144e-07	6.681304e-05	8.8412656e-07	0.00031164443
21	21	119	1564	33.634	63.642	1811.0	10.62	0.99426186	2.1418597e-08	2.4304983e-10	1.9512412e-05	4.8539437e-08	0.005718573
21	22	96	1447	21.8	58.9	980.0	36.87	0.012855367	1.8284416e-05	0.0006414597	0.87418705	0.00036716685	0.11193073
21	23	2323	1207	10.817	62.968	464.0	57.426	1.3754882e-07	3.6877418e-06	6.140106e-06	0.00018362753	0.99975866	4.7757418e-05
21	24	3639	1171	17.357	69.909	932.0	39.806	4.7054086e-06	7.671178e-07	2.6032529e-05	0.9224512	0.0006083424	0.07690884
21	25	1607	1009	18.601	168.217	2503.5	36.254	4.2172968e-10	2.6558994e-12	6.8413724e-16	6.0006045e-12	9.284869e-11	1.0
21	26	773	873	21.213	22.627	373.0	45.0	0.42602918	0.0048441323	0.51016265	0.037266474	0.014637531	0.0070599914
21	27	5334	869	23.0	26.0	475.5	90.0	0.012856869	0.0017222071	0.08325074	0.00011400661	0.901815	0.00024127835
21	28	1297	860	33.095	55.725	1448.5	85.236	0.98747694	1.33313315e-05	2.3396274e-09	2.7206315e-07	5.7608265e-08	0.012509316
21	29	3090	842	32.016	70.434	1832.5	38.454	0.9997645	2.745529e-09	6.6740597e-12	3.3985452e-06	8.538936e-09	0.00023198711
21	30	3511	812	19.313	22.472	320.0	21.801	0.008629466	0.13270798	0.18581177	0.001021799	0.67132497	0.0005040003
21	31	3385	793	20.555	65.242	1048.5	49.399	0.0032700936	0.0001435475	1.1245536e-05	0.02361613	0.052430764	0.92052823
21	32	1867	779	10.404	74.922	555.5	35.362	4.2358613e-05	9.30419e-06	1.5439399e-06	0.054605268	0.6584827	0.28685886
21	33	1079	711	24.698	31.906	582.0	57.995	0.46479946	0.003126147	0.43704945	0.018061418	0.07681403	0.0001494255
21	34	3476	679	26.239	54.023	1107.0	30.964	0.9424554	8.950802e-06	0.00051378296	0.05484799	0.00027348724	0.001900352
21	35	1901	598	25.812	150.32	2295.0	31.314	5.1293085e-09	6.080496e-11	3.2282643e-13	6.6934497e-10	5.3299072e-08	1.0
21	36	2498	515	14.08	31.753	293.0	82.875	3.7902806e-05	0.0035952025	0.9859051	0.0011816337	0.008722939	0.0005572478
21	37	3591	456	23.0	84.0	1505.0	90.0	0.0036147784	2.4806826e-05	1.5735323e-07	3.03281e-06	0.9920167	0.00434055
21	38	3467	315	13.435	27.577	282.0	45.0	6.344962e-05	1.4261854e-05	0.9492199	0.03371609	0.016731476	0.00025478355
21	39	38	274	14.0	14.0	142.5	90.0	2.5442242e-07	0.018644955	0.971809	5.1682963e-07	0.009545197	5.623111e-09
21	40	5267	172	14.577	62.948	720.5	59.744	1.06377565e-05	1.0472569e-06	2.4205372e-06	0.052165724	0.03056025	0.91725993
21	41	1231	39	19.0	24.0	361.0	90.0	0.0012405468	0.0007923713	0.9647887	0.00069538946	0.032469627	1.3422275e-05
21	42	4415	51	16.325	56.573	672.0	26.565	1.4963108e-06	2.961841e-05	0.0092867315	0.39951658	0.58917516	0.0019903833
22	6	3614	2334	9.552	25.244	106.0	81.87	0.00077044015	0.71856695	0.15922378	0.00073819724	0.12032285	0.00037778163
22	17	3441	1736	16.263	30.406	373.0	45.0	0.00012196941	1.6144542e-05	0.4411573	0.5290675	0.02890137	0.00073565386
22	42	4412	53	15.62	52.01	644.0	37.875	1.292269e-05	1.2120402e-05	0.0368505	0.8984492	0.059642628	0.005032653
22	19	3694	1611	12.042	25.456	219.5	45.0	2.9656736e-05	5.1974737e-05	0.92244846	0.001636791	0.07583148	1.5970382e-06
22	9	3976	2053	13.601	50.478	493.0	56.31	7.5453445e-06	4.7139747e-05	0.0012271429	0.077721424	0.9197988	0.0011980722
22	23	2329	1214	10.404	62.5	445.5	53.427	7.6181436e-08	2.3234888e-06	1.653377e-06	0.00017763117	0.9997445	7.386867e-05
22	32	1874	785	10.0	72.201	532.0	36.634	0.00012963983	1.9776735e-05	6.7153483e-06	0.031375017	0.84156805	0.12690087
22	1	2384	2791	13.73	33.144	355.0	56.31	7.341989e-05	0.00017354132	0.83457243	0.060746826	0.103167936	0.0012658187
22	36	2500	525	13.601	29.833	327.0	75.964	0.00041760015	0.0005025396	0.95898116	0.0033925294	0.03667271	3.3447843e-05
22	30	3521	816	19.0	22.0	305.0	90.0	4.9591737e-05	0.0043541836	0.9773891	3.667873e-05	0.018163076	7.4098402e-06
22	37	3580	455	23.022	85.024	1548.5	88.854	6.0180846e-05	3.15384e-06	3.9880395e-12	1.0757158e-07	0.13601826	0.8639183
22	16	1481	1840	11.236	82.415	654.0	31.866	5.334498e-06	4.504272e-06	3.4979138e-07	0.0006857455	0.984344	0.014960022
22	0	728	2873	13.038	83.006	755.5	31.293	7.973037e-07	5.4903463e-08	8.593118e-10	0.00038268388	0.0055135945	0.9941029
22	41	1243	36	19.0	24.0	365.0	90.0	0.0001441353	0.00070544647	0.9941718	0.0009751696	0.0040003043	3.1654122e-06
22	38	3458	325	13.454	25.456	264.5	45.0	7.007253e-05	0.000331137	0.9125891	0.0073476997	0.07955617	0.000105889136
22	26	779	861	20.0	24.0	381.0	90.0	0.0039303447	0.002356997	0.9815943	0.006665032	0.0052919216	0.0001614726
22	15	1755	1825	16.971	26.87	334.5	45.0	0.007639075	0.0005014883	0.95264924	0.0040902267	0.034908533	0.0002114373
22	3	188	2631	11.673	102.08	834.5	11.497	1.2947351e-06	1.14568065e-05	1.2487651e-06	0.0021292786	0.98969066	0.00816614
22	27	5349	867	21.03	28.935	463.5	71.565	0.022255292	0.00019115298	0.58613235	0.012657413	0.37836593	0.00039793414
22	14	2431	1845	16.0	26.0	306.0	90.0	0.09327666	0.033633586	0.7785565	0.06651248	0.027799822	0.00022102488
22	35	1909	584	24.597	150.722	2303.5	27.337	1.42631e-08	9.0593234e-11	2.9062982e-13	2.378892e-10	6.497824e-08	0.9999999
22	7	5093	2337	18.0	59.0	785.0	90.0	5.8431165e-06	6.1193566e-07	1.2082881e-05	0.9990258	0.00012096596	0.0008346014
22	33	1093	698	21.708	30.451	539.5	60.945	0.38846153	0.0013430031	0.59617066	0.004201238	0.009780932	4.2635576e-05
22	2	1735	2766	25.632	151.222	2386.0	69.978	4.916818e-10	1.024193e-11	2.746843e-15	1.9508126e-10	1.0016319e-08	1.0
22	31	3398	779	22.672	63.781	1064.5	48.814	0.015549673	0.00032257455	0.00017817623	0.2533708	0.010385071	0.72019374
22	10	3552	1934	14.705	30.203	336.5	71.565	2.6914617e-05	1.547318e-05	0.9832048	0.003637079	0.013101454	1.42446415e-05
22	5	3005	2351	15.572	60.171	687.0	48.013	2.6640124e-05	4.904642e-05	0.00037516555	0.6588403	0.22288741	0.11782153
22	25	1618	992	18.601	168.404	2523.5	37.147	4.1967066e-10	2.8507776e-12	1.7501206e-15	1.0557595e-11	1.4338179e-10	1.0
22	12	4471	1912	20.18	66.979	1016.5	41.186	3.9900565e-06	3.7122476e-07	8.418839e-05	0.98010695	0.00053795974	0.019266533
22	4	178	2355	18.974	69.57	951.5	71.565	1.1627298e-08	1.8438439e-09	6.5570657e-06	0.9999453	8.388062e-06	3.9781444e-05
22	24	3653	1155	16.971	71.421	967.5	45.0	4.910524e-05	5.021461e-06	1.2188922e-05	0.26248926	0.00073293876	0.7367115
22	18	1930	1695	14.866	56.921	646.5	18.435	3.883971e-05	4.5412094e-06	0.0012297705	0.97217566	0.025363764	0.0011874817
22	34	3455	662	25.456	55.154	1107.0	45.0	0.9761805	5.194462e-05	0.00040389574	0.021956887	0.00052628026	0.000880568
22	11	3097	1975	27.354	59.424	1361.5	59.421	0.996822	6.5987238e-06	1.0902202e-05	0.0019319853	7.4157884e-05	0.0011543388
22	20	2819	1636	29.095	61.045	1446.0	70.463	0.99991894	3.1341727e-08	1.1652862e-07	1.51877075e-05	3.1485604e-07	6.531302e-05
22	8	1557	2180	29.921	67.818	1687.0	8.973	0.9954846	3.6448778e-06	8.1669964e-07	0.0029699914	3.559704e-06	0.001537362
22	29	3075	887	32.0	65.0	1775.5	90.0	0.99999714	7.845795e-11	2.6810106e-11	2.5556133e-08	5.423753e-10	2.8296995e-06
22	28	1337	852	30.992	82.234	2111.5	72.553	0.89067084	6.7967794e-06	2.2468292e-08	2.8010621e-05	7.2945786e-06	0.10928698
22	43	4521	1668	35.556	60.384	1712.0	25.463	0.2458267	7.1475705e-07	1.16935766e-07	0.00034339816	8.294831e-07	0.7538283
22	44	4504	1550	16.0	49.0	608.0	90.0	1.6225904e-05	3.4668744e-07	0.0005416922	0.999111	0.00015002636	0.00018076971
22	45	5142	735	35.511	193.892	4295.5	57.346	5.0478814e-12	1.0118995e-15	1.6692975e-20	2.6263432e-13	3.8836068e-14	1.0
22	46	5115	562	25.283	51.442	1014.5	64.29	0.9638802	7.278576e-06	1.6131187e-07	0.00022297	1.2308132e-05	0.035877082
23	19	3691	1608	12.042	27.019	236.5	50.194	0.0008993596	0.0006847186	0.44428813	0.03603686	0.5180336	5.7230514e-05
23	17	3439	1731	16.101	30.187	360.0	26.565	6.417179e-05	8.951883e-06	0.034841858	0.9540748	0.008751305	0.0022588386
23	9	3977	2059	13.892	50.249	522.0	59.036	5.078706e-05	1.0683605e-05	0.010924728	0.829192	0.15852734	0.0012944121
23	6	3608	2333	9.0	19.0	103.0	90.0	7.036529e-08	0.017010039	0.9784654	1.2797747e-05	0.0045115314	2.1028791e-08
23	42	4408	50	19.698	47.011	718.5	66.038	7.048694e-05	2.7954733e-05	0.0017483735	0.9469853	0.022608358	0.028559454
23	32	1880	789	10.0	73.41	538.5	37.875	1.4608435e-06	3.5155244e-06	2.0511702e-06	0.0036770601	0.99567884	0.0006371068
23	1	2376	2795	13.73	31.757	342.0	57.265	1.6958174e-05	0.00013569678	0.81177616	0.019509345	0.16839585	0.00016608565
23	23	2336	1220	9.925	64.734	454.5	50.856	1.7298863e-07	5.885112e-07	6.953087e-08	0.00014434203	0.9990809	0.0007738745
23	16	1475	1847	10.817	81.302	637.5	31.827	0.0001897222	3.6895504e-05	2.389624e-06	0.009319904	0.81536204	0.17508902
23	44	4503	1536	16.031	49.163	614.0	4.764	2.0299045e-05	2.4623587e-06	0.0014813198	0.9965571	0.0016362467	0.00030254765
23	36	2502	536	13.829	29.954	321.0	75.964	0.00021203572	3.7142603e-05	0.9982236	0.00025256947	0.0012734544	1.1301099e-06
23	30	3532	821	19.416	23.022	330.5	33.69	0.00044276757	0.0058340356	0.96482307	0.0010237171	0.027825387	5.1037405e-05
23	0	738	2879	13.038	83.762	787.5	33.207	8.926714e-06	2.1846134e-07	3.4850164e-08	0.0011399594	0.037010934	0.9618399
23	15	1764	1830	18.358	26.42	351.0	29.745	0.02322482	0.0014301081	0.9298958	0.016824065	0.028469507	0.00015561732
23	37	3567	455	23.0	84.0	1479.5	90.0	0.00045502873	5.9016475e-06	5.706715e-09	3.550208e-06	0.9087514	0.09078401
23	38	3450	336	13.416	25.495	266.5	26.565	3.3980102e-06	2.5591537e-05	0.9878907	0.002508203	0.0095548285	1.7156672e-05
23	3	201	2635	11.885	101.751	877.5	13.496	3.2714527e-06	1.0927663e-05	5.2854136e-07	0.00018471605	0.9909019	0.008898682
23	14	2418	1840	15.297	24.515	274.5	11.31	0.00076671026	0.008116901	0.9627314	0.0147887375	0.013564348	3.183167e-05
23	26	788	849	21.213	26.173	420.5	45.0	0.1150625	0.0052395575	0.65737706	0.0954371	0.06989505	0.056988753
23	27	5365	865	22.0	27.0	471.5	90.0	0.005596923	0.0012906475	0.32582292	0.0017174311	0.6650395	0.00053255615
23	45	5155	753	35.0	194.612	4292.0	53.852	1.851612e-11	1.7772403e-15	2.1251425e-20	8.5196645e-13	8.557867e-14	1.0
23	10	3535	1936	13.463	32.5	329.5	75.964	1.2796514e-05	9.281772e-06	0.41733655	0.54463273	0.03799547	1.3088673e-05
23	35	1917	568	23.259	152.611	2296.0	24.408	9.733002e-11	1.9074446e-13	2.6836614e-16	7.849117e-13	8.0175186e-11	1.0
23	7	5075	2338	17.464	57.271	737.0	77.471	5.946846e-06	1.0446844e-06	0.00017167832	0.9996352	0.00010192355	8.4098596e-05
23	31	3409	764	21.92	61.518	1102.5	45.0	0.011239476	5.119172e-05	2.2217698e-06	0.029483424	0.0012461181	0.95797753
23	33	1105	683	25.08	30.463	569.0	66.801	0.65589976	0.004244788	0.19977772	0.0047967294	0.13428566	0.000995417
23	4	196	2348	18.2	67.315	893.0	74.745	8.751072e-08	1.2678147e-09	1.6357548e-05	0.99994504	3.289539e-06	3.523173e-05
23	2	1754	2759	24.042	152.882	2413.0	74.113	2.0677966e-09	1.5792971e-11	5.659208e-15	1.7359955e-10	7.306769e-09	1.0
23	5	3018	2336	16.263	57.276	676.0	45.0	1.2486281e-06	3.8814235e-07	0.00044239245	0.99454147	0.0036523042	0.0013622404
23	25	1630	976	18.601	167.048	2559.0	35.538	2.40041e-10	7.077074e-13	6.237201e-16	8.475664e-12	3.0536886e-11	1.0
23	24	3668	1140	16.711	70.677	938.0	50.44	0.00026802084	7.054617e-06	1.7119872e-05	0.8300176	0.006638276	0.16305192
23	12	4481	1892	20.304	67.404	1001.5	37.875	2.1160328e-07	5.023371e-09	1.2381374e-06	0.96096504	2.101439e-05	0.03901247
23	18	1909	1685	15.652	58.138	659.0	26.565	6.05307e-06	2.2210764e-07	1.7309794e-05	0.99728096	0.0017501147	0.0009452165
23	34	3437	641	25.224	54.353	1090.5	50.194	0.9989405	4.013804e-06	3.3334138e-06	0.0007211417	4.8350354e-05	0.00028273056
23	46	5143	536	24.398	56.932	1143.0	46.273	0.96225166	7.306763e-06	6.0890363e-07	0.0038616965	3.3446788e-05	0.03384528
23	43	4515	1709	39.259	70.952	2213.0	83.66	0.99997425	1.3034261e-08	9.0302565e-09	2.1060741e-07	8.256874e-09	2.5478883e-05
23	11	3075	1987	29.0	36.0	811.0	90.0	0.99993193	3.067181e-07	4.0490904e-06	3.9908305e-06	2.7255913e-07	5.9465834e-05
23	20	2845	1665	28.178	61.717	1417.0	26.565	0.9999919	7.050063e-08	2.8359548e-08	1.7169715e-06	2.8114056e-07	5.983471e-06
23	29	3081	925	32.469	54.427	1419.0	79.992	0.99993634	2.9443464e-07	1.0717488e-05	3.5491e-06	3.5728843e-07	4.871943e-05
23	28	1376	844	34.616	58.543	1550.0	10.954	0.9993673	2.0492396e-07	3.619104e-08	1.0440717e-06	1.2063453e-08	0.0006315737
23	8	1602	2183	30.992	60.601	1526.0	79.287	0.999742	9.758156e-09	9.077646e-09	1.247459e-06	1.2290655e-08	0.00025672567
23	22	141	1477	55.145	69.181	2454.5	4.514	0.9192162	3.614659e-09	1.5602582e-11	4.248993e-08	1.1552577e-08	0.08078375
24	1	2376	2794	14.151	29.262	311.0	57.995	6.768458e-05	0.0014533853	0.4439946	0.02702917	0.52693003	0.00052507693
24	19	3688	1605	12.207	25.239	247.0	56.31	0.002656353	0.0015123705	0.68369293	0.013788261	0.2980724	0.0002777426
24	42	4403	45	19.026	49.092	748.5	86.309	0.00016687445	2.7411417e-05	6.8464985e-08	0.00013927519	0.00034220662	0.9993241
24	9	3978	2065	13.892	48.877	483.0	60.255	3.459027e-05	0.00012069127	0.034866538	0.3335858	0.62987834	0.0015140027
24	17	3432	1729	19.0	26.0	372.0	90.0	0.13252689	0.0008705941	0.84969085	0.0009463175	0.009495027	0.006470256
24	32	1887	794	10.308	73.015	532.0	38.29	1.9589036e-06	6.346563e-06	1.0034279e-05	0.002185534	0.9961915	0.0016046313
24	11	3096	1974	27.803	52.202	1196.0	53.13	0.9999559	3.4280916e-08	2.3763332e-07	6.053155e-06	4.135819e-07	3.7418038e-05
24	23	2343	1228	9.899	65.115	453.0	47.42	2.9305227e-08	1.0171241e-06	2.935965e-07	9.769947e-06	0.99998	8.89837e-06
24	16	1469	1855	11.662	82.377	667.5	33.311	0.00012234219	2.1017731e-05	2.9195276e-06	0.11094025	0.54973406	0.33917943
24	36	2504	547	13.946	30.438	331.5	75.964	0.00026448353	0.00040897148	0.9748513	0.006487231	0.017960738	2.7290556e-05
24	15	1774	1836	16.919	28.43	359.0	33.69	0.0004096269	7.605157e-05	0.95950896	0.027221413	0.012716205	6.7729525e-05
24	37	3555	455	23.0	83.0	1434.5	90.0	0.0001250729	2.8804074e-05	2.6743447e-07	2.5599456e-05	0.9947291	0.0050911717
24	30	3544	825	19.416	23.022	338.0	33.69	0.00029013611	0.008577308	0.97197896	0.00082838873	0.018283045	4.2168907e-05
24	44	4502	1522	15.033	49.092	563.0	3.013	1.1527224e-05	4.1485223e-06	0.02387578	0.9732448	0.0027548259	0.000108935885
24	0	749	2887	11.511	84.181	784.0	34.509	4.450829e-07	4.4916573e-09	2.2445322e-11	3.6415527e-06	0.00042260683	0.9995733
24	26	796	839	22.627	25.456	429.5	45.0	0.015727382	0.0008122857	0.95478725	0.014856025	0.009402347	0.0044147857
24	38	3442	349	11.853	28.399	265.0	26.565	4.834337e-06	1.4389454e-05	0.9764331	0.010321001	0.0132145155	1.2162079e-05
24	14	2406	1832	16.194	23.691	291.5	8.13	0.00025131434	0.00083863374	0.9846118	0.0011912979	0.013102072	4.948708e-06
24	3	216	2639	12.5	101.169	888.5	15.524	9.727681e-06	3.7522354e-05	3.3240342e-06	0.00072575075	0.9371768	0.062046792
24	31	3417	750	23.049	66.274	1169.5	40.601	0.0070305024	5.395274e-05	6.8625995e-06	0.02247764	0.0019868747	0.96844417
24	35	1924	552	22.847	155.618	2351.5	22.286	4.9404956e-11	9.834952e-14	2.2924558e-16	6.0551703e-12	2.840582e-10	1.0
24	7	5057	2339	16.279	58.052	703.0	78.69	1.1313172e-06	2.136107e-07	6.956244e-05	0.9998467	4.245828e-05	3.9942424e-05
24	27	5384	862	21.095	28.16	409.0	83.66	0.0008991496	0.017602464	0.002450044	2.4600555e-05	0.96841633	0.0106074475
24	4	213	2342	17.464	65.513	872.0	77.471	2.0976074e-08	3.5422943e-08	0.00022533124	0.99955624	4.915047e-05	0.00016929305
24	10	3516	1940	13.463	34.004	332.5	74.055	0.00024732223	0.00072891556	0.29783988	0.22892833	0.47139612	0.00085941644
24	5	3031	2323	15.7	54.3	654.5	53.13	5.1116973e-07	2.5858566e-07	0.00033844143	0.9956079	0.0014457895	0.0026071
24	33	1119	669	22.627	31.113	568.5	45.0	0.028157555	2.2889144e-05	0.96377015	0.0024126535	0.0055469577	8.981389e-05
24	45	5169	771	33.034	196.345	4310.0	50.32	2.2911764e-11	3.3793705e-15	2.2228535e-19	2.5557423e-12	5.472078e-13	1.0
24	2	1774	2754	22.074	149.794	2391.0	76.971	4.245174e-09	1.5474198e-10	3.917287e-13	1.4077128e-08	9.609004e-08	0.9999999
24	25	1641	959	19.007	163.735	2525.5	35.538	1.6708517e-09	1.1926687e-11	1.9337452e-14	2.5090612e-11	3.1850045e-10	1.0
24	24	3685	1127	16.8	69.923	927.5	54.689	3.2341817e-05	8.367168e-07	8.454502e-07	0.14149852	0.0016788151	0.8567887
24	18	1890	1673	15.264	56.604	661.0	32.005	4.851931e-05	3.6029314e-06	0.0004934503	0.9790166	0.016910372	0.003527427
24	12	4494	1873	20.156	69.658	1097.0	45.69	6.0060545e-05	1.5645377e-05	3.8290563e-07	0.0016400305	0.005075531	0.99320835
24	22	136	1461	46.931	99.562	2803.5	75.964	0.7343591	5.718815e-06	1.949805e-07	0.03661233	4.1656876e-06	0.22901858
24	29	3072	940	35.735	47.434	1361.5	71.565	0.9999943	2.2474604e-08	1.6237259e-07	1.0527359e-06	4.4668045e-08	4.4609133e-06
24	34	3423	619	26.349	52.576	1074.0	57.265	0.96502966	8.4035346e-05	0.0068949703	0.005203219	0.0018579422	0.020930145
24	28	1393	869	32.757	67.469	1855.0	77.661	0.99844414	3.8437264e-08	4.659135e-10	4.941636e-06	3.994854e-08	0.0015508333
24	46	5182	520	27.573	59.171	1239.0	4.514	0.98667693	1.0608468e-06	9.0970025e-07	0.00086423673	1.1740505e-05	0.012444997
24	20	2887	1681	27.115	66.77	1493.5	22.62	0.99997115	3.8338214e-08	7.4882225e-09	1.4962469e-05	1.1608298e-06	1.2716625e-05
24	43	4534	1754	41.379	68.987	2329.0	46.637	0.9999999	3.653846e-11	3.8906297e-13	4.8945455e-11	1.1504552e-11	8.8203095e-08
24	8	1639	2161	28.284	66.468	1622.0	45.0	0.9998311	1.7908834e-08	1.0426253e-10	6.7607573e-07	6.400519e-08	0.00016805416
25	19	3687	1603	13.601	25.239	257.0	56.31	0.0017356469	0.00052624784	0.8869286	0.003130893	0.10765236	2.6283045e-05
25	1	2371	2799	15.556	26.87	299.0	45.0	2.7031972e-05	0.0014210358	0.80780804	0.008912954	0.18144853	0.00038246735
25	9	3978	2071	13.416	47.424	484.0	64.654	4.111663e-05	1.8974308e-05	0.019173715	0.8415516	0.13762742	0.0015872228
25	42	4398	41	19.105	53.235	791.5	5.44	0.00068139215	4.713334e-05	2.4591412e-07	0.071433656	0.0017211722	0.9261164
25	32	1894	799	10.0	72.007	519.0	38.089	8.956485e-06	4.208073e-06	5.0728437e-07	0.00039382253	0.97367454	0.02591797
25	13	3226	1893	11.314	14.142	107.5	45.0	3.1491076e-05	0.8092628	0.13234887	0.00031671242	0.058038402	1.738604e-06
25	16	1462	1862	11.927	81.125	684.5	33.69	9.4489325e-05	3.7635275e-06	1.4735608e-07	0.018559843	0.13861185	0.84272987
25	17	3422	1722	17.678	28.991	386.0	45.0	0.0010369407	2.1669e-05	0.98996174	0.0056381524	0.0033009266	4.0548708e-05
25	0	758	2893	11.236	85.424	797.0	33.69	6.2987638e-06	1.2075905e-07	7.374278e-09	0.00010681212	0.00180977	0.9980769
25	36	2505	559	14.142	30.414	334.5	79.695	0.0037050387	0.00047795696	0.98049736	0.005028766	0.010235659	5.5179964e-05
25	23	2350	1235	0.707	65.761	459.0	45.0	8.133278e-08	5.516359e-07	3.373826e-07	0.000113945505	0.99982053	6.458676e-05
25	26	802	830	21.691	23.927	403.0	63.435	0.07904015	0.00578963	0.8396536	0.030379178	0.030709563	0.014427859
25	30	3556	829	18.974	22.136	327.0	18.435	0.00012328687	0.00055185513	0.99668854	0.00034611215	0.002288181	2.0114371e-06
25	44	4503	1508	16.125	50.488	585.5	7.431	5.8929505e-05	0.00014961802	0.05142746	0.7132199	0.2346685	0.00047561113
25	15	1786	1845	16.643	26.926	336.0	30.964	5.0371094e-05	2.3008603e-05	0.9884404	0.0058130138	0.0056693624	3.8303774e-06
25	3	229	2643	11.885	101.1	884.0	16.39	7.54364e-06	2.9434499e-05	3.0580645e-06	0.0003709466	0.9741899	0.025399122
25	37	3540	454	22.0	83.0	1416.0	90.0	0.0018399676	1.8589251e-05	1.3954741e-09	2.472453e-07	0.601307	0.39683422
25	38	3433	361	13.73	27.322	275.5	33.69	0.00032398745	0.00021313228	0.923758	0.011291549	0.06436235	5.1056028e-05
25	14	2392	1823	15.435	25.045	298.5	26.565	0.00066846865	0.0012751307	0.9085934	0.026932776	0.06249191	3.8295602e-05
25	27	5400	856	20.0	25.0	367.0	90.0	0.000438239	0.008334326	0.023268217	4.3207903e-05	0.9678523	6.373844e-05
25	35	1930	536	20.248	159.176	2400.0	20.674	1.4303135e-10	2.7792672e-13	2.3606292e-16	5.1415057e-12	2.8956462e-10	1.0
25	4	230	2338	17.678	61.956	830.0	82.875	4.8664024e-06	0.00011884736	0.00391225	0.9907953	0.00299071	0.0021781204
25	31	3425	733	22.638	67.056	1170.0	30.964	7.037188e-05	3.090965e-07	7.603878e-07	0.33126956	7.380912e-05	0.6685852
25	7	5039	2343	16.378	57.976	713.5	76.759	9.3435295e-07	3.0527104e-07	0.00046289264	0.99913234	0.00023711326	0.00016638545
25	5	3045	2313	15.882	51.442	647.0	62.103	2.624546e-07	1.4471495e-07	7.8898775e-05	0.9983171	0.0008946109	0.0007090212
25	10	3499	1946	13.601	33.956	323.0	75.964	6.637523e-06	6.835044e-05	0.39546454	0.49441862	0.109960236	8.157105e-05
25	2	1791	2749	20.396	147.872	2390.5	78.69	4.359885e-09	9.3483235e-11	3.7375376e-13	5.1968234e-09	7.7581646e-08	0.9999999
25	33	1132	656	24.602	33.11	576.5	37.875	0.37039527	0.026669208	0.5218129	0.010626077	0.057982516	0.012514063
25	11	3113	1956	29.698	38.897	898.5	45.0	0.99964345	1.6943332e-06	3.8194153e-06	9.0500835e-06	1.7835274e-06	0.00034021807
25	24	3701	1116	16.56	68.347	910.0	59.744	1.0693718e-05	1.0796873e-06	0.0005811898	0.9931477	0.0034306818	0.002828691
25	25	1653	943	20.248	162.25	2506.0	33.566	7.702399e-09	1.1948112e-11	1.3945045e-14	4.2393037e-11	1.6641115e-10	1.0
