Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
22	21	5169	379	34.828	41.869	1106.0	50.194	0.9658311	0.0045271586	0.00012124695	0.028759936	0.00012347619	0.0006371179
22	22	2969	350	13.463	52.738	542.5	68.199	2.5705469e-05	3.963335e-05	1.4533939e-05	0.14342126	0.85647076	2.8075858e-05
22	8	1049	1565	15.652	29.967	354.5	26.565	0.008015328	0.00040489095	0.0011710848	0.98808265	0.0017896753	0.00053646194
22	2	2862	2271	19.0	28.0	364.5	90.0	3.3185526e-05	0.8862531	0.09831827	0.000321381	0.01507103	3.1042077e-06
22	9	751	1485	12.021	57.276	516.5	45.0	5.5450895e-05	0.0004340979	1.6180618e-05	0.08530813	0.9137183	0.00046787545
22	17	1972	827	11.102	88.189	661.0	7.125	1.19038816e-07	8.292033e-06	4.4591648e-08	1.5670521e-05	0.99994564	3.0280335e-05
22	24	4132	295	12.619	95.975	863.0	55.491	5.768166e-06	0.000474089	9.638404e-07	6.827982e-05	0.9990884	0.0003625005
22	7	567	1723	18.0	74.0	1028.5	90.0	1.8556891e-06	5.744695e-07	6.0081916e-08	0.0017307289	0.9982418	2.4942574e-05
22	11	571	1226	22.0	27.0	446.0	90.0	6.6874716e-05	0.014393963	0.96299785	0.012771307	0.009698387	7.1465845e-05
22	12	4407	1160	11.236	75.579	563.0	67.932	5.8187504e-07	0.0001635068	1.127263e-06	3.695971e-05	0.99979466	3.2042647e-06
22	4	4239	1798	13.647	49.732	491.5	80.538	6.3827015e-06	1.8817696e-05	5.085604e-06	0.9899058	0.010061497	2.5082104e-06
22	16	2205	896	17.614	51.325	691.5	34.992	9.760697e-05	1.2642495e-05	1.7677592e-06	0.9916402	0.008116155	0.00013154824
22	19	2072	474	22.361	31.305	540.5	63.435	0.0016819387	0.2011462	0.5587596	0.20655797	0.03163075	0.00022348422
22	5	4488	1734	17.335	20.112	248.5	56.31	3.0229346e-06	0.17707302	0.8174689	3.744548e-05	0.0054172142	3.8122093e-07
22	20	1237	398	22.192	29.808	501.0	21.801	5.5344084e-05	0.026934914	0.96533126	0.0013478915	0.00629877	3.182805e-05
22	6	5207	1742	18.601	60.0	852.0	53.13	0.00029643215	3.935732e-05	5.791347e-06	0.98941845	0.009953519	0.00028642194
22	18	2962	756	16.56	66.979	814.0	60.255	3.3194116e-05	1.965456e-05	1.046864e-06	0.9976386	0.0022123838	9.512355e-05
22	3	5112	2161	24.459	61.288	1102.0	41.186	0.0001094716	1.96988e-06	1.660665e-06	0.99923635	0.0006431457	7.345703e-06
22	10	562	1314	27.354	64.987	1416.0	71.565	0.00033494917	3.4405014e-06	7.2012097e-07	0.99797624	0.0016785675	6.073718e-06
22	0	1202	2642	19.416	31.064	458.0	33.69	0.00047846994	0.009125383	0.3233114	0.50171566	0.16518182	0.0001872147
22	23	4647	291	38.288	41.869	1215.5	49.399	0.9997265	2.7258127e-06	1.5792667e-06	0.00026556928	2.3245784e-07	3.4267987e-06
22	15	4092	904	29.155	66.038	1556.0	32.005	0.9765202	0.00010940293	9.026611e-06	0.02211092	0.0005997287	0.0006507536
22	1	2222	2614	27.785	62.266	1381.5	29.745	0.94064826	1.7877093e-06	7.514495e-08	0.059087638	0.00017866204	8.3535975e-05
22	13	118	1015	33.095	71.332	1920.5	63.435	0.9998665	5.726438e-07	3.4600618e-09	0.00013056544	1.2193702e-06	1.2089353e-06
22	26	4499	117	30.414	69.871	1749.5	81.119	0.9996749	2.0991682e-07	8.31329e-09	0.00032411527	2.1925285e-07	4.936456e-07
22	27	1658	211	14.841	40.562	328.5	30.256	0.00020011282	0.9426168	0.0154144475	0.0026465806	0.03872884	0.00039326036
23	27	1657	210	14.327	39.702	343.5	31.329	0.0026035525	0.7851281	0.048963074	0.012334718	0.13378297	0.017187586
23	25	1967	203	18.0	24.0	346.0	90.0	8.747092e-07	0.01142941	0.9881158	2.4985837e-05	0.00042867873	3.486564e-07
23	14	3785	1012	12.083	28.636	202.5	25.017	0.00012839536	0.08578832	0.3998264	0.0032696833	0.51075363	0.00023360409
23	8	1047	1572	16.155	28.231	361.0	21.801	0.031833567	0.025420986	0.007654571	0.91668546	0.013350172	0.005055251
23	2	2867	2277	18.2	26.462	350.0	21.801	0.00020463436	0.8602264	0.11811084	0.000982764	0.020424286	5.1049712e-05
23	12	4411	1166	10.512	74.071	568.5	65.695	8.313777e-08	3.878577e-05	9.530229e-08	9.628657e-06	0.9999467	4.634049e-06
23	22	2960	351	13.601	52.202	522.5	73.301	1.7039814e-05	0.00012848405	1.883698e-05	0.14461924	0.8551704	4.6019697e-05
23	9	744	1492	11.314	55.866	528.0	45.0	0.0003962165	0.0011063309	2.2628437e-05	0.40959594	0.5861478	0.0027311759
23	24	4137	304	12.5	97.012	873.5	53.973	1.5477082e-06	0.0006992136	3.0986976e-07	4.8303515e-05	0.9977187	0.0015319719
23	23	4650	290	35.018	41.512	1136.5	80.538	0.9998054	3.3037452e-06	6.7764854e-06	0.00018105464	5.3559677e-07	2.8687452e-06
23	11	563	1218	19.799	29.0	444.5	45.0	6.448479e-06	0.004460963	0.9904874	0.0011687668	0.0038611037	1.52778e-05
23	5	4481	1726	19.092	20.506	312.0	45.0	7.82851e-06	0.024538778	0.9704197	0.0001784058	0.004847124	8.060386e-06
23	7	554	1722	18.0	75.0	1021.5	90.0	1.4556257e-05	3.2838761e-06	6.083441e-07	0.015736913	0.98413	0.00011462701
23	17	1973	814	11.102	90.057	660.5	6.499	1.7185464e-06	6.60915e-06	1.176155e-07	7.045862e-05	0.9977308	0.0021903247
23	4	4224	1801	13.238	50.5	505.0	78.69	2.198392e-05	3.732155e-05	3.5922505e-05	0.9881606	0.01172455	1.9563087e-05
23	16	2212	880	16.771	51.877	669.0	26.565	0.00033104623	4.0142007e-05	1.39765125e-05	0.98937255	0.010031086	0.00021121492
23	19	2055	476	21.272	32.039	566.0	66.801	0.0014928087	0.01859568	0.46552148	0.43064633	0.08332536	0.00041834207
23	18	2945	764	16.125	64.14	785.0	59.036	2.7971655e-05	3.1026295e-05	1.494793e-06	0.998777	0.001078026	8.456186e-05
23	20	1238	378	21.0	31.0	525.0	90.0	4.819526e-05	0.03401996	0.946971	0.0012379632	0.017674774	4.811443e-05
23	3	5125	2176	24.459	57.812	1084.5	40.601	0.0004906787	5.064496e-06	1.417121e-06	0.99878234	0.0007104145	1.0033135e-05
23	6	5194	1726	19.526	60.052	840.0	50.528	2.4830286e-05	2.583817e-06	5.5641203e-07	0.9980083	0.0019476175	1.6189813e-05
23	21	5188	400	32.802	51.4	1331.5	37.569	0.98884505	0.0001017433	3.042283e-06	0.011028839	1.0766202e-05	1.061693e-05
23	10	584	1304	28.151	66.427	1469.5	70.346	0.0018343139	1.28758775e-05	1.8003097e-06	0.9965486	0.0015757564	2.6655125e-05
23	0	1226	2650	19.007	33.095	460.0	26.565	0.00043683487	0.02016304	0.09851863	0.13910665	0.7407926	0.0009821486
23	15	4101	862	33.049	63.058	1575.5	79.695	0.99869424	2.7815004e-05	2.9138573e-06	0.0010038046	4.313211e-05	0.00022821868
23	1	2251	2645	28.182	61.533	1392.5	65.556	0.9815124	2.326938e-05	1.7603068e-07	0.018097749	0.00020696147	0.00015934526
23	13	154	980	38.707	67.559	2075.0	28.301	0.97664326	1.928515e-05	4.162494e-07	0.023228303	2.088173e-05	8.7723914e-05
23	26	4453	133	29.069	67.082	1635.0	63.435	0.9841727	3.554596e-07	2.185999e-08	0.015817178	7.731813e-06	2.0560349e-06
24	25	1965	201	19.0	24.0	337.0	90.0	3.7340105e-06	0.012975416	0.9753718	4.6670393e-05	0.0115959225	6.5680088e-06
24	8	1048	1571	15.811	30.364	358.0	18.435	0.031393066	0.07475609	0.020190945	0.6428843	0.21939556	0.011379926
24	2	2867	2281	20.248	24.413	330.5	56.31	2.3387604e-06	0.9030039	0.09604069	2.8088112e-05	0.00092455593	4.298618e-07
24	14	3785	1017	15.524	20.616	219.0	75.964	3.72789e-05	0.35124668	0.63358724	0.00015195763	0.014966661	1.0072529e-05
24	23	4648	283	34.0	37.0	985.5	90.0	0.9967866	6.6903274e-05	0.00020755565	0.002832509	1.2242964e-05	9.417829e-05
24	12	4415	1174	10.966	72.002	541.5	64.134	4.3974646e-07	0.00022156224	8.3441256e-07	0.000110116634	0.9996494	1.7604048e-05
24	22	2951	351	13.342	52.393	518.5	76.608	0.00010410622	0.0052173436	0.0016585476	0.14403646	0.84880835	0.00017522924
24	5	4475	1722	18.31	21.219	292.5	56.31	8.5595075e-06	0.26570868	0.72636503	6.388757e-05	0.007851059	2.7579285e-06
24	27	1651	206	12.748	27.613	237.5	41.987	0.0016606802	0.038322974	0.47686607	0.14437482	0.33713257	0.0016428619
24	9	737	1499	12.042	56.569	517.5	45.0	1.3827928e-06	0.00012565461	2.2792617e-06	0.0011081703	0.99874014	2.2366641e-05
24	24	4142	313	12.777	96.142	871.0	57.995	1.0286138e-05	0.0010179655	1.3111547e-06	0.00011724345	0.99437875	0.0044745333
24	11	554	1211	20.125	29.069	438.0	26.565	3.7734364e-05	0.14165159	0.8417247	0.0034016778	0.013150807	3.3502445e-05
24	17	1975	801	10.548	89.405	665.5	5.711	2.3747784e-08	4.36767e-06	1.1857914e-07	5.8425957e-07	0.9999676	2.7302467e-05
24	7	541	1722	18.0	71.0	986.5	90.0	8.49516e-06	9.515027e-06	2.597923e-07	0.0033925665	0.99643964	0.00014950984
24	21	5192	410	30.042	43.641	1014.0	71.565	0.9992949	1.0420469e-05	4.9494797e-06	0.000683498	3.0467659e-06	3.1554737e-06
24	4	4209	1804	14.142	50.636	528.5	80.538	6.448643e-05	6.0246268e-05	2.5671363e-05	0.9878697	0.011962791	1.708228e-05
24	3	5137	2189	26.163	55.861	1096.5	45.0	0.011225177	1.551897e-06	2.8846664e-06	0.9887251	4.2953274e-05	2.2828383e-06
24	16	2218	862	17.393	52.178	679.5	18.435	2.181592e-05	3.543392e-06	5.571238e-06	0.9975363	0.002423248	9.572782e-06
24	19	2036	477	24.0	29.0	532.5	90.0	0.002311462	0.5548454	0.31453106	0.09241764	0.035367325	0.00052715256
24	18	2928	773	17.066	64.08	789.5	57.529	5.3171475e-06	6.806575e-06	5.301428e-07	0.99936277	0.00060955534	1.508094e-05
24	20	1238	357	21.0	32.0	514.5	90.0	5.9960992e-05	0.007876269	0.98683107	0.00092443527	0.0042864042	2.1796563e-05
24	6	5180	1710	18.385	62.225	876.0	45.0	0.00019332887	5.3313775e-06	5.3133306e-07	0.99738663	0.0022844314	0.00012977222
24	10	606	1294	27.212	65.837	1418.0	68.962	0.00017536558	1.2600224e-06	5.502163e-07	0.99972445	9.73215e-05	9.887917e-07
24	0	1251	2657	17.678	33.801	445.0	8.13	6.709645e-05	0.0053283526	0.10222563	0.0066258907	0.8856209	0.00013218887
24	15	4088	831	35.735	42.059	1157.0	71.565	0.99944085	1.5828658e-05	1.8316354e-05	0.00051685655	3.0374765e-06	5.0119515e-06
24	1	2258	2688	27.019	61.074	1408.0	3.013	0.98145103	2.8776642e-05	1.350697e-07	0.018361498	5.762339e-05	0.00010097299
24	26	4417	141	32.962	55.322	1434.0	9.866	0.9999615	5.129933e-07	6.292769e-07	3.636967e-05	1.9502549e-07	9.3057605e-07
24	13	167	944	43.603	46.511	1557.5	26.565	0.9999665	3.3041056e-07	1.3850263e-07	3.150921e-05	2.0527966e-07	1.3811846e-06
25	25	1963	198	16.0	23.0	255.0	90.0	0.0004338422	0.7266727	0.01081804	0.0047368654	0.2572479	9.067491e-05
25	23	4650	289	33.541	36.235	959.0	63.435	0.9990151	2.1357824e-05	3.2290496e-05	0.00091059733	3.1542231e-06	1.7401204e-05
25	8	1050	1564	16.031	32.14	371.0	5.194	0.021853123	0.33347362	0.119941056	0.30534434	0.21658178	0.0028061243
25	14	3786	1020	13.0	25.0	249.5	0.0	0.00048733587	0.9074887	0.07950081	0.003077738	0.009422649	2.2747206e-05
25	2	2865	2286	18.385	26.87	349.5	45.0	7.1794316e-06	0.91879636	0.07821498	6.68712e-05	0.0029132266	1.3237216e-06
25	27	1654	208	13.892	41.677	295.5	30.579	0.00020986312	0.7921689	0.15663095	0.005900777	0.044616736	0.00047267004
25	12	4418	1179	11.413	70.677	571.0	61.699	6.366619e-06	0.00019480618	6.61809e-06	0.0025057504	0.9972241	6.2420695e-05
25	5	4469	1716	18.608	20.156	278.0	82.875	3.055609e-07	0.008889231	0.99080807	4.7947515e-06	0.00029731938	2.1134059e-07
25	22	2941	352	12.166	56.089	545.0	78.69	1.6105134e-05	4.043848e-05	2.4660037e-06	0.056694105	0.9432272	1.9623447e-05
25	9	730	1507	12.042	57.385	516.0	41.634	2.8044622e-06	5.211337e-05	1.2540655e-06	0.010050778	0.9898561	3.6965437e-05
25	24	4147	323	12.093	95.453	863.5	57.995	7.729788e-06	0.00058016856	1.0863372e-06	0.00017691545	0.9867302	0.012503928
25	17	1976	788	10.05	90.449	679.0	5.389	8.479281e-09	2.156463e-06	2.4541135e-08	3.9583747e-07	0.99999595	1.3952508e-06
25	7	528	1721	19.026	69.116	977.5	86.424	1.092007e-06	5.9985746e-06	5.84361e-07	0.00045478714	0.9995042	3.336585e-05
25	20	1240	344	22.0	31.0	521.0	90.0	0.0021351955	0.29655004	0.6331735	0.03926131	0.028346505	0.0005335088
25	15	4094	824	33.0	48.0	1097.5	90.0	0.816972	0.013494881	0.00010731308	0.16886565	0.0004349617	0.00012524842
25	4	4192	1808	13.342	51.662	521.0	75.964	4.590209e-05	6.60149e-05	3.2376283e-06	0.9198345	0.080029935	2.0480033e-05
25	3	5149	2201	26.249	52.498	1045.5	40.101	0.2609235	1.0673638e-05	2.343291e-05	0.7386785	0.00030806623	5.583585e-05
25	19	2018	475	22.0	31.0	565.0	90.0	4.96873e-05	0.007331415	0.9750073	0.0045872913	0.0129868565	3.7470043e-05
25	18	2911	782	16.643	62.682	803.0	56.31	1.2002116e-06	3.943777e-06	3.430217e-07	0.99963677	0.00035072197	7.0563297e-06
25	16	2223	842	17.241	56.765	717.0	18.435	0.0003755528	1.7365144e-05	3.123583e-05	0.9719487	0.027557531	6.9585556e-05
25	6	5164	1693	18.768	61.921	860.0	47.49	0.00046156932	0.00010974954	8.4843905e-06	0.96575737	0.033164985	0.0004978767
25	21	5161	422	28.991	66.727	1508.0	57.653	0.0067731687	5.6937565e-06	2.683711e-06	0.99297994	0.0002240841	1.4446166e-05
25	0	1276	2664	17.464	32.757	437.0	12.529	0.00018611933	0.0101561565	0.64980716	0.17107211	0.16851158	0.00026684985
25	13	184	932	32.0	64.0	1630.0	90.0	0.89252275	4.937433e-05	1.6920467e-05	0.10726546	1.3189931e-05	0.00013240968
25	26	4383	120	31.851	66.562	1793.5	42.274	0.9999957	1.6479772e-09	4.3683022e-11	4.3306914e-06	1.7439914e-08	2.7688019e-08
25	1	2253	2724	28.57	49.125	1094.5	4.086	0.9955812	1.9496092e-05	4.919575e-07	0.00438995	2.65564e-06	6.2654635e-06
25	28	2579	2894	14.916	27.286	303.5	14.036	0.0069495738	0.59067714	0.23066463	0.15920779	0.012012565	0.00048837264
25	29	4497	2779	9.0	15.0	105.0	90.0	2.6238347e-06	0.21419603	0.7771539	4.510906e-05	0.00860084	1.4856697e-06
25	30	2604	2724	32.653	200.178	4720.5	64.733	2.2791963e-07	7.64418e-06	2.7973127e-10	4.240746e-07	2.4562794e-06	0.99998915
26	29	4497	2779	9.22	16.279	106.5	80.538	7.9106485e-06	0.6082814	0.3709647	0.00015863345	0.020583363	3.9642496e-06
26	25	1961	194	15.524	22.561	213.0	75.964	0.00022580165	0.7767665	0.057889353	0.00079420285	0.16424535	7.8802565e-05
26	14	3786	1024	14.036	28.16	271.5	84.289	2.4870642e-05	0.8403887	0.117221	0.00031290954	0.042045347	7.193268e-06
26	2	2864	2292	18.682	26.249	367.0	73.301	8.467349e-05	0.5529972	0.4416443	0.00024984567	0.005010253	1.3698007e-05
26	12	4422	1183	11.662	72.56	583.5	60.255	4.899537e-06	0.00057564874	4.527405e-06	0.001153572	0.9981535	0.000107799286
26	5	4463	1714	17.755	21.523	292.0	59.036	2.6277938e-05	0.35911673	0.6177958	0.00042952737	0.022617014	1.4714561e-05
26	8	1050	1554	16.553	30.414	358.5	63.435	0.035609998	0.081049755	0.13643987	0.7252007	0.019068157	0.0026314822
26	20	1240	341	20.0	31.0	483.5	90.0	0.0002501541	0.3414612	0.63527846	0.0032190767	0.019688025	0.00010310386
26	28	2572	2904	15.556	26.173	301.5	45.0	0.01584123	0.18080501	0.097935505	0.67295253	0.03188231	0.00058338157
26	27	1648	205	13.2	27.5	187.0	36.87	0.0009962983	0.64132935	0.03328886	0.013709622	0.3091391	0.0015367768
26	24	4152	331	13.21	96.065	868.0	60.255	5.963775e-07	9.554739e-05	1.2606152e-07	0.00012867832	0.9990446	0.00073042116
26	22	2930	353	13.086	57.212	537.5	81.254	2.5227402e-05	0.00014484205	1.1107168e-05	0.31270432	0.68708736	2.7218468e-05
26	9	723	1515	12.806	53.151	495.5	41.186	8.326312e-06	0.00010947023	3.731916e-06	0.002017732	0.997844	1.6742093e-05
26	1	2252	2722	28.0	47.0	1056.0	90.0	0.96235895	0.0002667947	2.736174e-06	0.037245184	6.304361e-05	6.3266285e-05
26	17	1978	775	10.05	89.805	680.0	7.907	1.1539422e-07	5.581346e-06	1.0583576e-07	3.7685618e-06	0.99996674	2.3755798e-05
26	7	513	1721	18.608	68.529	906.5	82.875	1.5733544e-06	4.243571e-06	6.18122e-07	0.0011745846	0.9988117	7.2536754e-06
26	3	5162	2209	24.622	53.087	986.0	29.745	0.036080163	3.1868972e-06	5.3101203e-06	0.9637627	0.00013019938	1.8409737e-05
26	30	2591	2702	35.795	198.485	4712.5	61.22	3.4014311e-09	3.6409992e-07	3.4980515e-12	6.954338e-10	2.3494934e-08	0.99999964
26	23	4657	275	31.325	61.059	1563.0	28.072	0.9895079	3.3765418e-06	1.0227467e-07	0.010475809	3.3857186e-06	9.324416e-06
26	4	4174	1812	13.601	54.12	555.5	73.301	8.5856926e-05	1.5484999e-05	3.06343e-06	0.9910301	0.008846075	1.933199e-05
26	11	535	1201	21.024	25.495	440.0	26.565	4.5317054e-05	0.023982584	0.96366185	0.0008689506	0.011414904	2.6427533e-05
26	19	2000	474	23.0	30.0	532.0	90.0	0.0013241211	0.10284355	0.67061585	0.11577306	0.10919688	0.0002466386
26	18	2896	792	16.711	61.614	796.0	51.843	1.2237083e-06	1.0719697e-06	7.532419e-08	0.99971193	0.0002830277	2.5914383e-06
26	16	2227	821	17.393	55.34	723.0	18.435	0.0003839067	1.9476507e-05	2.9087238e-05	0.95001566	0.049428314	0.00012352395
26	6	5148	1676	18.822	63.453	891.5	49.399	3.0517756e-05	6.1009787e-06	9.824334e-07	0.9945253	0.0053804535	5.6706183e-05
26	0	1301	2674	17.889	35.777	507.5	26.565	0.000116848576	0.0013920323	0.005290918	0.07603755	0.9170633	9.939316e-05
26	15	4140	809	30.859	63.767	1377.5	61.699	0.40727547	0.023774087	5.584637e-06	0.35960013	0.20407544	0.005269297
26	21	5136	459	29.954	67.426	1643.0	13.671	0.9879803	1.913693e-05	2.653352e-07	0.011591356	8.698107e-05	0.0003218854
26	13	228	921	36.895	74.688	2101.0	62.819	0.99668056	1.294749e-05	5.1278317e-08	0.003232081	5.0593768e-05	2.3751252e-05
26	10	649	1271	25.495	67.082	1381.0	63.435	0.00019293821	1.2120043e-05	4.7615326e-06	0.9978708	0.0019118114	7.548888e-06
26	26	4346	93	30.887	62.177	1626.5	27.646	0.99998164	1.3715027e-08	1.9281267e-10	1.8068506e-05	3.1241747e-08	2.0461961e-07
27	29	4497	2780	12.0	15.0	142.5	90.0	1.1332168e-05	0.67265636	0.32307386	8.608616e-05	0.0041693295	3.0567821e-06
27	2	2862	2297	17.357	25.986	361.0	78.69	2.448662e-05	0.07798559	0.9195818	0.0004276458	0.0019755105	5.015589e-06
27	20	1243	338	24.13	27.042	499.5	33.69	0.0003436244	0.12984586	0.85114354	0.0052937455	0.01323752	0.00013562247
27	14	3787	1031	13.0	29.0	305.0	90.0	0.01328005	0.21457125	0.17210999	0.10017666	0.4985289	0.0013331359
27	25	1956	189	17.464	21.541	248.0	22.62	0.0001856879	0.8785282	0.038620654	0.00036751622	0.08228212	1.5836798e-05
27	12	4427	1189	10.817	70.178	586.0	57.265	3.437027e-06	0.0004179176	2.3210623e-06	0.0025906402	0.9966642	0.00032142966
27	28	2566	2911	15.652	23.707	283.0	26.565	0.014194745	0.1814358	0.5187752	0.28062856	0.0047493004	0.00021637537
27	27	1646	203	12.207	18.601	155.5	35.538	2.0756273e-05	0.89745945	0.10042112	8.291708e-05	0.002012106	3.7569291e-06
27	5	4454	1709	18.0	20.0	258.5	90.0	6.0871233e-05	0.56919575	0.419198	0.00033395312	0.01120435	7.1254613e-06
27	9	716	1523	12.104	55.52	512.5	38.29	8.25483e-05	0.0013268106	1.7809045e-05	0.10669883	0.8911456	0.00072841777
27	24	4157	341	11.927	95.096	880.0	59.036	1.6020105e-06	0.00017925401	1.9331168e-07	0.00025898436	0.9969837	0.0025763183
27	22	2919	355	12.855	58.355	543.5	77.471	4.1510843e-06	1.6332357e-05	6.0048264e-06	0.018068558	0.98190224	2.6598068e-06
27	8	1048	1546	20.0	20.0	312.5	90.0	0.23985729	0.33356252	0.031575136	0.37300706	0.020831693	0.0011663198
27	11	526	1196	23.479	26.387	459.5	63.435	0.00011016329	0.015571076	0.92900306	0.010529297	0.044329155	0.00045724295
27	17	1980	763	10.05	89.944	706.0	8.13	4.8212854e-08	6.329201e-07	1.0730835e-08	3.9442466e-06	0.9999913	4.0332825e-06
27	7	501	1721	18.561	66.727	902.5	85.236	9.8333665e-08	4.3091745e-06	1.4848699e-06	8.035238e-05	0.9999101	3.634455e-06
27	1	2255	2695	28.0	42.0	950.0	90.0	0.9913599	0.00015183803	6.6492257e-06	0.008382367	1.3597784e-05	8.572846e-05
27	19	1985	474	23.0	29.0	560.5	90.0	0.00039533846	0.20631258	0.752062	0.02286713	0.01826492	9.793324e-05
27	3	5177	2215	24.192	57.396	1023.0	18.435	0.0072017796	4.8825945e-07	9.852864e-07	0.99276525	2.8615203e-05	2.9483635e-06
27	4	4158	1817	14.318	53.852	566.0	68.199	4.9053157e-05	3.3362394e-05	1.889091e-05	0.98849803	0.011353539	4.711803e-05
27	18	2881	802	16.651	60.632	769.0	49.086	2.1039568e-06	3.4137744e-07	1.5251691e-08	0.9998338	0.00016104513	2.549763e-06
27	16	2232	801	17.557	55.536	742.0	20.556	0.00030155742	4.5697598e-05	2.31278e-05	0.4221481	0.5773975	8.39414e-05
27	23	4669	251	31.8	47.5	1174.5	36.87	0.9993131	6.5616064e-06	1.5143278e-06	0.00066941214	2.207293e-07	9.172035e-06
27	30	2577	2680	37.313	198.314	4723.0	56.853	4.9766373e-09	2.0843997e-07	6.031378e-12	3.6771142e-10	5.1222484e-09	0.99999976
27	6	5135	1658	18.028	60.465	836.0	55.491	7.2543095e-05	1.2235695e-05	3.8694793e-06	0.9966376	0.0031751858	9.858487e-05
27	10	670	1259	26.833	68.425	1385.0	63.435	0.00010574193	4.019277e-06	9.444578e-06	0.9995161	0.0003622131	2.3679636e-06
27	0	1327	2684	18.2	36.541	505.0	16.699	0.00036372108	0.02329907	0.0053384616	0.6214469	0.34856978	0.0009820217
27	21	5141	502	33.541	59.481	1584.0	63.435	0.9910842	1.5960377e-05	5.3609824e-07	0.008876843	1.3744463e-05	8.740295e-06
