Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
22	18	2962	756	16.56	66.979	814.0	60.255	2.0656812e-06	9.153175e-08	2.7608581e-05	0.9869567	0.00035970952	0.012653796
22	3	5112	2161	24.459	61.288	1102.0	41.186	0.004769241	3.518642e-06	0.0009842045	0.6045715	0.0014346704	0.3882368
22	10	562	1314	27.354	64.987	1416.0	71.565	0.016765429	3.439792e-07	3.8398623e-05	0.890116	0.0024801274	0.090599805
22	0	1202	2642	19.416	31.064	458.0	33.69	0.0070163053	0.00018091638	0.82597333	0.040017772	0.12586431	0.0009473158
22	23	4647	291	38.288	41.869	1215.5	49.399	0.9999275	3.9585398e-08	1.3506174e-06	1.4068233e-06	2.1757896e-07	6.951334e-05
22	15	4092	904	29.155	66.038	1556.0	32.005	0.9997193	2.5968802e-08	3.5152443e-06	2.2546634e-05	8.7097567e-07	0.00025380767
22	1	2222	2614	27.785	62.266	1381.5	29.745	0.9985475	2.8668725e-09	3.919466e-07	0.00025429516	1.0799188e-06	0.0011968196
22	13	118	1015	33.095	71.332	1920.5	63.435	0.99998784	1.1125935e-09	3.665779e-08	1.1932175e-07	3.7998948e-08	1.20534205e-05
22	26	4499	117	30.414	69.871	1749.5	81.119	0.9999368	4.495646e-10	6.025446e-08	3.0350393e-06	7.597431e-09	6.0063612e-05
22	27	1658	211	14.841	40.562	328.5	30.256	0.010589396	0.029287579	0.07496971	0.0023427922	0.31813216	0.5646784
23	27	1657	210	14.327	39.702	343.5	31.329	0.05899595	0.06755157	0.13975312	0.008496247	0.19066037	0.5345427
23	25	1967	203	18.0	24.0	346.0	90.0	0.00014052582	0.004236293	0.9942352	1.6971393e-05	0.0013588131	1.2096586e-05
23	14	3785	1012	12.083	28.636	202.5	25.017	0.012844486	0.10051998	0.70889497	0.00024618622	0.17503968	0.0024547176
23	8	1047	1572	16.155	28.231	361.0	21.801	0.062986106	0.010824629	0.22248809	0.46985853	0.17204604	0.0617966
23	2	2867	2277	18.2	26.462	350.0	21.801	0.01148635	0.27000168	0.4432519	0.0024811449	0.27186084	0.00091805693
23	12	4411	1166	10.512	74.071	568.5	65.695	1.500566e-07	1.1371377e-06	2.4322342e-06	1.1747027e-05	0.99997735	7.102477e-06
23	22	2960	351	13.601	52.202	522.5	73.301	1.2839527e-05	4.4138656e-06	0.00046616336	0.0964627	0.8361094	0.066944495
23	9	744	1492	11.314	55.866	528.0	45.0	0.0006797429	5.2980804e-06	0.0005260459	0.5412243	0.026700376	0.43086424
