Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
21	0	3327	2926	29.411	71.028	1690.0	35.096	0.9634522	7.99596e-08	6.3800126e-10	1.723723e-05	6.551442e-08	0.036530335
21	1	5023	2419	16.553	62.61	701.0	26.565	0.00010269336	7.412678e-05	1.3978514e-06	1.675079e-05	0.9951532	0.004651853
21	2	2354	2393	10.77	80.112	574.5	66.038	1.5508501e-08	3.8467624e-07	1.0758746e-08	7.520187e-06	0.99995685	3.5156423e-05
21	3	271	2101	14.009	87.711	893.0	53.973	2.6339198e-06	2.7100445e-08	2.1451663e-09	0.022911571	0.004441346	0.9726443
21	4	4268	2071	16.447	30.992	387.5	18.435	0.0050818943	0.0004724818	0.89170253	0.058585145	0.041378994	0.002778959
21	5	1655	2002	15.133	36.346	421.0	81.87	0.00024600464	0.00024532076	0.34513193	0.588689	0.06558225	0.00010543269
21	6	1139	1834	9.708	42.851	297.0	55.84	1.8313259e-06	5.671239e-06	9.425712e-06	0.003021063	0.99099606	0.0059659667
21	7	3240	1678	13.601	33.838	352.0	18.435	6.298842e-05	5.4031498e-06	0.5014649	0.4896787	0.00877314	1.4850454e-05
21	8	2781	1637	18.173	22.699	302.0	8.13	0.00024883926	0.0069745816	0.97924405	0.001925381	0.011488821	0.00011820772
21	9	2503	1481	12.5	87.842	702.0	15.819	3.3103806e-09	9.638876e-08	1.7547429e-09	6.1233386e-06	0.99938464	0.0006090895
21	10	2310	1454	10.966	71.213	578.0	41.424	1.7813834e-05	7.6021997e-06	7.176018e-07	0.007354952	0.97192603	0.020692898
21	11	1231	1429	11.011	95.584	764.0	39.289	7.0471586e-05	1.0916278e-06	7.2089397e-09	0.0012126064	0.23464045	0.76407534
21	12	3042	1416	15.532	58.106	692.0	33.69	1.150127e-06	2.83536e-07	3.8771337e-05	0.95513076	0.002152254	0.042676784
21	13	600	1449	63.869	166.542	3661.5	80.91	4.7135077e-11	1.2365806e-13	1.4651945e-16	2.1009097e-08	2.2067771e-10	1.0
21	14	2582	1387	18.0	63.0	870.5	90.0	4.808611e-06	1.8834543e-08	3.938584e-06	0.9973309	3.1291376e-05	0.0026290242
