Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
30	1	2758	2036	15.042	58.106	652.5	74.476	4.5122724e-05	1.221015e-05	0.03521204	0.90521157	0.058835264	0.0006837621
30	6	1779	80	13.038	60.465	594.0	56.31	7.6829865e-06	5.261646e-07	0.0009208736	0.9968886	0.0012670523	0.0009153107
30	4	1241	1148	15.811	55.218	670.5	54.462	4.7682002e-05	2.8141626e-06	0.0009163282	0.9676205	0.0012175092	0.030195232
30	7	5234	825	16.07	62.787	756.0	5.711	6.0987095e-05	1.0600049e-07	2.1598542e-07	0.99806017	2.5211313e-05	0.0018533252
30	5	1374	1066	15.264	64.14	684.0	30.964	1.0540869e-06	1.3210214e-07	2.8732915e-05	0.99586844	0.0014867738	0.002614907
30	0	2385	2487	12.349	58.962	540.0	67.38	1.5802227e-05	1.9938449e-05	5.5802204e-05	0.009484159	0.98977125	0.00065302255
30	3	1124	1195	14.422	60.745	644.5	57.529	1.6016451e-06	4.9850215e-08	7.263263e-06	0.98862517	6.702929e-05	0.011298963
31	2	166	1543	24.233	24.885	402.0	21.801	0.00060694705	0.0009196062	4.6645585e-08	1.2425479e-06	4.6165576e-05	0.99842596
31	1	2764	2050	15.042	56.181	652.0	74.055	5.508906e-05	0.00010207888	0.018105678	0.66705346	0.31281367	0.0018699976
31	3	1101	1207	14.577	58.996	645.0	59.036	4.9375703e-06	3.6909154e-07	0.00024528938	0.9957123	0.00291949	0.0011176361
31	4	1263	1128	15.556	54.452	640.0	45.0	1.5683192e-05	9.366492e-07	5.9806902e-05	0.72493947	0.00075163366	0.27423242
31	7	5211	822	17.029	62.129	755.0	3.576	1.5940037e-05	3.6009476e-07	1.1911607e-05	0.9995253	0.00011166748	0.0003347382
31	6	1767	59	13.892	56.939	578.5	59.036	4.071383e-05	5.0100766e-06	0.00073644135	0.9687427	0.0030697421	0.027405381
31	5	1397	1080	14.422	64.9	681.0	33.69	5.6950303e-05	5.937465e-06	0.00010610069	0.892926	0.0062866122	0.10061837
31	0	2411	2478	13.124	60.301	550.5	74.055	4.688463e-06	1.3773195e-05	5.501258e-06	0.00035745924	0.9991086	0.0005100439
32	2	167	1543	25.0	25.0	402.5	90.0	0.00060570874	0.0072581596	1.0132723e-08	1.066244e-07	1.6400436e-06	0.99213433
32	1	2769	2064	14.916	56.89	645.5	77.005	0.003145416	0.00014899262	0.018283403	0.70135653	0.2626256	0.014440041
32	3	1079	1218	13.416	59.034	627.0	63.435	1.1645767e-06	8.4860325e-08	7.1859545e-06	0.9778321	0.0009248529	0.021234563
32	7	5186	820	15.0	64.0	761.5	90.0	0.005196662	2.9964704e-06	4.3904036e-09	0.06687028	0.000102159414	0.9278279
32	4	1282	1104	15.7	55.7	642.0	36.87	1.3938599e-06	3.1633846e-08	1.0662718e-05	0.9270856	0.00018276797	0.07271957
32	5	1418	1094	14.213	62.201	666.5	36.87	0.0001682324	1.6015275e-06	1.6262757e-05	0.7892982	0.0007096993	0.209806
32	0	2440	2471	12.659	61.092	558.5	79.114	4.249834e-06	7.004173e-06	0.00010290614	0.6397661	0.35709754	0.0030221548
33	1	2774	2078	15.788	57.786	662.0	80.538	0.00019937899	1.3944227e-05	0.0015587035	0.9644089	0.031425953	0.0023931824
33	3	1057	1230	14.422	57.689	629.5	56.31	4.7123743e-07	7.669636e-08	3.030838e-05	0.99797815	0.0009764799	0.0010145034
33	7	5161	819	15.0	65.0	762.5	90.0	6.1006256e-05	6.464876e-06	1.6888916e-05	0.99849665	0.0005732582	0.00084577687
33	5	1438	1109	14.213	65.0	697.0	36.87	1.8979509e-06	1.664532e-07	4.512328e-06	0.99613684	0.0007246642	0.0031319077
33	0	2468	2467	13.238	60.334	553.5	80.538	6.923807e-06	1.9274103e-06	4.078781e-05	0.9666982	0.031621914	0.0016302192
33	4	1303	1078	15.24	55.644	655.5	41.186	1.3005309e-06	2.1953198e-07	0.00010788322	0.9950192	0.0025408946	0.0023305856
34	2	169	1542	24.597	24.597	419.5	26.565	0.011225863	0.54129916	2.2558184e-05	7.057926e-05	0.0011674184	0.44621444
34	1	2777	2091	15.075	56.818	656.0	83.66	2.6467627e-05	0.00014423773	0.0068090144	0.3736988	0.618521	0.0008004263
34	3	1037	1244	14.3	57.901	629.0	53.13	1.7873798e-07	5.9709806e-09	5.8953475e-07	0.9831125	0.00010185179	0.016784804
34	7	5136	819	15.0	67.0	799.0	90.0	0.00023412185	1.137006e-06	2.717984e-07	0.9568063	9.639152e-05	0.042861763
34	5	1457	1124	14.213	64.031	669.5	38.66	9.2499613e-07	5.2411494e-08	2.9176317e-06	0.9981261	0.00023080985	0.0016392369
34	0	2494	2462	13.342	57.009	549.5	74.745	1.0033938e-05	1.6435057e-05	0.0010789965	0.6557155	0.34240654	0.00077248574
34	4	1325	1056	14.213	54.203	550.5	52.125	8.258889e-07	8.78459e-06	1.696714e-05	0.20536615	0.7513275	0.043279704
35	2	171	1542	24.965	25.125	409.0	32.471	0.0016261005	0.03267734	6.0595175e-06	8.93309e-06	0.00017062243	0.965511
35	1	2779	2105	15.0	55.0	659.5	90.0	7.5018747e-06	2.1103652e-07	2.1445332e-05	0.99621373	0.0034524642	0.00030452202
35	3	1019	1261	14.534	57.76	654.0	48.366	7.003845e-07	2.6566449e-08	3.87912e-07	0.97891104	0.004258297	0.016829606
35	7	5110	819	15.532	66.093	800.5	2.862	6.392733e-05	4.5438996e-05	1.2993287e-05	0.9959682	0.0019014885	0.0020078674
35	5	1477	1139	14.534	64.275	666.0	39.806	7.7985305e-07	2.4752535e-07	4.9051755e-06	0.99489284	0.0020091168	0.0030921751
35	0	2518	2454	12.649	55.714	538.0	68.962	1.5253919e-05	2.2010663e-05	0.0069656344	0.4270836	0.5655047	0.00040880102
35	4	1353	1037	14.422	52.697	557.5	56.31	6.3492815e-05	0.00023561575	8.231859e-05	0.06091824	0.89048046	0.048219945
36	2	172	1543	25.495	25.495	430.5	11.31	0.000931392	0.95629835	0.0023533439	0.00067601656	0.003766487	0.035974346
36	1	2779	2117	15.532	54.187	659.0	4.97	0.006749901	3.189796e-05	5.834295e-06	0.29759595	0.059544325	0.63607204
36	5	1493	1151	14.422	51.313	556.5	32.735	2.2572137e-06	8.6591484e-08	4.1756844e-05	0.9982273	0.00026714758	0.0014613784
36	0	2540	2443	13.038	56.08	537.5	59.036	6.390945e-06	6.552268e-06	0.00025696936	0.9365757	0.059891857	0.0032625156
36	3	1001	1279	14.849	58.69	683.0	45.0	4.33548e-06	4.0591104e-08	2.432914e-06	0.96316403	9.789923e-05	0.036731213
36	7	5084	817	16.031	67.268	822.5	4.764	6.772414e-06	4.3021709e-07	1.4048099e-05	0.9993381	6.632831e-05	0.00057421945
36	4	1379	1020	14.603	59.357	631.5	55.491	1.8704955e-06	2.9914129e-06	3.993571e-05	0.9126133	0.06899725	0.018344723
36	8	3842	59	17.066	54.113	719.5	32.005	8.443584e-06	5.0315283e-08	5.7939833e-06	0.88525116	0.00023779027	0.11449677
37	2	174	1542	24.0	26.0	407.5	90.0	0.009979221	0.6563428	0.0049496624	0.0003280368	0.0011021289	0.32729807
37	8	3831	74	17.205	59.203	748.5	37.875	3.8452282e-07	2.8867278e-08	1.0088564e-07	0.45201442	0.00018472152	0.54780036
37	1	2778	2130	15.628	52.69	663.0	9.462	0.00044890854	1.292372e-05	0.00016236442	0.9296972	0.061796155	0.007882382
37	7	5059	813	16.194	67.106	821.0	8.13	1.5230162e-07	2.7461915e-09	3.7403648e-08	0.9998894	2.0838547e-06	0.00010824876
37	3	983	1297	14.142	60.108	686.5	45.0	3.2689138e-06	7.44914e-08	1.2313415e-06	0.8642898	0.00038681438	0.13531867
37	0	2562	2427	12.777	58.106	533.5	56.31	1.486274e-06	1.225578e-06	0.00018195054	0.94528306	0.05307017	0.001462078
37	5	1519	1168	13.901	61.8	542.0	36.87	0.020128764	5.1271047e-05	0.005484913	0.96585345	0.0022600389	0.006221687
37	4	1405	998	15.556	56.569	602.5	45.0	9.225218e-05	8.841728e-05	0.0030308734	0.54244524	0.4122433	0.042099964
38	2	175	1543	24.187	25.554	436.5	30.964	0.0017179411	0.9344147	0.003281659	0.0004197436	0.0041600317	0.056006018
38	1	2775	2142	16.447	52.844	659.5	19.983	0.013632673	0.0004478201	0.0047122557	0.5148402	0.31269485	0.15367223
38	8	3815	92	16.651	57.717	758.5	41.634	2.2643508e-06	8.695396e-08	2.7195424e-07	0.7451238	0.00045963697	0.25441393
38	3	964	1313	14.213	59.548	667.5	48.814	5.6635065e-07	2.12769e-08	3.0584526e-06	0.9852834	0.00011539206	0.014597576
38	7	5034	808	16.279	66.91	831.0	9.462	2.9245775e-06	9.29833e-08	1.0528219e-06	0.99617887	3.3655182e-05	0.003783503
38	0	2584	2411	13.038	57.689	518.5	56.31	3.984324e-07	2.7125165e-07	1.550732e-05	0.9010493	0.019029843	0.07990464
38	5	1541	1183	14.422	51.624	598.5	32.005	0.0004373583	1.6285932e-05	0.002978744	0.9307049	0.04839158	0.01747113
38	4	1426	974	15.62	56.223	606.0	38.66	1.671862e-05	0.00015075586	0.0002058581	0.22682233	0.6128952	0.15990916
39	2	176	1542	25.08	25.08	439.5	23.962	0.012941794	0.75242144	0.001670331	0.0017897534	0.001926827	0.22924984
39	1	2770	2153	16.348	53.256	669.5	23.962	0.005942271	0.00038938434	0.0061129695	0.5082638	0.3655082	0.11378334
39	8	3798	109	16.971	58.694	775.5	45.0	1.9996537e-06	2.114876e-07	2.697004e-06	0.2746453	0.00040652504	0.7249433
39	5	1558	1193	14.327	61.149	654.5	29.745	6.367104e-07	4.6214726e-08	5.696326e-05	0.9993228	0.000336081	0.00028347116
39	3	944	1328	15.62	61.221	683.0	51.34	2.4993278e-07	8.470612e-09	1.9912936e-06	0.9935389	0.00021305945	0.0062458143
39	7	5009	803	17.263	66.491	836.5	12.095	1.4997144e-05	6.680205e-08	5.1451448e-08	0.9701413	2.6256526e-05	0.02981728
39	0	2608	2395	12.53	58.669	532.0	60.255	8.72744e-07	6.8302757e-06	3.584321e-05	0.0036448971	0.99621576	9.580942e-05
39	4	1445	948	15.0	55.803	617.0	36.87	7.445792e-07	4.8301562e-08	3.3461714e-05	0.9940216	0.00054389244	0.0054002795
40	2	178	1543	25.125	25.676	451.0	84.289	0.0045194803	0.9022465	0.008922449	0.0027657282	0.012132627	0.0694132
40	1	2763	2164	16.56	53.956	689.0	29.745	0.0031397797	2.2734826e-05	0.00033714742	0.83119	0.032446135	0.13286428
40	8	3783	125	18.385	57.315	794.5	46.975	0.0007810719	6.8624745e-06	2.3512057e-05	0.51068765	0.004910493	0.4835904
40	5	1579	1204	13.865	61.492	658.5	26.565	5.00339e-06	9.780162e-06	0.0005090514	0.7432445	0.2544667	0.001764911
40	3	922	1342	14.422	59.076	661.5	56.31	3.838388e-06	1.8506637e-07	4.1796295e-05	0.99381727	0.00071087765	0.0054260422
40	7	4984	797	17.357	65.797	848.0	11.31	3.9873844e-06	2.3483292e-08	3.418872e-08	0.99282926	6.161175e-06	0.0071605085
40	0	2634	2383	12.176	59.424	515.0	67.751	7.381829e-06	1.1956825e-05	4.1523923e-05	0.0047724033	0.99351245	0.0016542551
40	4	1467	925	14.142	56.569	599.0	45.0	3.6050218e-09	2.0501761e-10	9.08348e-07	0.9998522	6.758947e-05	7.919535e-05
41	2	179	1543	25.06	25.06	449.0	28.61	0.13819157	0.26880208	0.20489551	0.025815671	0.02814527	0.33414996
41	1	2755	2175	17.614	54.362	704.5	33.69	0.0002626371	4.114736e-06	6.260408e-05	0.8791522	0.01761867	0.10289984
41	8	3769	141	18.385	55.154	790.0	45.0	1.721602e-05	6.6110516e-07	3.8014634e-06	0.20522101	0.0008649245	0.79389244
41	5	1600	1214	13.657	62.502	641.5	23.199	7.525257e-07	3.1318137e-07	7.5345924e-05	0.99547833	0.0042824787	0.00016275124
41	7	4960	792	17.183	64.446	834.0	9.462	2.835101e-06	2.263654e-09	2.1512617e-08	0.99948007	8.087607e-07	0.0005163192
41	3	900	1355	15.264	57.689	648.5	56.31	3.3970543e-06	1.457069e-07	5.720843e-05	0.98993814	0.00040657056	0.009594484
41	0	2663	2374	11.18	60.638	517.0	76.608	9.507596e-06	8.951826e-05	0.0006874543	0.008591332	0.9904536	0.00016856169
41	4	1492	906	14.422	57.14	606.5	56.31	3.6171275e-07	5.852357e-08	9.09292e-05	0.99729055	0.0018613271	0.0007568312
42	2	181	1542	24.042	25.456	431.5	45.0	0.006333542	0.8624656	0.033230904	0.002744335	0.013304831	0.08192085
42	1	2746	2185	16.008	56.703	700.5	37.569	6.683767e-06	5.837256e-08	1.554403e-07	0.19908121	0.0003754818	0.8005364
42	8	3756	157	19.3	55.7	793.0	36.87	0.0002365909	3.557019e-06	3.1988486e-05	0.63360345	0.0032788273	0.36284557
42	7	4937	787	16.771	63.869	827.5	9.462	5.6225554e-06	3.9618607e-07	2.514688e-07	0.9823401	7.4570096e-05	0.01757906
42	5	1623	1223	13.0	62.394	639.5	21.801	1.8604507e-06	6.121325e-06	0.001039114	0.83707917	0.16154785	0.00032589366
42	3	880	1368	14.422	56.036	626.5	55.305	4.7671745e-07	5.4951922e-08	9.843543e-06	0.98223937	0.0011335216	0.016616795
42	0	2690	2368	12.166	58.856	518.0	80.538	2.9740916e-06	4.899624e-06	7.73e-05	0.34469423	0.6545206	0.0007000724
42	4	1520	887	14.327	57.195	630.5	59.036	7.3548076e-06	2.785645e-06	0.0008042418	0.9840719	0.011855425	0.003258256
43	2	182	1542	25.06	25.06	419.5	28.61	0.0018257895	0.017244322	8.555568e-07	1.5575277e-05	2.2794417e-05	0.98089063
43	1	2735	2195	17.692	56.639	730.5	42.51	7.025951e-05	1.7545065e-06	9.568402e-06	0.9157751	0.03150631	0.052637033
43	8	3745	174	18.446	56.58	797.5	33.69	9.159248e-06	4.0453716e-07	5.4279794e-06	0.4476602	0.0011175325	0.5512073
43	3	862	1383	15.62	56.727	660.5	49.399	4.2133524e-06	1.1525948e-08	1.7023929e-07	0.9433495	5.7076042e-05	0.05658904
43	7	4913	784	16.771	63.869	810.0	9.462	3.5430156e-05	3.0422566e-06	6.309587e-07	0.5561797	0.00024692153	0.44353423
43	5	1646	1231	13.601	64.846	658.5	19.983	7.537708e-08	1.3654025e-07	0.00012615156	0.99654406	0.0033005867	2.8901934e-05
43	0	2717	2364	12.093	58.054	517.0	81.87	6.992989e-06	2.006021e-05	0.0005583846	0.9360783	0.06147014	0.0018660201
43	4	1547	866	14.213	60.308	627.0	49.399	1.5499511e-06	8.06919e-08	7.5380804e-06	0.9842173	0.00064564706	0.0151278665
43	9	5397	2210	15.652	52.773	653.5	26.565	5.516936e-05	1.8447804e-06	9.46914e-05	0.93289524	0.049054105	0.01789884
44	2	183	1542	24.515	25.495	418.5	78.69	0.0013106967	0.07941814	8.589547e-06	5.468624e-06	0.00022160087	0.91903543
44	1	2725	2205	16.651	56.403	732.5	40.601	0.0001954258	3.7680243e-07	2.8578956e-05	0.95750123	0.0006441301	0.041630358
44	9	5385	2231	16.125	54.589	646.5	29.055	2.5096638e-06	6.069056e-07	0.0010231	0.98836774	0.0092751775	0.0013308974
44	8	3734	193	18.358	56.08	768.5	30.964	1.7239043e-05	7.5625405e-07	3.8374652e-05	0.9265688	0.004020375	0.06935448
44	7	4890	782	17.0	64.0	821.0	90.0	0.000107427506	1.295043e-05	6.882543e-07	0.94408643	0.00068496336	0.055107553
44	3	845	1400	15.556	55.866	664.0	45.0	6.899599e-06	4.2512443e-07	3.987403e-05	0.96433306	0.0014197459	0.03419998
44	5	1670	1241	13.928	63.695	660.5	21.801	1.0333448e-06	1.5703012e-06	0.00063746155	0.996958	0.0015671201	0.00083485804
44	0	2742	2358	12.369	54.571	513.5	75.964	4.2520346e-06	1.7725059e-05	0.0038118958	0.09432783	0.9017579	8.037567e-05
44	4	1572	841	13.509	59.737	616.5	38.66	7.821869e-07	1.28726985e-08	5.530007e-06	0.99823004	0.00020896188	0.001554654
45	2	185	1542	25.0	25.0	418.5	90.0	0.00085683155	0.03776595	8.286725e-08	2.7142582e-07	2.326804e-05	0.9613536
45	1	2713	2215	16.971	57.983	760.0	45.0	0.00035673473	3.8222875e-06	2.057331e-05	0.79689807	0.0021924165	0.20052834
45	9	5372	2251	16.101	54.233	645.0	34.992	3.938109e-06	1.1687029e-07	3.4788758e-05	0.95857644	0.0011606908	0.040224023
45	8	3723	212	18.028	57.689	806.5	33.69	6.032797e-07	3.7607752e-09	1.8153543e-06	0.9788519	1.7604527e-05	0.021128032
45	7	4866	780	17.0	64.0	835.5	90.0	0.00020908056	2.9485366e-06	4.372864e-07	0.94832426	7.6637916e-05	0.051386703
45	5	1693	1249	13.928	63.325	658.5	21.801	7.861738e-07	8.697778e-07	0.0004827047	0.990087	0.009175952	0.00025284223
45	0	2764	2349	12.298	53.219	491.5	63.435	9.577504e-06	2.7227312e-05	0.0039944137	0.5115161	0.48380876	0.00064390805
45	3	828	1419	16.279	58.796	708.0	41.987	1.7634109e-06	2.7099798e-08	1.2388459e-05	0.99716103	0.00014167502	0.0026831583
45	4	1592	814	14.3	59.3	626.0	36.87	3.943017e-08	2.6075213e-09	3.9162722e-07	0.99192846	0.00010899044	0.007962096
46	2	186	1542	25.0	25.0	453.5	90.0	0.023040665	0.73781866	0.013364158	0.018710656	0.0137808565	0.193285
46	1	2701	2225	16.971	56.569	731.5	45.0	0.00156477	2.5299858e-05	0.0008427663	0.67208976	0.011914058	0.31356332
46	9	5359	2269	16.8	54.509	654.5	37.875	1.5808745e-06	3.43173e-08	4.2814256e-05	0.98100257	0.0009676636	0.017985342
46	8	3711	232	17.755	58.943	800.5	32.735	4.292703e-06	1.2413118e-07	3.3740263e-05	0.97938436	0.00043058174	0.02014695
46	7	4841	778	17.0	65.0	851.0	90.0	0.0010534247	1.651428e-05	1.3819129e-06	0.9682684	0.00011008286	0.03055025
46	0	2785	2336	12.207	54.644	495.5	55.305	9.929339e-07	1.1278816e-05	0.00013697575	0.022619272	0.9771253	0.00010617787
46	3	812	1439	15.556	56.569	689.0	45.0	0.00014180521	8.532226e-06	0.00017113914	0.70428276	0.0048979498	0.29049775
46	5	1717	1259	13.928	63.695	674.5	21.801	2.109771e-06	2.3079542e-07	3.7928337e-05	0.99677074	0.0016350982	0.0015539046
46	4	1613	789	13.435	57.276	602.0	45.0	5.261175e-07	3.106597e-08	3.4989653e-06	0.98831046	0.0007351093	0.0109504545
47	2	188	1542	25.0	25.0	443.5	90.0	0.005517699	0.059243273	2.176628e-06	1.657352e-05	1.4415618e-05	0.9352059
47	1	2689	2236	16.971	57.983	751.5	45.0	9.077371e-05	1.8747111e-06	0.00018742087	0.9396724	0.003999542	0.05604796
47	9	5345	2287	16.919	54.811	671.5	35.538	3.071568e-06	4.606124e-09	7.0028973e-06	0.9952826	0.00010172703	0.004605558
47	8	3698	252	18.2	61.1	823.0	36.87	5.4516775e-08	9.1457103e-10	1.8940209e-06	0.9963815	3.2173906e-05	0.0035843607
47	7	4817	775	17.183	64.994	860.5	7.125	1.5011878e-05	1.9372844e-07	4.4098212e-07	0.9971047	4.09658e-05	0.002838579
47	3	796	1458	15.556	58.694	714.5	45.0	2.7575885e-05	4.358869e-07	5.1550696e-06	0.7797956	0.0004052776	0.21976599
47	0	2806	2320	13.314	55.626	506.5	55.008	3.9998262e-08	3.2407648e-08	6.4056214e-05	0.99431866	0.0055586514	5.859401e-05
