Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
24	9	1267	805	9.487	68.71	469.0	68.199	9.696339e-08	7.166531e-07	1.7889105e-06	8.0925645e-05	0.9999114	5.0360636e-06
24	1	3836	2084	10.198	63.151	425.0	10.954	2.9208528e-07	2.6788264e-06	3.769626e-05	0.0005728127	0.99938285	3.7233767e-06
24	5	2222	1033	10.124	72.516	496.5	68.369	1.0028452e-08	6.210099e-08	5.054353e-08	5.4778748e-06	0.9999918	2.6050157e-06
24	6	5236	958	10.92	60.301	484.0	15.945	1.346048e-07	5.7399484e-07	2.0803096e-05	9.940156e-05	0.99985516	2.3994873e-05
24	3	3096	1333	9.487	66.219	450.5	15.255	4.878428e-07	1.14681125e-05	1.8241946e-05	0.000107691296	0.999858	4.098318e-06
24	13	1218	373	11.885	68.617	621.0	22.443	0.00019769595	2.679221e-05	0.00011917515	0.067329824	0.84997815	0.082348265
24	8	1097	850	10.966	65.759	448.0	25.084	4.0372255e-05	0.00028487996	8.179004e-05	0.0009470432	0.9619749	0.03667102
24	11	1874	593	0.5	80.822	683.0	51.953	0.00019343584	5.252165e-05	3.8422946e-05	0.032212693	0.7146808	0.25282213
24	2	1749	1624	13.038	81.123	740.5	30.256	6.71887e-06	3.3038083e-05	9.3345625e-06	0.000913143	0.9710045	0.028033217
24	0	4950	2492	12.298	81.408	713.5	64.359	3.0881322e-06	2.3688915e-06	3.310972e-06	0.010970825	0.97705704	0.011963432
25	10	1980	598	9.192	58.022	381.0	42.955	4.6316165e-07	4.035605e-07	1.190556e-06	0.00019515018	0.99975127	5.1491894e-05
25	4	3367	1278	9.487	37.0	254.5	71.565	1.3122949e-06	2.3793444e-05	0.0023026806	0.005225024	0.9923982	4.894797e-05
25	7	863	870	9.708	54.811	406.5	54.462	4.9059736e-06	7.1766535e-06	4.025905e-05	0.00025182962	0.99914455	0.00055127474
25	5	2230	1029	10.77	72.09	488.5	66.038	1.9040693e-08	1.9250233e-07	4.941995e-07	3.0258601e-05	0.9999677	1.3042171e-06
25	1	3827	2084	10.05	61.4	432.0	6.71	3.2048058e-07	1.7745874e-07	2.154987e-05	0.00050641265	0.9994568	1.4780588e-05
25	6	5235	967	11.281	57.976	495.5	13.241	7.5843406e-07	1.4222214e-06	0.000202506	0.0005367172	0.9992398	1.8819148e-05
25	9	1276	801	10.77	68.942	469.0	65.898	5.323162e-07	1.7669421e-06	3.5841933e-06	0.00024654367	0.99968684	6.073378e-05
25	3	3106	1333	9.708	64.228	451.5	11.31	7.2966216e-08	1.2616999e-06	2.3171617e-05	0.0018192095	0.99815553	7.4105833e-07
25	13	1210	367	11.885	67.574	610.5	23.962	6.9154965e-05	7.4390086e-06	0.000101754136	0.07859258	0.90440404	0.01682501
25	2	1743	1632	12.53	82.365	746.0	29.358	1.8401148e-05	5.206563e-06	6.734696e-06	0.0049656243	0.9133661	0.08163794
