Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
26	11	1745	570	12.855	63.453	598.5	77.471	2.7795243e-06	1.3573127e-06	0.00023677824	0.97155166	0.022668922	0.005538533
26	10	2241	744	14.705	63.413	724.0	54.462	7.5077446e-06	6.163285e-07	0.00037435963	0.9735246	0.00050381693	0.025589189
26	5	2297	1666	14.3	62.101	647.0	36.87	2.150541e-06	2.4979124e-07	4.328999e-05	0.9943921	0.0013081094	0.004254177
26	4	1568	1884	13.901	60.401	645.5	53.13	0.00024349181	3.3488504e-05	0.0005026844	0.86037236	0.057241257	0.08160669
26	1	3914	2927	15.556	66.468	735.0	45.0	4.9931127e-06	4.276046e-07	7.538538e-05	0.9939737	0.0007685533	0.005176951
26	0	5265	2698	17.847	61.778	795.5	78.69	0.00010637044	1.2569055e-07	5.2822965e-05	0.83945405	0.0032304998	0.15715615
26	6	2556	1339	14.151	65.614	662.5	31.608	7.142556e-05	3.7376983e-06	0.0002187745	0.9491597	0.042205546	0.008340804
26	7	1414	1270	13.416	51.884	545.0	26.565	6.6253146e-05	8.851601e-07	0.00012546084	0.8785592	0.0013139779	0.11993423
26	9	586	1182	16.279	60.017	761.0	79.38	6.475487e-06	8.900496e-09	0.00010552922	0.99821645	0.0014380945	0.00023346707
26	2	203	2234	15.811	61.294	715.0	33.69	0.0014507067	2.5267089e-05	0.0006542266	0.4565703	0.14968993	0.3916096
27	3	290	2040	18.0	33.0	480.5	90.0	0.019734055	0.00062608084	0.0013894244	0.4866954	0.026628789	0.46492624
27	8	4392	1313	17.0	62.0	800.5	90.0	0.0010593788	4.3453167e-07	0.000109478315	0.9917235	0.0028604416	0.0042468
27	12	2101	686	16.808	56.626	682.0	29.055	1.7545999e-05	3.369656e-07	0.00039719458	0.9902998	0.00079097337	0.008494112
27	7	1421	1254	13.463	60.92	631.0	21.038	0.0007981427	0.00020222929	0.0027603877	0.5152924	0.19345906	0.28748786
27	5	2280	1653	15.0	62.426	652.0	35.538	4.3901426e-07	7.5475555e-08	2.6052494e-05	0.99874854	0.0010519191	0.00017282223
27	11	1767	564	12.369	63.561	601.5	77.471	5.109934e-06	1.0376858e-06	4.4996443e-05	0.9762848	0.021164836	0.0024991017
27	10	2220	756	15.264	63.285	740.5	58.392	5.4365264e-05	4.479056e-06	0.0009600323	0.90984106	0.011274374	0.07786572
27	4	1587	1868	14.534	64.158	660.5	49.399	2.7323747e-05	8.4739065e-07	0.00015045643	0.96445966	0.000477063	0.034884706
27	6	2535	1323	13.601	64.9	669.0	33.69	4.7535184e-05	2.2122317e-07	2.3555265e-05	0.9518736	0.0044848765	0.04357012
27	1	3934	2944	16.279	65.192	783.0	41.634	2.1363692e-05	6.4416673e-07	0.0001988955	0.9915726	0.0006725273	0.0075340606
27	0	5259	2671	18.439	59.439	801.0	77.471	0.00044027355	1.2249219e-06	0.0031457671	0.98784953	0.0011827346	0.0073804264
27	2	229	2246	15.232	62.241	690.0	23.199	1.648095e-05	1.6451027e-06	0.00029184588	0.8937483	0.099059105	0.0068826545
27	9	615	1176	17.263	55.731	720.0	80.538	6.9480186e-05	5.5011594e-07	0.0010268864	0.97893393	0.018751089	0.0012180519
28	3	293	2039	18.554	33.47	476.0	75.964	0.113637835	0.001118922	0.027634885	0.6822892	0.022235781	0.1530833
28	8	4411	1312	18.111	63.388	830.0	6.34	0.00012425838	2.1153172e-08	3.0056568e-05	0.9932219	0.0016889472	0.0049349326
28	12	2093	702	16.348	55.084	670.5	23.962	1.4879222e-05	5.305891e-08	3.558562e-05	0.97403914	8.822801e-05	0.025822122
28	7	1428	1233	14.08	59.07	608.0	14.931	0.0008577329	0.00018085707	0.0029880686	0.5003797	0.25975105	0.23584254
28	11	1787	559	11.769	60.799	569.5	77.905	1.9127879e-06	1.3932919e-06	8.371219e-05	0.9255913	0.05902407	0.015297576
28	10	2200	766	15.692	60.797	707.0	59.036	3.865788e-05	1.5551958e-06	0.0005707056	0.86811596	0.0042623733	0.12701078
28	5	2260	1639	14.422	62.682	670.5	33.69	2.2520783e-06	4.6103668e-07	0.00014352714	0.9966214	0.003122214	0.000110130284
28	4	1607	1851	14.849	64.347	679.5	45.0	9.461294e-06	2.2121637e-07	2.8891789e-05	0.96169865	0.00049726275	0.037765466
28	0	5253	2645	17.586	61.362	830.5	75.964	0.00048823238	1.4393449e-07	0.00010063012	0.99084175	0.000296441	0.008272865
28	6	2513	1305	14.213	62.626	655.5	38.66	0.00038110183	8.721843e-06	0.00021087567	0.6857534	0.1552647	0.15838121
28	2	255	2253	15.977	64.158	692.0	21.801	1.5035741e-06	5.657327e-08	2.5763115e-05	0.9922403	0.0027174344	0.005014981
28	1	3955	2962	15.556	65.054	765.0	45.0	2.4445484e-05	7.838348e-07	0.00018561397	0.971825	0.005283038	0.022681097
28	9	643	1172	15.532	57.107	683.0	86.424	0.002338367	3.904801e-06	0.00093815854	0.69079727	0.2212337	0.08468867
29	3	295	2038	18.0	33.0	480.5	90.0	0.12626769	5.9091333e-05	0.0028700593	0.7990934	0.0021743588	0.06953534
29	8	4428	1312	18.0	63.0	851.0	90.0	3.184917e-05	8.5432866e-08	0.00018061792	0.9982759	0.0011620194	0.0003496046
29	12	2086	719	15.232	56.462	681.5	23.199	2.2403536e-05	2.885887e-07	0.0004750189	0.99314606	0.00033764302	0.006018659
29	7	1432	1212	14.142	59.414	606.5	6.582	0.00016084741	3.1312782e-05	0.003325995	0.78469986	0.1716936	0.0400884
29	5	2240	1627	14.705	64.484	704.5	33.69	1.9793763e-06	3.789423e-08	1.636245e-05	0.984406	0.00035757187	0.0152180875
29	10	2178	774	16.553	61.327	740.5	66.038	3.088446e-05	1.0716063e-06	0.0008394571	0.98024625	0.0055556684	0.013326669
29	11	1809	552	12.369	61.847	569.0	75.964	1.06351315e-07	3.7815659e-07	6.428172e-05	0.9927846	0.0070288945	0.00012174016
29	0	5246	2622	17.868	58.346	799.5	71.565	0.0012163697	2.9561755e-07	0.0021561407	0.99400747	0.00013710618	0.0024826687
29	4	1625	1834	15.24	67.032	725.0	49.399	1.3948872e-05	8.9893734e-07	7.150331e-05	0.9899768	0.0018221487	0.008114608
29	1	3972	2982	15.7	65.517	784.0	51.843	0.00032529607	6.229849e-05	0.0048097996	0.9193441	0.059177913	0.016280688
29	2	281	2259	16.14	62.98	717.5	15.945	8.324228e-06	3.6672475e-08	7.149842e-05	0.9990689	0.00040800276	0.0004433138
29	6	2494	1284	13.793	64.817	651.0	41.186	0.00024666273	2.280598e-06	2.4985357e-05	0.18988618	0.01644711	0.7933927
29	9	671	1172	15.532	57.055	678.0	2.726	0.0002889595	6.880895e-07	0.0005440431	0.83530605	0.11472795	0.049132347
30	3	297	2036	18.0	34.0	473.0	90.0	0.035280846	0.00055039686	0.0038471138	0.72201145	0.020777598	0.21753253
30	8	4444	1313	18.337	59.718	835.0	11.31	0.009903682	2.2909593e-07	0.00014077096	0.9709415	0.0050077615	0.014006025
30	12	2079	736	15.692	56.269	674.0	22.38	0.001045671	2.6246204e-05	0.002006728	0.8779878	0.02963558	0.08929791
30	7	1433	1191	13.0	60.0	620.5	90.0	0.000201946	1.964457e-05	0.00021954378	0.028361537	0.76600003	0.20519736
30	11	1829	546	13.238	63.073	583.5	77.471	2.4476574e-07	3.358248e-07	2.766712e-05	0.9891936	0.007925913	0.0028521884
30	10	2156	779	16.621	61.207	736.5	72.646	6.2874744e-05	1.4234715e-06	0.0013278315	0.9468206	0.0076947566	0.044092532
30	5	2220	1613	15.0	64.405	681.5	35.538	9.516701e-06	5.05818e-07	0.0001275833	0.9794717	0.002983157	0.017407615
30	0	5237	2599	18.2	58.406	798.5	68.749	0.0032145157	4.451848e-06	0.0010249489	0.87084234	0.003439964	0.121473804
30	4	1645	1817	14.3	67.101	726.0	53.13	2.0973946e-06	1.2483399e-07	2.4345813e-05	0.99860966	0.00027110666	0.0010926864
30	2	306	2265	14.866	60.083	671.0	18.435	7.689436e-06	1.9362214e-07	0.0002744837	0.99700433	0.00080934254	0.0019039923
30	6	2477	1263	12.728	62.225	618.0	45.0	3.930748e-05	2.2524614e-06	7.455174e-05	0.34551993	0.006257229	0.6481067
30	9	698	1174	15.075	60.904	689.5	6.34	2.9321356e-05	7.7859184e-08	5.1962368e-05	0.9933658	0.0043268744	0.0022258847
31	3	300	2035	19.059	33.634	478.5	4.764	0.031962413	0.00096552476	0.010964759	0.92467445	0.008374057	0.023058727
31	8	4452	1316	18.581	56.403	840.5	23.962	0.0071236603	2.6817102e-06	0.00031121323	0.8161131	0.012574745	0.16387454
31	12	2072	754	15.692	57.195	669.0	21.801	0.0002118819	6.2385575e-06	0.00037231762	0.8563694	0.031339973	0.1117002
31	7	1434	1168	13.0	62.0	648.5	90.0	0.00031690547	8.952383e-06	0.00012150389	0.03686593	0.15114437	0.8115423
31	10	2133	782	15.89	62.964	768.0	77.471	0.00019175209	6.539066e-07	6.6449e-05	0.9858699	0.00243313	0.011438035
31	11	1852	539	13.463	63.547	592.5	75.964	3.6602916e-08	3.058129e-09	1.3314208e-06	0.9995352	0.00019985832	0.0002636294
31	5	2200	1598	14.603	64.701	667.5	36.87	5.632379e-05	3.7561779e-06	0.00023587482	0.96143633	0.016834786	0.021432944
31	0	5226	2577	17.0	60.374	820.0	63.435	0.0010007443	1.8619919e-06	0.00047668404	0.5195206	0.0031376788	0.47586244
31	4	1666	1802	14.151	68.09	719.5	56.31	3.0708566e-07	3.3742573e-08	6.7023066e-06	0.998588	0.00046818567	0.0009367594
31	2	329	2275	15.008	57.743	648.0	28.61	1.7056855e-06	5.5258567e-08	2.834166e-05	0.99811757	0.00036509987	0.0014873027
31	9	724	1176	15.532	59.357	728.5	6.34	3.7446316e-05	2.3553985e-08	0.00017997403	0.9984218	0.0007376423	0.00062307017
31	6	2460	1240	13.454	63.127	630.0	49.399	5.124691e-05	1.9238778e-06	8.346499e-05	0.94169986	0.003802834	0.054360677
32	3	302	2034	18.0	33.0	473.0	90.0	0.055520266	0.00044408542	0.0027591952	0.82368463	0.005157016	0.11243478
32	8	4459	1324	18.31	59.23	841.0	34.992	0.0014596047	4.925783e-06	0.00017897364	0.25987086	0.0018270116	0.73665863
32	12	2064	771	16.101	57.02	667.0	26.565	0.0029895655	0.000862848	0.019470252	0.43869162	0.48071283	0.057272896
32	11	1873	533	13.124	63.089	604.0	71.565	3.3437952e-06	4.636367e-07	3.9091046e-05	0.9862839	0.009289433	0.004383728
32	7	1434	1144	14.0	63.0	651.5	90.0	5.8201913e-05	5.8271144e-06	0.00013136659	0.12217244	0.12346514	0.754167
32	2	349	2287	15.532	59.23	669.5	34.992	1.7554927e-06	1.821054e-08	5.417555e-06	0.979332	6.882724e-05	0.020592049
32	5	2181	1581	14.213	66.068	679.5	39.289	1.1888944e-05	3.3340423e-06	0.00016030525	0.96427786	0.02221786	0.013328777
32	10	2107	783	16.492	67.683	828.0	77.005	6.2284616e-06	3.0816746e-08	3.3266583e-06	0.9833633	0.0016787493	0.014948317
32	0	5214	2554	17.443	61.059	826.0	61.699	0.002885231	1.552496e-06	0.00040672233	0.6260311	0.0024325096	0.3682429
32	4	1688	1788	14.327	66.002	699.0	61.189	2.0071693e-05	6.402487e-06	0.00028958087	0.81089437	0.18107784	0.0077118604
32	6	2446	1218	14.213	61.847	623.0	51.34	5.596537e-05	4.2658444e-06	0.0001442633	0.90878373	0.046835504	0.044176333
32	9	751	1174	16.0	60.0	747.0	90.0	0.00016823367	6.872491e-08	1.9774161e-05	0.97588557	0.0019760279	0.02195027
33	3	304	2032	18.0	34.0	478.0	90.0	0.24903522	5.369167e-05	0.0012354138	0.538084	0.001640539	0.20995115
33	8	4469	1336	18.768	58.423	840.5	41.634	0.001291821	3.7123384e-06	0.00029110094	0.10780653	0.001912135	0.8886947
33	11	1895	525	12.981	62.02	607.5	74.055	3.67856e-06	7.1823695e-07	4.935123e-05	0.9787596	0.016036492	0.0051502488
33	7	1434	1120	14.0	63.0	671.0	0.0	0.0005680153	4.976472e-05	0.0026874654	0.8975788	0.04417555	0.054940462
33	2	368	2302	16.008	61.394	695.5	39.806	9.553604e-06	1.4958073e-07	1.8787572e-05	0.9901494	0.0003579113	0.009464195
33	5	2162	1563	13.509	64.734	641.0	38.66	2.1515968e-06	5.413539e-07	0.000113241906	0.9950047	0.0007384127	0.0041408744
33	0	5200	2532	18.358	64.008	841.0	60.945	7.085838e-05	3.006164e-07	0.0003343803	0.98426026	0.001368104	0.013965971
33	4	1710	1775	13.865	65.964	696.5	63.435	1.1898265e-05	1.6940922e-06	0.00029212784	0.9664319	0.027296161	0.005966172
33	6	2431	1197	14.213	60.44	612.5	50.528	0.00030731954	1.8727922e-05	0.00037355121	0.113498904	0.8476076	0.03819382
33	12	2072	785	38.939	81.23	1379.5	65.624	3.5280308e-07	8.414626e-10	4.493308e-10	3.5421803e-07	1.0479137e-05	0.9999888
33	9	777	1170	16.125	60.531	744.0	82.405	9.175515e-07	2.1052877e-08	0.00012380091	0.99902666	0.00077961135	6.906143e-05
34	3	307	2031	18.0	33.0	461.5	90.0	0.024398025	0.00024103318	0.002923681	0.9039435	0.01116136	0.05733241
34	8	4475	1346	18.118	59.281	812.0	50.194	0.0026874568	3.9073616e-06	8.6432075e-05	0.031093985	0.0024151236	0.9637131
34	12	2053	796	36.797	78.568	1352.5	47.291	1.3504613e-06	4.352442e-08	6.3405494e-08	0.00011292344	4.96816e-05	0.99983585
34	11	1916	519	12.369	62.817	581.5	75.964	9.3863133e-07	5.948788e-07	6.33299e-05	0.9926044	0.0066376505	0.00069310446
34	7	1437	1096	13.153	60.828	668.5	9.462	0.0013487259	0.000104850114	0.0006288047	0.46159163	0.107301384	0.42902467
34	4	1732	1763	14.773	65.592	703.5	66.371	2.896338e-06	9.879267e-07	0.0001561471	0.98604715	0.012550567	0.001242268
34	5	2144	1545	14.142	66.468	692.5	45.0	1.7527489e-05	1.8299228e-06	7.402884e-05	0.9084791	0.0017269251	0.08970062
34	6	2414	1177	14.142	59.397	632.5	45.0	0.0004713418	1.9783167e-06	6.918527e-05	0.41684765	0.042816702	0.5397932
34	2	389	2319	15.305	62.867	706.5	39.289	1.1180081e-05	3.197211e-06	0.00012138139	0.9913288	0.007325182	0.0012103212
34	0	5187	2508	17.889	64.405	867.5	63.435	0.003854945	2.2277115e-06	0.00029125414	0.39671806	0.0015310933	0.5976025
34	9	803	1163	17.263	61.0	746.5	79.695	2.1000189e-05	1.2644091e-07	0.00014209135	0.98619616	0.00387232	0.009768422
35	3	309	2030	18.0	33.0	480.5	90.0	0.032026708	0.00026068813	0.00095057994	0.8190762	0.005797273	0.14188866
35	8	4478	1351	18.385	56.569	808.5	45.0	0.017400438	2.521529e-05	0.0028646444	0.6240785	0.014728492	0.3409027
35	12	2035	791	16.447	67.041	802.0	71.565	9.730234e-05	2.9402176e-05	0.00021931625	0.747508	0.21036273	0.04178322
35	11	1937	513	12.748	63.186	587.0	77.005	6.34786e-08	4.4452943e-08	8.992691e-06	0.99861455	0.0012783326	9.804901e-05
35	7	1442	1074	13.601	63.063	650.0	14.421	0.00026185968	5.1172505e-05	0.00070737593	0.87450254	0.07497633	0.049500775
35	5	2127	1527	14.142	65.054	682.0	45.0	0.00013084308	3.8641267e-07	3.4841094e-05	0.45635116	0.0019923104	0.5414905
35	4	1755	1753	14.866	64.257	678.0	69.444	6.559023e-07	1.2294703e-07	0.00015169132	0.999186	0.00060714467	5.444782e-05
35	6	2396	1159	14.213	64.537	659.5	40.236	4.861324e-05	8.1502986e-07	1.27846415e-05	0.5822596	0.031333778	0.38634437
35	0	5175	2484	17.007	64.678	858.5	65.772	4.770642e-05	4.4615152e-08	4.5306966e-05	0.9417575	8.4205996e-05	0.058065165
35	2	410	2334	14.705	66.703	710.0	33.69	9.065368e-06	4.4166268e-07	5.7036264e-05	0.99656373	0.00092802907	0.0024417709
35	9	829	1157	16.07	58.807	705.0	83.991	1.0156614e-05	1.8193496e-07	0.00012195581	0.98194456	0.016203245	0.0017197772
35	10	2037	824	15.207	61.149	687.5	29.745	3.5941341e-06	1.464603e-07	1.6953614e-05	0.9656514	0.0012477754	0.033080168
36	3	311	2028	18.527	34.18	481.5	84.806	0.11957532	0.0035167935	0.022626443	0.49744353	0.024068784	0.3327691
36	8	4483	1355	19.007	55.509	804.5	35.538	0.002609152	7.991543e-06	0.00013997445	0.04890114	0.018328901	0.93001276
36	12	2013	798	15.652	65.742	789.0	63.435	8.262892e-06	7.0149304e-07	5.6801164e-05	0.9816758	0.0046096933	0.013648814
36	11	1958	506	13.342	64.031	596.5	75.964	1.2243571e-06	2.4631547e-06	9.60582e-05	0.94215816	0.057275396	0.00046665635
36	7	1450	1051	13.757	64.376	667.0	19.983	0.00070585165	0.00021324887	0.002163423	0.68177295	0.1084195	0.20672499
36	10	2026	840	15.0	60.803	667.0	36.87	4.5362628e-07	2.8621736e-08	4.3666255e-06	0.9750622	0.0004396448	0.024493394
36	4	1776	1743	15.042	62.5	657.0	69.444	2.238883e-06	1.3580011e-07	0.00020728669	0.9983176	0.0010604382	0.0004123493
36	5	2109	1509	14.142	62.225	677.0	45.0	0.00028607663	1.2440706e-05	0.00046401154	0.69348603	0.062586404	0.24316514
36	0	5164	2460	17.557	63.145	866.0	69.444	0.00058067945	1.2084274e-06	8.7921086e-05	0.14205818	0.0017705796	0.8555015
36	9	854	1154	14.0	59.0	671.5	90.0	0.00089551235	5.5397436e-06	0.0009860646	0.9032722	0.061212048	0.0336286
36	6	2376	1141	14.009	64.353	670.5	34.509	2.1317655e-05	1.2745436e-07	1.0463883e-05	0.9261337	0.0012285295	0.0726058
36	2	434	2347	14.534	66.68	685.0	28.61	0.00017279817	3.7570804e-05	0.0005570009	0.72695446	0.24703802	0.025240162
37	3	314	2027	19.0	33.0	472.5	90.0	0.0298676	0.000216131	0.005531668	0.93755037	0.006420615	0.020413661
37	8	4490	1356	18.974	52.811	779.0	18.435	0.015454423	3.370325e-05	0.010583774	0.7134026	0.04400586	0.21651974
37	10	2014	856	14.603	58.9	660.0	36.87	3.9789513e-05	1.2573976e-06	8.165307e-05	0.9150136	0.007268253	0.07759536
37	12	1991	808	16.125	65.863	768.0	60.255	6.873637e-07	2.4798872e-08	5.833594e-06	0.9914033	0.00015987585	0.008430339
37	11	1980	499	13.463	63.303	613.5	75.964	2.896046e-06	8.450477e-07	3.9721323e-05	0.981106	0.01695089	0.0018998042
