Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
23	2	1453	1893	20.881	131.32	1963.5	73.551	2.6261856e-11	4.649993e-14	1.5337326e-14	1.8861737e-11	1.8758357e-09	1.0
24	12	3345	726	35.0	58.6	1307.0	52.765	6.530321e-06	4.0930973e-07	9.24101e-09	5.547576e-07	3.9780793e-06	0.99998856
24	1	2456	2206	24.377	80.506	1449.5	25.942	0.003290476	1.8890965e-05	0.0028412272	0.09722711	0.06711829	0.829504
24	5	1726	1557	41.11	83.169	1875.0	18.153	2.7009152e-08	2.7339766e-09	4.1632264e-11	1.0141616e-08	3.8288644e-07	0.99999964
24	11	2448	1138	22.322	68.281	1196.5	14.931	0.017886955	0.00042996087	0.0011799531	0.09603652	0.027611397	0.8568553
24	3	2793	1889	25.02	111.072	2096.5	88.025	1.03629905e-08	4.8575076e-13	1.6660906e-13	4.1661372e-10	3.3037892e-08	1.0
24	9	3574	1286	27.409	153.363	3065.5	38.468	1.3082919e-07	2.1752254e-10	2.5528013e-10	3.593911e-08	2.1650412e-06	0.99999774
24	6	3113	1531	40.792	176.706	4493.0	78.17	5.0367305e-10	6.296305e-13	2.665417e-14	6.1608757e-10	2.972629e-08	1.0
24	7	3586	1568	26.879	123.752	2411.5	45.774	1.1663413e-06	3.201675e-09	4.093763e-09	7.0726164e-06	1.1356604e-05	0.99998045
24	0	3528	2462	27.203	170.206	2795.0	73.339	7.6273665e-10	1.1320532e-11	1.1098434e-12	3.1309758e-10	7.702762e-06	0.99999225
24	10	1840	1265	28.623	148.715	2281.5	27.489	1.6939909e-07	1.530876e-11	3.0493455e-11	1.8852623e-08	1.4153606e-07	0.99999964
24	8	2077	1530	25.495	133.282	2747.5	25.907	6.1633277e-06	2.2458548e-07	1.7986949e-07	0.0001189909	0.00016030554	0.9997141
24	4	1277	1631	39.322	108.043	2152.5	41.576	5.2591446e-07	1.3270203e-09	2.7815552e-09	4.6329973e-07	2.1544342e-06	0.9999969
24	2	1447	1871	20.396	132.22	1960.0	77.293	2.6369771e-11	6.3531205e-14	5.2532475e-14	4.7901915e-11	1.0465561e-09	1.0
24	13	2664	125	31.484	152.903	2928.5	79.967	7.678795e-09	5.3436678e-12	2.1631578e-13	4.3094026e-09	2.7384917e-07	0.99999976
25	12	3349	728	36.674	61.0	1304.5	79.509	0.0010230067	1.4382316e-05	3.7834632e-06	9.519644e-05	0.00025487624	0.99860877
25	5	1727	1562	40.97	84.832	2022.5	24.305	1.861653e-08	6.6491292e-09	7.979997e-11	1.9657845e-07	2.3811087e-06	0.9999974
25	1	2449	2201	25.303	77.092	1469.0	30.141	0.0009133117	1.660858e-06	2.0349073e-05	0.0013380696	0.0025920905	0.99513453
25	3	2792	1898	25.622	115.18	2146.0	83.784	5.0935194e-09	4.0964904e-13	6.8628656e-14	6.2658856e-10	1.2996763e-08	1.0
25	11	2450	1127	22.091	65.376	1128.0	6.633	0.010751858	5.0789025e-05	0.00024683325	0.024487982	0.0010052723	0.9634572
25	6	3109	1519	37.656	175.137	4440.0	79.131	8.3763565e-09	1.9858682e-11	8.491857e-13	1.2378767e-08	1.6193555e-07	0.9999999
25	9	3583	1274	28.601	153.219	3100.5	35.991	2.2316222e-07	1.4109358e-10	5.236603e-11	2.6031564e-08	2.7065632e-06	0.999997
25	0	3523	2447	27.212	168.951	2767.5	69.775	5.1758653e-11	4.8680884e-13	4.5091958e-14	5.2694606e-11	3.554445e-07	0.99999964
25	7	3599	1580	26.907	124.74	2374.5	41.186	6.729265e-07	1.1930853e-09	1.6567286e-09	3.807276e-06	2.007218e-06	0.99999344
25	13	2653	129	35.415	159.472	3109.0	76.361	7.085566e-10	1.5932317e-12	4.559001e-14	2.9817968e-10	7.278244e-08	0.9999999
25	10	1844	1246	28.324	149.172	2235.0	20.41	7.656202e-09	1.0505943e-12	5.1620784e-13	7.1444917e-10	1.6258525e-08	1.0
25	8	2068	1549	25.08	131.7	2699.5	23.199	3.9130236e-06	9.358524e-09	8.779488e-09	1.4162082e-05	6.454956e-06	0.99997544
25	2	1442	1850	18.742	134.441	1964.0	78.977	1.9853615e-10	1.2283298e-12	3.5218023e-13	1.4756402e-10	1.8844311e-07	0.99999976
25	4	1289	1638	30.104	134.801	2472.0	33.071	6.3637726e-06	2.9216816e-09	9.003448e-09	3.933794e-06	1.3176189e-05	0.9999765
26	12	3354	734	36.912	62.085	1385.0	7.97	0.000208515	8.368477e-06	7.961012e-07	1.9778749e-05	5.0842045e-05	0.9997116
26	5	1728	1568	41.428	87.757	2059.5	29.358	4.844685e-07	8.046825e-08	1.8595953e-09	1.7288555e-06	8.9722e-06	0.9999888
26	1	2444	2199	24.597	82.735	1554.0	26.565	0.00025679366	4.9743284e-07	8.487253e-07	0.00011495174	0.0007516336	0.9988753
26	11	2450	1116	21.0	65.0	1089.5	90.0	0.0006697947	1.7343998e-06	1.0503352e-05	0.009167594	0.0006223027	0.9895281
26	3	2792	1909	26.306	120.839	2220.5	79.838	1.9672287e-12	1.8877677e-15	7.4712197e-16	1.4303721e-12	2.2039433e-09	1.0
26	9	3592	1262	27.042	154.487	3032.5	34.249	5.532724e-07	2.1173177e-09	1.7382925e-09	5.2657407e-07	3.328392e-05	0.99996567
26	6	3103	1504	38.122	173.805	4103.5	72.864	1.2113324e-11	1.7100176e-13	2.1440233e-14	1.9399433e-11	1.1936223e-07	0.9999999
26	0	3517	2431	30.418	169.37	2782.0	65.433	3.232567e-12	3.052752e-14	9.020645e-16	1.5316534e-11	2.0234062e-08	1.0
26	7	3614	1591	25.0	126.4	2301.5	36.87	1.1315568e-05	2.1742503e-07	6.8149456e-07	0.0006467401	0.00010581914	0.9992353
26	10	1847	1225	26.683	150.373	2152.5	13.941	2.3008772e-08	6.479736e-11	1.7944975e-11	1.76674e-08	1.3579773e-06	0.9999987
26	13	2651	133	41.761	191.76	3665.5	73.61	5.539239e-10	1.6856025e-11	6.059809e-13	5.71793e-10	3.4689688e-07	0.99999964
26	8	2059	1569	25.632	132.966	2737.5	21.161	2.8818088e-06	2.2586722e-08	1.0373372e-08	2.1587364e-05	2.1184185e-05	0.9999542
26	2	1437	1827	18.337	134.838	2005.0	79.216	8.008183e-10	4.4272012e-12	1.4751773e-12	7.9601975e-10	1.5277395e-07	0.9999999
26	4	1299	1645	25.933	152.127	2781.0	33.69	1.4458024e-07	1.1863263e-10	4.5157075e-10	2.992814e-07	9.415201e-07	0.99999857
27	12	3356	741	41.437	63.906	1408.5	19.799	9.4782745e-06	2.3509996e-05	4.3064574e-07	1.1412778e-06	1.788251e-05	0.99994755
27	5	1722	1572	46.09	99.329	2437.5	15.124	0.00015993004	1.4070837e-06	1.1597956e-06	0.00019012696	4.5824574e-05	0.99960154
27	1	2438	2197	24.042	94.255	1714.0	17.354	0.001080896	1.6574234e-07	1.0332731e-06	0.00040236025	0.00022339419	0.99829215
27	11	2450	1104	20.304	69.226	1142.0	81.573	0.00077961903	4.662953e-07	2.508232e-06	0.0019193657	0.00023048726	0.99706763
27	3	2793	1921	24.135	126.746	2280.0	77.005	1.6035687e-10	9.775969e-13	1.0726567e-12	5.3505894e-10	4.0652417e-08	1.0
27	13	2639	139	43.832	190.44	3788.5	68.839	5.776127e-10	6.674937e-14	1.0041671e-14	8.378773e-12	1.3709152e-09	1.0
27	6	3097	1493	42.154	171.231	3899.0	67.548	2.0064825e-10	2.9799446e-13	2.2888055e-14	2.1857556e-11	1.5889622e-08	1.0
27	9	3601	1249	28.601	152.201	2946.5	36.87	4.799606e-07	5.1576615e-10	1.1686717e-10	4.662372e-08	1.99058e-05	0.9999796
27	0	3509	2418	30.887	166.964	2843.5	60.909	5.6902373e-12	1.4687495e-14	1.573881e-15	6.8765523e-12	1.0771346e-08	1.0
27	4	1308	1653	30.154	162.752	2962.0	40.786	2.2211215e-07	4.0486017e-10	1.9729955e-10	2.7574742e-07	6.919823e-06	0.9999926
27	7	3630	1603	23.436	128.691	2351.5	33.851	3.8321446e-07	3.99671e-10	1.1490109e-09	6.1873816e-06	3.3986698e-06	0.99999
27	10	1847	1205	25.812	150.404	2113.5	7.907	1.6548149e-10	1.7994892e-12	1.7529951e-13	1.1726586e-10	2.502246e-07	0.99999976
27	8	2052	1588	25.632	133.795	2758.0	19.885	5.20744e-06	2.1651848e-08	2.1247569e-08	0.00019103392	1.9898656e-05	0.9997838
27	2	1431	1805	19.647	134.629	2001.5	74.995	5.5571564e-10	2.4712914e-12	3.560253e-13	4.4565027e-10	8.354262e-08	0.9999999
28	5	1722	1576	46.819	101.242	2523.0	19.926	0.0010504422	9.053741e-06	1.4812868e-05	0.001114304	0.0005115984	0.99729985
28	1	2434	2195	24.865	96.531	1784.0	14.621	6.02911e-05	3.0479566e-07	1.9400218e-06	0.0039650262	0.0048557986	0.99111676
28	12	3358	751	42.802	65.605	1496.0	37.304	2.3844254e-07	1.025984e-06	5.939321e-09	5.048211e-08	2.1469225e-06	0.99999654
28	13	2628	145	42.291	190.432	3862.0	65.726	7.067764e-10	4.929684e-13	3.104661e-14	1.9239778e-10	1.0145838e-08	1.0
28	11	2448	1093	20.887	75.606	1218.0	78.024	0.0003173148	7.3577858e-06	3.8291662e-05	0.0072349845	0.001246851	0.99115515
28	6	3091	1484	46.971	167.12	3742.5	61.617	4.3943915e-12	7.909025e-15	4.84244e-16	1.6248655e-13	4.4326165e-09	1.0
28	3	2794	1933	22.677	131.454	2337.5	75.964	2.2274784e-09	1.2786555e-12	1.1133036e-12	6.5578803e-10	3.0992453e-08	1.0
28	4	1314	1660	33.242	166.877	3025.0	45.0	2.0478e-08	4.3010365e-12	8.52059e-13	2.4208626e-09	1.5053413e-07	0.9999999
28	9	3609	1240	34.311	148.967	2940.5	42.686	1.4143841e-08	1.4287851e-11	7.054618e-13	4.662674e-10	4.975398e-07	0.9999995
28	0	3500	2405	31.341	169.045	2818.5	56.416	7.7632595e-11	6.066909e-14	2.0143658e-14	2.2453442e-11	9.154525e-08	0.9999999
28	7	3645	1613	24.698	129.321	2399.5	31.608	1.1811127e-06	1.4106821e-09	4.184208e-09	1.08025115e-05	1.6636252e-05	0.9999713
28	10	1846	1184	25.52	151.1	2180.5	2.075	7.5541476e-11	2.7473276e-13	1.8429448e-14	7.599579e-12	1.0390861e-07	0.9999999
28	8	2044	1608	25.461	130.446	2762.5	19.093	4.3778828e-06	3.1931954e-08	2.074268e-08	0.00010569824	3.4684046e-05	0.99985516
28	2	1424	1785	22.299	134.266	2037.5	70.478	1.1666199e-10	2.969992e-13	4.0704585e-14	8.0615736e-11	1.2670945e-08	1.0
29	1	2432	2194	26.926	92.892	1744.5	14.036	5.4842913e-05	1.0964017e-06	1.6888504e-06	0.00048741518	0.0037340831	0.9957209
29	5	1724	1579	46.098	103.788	2582.0	25.017	9.219849e-06	1.546531e-08	5.9226695e-09	1.6216708e-06	2.3014687e-05	0.99996614
