Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
21	0	2174	2988	15.692	95.143	1015.5	32.471	8.014764e-08	1.705959e-09	1.6028057e-12	4.988318e-09	0.91716343	0.08283649
21	1	4378	2736	23.195	147.363	2590.5	7.98	6.677921e-08	3.2973246e-10	5.5842046e-14	1.03553575e-08	4.937564e-07	0.9999994
21	2	2877	2715	18.527	118.238	1647.0	86.496	2.506695e-07	3.0935e-08	3.825987e-11	7.410623e-08	0.0015639093	0.9984357
21	3	3654	2111	27.354	127.359	2599.0	58.12	0.00015390039	1.18193175e-05	3.811396e-08	2.1629925e-05	0.0021803407	0.99763227
21	4	2752	2007	21.915	150.832	2709.0	35.707	4.8187565e-07	1.0751914e-09	3.3022864e-12	6.557894e-08	2.0510751e-07	0.99999917
21	5	767	1645	19.698	128.035	1949.5	66.098	1.9874278e-09	2.2360704e-11	5.8226054e-14	1.86497e-08	3.8371564e-09	1.0
21	6	1856	1315	20.839	74.741	1102.0	29.055	0.0009031018	0.005311984	3.212972e-05	0.00037037203	0.10102792	0.8923545
21	7	2016	834	35.468	97.185	2263.0	49.899	3.2516294e-07	4.7515375e-10	4.890247e-13	2.3202913e-09	9.597147e-09	0.99999964
21	8	1862	320	68.648	130.363	3707.0	63.435	1.3583248e-10	2.2771455e-13	1.3700246e-19	2.0707603e-13	2.3116715e-11	1.0
21	9	1918	158	24.91	144.383	2856.0	38.758	5.588159e-06	2.2093745e-08	4.641168e-11	2.9057045e-07	5.1623847e-06	0.9999889
22	6	1855	1317	23.324	73.926	1194.5	30.256	0.0008276302	0.015056073	5.823897e-05	0.0017412939	0.42086464	0.5614521
22	3	3663	2105	28.43	122.038	2319.5	55.67	2.5392652e-05	5.8930436e-07	1.9187923e-10	8.329142e-08	4.0508556e-05	0.99993336
22	2	2877	2730	18.028	119.067	1637.0	88.264	2.5266164e-08	1.8237827e-09	1.8438101e-13	7.442243e-09	0.0010737327	0.9989262
22	7	2024	825	34.828	111.041	2501.5	38.346	4.1842384e-07	8.2084e-10	5.9727256e-13	1.20411e-08	5.0451263e-08	0.9999995
22	4	2767	2018	22.804	153.6	2734.5	37.02	9.59011e-07	1.2155924e-08	1.8153379e-10	5.0562144e-06	1.5458447e-05	0.9999784
22	1	4377	2758	25.08	147.34	2664.5	3.979	9.114568e-08	5.775549e-10	9.911319e-15	2.1950989e-08	7.476665e-07	0.99999917
22	5	776	1666	19.609	128.804	1934.0	69.228	6.6992197e-11	7.370596e-13	1.7880314e-16	2.7358438e-10	4.094364e-10	1.0
23	6	1853	1319	24.13	74.224	1252.0	35.538	0.0012621155	0.0027944208	4.266279e-05	0.0015407728	0.26886988	0.7254902
23	3	3668	2101	28.901	117.402	2173.5	52.784	8.954902e-06	2.441643e-06	7.5657064e-10	1.1704626e-07	0.00016140383	0.9998271
23	2	2876	2745	19.026	115.017	1628.5	1.005	6.835768e-08	1.4971004e-08	1.5526576e-12	3.006267e-07	0.0033657812	0.9966338
23	7	2031	812	34.731	120.138	2710.5	30.466	1.8811743e-09	2.0558028e-12	3.1927067e-16	2.513196e-10	1.1533259e-09	1.0
23	4	2782	2029	22.804	150.243	2744.5	38.157	1.9911504e-06	8.156552e-09	5.637773e-11	6.9060627e-07	2.4010576e-06	0.9999949
23	1	4377	2778	23.0	147.0	2582.5	90.0	1.0073202e-08	1.3720124e-11	3.9235175e-16	2.999609e-08	2.1507393e-08	1.0
23	5	783	1689	18.974	129.341	1904.5	71.966	1.0352317e-09	3.412782e-11	2.067101e-14	4.0830134e-08	4.8382592e-08	1.0
24	6	1853	1319	24.413	77.421	1300.5	35.538	0.0026849858	0.008664996	0.00013560397	0.004256389	0.22453183	0.7597262
24	3	3675	2096	28.425	110.887	1852.0	50.964	3.1179702e-06	1.7123358e-07	2.4223383e-13	1.3990725e-10	1.368347e-06	0.99999535
24	2	2873	2760	19.026	113.111	1638.0	2.437	1.2252055e-07	5.02367e-08	3.3971563e-12	4.7841382e-08	0.013813285	0.9861865
24	7	2037	799	34.928	124.483	2801.5	23.629	8.537636e-10	1.126947e-12	1.0496548e-16	6.1008293e-10	1.0772244e-09	1.0
24	4	2796	2040	23.114	150.473	2727.5	38.66	1.2558584e-05	2.342076e-07	2.4414455e-09	2.5217674e-05	0.00019507004	0.9997669
24	1	4377	2800	23.521	146.145	2600.0	87.397	1.047249e-09	5.2182828e-11	9.3068035e-18	5.433605e-10	2.9116046e-08	1.0
24	5	790	1713	19.164	129.411	1910.0	74.982	2.368701e-09	1.458351e-10	4.125926e-13	1.08713685e-07	2.7399514e-07	0.99999964
25	6	1852	1319	29.09	77.655	1413.0	28.523	0.0048753945	0.004150639	5.722487e-05	0.00022614341	0.020174202	0.9705164
25	2	2871	2773	18.028	109.225	1570.5	3.652	2.3876783e-06	2.0237955e-07	1.8947369e-10	2.554486e-06	0.010765061	0.98922974
25	7	2043	784	32.257	126.501	2839.0	19.179	1.1336989e-09	2.491311e-12	1.0934937e-16	4.7212484e-10	2.6494171e-09	1.0
25	4	2810	2051	23.431	148.529	2757.5	39.44	2.3405953e-06	1.9760396e-08	1.718541e-10	1.8903287e-06	7.3907017e-06	0.9999883
25	1	4378	2822	22.023	147.275	2522.5	86.46	2.07923e-09	6.197324e-11	2.4270293e-17	6.57564e-10	1.1856793e-07	0.9999999
25	5	796	1735	19.039	128.478	1932.0	77.619	3.3138083e-09	1.080038e-10	2.835072e-13	8.373101e-08	7.2818814e-08	0.99999976
25	3	3686	2088	29.347	71.814	1479.5	43.152	0.00043215853	1.9345027e-05	4.654674e-08	1.81826e-06	0.00020646091	0.9993401
26	6	1852	1319	36.003	77.384	1440.5	27.848	8.9934634e-05	0.00021164038	9.882431e-08	3.9439388e-07	3.4827157e-05	0.9996631
26	2	2869	2787	18.111	107.564	1538.0	5.826	2.0244643e-07	1.1363972e-07	1.1826457e-11	8.454763e-08	0.0153822545	0.98461735
26	7	2050	768	29.262	129.882	2870.0	16.639	6.1857016e-08	3.8246953e-10	8.129266e-14	6.1702496e-09	9.41889e-08	0.99999976
26	4	2825	2063	24.083	148.071	2723.0	41.496	2.1463377e-06	2.4887147e-08	1.2220902e-10	9.824962e-07	3.8886137e-06	0.99999297
26	3	3691	2081	31.213	61.321	1260.0	35.362	0.00059770973	0.0004281184	5.1206626e-07	7.8015495e-07	5.396642e-05	0.998919
26	1	4379	2843	22.023	148.165	2518.5	87.337	2.537332e-08	2.62547e-09	4.0525508e-15	1.5341135e-08	2.7835906e-06	0.99999726
26	5	800	1758	18.248	125.766	1856.0	80.096	1.0145972e-08	2.0428978e-10	1.1065713e-12	1.2840184e-07	4.819387e-08	0.9999999
27	6	1847	1328	27.951	62.628	1150.5	46.975	0.00022858796	8.376456e-05	1.7353374e-08	1.8070666e-07	2.8245072e-06	0.9996846
27	2	2866	2800	18.062	102.987	1495.0	5.711	2.3762893e-06	3.522247e-07	4.278687e-10	1.365062e-06	0.032875385	0.9671205
27	3	3695	2073	31.894	51.179	1120.0	14.47	0.0020753539	0.000510035	3.2607146e-05	4.354638e-05	0.00031603128	0.99702245
27	4	2838	2073	24.759	147.828	2740.5	43.746	2.4967795e-07	6.688438e-10	2.327848e-12	8.1983444e-07	2.75787e-07	0.9999987
27	7	2057	750	30.22	133.042	2944.5	16.526	1.607597e-08	1.6984676e-10	3.364348e-14	6.1697115e-08	9.042574e-08	0.99999976
27	1	4380	2863	21.552	148.945	2513.0	85.601	1.2427344e-07	1.6416816e-09	5.282204e-14	2.1503139e-07	9.206594e-06	0.99999046
27	5	805	1780	18.828	123.388	1899.0	79.875	9.577051e-09	4.178614e-10	4.590362e-13	1.0737727e-07	2.0075011e-07	0.99999964
28	6	1846	1329	27.987	62.748	1139.5	48.945	0.0002841975	0.00019375414	7.5850565e-08	3.678806e-06	4.585073e-06	0.99951375
28	3	3694	2068	30.265	66.483	1192.0	7.125	0.00012536913	8.881178e-06	5.5565983e-09	3.12696e-06	5.454191e-06	0.99985707
28	2	2862	2811	18.608	99.666	1443.5	6.582	2.9880138e-07	5.321321e-08	4.0512305e-11	1.1719876e-06	0.00050632184	0.99949217
28	4	2849	2083	26.519	148.16	2734.0	46.017	2.4482216e-07	6.329894e-09	5.8855004e-12	4.217463e-07	2.3311345e-06	0.9999969
28	7	2063	732	29.602	133.102	2945.0	15.852	5.5448147e-08	4.5579568e-10	3.4355372e-13	1.6766245e-07	2.9376469e-07	0.9999995
28	1	4381	2884	21.024	148.408	2447.0	85.795	6.009051e-08	1.1590057e-08	3.8334058e-13	5.0039905e-08	9.646747e-05	0.99990344
28	5	809	1802	19.906	122.891	1899.0	77.638	9.898614e-11	1.6046746e-12	3.7495922e-16	8.290127e-10	8.437301e-10	1.0
29	2	2859	2823	18.248	93.771	1386.0	7.431	1.0407596e-05	1.4282707e-06	1.3754032e-09	1.3560285e-05	0.006954698	0.9930199
29	4	2861	2096	27.336	150.829	2859.0	50.034	6.6141475e-09	6.3328748e-12	1.9741936e-16	6.2687905e-10	3.7274366e-09	1.0
29	3	3690	2067	35.588	91.129	1508.5	23.499	6.733645e-06	1.0597956e-07	7.308848e-10	2.6828763e-08	3.6641384e-06	0.9999894
29	7	2069	713	29.833	133.881	3008.5	13.722	7.456142e-09	1.5346216e-11	3.3270165e-15	2.0897593e-08	2.3323134e-08	1.0
29	5	815	1823	20.742	121.36	1886.5	73.715	3.909499e-11	1.8795996e-13	5.2660498e-17	2.524804e-10	3.5523837e-10	1.0
29	1	4382	2908	21.523	148.143	2421.5	87.337	1.0439975e-06	2.9388022e-07	2.1090128e-12	1.1024372e-06	0.0022124562	0.997785
30	3	3689	2062	33.526	91.093	1680.5	16.928	8.1871883e-07	2.4108264e-09	3.549609e-12	5.1988254e-09	1.3409809e-06	0.99999785
30	2	2856	2835	18.062	97.828	1421.5	4.764	2.7620737e-05	3.7008897e-06	9.8349695e-08	6.5988424e-05	0.040287286	0.95961523
30	4	2872	2110	29.82	148.106	2920.0	56.182	1.7796013e-07	1.01436776e-10	1.554599e-14	7.371734e-09	1.6045858e-08	0.99999976
30	7	2075	693	29.428	134.164	2986.0	10.081	1.8373797e-09	1.6418826e-12	1.4848478e-17	3.9106865e-10	7.5957907e-10	1.0
30	5	822	1844	21.541	121.631	1910.5	68.305	9.0049805e-13	2.19449e-15	1.0713367e-18	5.1294698e-11	5.2426522e-12	1.0
30	1	4382	2931	20.524	148.102	2397.5	87.797	9.564762e-07	1.0068421e-08	1.5110625e-12	5.253641e-06	0.00051603	0.9994778
31	3	3690	2055	30.594	92.763	1759.0	11.31	1.9370223e-07	6.7909203e-09	4.0292273e-11	5.329238e-07	2.3317882e-06	0.9999969
31	2	2854	2847	18.527	105.268	1546.5	4.185	3.3979084e-06	7.925896e-06	2.5194207e-09	2.0589712e-06	0.17835496	0.8216316
31	4	2881	2126	32.423	147.585	2955.5	63.048	1.4817545e-07	1.3738296e-11	1.2651066e-16	6.403727e-11	4.1752473e-09	0.9999999
31	7	2079	673	29.652	134.782	3021.5	6.137	2.6912164e-09	4.2477412e-13	2.763053e-19	3.0166866e-10	3.8828743e-10	1.0
31	5	830	1863	20.125	121.643	1907.0	63.983	2.7812322e-11	5.794587e-14	2.0011103e-16	8.993876e-09	4.0779873e-11	1.0
31	1	4382	2954	20.524	147.021	2415.0	89.17	1.6009447e-07	7.882786e-09	5.4716404e-13	3.126285e-07	0.00021292397	0.99978656
32	3	3690	2047	29.21	95.138	1863.5	6.582	2.2741424e-09	2.5891171e-11	3.1684667e-15	1.6964348e-10	5.670725e-08	1.0
