Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
21	0	3454	2472	14.849	36.062	408.0	45.0	0.0053378236	2.4571238e-05	0.014711874	0.6984119	0.107995756	0.17351808
21	1	5332	2425	16.279	49.82	625.5	10.305	0.04359497	0.00036429105	5.7377583e-06	6.2120002e-06	0.001301967	0.9547267
21	2	4376	1822	14.422	37.443	403.0	33.69	0.111874156	0.0007161003	0.01571831	0.111402996	0.28075045	0.479538
21	3	2140	1753	12.748	28.399	265.0	63.435	0.085186385	0.0053427676	0.67109126	0.012033007	0.16157718	0.06476939
21	4	3965	1547	16.0	39.0	497.5	90.0	0.011639156	8.1691614e-05	1.8210038e-05	9.7808814e-05	0.023816224	0.96434695
21	5	3543	1471	11.0	30.0	256.5	90.0	0.17705345	0.017099705	0.09057449	0.040473428	0.33740073	0.3373982
21	6	1009	1289	15.338	30.842	345.5	70.017	0.033536136	0.00074030884	0.04382328	0.004845665	0.4766422	0.44041237
21	7	1946	1248	15.0	26.0	301.0	90.0	0.76676714	0.001867647	0.06368277	0.00071996526	0.016897794	0.15006469
21	8	4058	1148	17.205	23.854	301.0	56.31	0.61611116	0.008711846	0.0032981716	0.00043621688	0.0030773696	0.3683652
21	9	2818	1002	15.075	33.738	379.0	7.125	0.027126454	0.0009479903	0.28248775	0.08769106	0.4375592	0.16418755
21	10	3143	946	16.919	24.824	321.0	71.565	0.052229844	0.0012434503	0.3971402	0.1026937	0.15288883	0.293804
21	11	3797	844	13.0	31.0	321.0	90.0	0.002974379	9.09536e-05	0.00010219949	0.002332901	0.09485138	0.89964813
21	12	3032	836	18.788	44.721	672.0	26.565	0.20451076	0.0013720085	0.0005229018	0.009527978	0.0017906526	0.7822757
21	13	2137	750	11.18	26.401	209.5	26.565	0.79724455	0.013705791	0.04491897	0.0006852209	0.052411016	0.09103451
21	14	3277	586	13.0	23.0	227.5	0.0	0.4568249	0.044747327	0.0030383945	0.00089358544	0.09748773	0.39700806
21	15	1243	532	13.435	14.849	153.0	45.0	0.075398035	0.012986771	0.3974014	7.149051e-05	0.0011314749	0.51301086
21	16	250	365	9.962	21.983	163.5	73.301	0.9222047	0.0066044284	0.011665299	0.00049312063	0.02437186	0.034660604
21	17	2821	133	13.416	31.305	297.0	26.565	0.42833143	0.006889082	0.0020284958	0.0010397012	0.023300678	0.5384106
