Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
22	10	3957	94	15.556	39.598	471.5	45.0	3.61008e-05	2.399351e-06	0.01204135	0.98371094	0.0022745333	0.0019346665
23	9	5050	489	15.0	30.0	345.5	36.87	0.01220786	0.000552074	0.33607277	0.25046748	0.34075278	0.05994707
23	1	4667	2642	13.865	27.951	295.5	63.435	0.00042508828	0.0018041976	0.8553514	0.045456123	0.09679955	0.00016365513
23	8	5157	600	17.0	26.0	362.5	90.0	0.5854086	0.0046782536	0.35882238	0.017880881	0.0314869	0.0017229079
23	5	4334	1860	16.8	26.349	337.5	33.69	0.14934003	0.0007076858	0.3215981	0.4395408	0.07995679	0.008856591
23	4	4443	1926	16.0	24.0	290.5	90.0	0.073561385	0.005583314	0.7088424	0.027766827	0.18092504	0.003321048
23	7	3942	644	15.0	29.0	337.0	90.0	0.019793203	0.00043807857	0.7035047	0.26923043	0.0051403916	0.0018932493
23	6	4441	900	12.042	32.558	314.0	42.274	0.00025093384	0.00015798619	0.87367	0.025026768	0.100709885	0.00018452092
23	2	3758	2428	12.207	25.239	252.5	56.31	0.0001305459	0.0006745556	0.9723885	0.0029962072	0.023802394	7.804807e-06
23	3	4185	1999	12.021	26.879	232.5	71.565	4.3627592e-06	0.000109647284	0.6230587	0.003424536	0.37339482	7.939438e-06
23	0	2231	2903	15.652	29.069	341.5	63.435	0.0022014377	0.00026916305	0.8152836	0.09519766	0.086735286	0.000312824
23	10	3939	106	15.882	38.03	442.0	61.699	0.00025203187	5.0163258e-06	0.018714018	0.9549489	0.009092849	0.016987296
24	9	5051	489	14.213	29.833	336.0	38.66	0.002540114	0.00046255166	0.7796729	0.0152380625	0.20163204	0.00045433978
24	1	4669	2643	14.089	27.505	289.0	63.435	0.0009092006	0.0036102252	0.8833112	0.014587567	0.09716595	0.00041595858
24	5	4336	1857	16.971	25.456	327.0	45.0	0.3268533	0.006728378	0.3080709	0.13291623	0.20269343	0.02273775
24	8	5158	607	17.0	27.0	367.5	90.0	0.8943994	0.0020064071	0.08677994	0.004031445	0.0051462823	0.0076365434
24	4	4449	1916	15.532	25.656	310.0	33.69	0.05651705	0.0021011303	0.31862903	0.42081624	0.1644129	0.037523754
24	7	3931	646	14.0	26.0	288.0	90.0	0.19759494	0.020605467	0.43039346	0.15981229	0.18695447	0.0046392945
24	6	4436	913	13.757	32.098	331.0	18.435	0.00015017057	6.7016895e-06	0.99252534	0.006591444	0.0006930066	3.3396944e-05
24	2	3769	2438	12.728	24.042	229.0	45.0	5.0606006e-05	0.00013418116	0.9863667	0.0012847892	0.0121592395	4.4588296e-06
24	3	4199	1993	11.068	25.933	209.5	71.565	2.9503722e-06	0.0002398144	0.93742126	0.008931613	0.053315703	8.869115e-05
24	0	2214	2910	13.829	31.894	334.5	75.964	0.00086692587	3.2322274e-05	0.096828856	0.8675591	0.020804774	0.013908002
24	10	3920	113	16.919	37.473	488.5	71.565	0.004690883	2.9557292e-05	0.0292275	0.939388	0.0049287714	0.021735284
24	11	4234	58	18.788	42.485	576.0	63.435	0.00091833284	0.00050861575	0.03677379	0.23668244	0.08432669	0.6407901
25	9	5052	490	14.213	29.833	327.0	39.806	0.0029173815	0.0072637727	0.7610975	0.0119557725	0.20960239	0.007163171
25	5	4335	1857	16.771	25.045	323.0	26.565	0.86615014	0.00018185566	0.101714134	0.016787643	0.012034504	0.003131661
25	1	4670	2644	12.53	29.069	295.0	63.435	0.0013325888	0.00016550612	0.8313651	0.10280729	0.06411094	0.000218536
25	8	5159	613	18.0	26.0	362.0	90.0	0.7637016	0.00082082325	0.20736983	0.0064979545	0.010670331	0.010939447
25	7	3923	650	15.0	22.0	267.0	90.0	0.14180419	0.014847897	0.5769545	0.15051788	0.10634866	0.009526947
25	4	4456	1906	14.142	26.87	307.5	45.0	0.010544453	0.00018380831	0.47354046	0.461668	0.04551827	0.008545102
25	3	4214	1991	11.0	24.0	210.0	90.0	5.3898298e-06	0.0010294757	0.97120583	0.0007542562	0.026984565	2.03655e-05
25	2	3782	2447	13.124	25.224	255.5	40.601	6.7880515e-05	0.00013587897	0.9468655	0.015020278	0.03789663	1.3794223e-05
25	11	4243	81	19.416	44.385	643.0	75.964	0.050030995	0.00027227073	0.017814199	0.7523923	0.015450208	0.16404001
25	6	4435	933	15.0	31.0	370.0	90.0	0.0132958265	0.00080329593	0.80031186	0.1260486	0.058861393	0.0006789558
25	0	2196	2917	13.601	34.785	347.5	71.565	0.00014110522	2.295346e-05	0.07253638	0.9073034	0.019637873	0.00035831006
25	10	3899	116	16.53	39.08	504.0	85.914	0.00057396246	6.8845934e-06	0.014423477	0.9678775	0.0061760675	0.010942112
26	9	5053	490	13.829	30.154	306.0	40.601	0.024437848	0.14973748	0.48383147	0.025494734	0.17088194	0.14561646
26	1	4671	2645	12.971	28.412	284.5	61.39	0.0005375241	0.0001964338	0.96807	0.010508099	0.020652832	3.513956e-05
26	5	4333	1856	15.133	27.166	305.0	82.875	0.029426144	0.007312877	0.3435891	0.22763221	0.3203762	0.071663454
26	8	5162	619	17.088	27.514	360.5	71.565	0.08877877	0.00036532432	0.9065164	0.0017024281	0.0022196418	0.00041743796
26	7	3917	657	16.808	22.638	286.5	30.964	0.011339814	0.011000337	0.30638963	0.5872945	0.0767818	0.007193878
26	4	4463	1895	12.728	29.698	304.5	45.0	0.0006408422	3.8806353e-05	0.42590275	0.5558203	0.016815858	0.00078132044
26	3	4230	1992	12.0	25.0	222.0	90.0	0.00011944622	0.024837732	0.9489675	0.00078394974	0.025165083	0.00012625627
26	2	3797	2458	12.5	29.602	269.5	36.87	3.322006e-05	9.325731e-05	0.8642594	0.058835484	0.07676097	1.7672428e-05
26	11	4244	104	18.0	42.0	612.5	90.0	0.09169655	2.4651812e-05	0.005611179	0.87749875	0.0033844917	0.021784322
26	0	2177	2926	14.318	34.886	372.0	63.435	2.4434403e-05	2.923088e-05	0.61292446	0.3633115	0.023235772	0.00047464937
26	6	4438	955	15.0	31.0	379.0	90.0	0.26682892	0.000935728	0.598169	0.10323946	0.027959287	0.0028674924
26	10	3879	121	16.867	40.206	499.0	78.69	0.000365611	3.367458e-05	0.015265023	0.8800795	0.035797402	0.06845874
27	9	5053	491	14.866	30.48	291.0	40.601	0.024564521	0.080279455	0.2083656	0.08975539	0.25993893	0.33709615
27	1	4672	2646	12.971	27.951	278.5	63.435	6.399639e-05	0.0001348036	0.98256516	0.0023911572	0.014834692	1.0257063e-05
27	5	4332	1860	15.264	25.554	289.5	60.255	0.009542395	0.025542095	0.6483268	0.04761246	0.26729214	0.0016840542
27	8	5165	625	17.0	29.069	379.0	63.435	0.021519817	0.0001775782	0.9706599	0.002743452	0.004534298	0.00036496777
27	7	3911	666	15.652	26.833	326.0	26.565	6.968401e-05	1.7701486e-05	0.97372675	0.01926285	0.006846784	7.6354445e-05
27	4	4468	1882	14.142	29.698	313.5	45.0	0.02023037	0.00015421641	0.6875058	0.20999852	0.070690244	0.011420818
27	3	4247	1995	13.0	26.0	248.5	90.0	7.5863427e-06	9.937868e-05	0.98278517	0.0017475516	0.015351904	8.377647e-06
27	2	3810	2472	11.715	28.04	261.5	49.399	0.0007304944	0.0004493245	0.9220732	0.006739318	0.06996573	4.191359e-05
27	0	2160	2936	15.556	32.527	376.0	45.0	0.0010502435	5.1145205e-05	0.2964416	0.6849758	0.010296482	0.007184727
27	6	4438	974	14.534	30.104	335.5	4.399	0.04478755	0.0049190247	0.51092726	0.2874279	0.14817554	0.0037627274
27	10	3861	131	17.029	38.288	482.0	48.366	0.0003598617	3.5897183e-06	0.0014533135	0.9817462	0.006063971	0.010372951
27	11	4244	127	18.0	40.0	573.0	90.0	0.27040496	0.0007183049	0.019883145	0.27019677	0.01868301	0.4201139
28	1	4673	2646	13.601	27.803	272.0	53.13	0.00071598985	0.009634536	0.8414523	0.018947082	0.12877989	0.00047012803
28	9	5052	489	13.124	29.449	249.5	40.601	0.00018066617	0.290311	0.53109026	0.000609349	0.1489173	0.0288913
28	5	4328	1863	16.971	26.87	322.5	45.0	0.09568378	0.003543878	0.24511348	0.34225857	0.17743081	0.13596939
28	8	5171	634	15.811	28.844	365.5	56.31	0.10079261	0.00029204309	0.7838091	0.079923026	0.02122733	0.013955847
28	4	4471	1869	14.089	29.741	327.5	26.565	0.001130863	0.000120348224	0.11996359	0.8387459	0.037250523	0.0027888052
28	7	3900	676	14.142	31.113	313.5	45.0	0.00022728572	2.7361548e-05	0.12687136	0.85338134	0.017853282	0.0016393814
28	3	4263	1995	12.0	27.0	241.0	90.0	8.7167814e-07	0.00024896464	0.9975777	0.00030093742	0.0018666581	4.9710443e-06
28	2	3820	2485	13.21	27.102	271.0	60.945	4.770106e-05	0.00021607926	0.96815497	0.00076863763	0.030809954	2.6905786e-06
28	6	4432	991	13.865	32.423	336.0	26.565	0.00013741727	1.612369e-05	0.9807406	0.016332876	0.0026631835	0.00010972204
28	0	2145	2948	14.142	31.113	354.5	45.0	0.038470004	7.28546e-05	0.25313213	0.6690732	0.027443152	0.011808622
28	10	3846	147	15.556	38.184	491.5	45.0	0.0021453064	0.00015645691	0.28274015	0.65453494	0.04748734	0.012935842
28	11	4247	150	20.0	39.0	612.5	90.0	0.26126042	0.009520407	0.17415676	0.21565816	0.07947571	0.25992858
29	1	4674	2647	13.454	26.87	235.5	45.0	0.00054352224	0.03565628	0.64624166	0.00789753	0.30596456	0.0036964037
29	9	5049	486	14.866	28.46	288.0	18.435	0.006290791	0.014653428	0.69264305	0.021390092	0.13329309	0.13172948
29	5	4324	1867	16.279	25.495	318.0	77.471	0.068456694	0.03475376	0.56299317	0.060256142	0.27041715	0.0031230303
29	8	5174	638	16.263	28.991	355.0	45.0	0.0069853165	0.00020610665	0.9345778	0.040336523	0.0128403995	0.00505381
29	4	4474	1855	16.0	27.0	325.5	90.0	0.093566366	0.006049062	0.63492125	0.19898349	0.059051145	0.0074287457
29	7	3887	683	13.928	30.676	302.5	71.565	0.0065929084	0.0011898376	0.7632916	0.15164338	0.07563955	0.0016427574
29	2	3828	2497	12.728	24.042	232.0	45.0	0.00031771162	0.0005313042	0.9687902	0.0019224093	0.028429283	9.124775e-06
29	3	4279	1993	12.0	26.0	226.0	90.0	9.621114e-05	0.0032634027	0.9729912	0.00083631347	0.022757966	5.4886048e-05
29	0	2130	2958	15.556	30.414	346.5	45.0	0.00089350424	1.515952e-05	0.04317045	0.9441319	0.006104494	0.005684501
29	6	4422	1007	13.416	31.305	330.0	26.565	0.0009472497	0.00010852573	0.93183905	0.0211978	0.045871284	3.6126305e-05
29	10	3832	161	14.849	37.477	435.0	45.0	0.00012773888	5.686991e-06	0.025624638	0.96256626	0.002109079	0.009566498
29	11	4251	176	18.248	45.541	640.5	81.87	0.009847948	0.00023764753	0.055322096	0.8141153	0.045256995	0.07522
30	1	4676	2647	13.435	28.991	205.0	45.0	1.3720886e-05	0.119793594	0.87210983	7.766049e-06	0.0032240427	0.0048510577
30	9	5048	483	14.0	28.0	279.0	90.0	0.0067016534	0.0108198095	0.0014049425	0.00046619462	0.0074326023	0.9731748
30	5	4323	1871	16.971	26.87	341.0	45.0	0.26861286	0.010009969	0.4327866	0.056293156	0.21282692	0.019470504
30	8	5180	644	16.279	29.698	368.5	45.0	0.014170912	5.729162e-05	0.93335384	0.032109186	0.010195483	0.010113388
30	4	4475	1842	15.338	28.306	322.5	18.435	0.011886567	0.0017201971	0.76656574	0.12714668	0.091262065	0.0014187662
30	2	3837	2505	13.601	22.204	229.5	36.87	0.0001699687	0.003224644	0.9886523	0.00034332657	0.0076017063	8.107832e-06
30	7	3872	685	14.142	32.558	331.5	80.538	0.00013064327	2.2991922e-05	0.040551897	0.8743215	0.08426391	0.00070901366
30	10	3822	167	16.508	31.504	390.0	54.462	0.009311854	0.000115935974	0.09284857	0.7468177	0.02914622	0.12175979
30	0	2116	2966	15.692	28.04	343.0	68.199	0.006113002	7.580162e-05	0.28164166	0.6895757	0.020434106	0.0021597918
30	6	4410	1020	12.728	31.828	321.5	45.0	0.001202523	4.352522e-05	0.93844366	0.05328969	0.00678223	0.00023837696
30	3	4297	1987	11.402	27.203	220.5	71.565	8.623996e-06	3.8535898e-05	0.9631234	0.007852822	0.028954329	2.234255e-05
30	11	4252	204	18.173	44.903	639.0	7.125	0.087242246	0.000118137	0.07510196	0.80639154	0.013727481	0.017418614
31	1	4678	2648	13.463	28.04	190.5	30.964	0.00199402	0.061492164	0.050923605	0.00042545135	0.14082873	0.74433607
31	9	5046	482	14.765	29.069	274.5	63.435	0.021402832	0.09243443	0.41796044	0.03775037	0.41256773	0.017884208
31	5	4321	1879	17.0	26.0	342.0	90.0	0.5060986	0.0042503797	0.34859878	0.013344017	0.11242106	0.015287152
31	8	5187	649	15.556	29.698	362.0	45.0	0.2535232	0.0001034666	0.33079788	0.2530144	0.004594765	0.15796633
31	4	4478	1830	13.928	27.514	286.5	18.435	0.002831209	0.00046659049	0.7923295	0.15719667	0.04340976	0.0037662252
31	2	3848	2511	12.53	24.597	240.5	26.565	0.00016963747	0.0018136963	0.90332097	0.019441733	0.0752228	3.1167005e-05
31	10	3808	168	16.0	35.0	456.5	90.0	0.007426469	1.3627008e-05	0.04763137	0.93583095	0.001995517	0.007102079
31	7	3856	687	14.0	30.0	327.5	90.0	0.00061330834	0.00032044854	0.52742445	0.2841672	0.18627493	0.0011996273
31	0	2100	2970	15.0	31.0	362.0	90.0	0.0017059308	3.9779694e-05	0.32019335	0.67527395	0.0025219778	0.00026505624
31	6	4399	1033	12.5	33.2	304.5	36.87	2.9647765e-05	1.6226559e-05	0.95556426	0.036530703	0.007836537	2.2759323e-05
31	3	4313	1982	11.18	27.459	218.0	78.69	1.120134e-06	6.113999e-05	0.9624158	0.0010373275	0.036477607	6.9789867e-06
31	11	4248	228	18.111	42.297	578.0	6.34	0.025659759	0.00032744312	0.09729914	0.76376325	0.03590582	0.07704464
32	1	4679	2648	15.232	26.926	209.5	21.801	0.0016756484	0.52137864	0.42020434	0.00020882091	0.009451834	0.04708075
32	9	5044	481	14.849	28.991	299.5	45.0	0.053653695	0.047429197	0.39453483	0.025975209	0.20691621	0.27149087
32	5	4322	1884	15.0	26.0	334.5	90.0	0.76008904	4.3863976e-05	0.23913409	5.2430158e-05	0.00064318435	3.7375285e-05
32	8	5191	651	15.811	29.682	355.5	33.69	0.15912963	0.0005433076	0.11845103	0.49487668	0.122420706	0.104578644
32	4	4484	1818	14.422	28.844	291.5	33.69	0.0072663883	0.002151442	0.5500227	0.21405907	0.15300904	0.073491275
32	7	3843	691	14.0	28.0	291.5	90.0	0.00015548864	0.0004216832	0.89093137	0.056553487	0.051802322	0.00013570058
32	2	3861	2519	12.083	27.731	243.0	26.565	0.0001107764	7.507632e-05	0.6039437	0.3686349	0.027003566	0.00023192917
32	6	4394	1049	13.865	30.187	316.5	26.565	0.00016740429	9.342806e-06	0.24021004	0.7550384	0.0042315377	0.00034314918
32	10	3788	166	16.279	39.459	489.5	9.462	0.0011810957	2.4526914e-06	0.010583832	0.9852599	0.0014980825	0.0014746678
32	3	4330	1980	11.402	27.659	231.0	78.69	7.792128e-06	0.0059823995	0.98311263	0.00040295426	0.010465459	2.8818022e-05
32	0	2081	2973	14.0	34.0	354.5	90.0	0.00053650467	4.1127172e-05	0.06742117	0.9246964	0.0068316525	0.00047306853
32	11	4248	252	21.0	37.0	589.5	90.0	0.98694056	0.00012970713	0.0017489325	0.0037227336	0.0009564104	0.006501696
33	9	5043	480	15.232	28.636	274.5	23.962	0.41547015	0.27248603	0.25532147	0.0050105588	0.011072428	0.040639393
33	5	4322	1888	16.0	26.0	324.5	90.0	0.21799557	0.063702226	0.63558817	0.015722757	0.057078905	0.00991234
33	8	5194	653	16.225	27.735	339.0	33.69	0.027951466	0.00034210194	0.44139832	0.4489413	0.06125368	0.020113159
33	1	4683	2650	13.647	20.156	178.0	29.055	6.245101e-05	0.13601656	0.8448993	0.00043770656	0.018456804	0.00012723285
33	7	3833	698	15.232	27.313	296.0	66.801	0.00011592302	0.00051387306	0.9640429	0.020439446	0.014817353	7.0486225e-05
33	4	4490	1807	14.916	26.315	298.0	38.66	0.057203665	0.0011609398	0.116859294	0.73568547	0.045684192	0.043406416
33	2	3872	2529	12.728	26.87	257.5	45.0	2.7905593e-05	0.00020708694	0.97218394	0.0052239927	0.022352617	4.3924756e-06
33	6	4393	1063	16.279	25.495	326.5	11.31	0.3337628	0.0047408156	0.46542263	0.02501902	0.16094245	0.010112334
33	3	4348	1980	11.0	26.0	227.0	90.0	0.00021705328	0.00047051613	0.08996587	0.00713513	0.9016016	0.00060985197
33	0	2060	2976	13.0	36.0	364.0	90.0	1.1932101e-05	8.505007e-06	0.4084945	0.5864668	0.0049849744	3.327258e-05
33	10	3764	164	15.628	41.246	493.0	6.34	4.6853944e-05	4.81349e-06	0.010328173	0.9880272	0.0010394272	0.0005534943
33	11	4253	274	19.164	40.66	612.5	73.301	0.47330174	0.0012207835	0.1715694	0.24847494	0.032661494	0.07277162
34	5	4323	1887	15.0	27.0	318.0	90.0	0.010702713	0.026747778	0.79839194	0.053437058	0.109104276	0.0016163682
34	9	5042	477	14.318	27.459	226.5	11.31	0.8276268	0.03580233	0.05140396	0.00028333892	0.0017058045	0.0831777
34	1	4682	2649	14.534	28.623	233.5	26.565	0.00017074095	0.017885271	0.9357698	0.00096162583	0.043520626	0.0016919047
34	8	5197	654	15.652	29.069	344.0	26.565	0.010468997	3.7467576e-05	0.03299499	0.916818	0.011294457	0.028386058
34	6	4397	1068	18.0	25.0	350.5	90.0	0.42813766	0.0053481106	0.47281522	0.03003224	0.05745005	0.0062167575
34	7	3824	708	15.556	26.87	312.5	45.0	0.00017416592	0.00015359055	0.8722697	0.10576943	0.021497352	0.00013573255
34	4	4498	1795	14.3	27.902	309.5	35.538	0.0013975056	0.00010823599	0.8462678	0.11063606	0.04083958	0.00075071794
34	2	3879	2540	13.416	25.942	254.0	63.435	5.7935645e-06	7.6677454e-05	0.99648017	0.00047992816	0.002956993	4.1521957e-07
34	3	4364	1983	12.0	24.0	224.5	90.0	8.941003e-06	0.00011381029	0.9980572	0.00010205801	0.0017163198	1.7516679e-06
34	0	2040	2980	13.0	35.0	343.5	90.0	0.00017351999	0.00014854172	0.09326885	0.059603877	0.84637654	0.00042868612
34	10	3741	168	15.788	40.525	489.0	80.538	5.1849374e-06	1.4519406e-06	0.10094832	0.89656115	0.0023851863	9.863997e-05
34	11	4257	299	18.0	44.0	636.0	90.0	0.05205441	0.00017433107	0.017986111	0.8414871	0.013761511	0.074536584
35	1	4684	2649	13.416	29.069	282.5	26.565	0.0002355183	0.0010278376	0.918688	0.011749189	0.06814365	0.00015573164
35	8	5199	654	16.378	28.147	348.0	11.31	0.18950681	0.0034745918	0.3925458	0.2992529	0.05609506	0.05912493
35	5	4326	1882	16.125	26.42	328.5	60.255	0.18561405	0.035661116	0.624826	0.016647715	0.06372625	0.07352488
35	9	5042	472	15.0	16.0	181.5	90.0	0.1552901	0.2885507	0.37347218	0.037001498	0.11443792	0.031247621
35	6	4405	1074	21.0	23.0	363.0	90.0	0.32951042	0.00065572636	0.66535646	0.0009842981	0.0025035755	0.0009895056
35	2	3885	2548	12.728	21.213	204.5	45.0	0.009214514	0.012375549	0.6579883	0.034809437	0.28489015	0.0007220611
35	4	4503	1782	12.728	28.284	298.5	45.0	0.010318156	0.000335494	0.44813043	0.46471244	0.073637195	0.0028662856
35	7	3815	720	14.849	27.577	317.0	45.0	0.0015558021	6.853064e-05	0.9813679	0.012253185	0.0046393666	0.00011526169
35	3	4382	1985	12.0	27.0	221.5	0.0	2.7470364e-07	0.00011133183	0.9688816	0.0016118654	0.029388802	6.158782e-06
35	10	3721	175	16.621	39.054	490.0	71.565	1.147463e-05	2.6844864e-06	0.082027644	0.9159081	0.001229245	0.00082085887
35	0	2016	2989	14.534	30.859	356.0	63.435	0.000814042	0.0003020012	0.92622054	0.028012054	0.04452637	0.00012503326
35	11	4256	324	18.0	43.0	613.5	90.0	0.22215651	3.40321e-05	0.027396817	0.713842	0.005647068	0.030923622
35	12	1955	2996	12.093	40.562	373.5	60.255	0.0006295349	0.0011810249	0.373386	0.106221884	0.51842886	0.00015272021
36	9	5042	472	16.0	18.0	197.5	90.0	0.008333663	0.17350471	0.50747305	0.027480362	0.2795865	0.003621636
36	8	5203	654	15.811	28.46	337.5	18.435	0.00409011	7.902257e-05	0.015155687	0.92886513	0.03492473	0.016885338
36	1	4690	2650	13.865	29.347	296.0	23.962	0.00080344424	0.0003970565	0.4727376	0.4324219	0.0925004	0.0011396311
36	5	4331	1880	15.435	27.281	315.5	26.565	0.052889396	0.0008919338	0.64252806	0.2147379	0.076020636	0.012932108
36	2	3892	2552	15.0	19.0	212.0	90.0	0.008510246	0.06811017	0.7997763	0.024224356	0.098439015	0.0009400294
36	6	4414	1077	19.105	28.284	397.0	45.0	0.016663792	0.00027531883	0.83870757	0.12772255	0.012485055	0.0041457643
36	7	3809	728	13.73	28.151	296.5	33.69	0.0014194803	0.00085490546	0.84637344	0.019259566	0.1319155	0.0001770825
36	4	4508	1769	14.773	29.347	320.5	23.199	0.0074126376	2.887384e-05	0.117553554	0.8439449	0.01064521	0.020414753
36	3	4401	1984	11.0	27.0	233.5	90.0	5.001316e-05	0.0014821817	0.95629704	0.004907572	0.037110936	0.00015216823
36	12	1943	2968	11.705	40.497	363.0	69.444	0.00015490693	0.00014041948	0.6185075	0.28640142	0.0946987	9.6980075e-05
36	10	3703	182	14.866	37.0	429.5	71.565	8.2741535e-05	8.0429945e-06	0.062219724	0.926201	0.0111571355	0.00033134228
36	0	1999	2998	14.534	33.989	388.0	63.435	0.00027622632	7.7622855e-05	0.3854186	0.5885345	0.024334522	0.0013585708
36	11	4256	350	19.0	41.0	588.5	90.0	0.21765117	0.00014673936	0.02589669	0.58920616	0.01663794	0.15046126
37	8	5204	654	15.0	27.0	333.5	90.0	0.7312789	0.0002929328	0.059882797	0.059480254	0.0041415803	0.14492358
37	9	5042	471	14.577	22.638	226.0	30.964	0.0016881778	0.023775376	0.2902779	0.39529505	0.28097498	0.00798847
37	1	4694	2651	14.866	28.46	306.0	18.435	0.0033225925	0.00014753317	0.4123502	0.52761483	0.050652508	0.005912303
37	5	4338	1878	16.492	25.71	318.5	75.964	0.0601025	0.0032950675	0.13062626	0.6251151	0.15110403	0.029757002
37	2	3902	2554	13.0	23.0	232.5	0.0	0.0009357616	0.005466313	0.9710641	0.0037359833	0.018651191	0.00014663019
37	7	3799	737	13.435	30.406	297.0	45.0	2.5534195e-05	1.996935e-05	0.7189326	0.24634717	0.03452593	0.00014876484
37	4	4512	1755	14.705	30.203	331.0	18.435	0.0016620108	0.00081955915	0.56255084	0.3878412	0.046570003	0.0005564329
37	6	4429	1084	17.205	29.411	390.5	35.538	0.010808329	0.00060671306	0.29889607	0.6101167	0.07193088	0.007641329
37	3	4417	1981	12.816	26.101	233.0	68.199	4.7643665e-05	0.0010874468	0.69134164	0.0007691561	0.3063512	0.00040286256
37	10	3684	184	16.0	35.0	428.0	90.0	0.1993997	0.0006299318	0.013734118	0.4292074	0.032909784	0.32411912
37	0	1981	3009	14.151	34.558	371.5	59.036	0.0002275694	7.953216e-06	0.26144016	0.7164697	0.021572094	0.0002824833
37	11	4261	373	20.555	39.528	641.5	71.565	0.51964104	0.00020117353	0.060071558	0.1244344	0.008494264	0.28715757
37	12	1931	2939	12.53	40.249	377.5	63.435	0.0014968225	0.00038111844	0.6077248	0.2774832	0.11230714	0.00060693617
38	8	5206	653	15.0	28.0	331.5	90.0	0.02268898	0.017695976	0.23260146	0.19768734	0.15550733	0.37381896
38	9	5042	469	14.705	24.824	258.0	18.435	0.009113984	0.11927993	0.5661269	0.13234696	0.15050921	0.022623036
38	1	4697	2651	14.807	28.535	303.5	11.31	0.00027966185	0.0026590216	0.80316186	0.14681265	0.04646361	0.0006231536
38	5	4345	1874	16.14	26.58	329.0	73.301	0.032192063	0.0030344108	0.70403427	0.14674366	0.10579053	0.008205065
38	2	3914	2557	11.885	26.8	242.5	14.036	9.361264e-05	0.001086297	0.7000413	0.09666569	0.20197634	0.00013672563
38	4	4515	1741	14.773	28.97	328.5	21.801	0.07205517	0.006105657	0.26494434	0.48428643	0.13329478	0.039313663
38	7	3783	745	13.416	32.202	314.5	63.435	2.7879189e-05	1.1919499e-05	0.78177047	0.18741854	0.030740954	3.0318497e-05
38	6	4441	1095	16.263	28.991	364.0	45.0	0.12832366	0.00032323186	0.63965315	0.18952994	0.032347284	0.00982278
38	3	4434	1977	10.689	27.554	220.0	78.69	1.2820766e-07	5.2795083e-05	0.6931866	0.0003933235	0.30635107	1.600949e-05
38	10	3665	182	16.0	38.0	475.0	90.0	0.0018249289	7.474819e-05	0.37048447	0.6147692	0.011075358	0.001771248
